name	is_dna_binding	is_greekc_dbtf	cluster_id
ADNP	1	1	1
ADNP2	1	1	1
AEBP1	1	1	1
AEBP2	1	0	1
AFF1	0	0	1
AFF2	0	0	3
AFF3	1	0	1
AFF4	0	0	1
AHCTF1	1	0	2
AHR	1	1	2
AHRR	0	1	1
AIRE	1	0	1
AKNA	1	0	1
ALX1	1	1	2
ALX3	1	1	2
ALX4	1	1	2
ANKZF1	0	0	1
AP5Z1	0	0	1
AR	1	1	2
ARGFX	1	1	2
ARHGAP35	1	0	1
ARID1A	1	0	1
ARID1B	1	0	1
ARID2	1	0	1
ARID3A	1	0	1
ARID3B	1	0	1
ARID3C	1	0	1
ARID4A	1	0	1
ARID4B	1	0	1
ARID5A	1	0	1
ARID5B	1	0	1
ARNT	1	1	2
ARNT2	1	1	2
ARNTL	1	1	2
ARNTL2	1	1	2
ARX	1	1	2
ASCL1	1	1	2
ASCL2	1	1	2
ASCL3	1	1	2
ASCL4	1	1	2
ASCL5	1	1	2
ASH1L	1	0	1
ASH2L	1	0	1
ATF1	1	1	2
ATF2	1	1	2
ATF3	1	1	2
ATF4	1	1	2
ATF5	1	1	2
ATF6	1	1	2
ATF6B	1	1	2
ATF7	1	1	1
ATOH1	1	1	2
ATOH7	1	1	2
ATOH8	1	1	2
ATRX	1	0	1
ATXN7	0	0	1
BACH1	1	1	2
BACH2	1	1	2
BARHL1	1	1	2
BARHL2	1	1	2
BARX1	1	1	2
BARX2	1	1	2
BATF	1	1	2
BATF2	1	1	2
BATF3	1	1	2
BBX	1	1	2
BCL11A	0	1	1
BCL11B	0	1	1
BCL3	0	0	1
BCL6	1	1	1
BCL6B	1	1	1
BCLAF1	1	0	1
BHLHA15	1	1	2
BHLHA9	1	1	2
BHLHB9	0	0	1
BHLHE22	0	1	2
BHLHE23	1	1	2
BHLHE40	1	1	2
BHLHE41	1	1	2
BMP2	0	0	1
BNC1	1	1	1
BNC2	1	1	1
BOLA1	0	0	1
BOLA2	0	0	1
BOLA3	0	0	1
BPTF	0	0	1
BRCA1	1	0	1
BSX	1	1	2
C20orf194	0	0	1
CAMTA1	1	0	2
CAMTA2	1	0	2
CARHSP1	0	0	1
CASZ1	1	1	1
CBFB	1	0	1
CCDC79	0	0	3
CDC5L	1	1	1
CDX1	1	1	2
CDX2	1	1	2
CDX4	1	1	2
CEBPA	1	1	2
CEBPB	1	1	2
CEBPD	1	1	2
CEBPE	1	1	2
CEBPG	1	1	2
CEBPZ	0	0	1
CENPT	1	0	1
CERS3	1	0	1
CERS6	1	0	1
CHAMP1	0	0	1
CIC	1	1	1
CIZ1	0	0	1
CLOCK	1	1	2
CNOT4	0	0	1
CPXCR1	0	0	1
CRAMP1	1	0	1
CREB1	1	1	2
CREB3	1	1	2
CREB3L1	1	1	2
CREB3L2	1	1	2
CREB3L3	1	1	2
CREB3L4	1	1	2
CREB5	1	1	1
CREBBP	0	0	1
CREBL2	1	1	2
CREBRF	0	1	1
CREBZF	1	1	2
CREM	1	1	2
CRX	1	1	2
CSRNP1	1	1	2
CSRNP2	1	1	2
CSRNP3	1	1	2
CTCF	1	1	1
CTCFL	1	1	1
CUX1	1	1	2
CUX2	1	1	2
CXXC1	1	0	1
DACH1	1	1	2
DACH2	1	1	2
DBP	1	1	2
DBX1	1	1	2
DBX2	1	1	2
DDB2	1	0	1
DDIT3	1	1	2
DEAF1	1	1	2
DLX1	1	1	2
DLX2	1	1	2
DLX3	1	1	2
DLX4	1	1	2
DLX5	1	1	2
DLX6	1	1	2
DMAP1	0	0	1
DMBX1	1	1	2
DMRT1	1	1	2
DMRT2	1	1	1
DMRT3	1	1	2
DMRTA1	1	1	2
DMRTA2	1	1	2
DMRTB1	1	1	2
DMRTC1	0	0	2
DMRTC1B	0	0	2
DMRTC2	1	1	2
DMTF1	1	1	2
DNAJC1	1	0	1
DNAJC2	1	0	1
DNAJC21	0	0	1
DNMT1	1	0	1
DNMT3A	1	0	1
DNMT3B	1	0	1
DNMT3L	0	0	1
DPF1	0	0	1
DPF2	0	0	1
DPF3	0	0	1
DPRX	1	1	2
DR1	1	0	1
DRAP1	1	0	1
DRGX	1	1	2
DUX4	1	1	1
DUX4L9	0	1	3
DUXA	1	1	2
E2F1	1	1	2
E2F2	1	1	2
E2F3	1	1	2
E2F4	1	1	2
E2F5	1	1	2
E2F6	1	1	2
E2F7	1	1	2
E2F8	1	1	2
E4F1	1	1	1
EBF1	1	1	2
EBF2	1	1	2
EBF3	1	1	2
EBF4	1	1	2
EGR1	1	1	1
EGR2	1	1	1
EGR3	1	1	1
EGR4	1	1	1
EHF	1	1	2
ELF1	1	1	2
ELF2	1	1	2
ELF3	1	1	2
ELF4	1	1	2
ELF5	1	1	2
ELK1	1	1	2
ELK3	1	1	2
ELK4	1	1	2
ELMSAN1	0	0	3
EMX1	1	1	2
EMX2	1	1	2
EN1	1	1	2
EN2	1	1	2
ENO1	1	1	1
EOMES	1	1	2
EPAS1	1	1	2
ERF	1	1	2
ERG	1	1	2
ESR1	1	1	2
ESR2	1	1	2
ESRRA	1	1	2
ESRRB	1	1	2
ESRRG	1	1	2
ESX1	1	1	2
ETS1	1	1	2
ETS2	1	1	2
ETV1	1	1	2
ETV2	1	1	2
ETV3	1	1	2
ETV3L	1	1	2
ETV4	1	1	2
ETV5	1	1	2
ETV6	1	1	2
ETV7	1	1	2
EVX1	1	1	2
EVX2	1	1	2
EZH1	0	0	1
EZH2	0	0	1
FAM170A	1	0	1
FERD3L	1	1	2
FEV	1	1	2
FEZF1	1	1	1
FEZF2	1	1	1
FIGLA	1	1	2
FIZ1	0	0	1
FLI1	1	1	2
FOS	1	1	2
FOSB	1	1	2
FOSL1	1	1	2
FOSL2	1	1	2
FOXA1	1	1	2
FOXA2	1	1	2
FOXA3	1	1	2
FOXB1	1	1	2
FOXB2	1	1	2
FOXC1	1	1	2
FOXC2	1	1	2
FOXD1	1	1	2
FOXD2	1	1	2
FOXD3	1	1	2
FOXD4	1	1	2
FOXD4L1	1	1	2
FOXD4L3	1	1	2
FOXD4L4	1	1	2
FOXD4L5	1	1	2
FOXD4L6	1	1	2
FOXE1	1	1	2
FOXE3	1	1	2
FOXF1	1	1	2
FOXF2	1	1	2
FOXG1	1	1	2
FOXH1	1	1	2
FOXI1	1	1	2
FOXI2	1	1	2
FOXI3	1	1	2
FOXJ1	1	1	2
FOXJ2	1	1	2
FOXJ3	1	1	2
FOXK1	1	1	2
FOXK2	1	1	2
FOXL1	1	1	2
FOXL2	1	1	2
FOXM1	1	1	2
FOXN1	1	1	2
FOXN2	1	1	2
FOXN3	1	1	2
FOXN4	1	1	2
FOXO1	1	1	2
FOXO3	1	1	2
FOXO4	1	1	2
FOXO6	1	1	2
FOXP1	1	1	2
FOXP2	1	1	2
FOXP3	1	1	1
FOXP4	1	1	2
FOXQ1	1	1	2
FOXR1	1	1	2
FOXR2	1	1	2
FOXS1	1	1	2
FUBP1	1	0	1
FUBP3	1	0	1
GABPA	1	1	2
GABPB1	0	0	1
GABPB2	0	0	1
GATA1	1	1	2
GATA2	1	1	2
GATA3	1	1	2
GATA4	1	1	2
GATA5	1	1	2
GATA6	1	1	2
GATAD1	0	0	1
GATAD2A	0	0	1
GATAD2B	0	0	1
GBX1	1	1	2
GBX2	1	1	2
GCFC2	1	0	1
GCM1	1	1	2
GCM2	1	1	2
GFI1	1	1	1
GFI1B	1	1	1
GLI1	1	1	1
GLI2	1	1	1
GLI3	1	1	1
GLI4	1	1	1
GLIS1	1	1	1
GLIS2	1	1	1
GLIS3	1	1	1
GMEB1	1	1	1
GMEB2	1	1	1
GON4L	1	0	1
GRHL1	1	1	2
GRHL2	1	1	2
GRHL3	1	1	2
GSC	1	1	2
GSC2	1	1	2
GSX1	1	1	2
GSX2	1	1	2
GTF2I	1	1	1
GTF3A	0	0	1
GZF1	1	1	1
HAND1	1	1	2
HAND2	1	1	2
HBP1	1	1	2
HDX	1	1	2
HELT	1	1	2
HES1	1	1	2
HES2	1	1	2
HES3	1	1	2
HES4	1	1	2
HES5	1	1	2
HES6	1	1	2
HES7	1	1	2
HESX1	1	1	2
HEY1	1	1	2
HEY2	1	1	2
HEYL	1	1	2
HHEX	1	1	2
HIC1	1	1	1
HIC2	1	1	1
HIF1A	1	1	2
HIF3A	1	1	2
HINFP	1	1	1
HIVEP1	1	1	1
HIVEP2	1	1	1
HIVEP3	1	1	1
HKR1	0	0	3
HLF	1	1	2
HLTF	1	0	1
HLX	1	1	2
HMBOX1	1	0	2
HMG20A	1	0	1
HMG20B	1	0	1
HMGA1	1	0	1
HMGA2	1	0	1
HMGXB3	1	0	1
HMGXB4	1	0	1
HMX1	1	1	2
HMX2	1	1	2
HMX3	1	1	2
HNF1A	1	1	2
HNF1B	1	1	2
HNF4A	1	1	2
HNF4G	1	1	2
HNRNPK	1	0	1
HOMEZ	1	1	2
HOPX	1	0	2
HOXA1	1	1	2
HOXA10	1	1	2
HOXA11	1	1	2
HOXA13	1	1	2
HOXA2	1	1	2
HOXA3	1	1	2
HOXA4	1	1	2
HOXA5	1	1	2
HOXA6	1	1	2
HOXA7	1	1	2
HOXA9	1	1	2
HOXB1	1	1	2
HOXB13	1	1	2
HOXB2	1	1	2
HOXB3	1	1	2
HOXB4	1	1	2
HOXB5	1	1	2
HOXB6	1	1	2
HOXB7	1	1	2
HOXB8	1	1	2
HOXB9	1	1	2
HOXC10	1	1	2
HOXC11	1	1	2
HOXC12	1	1	2
HOXC13	1	1	2
HOXC4	1	1	2
HOXC5	1	1	2
HOXC6	1	1	2
HOXC8	1	1	2
HOXC9	1	1	2
HOXD1	1	1	2
HOXD10	1	1	2
HOXD11	1	1	2
HOXD12	1	1	2
HOXD13	1	1	2
HOXD3	1	1	2
HOXD4	1	1	2
HOXD8	1	1	2
HOXD9	1	1	2
HSF1	1	1	2
HSF2	1	1	2
HSF4	1	1	2
HSF5	1	1	2
HSFX1	1	1	2
HSFY1	1	1	2
HSFY2	1	0	2
ID1	0	0	1
ID2	0	0	1
ID3	0	0	1
ID4	0	0	1
IFI16	1	0	1
IKZF1	1	1	1
IKZF2	1	1	1
IKZF3	1	1	1
IKZF4	1	1	1
IKZF5	1	1	1
INSM1	1	1	1
INSM2	1	1	1
IRF1	1	1	2
IRF2	1	1	2
IRF3	1	1	2
IRF4	1	1	2
IRF5	1	1	2
IRF6	1	1	2
IRF7	1	1	2
IRF8	1	1	2
IRF9	1	1	2
IRX1	1	1	2
IRX2	1	1	2
IRX3	1	1	2
IRX4	1	1	2
IRX5	1	1	2
IRX6	1	1	2
ISL1	1	1	2
ISL2	1	1	2
ISX	1	1	2
JARID2	1	0	1
JAZF1	0	0	1
JDP2	1	1	2
JUN	1	1	2
JUNB	1	1	2
JUND	1	1	2
KAT5	0	0	1
KAT6A	1	0	1
KAT6B	1	0	1
KAT7	0	0	1
KAT8	0	0	1
KCMF1	0	0	1
KCNIP3	0	1	1
KDM2A	1	0	1
KDM5A	1	0	1
KDM5B	1	0	1
KDM5C	1	0	1
KDM5D	1	0	1
KHSRP	1	0	1
KIAA1549	0	0	1
KLF1	1	1	1
KLF10	1	1	1
KLF11	1	1	1
KLF12	1	1	1
KLF13	1	1	1
KLF14	1	1	1
KLF15	1	1	1
KLF16	1	1	1
KLF17	1	1	1
KLF2	1	1	1
KLF3	1	1	1
KLF4	1	1	1
KLF5	1	1	1
KLF6	1	1	1
KLF7	1	1	1
KLF8	1	1	1
KLF9	1	1	1
KMT2A	1	0	1
KMT2B	1	0	1
KMT2C	1	0	1
KMT2E	0	0	1
L3MBTL1	0	0	1
L3MBTL2	0	0	1
L3MBTL3	0	0	1
L3MBTL4	0	0	1
LBX1	1	1	2
LBX2	1	1	2
LCOR	1	0	1
LCORL	1	0	1
LEF1	1	1	2
LEUTX	1	1	2
LHX1	1	1	2
LHX2	1	1	2
LHX3	1	1	2
LHX4	1	1	2
LHX5	1	1	2
LHX6	1	1	2
LHX8	1	1	2
LHX9	1	1	2
LMX1A	1	1	2
LMX1B	1	1	2
LOC730110	0	0	3
LRRFIP1	1	1	1
LRRFIP2	0	0	1
LYAR	1	0	1
LYL1	1	1	2
MAEL	1	0	2
MAF	1	1	2
MAF1	0	0	1
MAFA	1	1	2
MAFB	1	1	2
MAFF	1	1	2
MAFG	1	1	2
MAFK	1	1	2
MATR3	0	0	1
MAX	1	1	2
MAZ	1	1	1
MBD1	1	0	1
MBD2	1	0	1
MBD3	1	0	1
MBD3L1	0	0	1
MBD3L2	0	0	1
MBD4	1	0	1
MBD5	1	0	1
MBD6	1	0	1
MBNL3	0	0	1
MECOM	1	1	1
MECP2	1	0	1
MEF2A	1	1	2
MEF2B	1	1	2
MEF2C	1	1	2
MEF2D	1	1	2
MEIS1	1	1	2
MEIS2	1	1	2
MEIS3	1	1	2
MEIS3P1	0	1	3
MEIS3P2	0	1	3
MEOX1	1	1	2
MEOX2	1	1	2
MESP1	1	1	2
MESP2	1	1	2
MGA	1	1	2
MIER1	1	0	1
MIER2	1	0	1
MIER3	1	0	1
MIS18BP1	1	0	1
MITF	1	1	2
MIXL1	1	1	2
MKX	1	1	2
MLLT1	1	0	1
MLLT10	1	0	1
MLLT11	0	0	1
MLLT3	1	0	1
MLLT4	0	0	3
MLLT6	0	0	1
MLX	1	1	2
MLXIP	1	1	2
MLXIPL	1	1	2
MNT	1	1	2
MNX1	1	1	2
MSC	1	1	2
MSGN1	1	1	2
MSX1	1	1	2
MSX2	1	1	2
MTA1	1	0	1
MTA2	1	0	1
MTA3	1	0	1
MTF1	1	1	1
MTF2	1	0	1
MXD1	1	1	2
MXD3	1	1	2
MXD4	1	1	2
MXI1	1	1	2
MYB	1	1	2
MYBL1	1	1	2
MYBL2	1	1	2
MYC	1	1	2
MYCL	1	1	2
MYCLP1	0	1	3
MYCN	1	1	2
MYF5	1	1	2
MYF6	1	1	2
MYNN	1	1	1
MYOD1	1	1	2
MYOG	1	1	2
MYRF	1	1	2
MYSM1	1	0	1
MYT1	1	1	2
MYT1L	1	1	2
MZF1	1	1	1
NANOG	1	1	2
NANOGNB	1	1	2
NANOGP1	0	1	3
NANOGP8	1	1	2
NCOA1	1	0	1
NCOA2	0	0	1
NCOA3	0	0	1
NCOA4	0	0	3
NCOA5	0	0	1
NCOA6	0	0	1
NCOA7	0	0	1
NCOR1	1	0	1
NCOR2	1	0	1
NEUROD1	1	1	2
NEUROD2	1	1	2
NEUROD4	1	1	2
NEUROD6	1	1	2
NEUROG1	1	1	2
NEUROG2	1	1	2
NEUROG3	1	1	2
NFAT5	1	1	2
NFATC1	1	1	2
NFATC2	1	1	2
NFATC3	1	1	2
NFATC4	1	1	2
NFE2	1	1	2
NFE2L1	1	1	2
NFE2L2	1	1	2
NFE2L3	1	1	2
NFIA	1	1	2
NFIB	1	1	2
NFIC	1	1	2
NFIL3	1	1	2
NFIX	1	1	2
NFKB1	1	1	2
NFKB2	1	1	2
NFKBIA	0	0	1
NFKBIB	0	0	1
NFKBID	0	0	1
NFKBIE	0	0	1
NFKBIL1	0	0	1
NFKBIZ	0	0	1
NFRKB	1	0	1
NFX1	1	1	1
NFXL1	0	1	2
NFYA	1	1	2
NFYB	1	1	2
NFYC	1	1	2
NHLH1	1	1	2
NHLH2	1	1	2
NKRF	1	1	1
NKX1-1	1	1	2
NKX1-2	1	1	2
NKX2-1	1	1	2
NKX2-2	1	1	2
NKX2-3	1	1	2
NKX2-4	1	1	2
NKX2-5	1	1	2
NKX2-6	1	1	2
NKX2-8	1	1	2
NKX3-1	1	1	2
NKX3-2	1	1	2
NKX6-1	1	1	2
NKX6-2	1	1	2
NKX6-3	1	1	2
NOBOX	1	1	2
NOC3L	0	0	1
NOC4L	0	0	1
NONO	1	0	1
NOTO	1	1	2
NPAS1	1	1	2
NPAS2	1	1	2
NPAS3	1	1	2
NPAS4	1	1	2
NR0B1	1	0	2
NR0B2	1	0	1
NR1D1	1	1	2
NR1D2	1	1	2
NR1H2	1	1	2
NR1H3	1	1	2
NR1H4	1	1	2
NR1I2	1	1	2
NR1I3	1	1	2
NR2C1	1	1	2
NR2C2	1	1	2
NR2E1	1	1	2
NR2E3	1	1	2
NR2F1	1	1	2
NR2F2	1	1	2
NR2F6	1	1	2
NR3C1	1	1	2
NR3C2	1	1	2
NR4A1	1	1	2
NR4A2	1	1	2
NR4A3	1	1	2
NR5A1	1	1	2
NR5A2	1	1	2
NR6A1	1	1	2
NRF1	1	1	1
NRL	1	1	2
OLIG1	1	1	2
OLIG2	1	1	2
OLIG3	1	1	2
ONECUT1	1	1	2
ONECUT2	1	1	2
ONECUT3	1	1	2
OSR1	0	1	1
OSR2	0	1	1
OTP	1	1	2
OTX1	1	1	2
OTX2	1	1	2
OVOL1	1	1	1
OVOL2	1	1	1
OVOL3	0	1	1
PARP1	1	0	1
PARP12	0	0	1
PATZ1	1	1	1
PAWR	0	0	1
PAX1	1	1	2
PAX2	1	1	2
PAX3	1	1	2
PAX4	1	1	2
PAX5	1	1	2
PAX6	1	1	2
PAX7	1	1	2
PAX8	1	1	2
PAX9	1	1	2
PAXBP1	1	0	1
PBRM1	1	0	1
PBX1	1	1	2
PBX2	1	1	2
PBX3	1	1	2
PBX4	1	1	2
PCBP1	1	0	1
PCBP2	1	0	1
PCBP3	1	0	1
PCBP4	1	0	1
PCGF6	0	0	1
PDX1	1	1	2
PEG3	0	1	1
PGR	1	1	2
PHB	0	0	1
PHB2	0	0	1
PHF20	1	0	1
PHF5A	1	0	1
PHOX2A	1	1	2
PHOX2B	1	1	2
PHTF1	1	0	1
PHTF2	1	0	1
PITX1	1	1	2
PITX2	1	1	2
PITX3	1	1	2
PKNOX1	1	1	2
PKNOX2	1	1	2
PLAG1	1	1	1
PLAGL1	1	1	1
PLAGL2	1	1	1
PLEK	0	0	1
POGZ	1	0	1
POU1F1	1	1	2
POU2AF1	1	0	1
POU2F1	1	1	2
POU2F2	1	1	2
POU2F3	1	1	2
POU3F1	1	1	2
POU3F2	1	1	2
POU3F3	1	1	2
POU3F4	1	1	2
POU4F1	1	1	2
POU4F2	1	1	2
POU4F3	1	1	2
POU5F1	1	1	2
POU5F1B	1	1	2
POU5F2	1	1	2
POU6F1	1	1	1
POU6F2	1	1	2
PPARA	1	1	2
PPARD	1	1	2
PPARG	1	1	2
PPP1R13L	0	0	1
PRDM1	1	1	1
PRDM10	1	0	1
PRDM11	0	0	1
PRDM12	1	1	1
PRDM13	1	0	1
PRDM14	1	1	1
PRDM15	1	1	1
PRDM16	1	1	1
PRDM2	1	1	1
PRDM4	1	1	1
PRDM5	1	1	1
PRDM6	0	0	1
PRDM7	0	0	1
PRDM8	1	0	1
PRDM9	1	0	1
PREB	1	0	1
PROP1	1	1	2
PROX1	1	1	2
PROX2	1	1	2
PRRX1	1	1	2
PRRX2	1	1	2
PSPC1	0	0	1
PTF1A	1	1	2
PURA	1	1	1
PURB	1	1	1
PURG	1	1	1
RARA	1	1	2
RARB	1	1	2
RARG	1	1	2
RAX	1	1	2
RAX2	1	1	2
RBAK	0	1	1
RBM22	0	0	1
RBPJ	1	1	2
RBPJL	1	1	2
RC3H1	0	0	1
RC3H2	1	0	1
RCOR1	1	0	1
RCOR2	1	0	1
RCOR3	1	0	1
REL	1	1	2
RELA	1	1	2
RELB	1	1	2
RERE	1	0	1
REST	1	1	1
RFX1	1	1	2
RFX2	1	1	2
RFX3	1	1	2
RFX4	1	1	2
RFX5	1	1	2
RFX6	1	1	2
RFX7	1	1	2
RFX8	1	1	2
RFXANK	1	0	1
RFXAP	1	0	1
RHOXF1	1	1	2
RHOXF2	1	1	2
RHOXF2B	1	1	2
RLF	1	1	1
RORA	1	1	2
RORB	1	1	2
RORC	1	1	2
RREB1	1	1	1
RUNX1	1	1	2
RUNX1T1	1	0	1
RUNX2	1	1	2
RUNX3	1	1	2
RXRA	1	1	2
RXRB	1	1	2
RXRG	1	1	2
SALL1	1	1	1
SALL2	1	1	1
SALL3	1	1	1
SALL4	1	1	1
SATB1	1	1	2
SATB2	1	1	2
SCAPER	0	0	1
SCRT1	1	1	1
SCRT2	1	1	1
SCX	1	1	2
SEBOX	1	1	2
SETBP1	1	0	1
SFPQ	1	0	1
SHOX	1	1	2
SHOX2	1	1	2
SIM1	1	1	2
SIM2	1	1	2
SIX1	1	1	2
SIX2	1	1	2
SIX3	1	1	2
SIX4	1	1	2
SIX5	1	1	2
SIX6	1	1	2
SKI	0	1	1
SKIL	0	1	1
SKOR1	0	1	1
SKOR2	0	1	1
SLC30A9	0	0	1
SMAD1	1	1	2
SMAD2	1	1	2
SMAD3	1	1	2
SMAD4	1	1	2
SMAD5	1	1	2
SMAD6	1	0	2
SMAD7	1	0	1
SMAD9	1	1	2
SMARCA1	1	0	1
SMARCA2	1	0	1
SMARCA4	1	0	1
SMARCA5	1	0	1
SMARCAD1	1	0	1
SMARCAL1	0	0	1
SMARCB1	1	0	1
SMARCC1	1	0	1
SMARCC2	1	0	1
SMARCD1	0	0	1
SMARCD2	0	0	1
SMARCD3	0	0	1
SMARCE1	1	0	1
SNAI1	1	1	1
SNAI2	1	1	1
SNAI3	1	1	1
SNAPC4	1	0	1
SOHLH1	1	1	2
SOHLH2	1	1	2
SOX1	1	1	2
SOX10	1	1	2
SOX11	1	1	2
SOX12	1	1	2
SOX13	1	1	2
SOX14	1	1	2
SOX15	1	1	2
SOX17	1	1	2
SOX18	1	1	2
SOX2	1	1	2
SOX21	1	1	2
SOX3	1	1	2
SOX30	1	1	2
SOX4	1	1	2
SOX5	1	1	2
SOX6	1	1	2
SOX7	1	1	2
SOX8	1	1	2
SOX9	1	1	2
SP1	1	1	2
SP100	1	1	1
SP110	1	1	1
SP140	1	1	1
SP140L	1	1	1
SP2	1	1	1
SP3	1	1	1
SP4	1	1	1
SP5	1	1	1
SP6	1	1	1
SP7	1	1	1
SP8	1	1	1
SP9	1	1	1
SPDEF	1	1	2
SPI1	1	1	2
SPIB	1	1	2
SPIC	1	1	2
SPZ1	1	1	1
SREBF1	1	1	2
SREBF2	1	1	2
SRF	1	1	2
SRY	1	1	2
SSRP1	1	0	1
ST18	1	1	2
STAT1	1	1	2
STAT2	1	1	2
STAT3	1	1	2
STAT4	1	1	2
STAT5A	1	1	2
STAT5B	1	1	2
STAT6	1	1	2
T	0	0	3
TADA2A	1	0	1
TADA2B	1	0	1
TAF1	1	0	1
TAL1	1	1	2
TAL2	1	1	2
TAX1BP1	0	0	1
TAX1BP3	0	0	1
TBP	1	0	1
TBPL1	1	0	1
TBPL2	1	0	1
TBR1	1	1	2
TBX1	1	1	2
TBX10	1	1	2
TBX15	1	1	2
TBX18	1	1	2
TBX19	1	1	2
TBX2	1	1	2
TBX20	1	1	2
TBX21	1	1	2
TBX22	1	1	2
TBX3	1	1	2
TBX4	1	1	2
TBX5	1	1	2
TBX6	1	1	2
TCF12	1	1	2
TCF15	1	1	2
TCF19	0	0	1
TCF20	1	0	1
TCF21	1	1	2
TCF23	0	1	2
TCF24	1	1	2
TCF25	1	0	1
TCF3	1	1	2
TCF4	1	1	2
TCF7	1	1	2
TCF7L1	1	1	2
TCF7L2	1	1	2
TCFL5	1	1	2
TEAD1	1	1	2
TEAD2	1	1	2
TEAD3	1	1	2
TEAD4	1	1	2
TEF	1	1	2
TERF1	1	0	1
TERF2	1	0	1
TET1	1	0	1
TET2	1	0	1
TET3	1	0	1
TFAM	1	0	2
TFAP2A	1	1	2
TFAP2B	1	1	2
TFAP2C	1	1	2
