name	is_dna_binding	is_greekc_dbtf	cluster_id
TFAP2D	1	1	2
TFAP2E	1	1	2
TFAP4	1	1	2
TFB1M	1	0	1
TFB2M	0	0	3
TFCP2	1	1	2
TFCP2L1	1	1	2
TFDP1	1	1	2
TFDP2	1	1	2
TFDP3	1	0	2
TFE3	1	1	2
TFEB	1	1	2
TFEC	1	1	2
TGIF1	1	1	2
TGIF2	1	1	2
TGIF2LX	1	1	2
TGIF2LY	1	1	2
THAP1	1	1	1
THAP10	1	0	1
THAP11	1	1	1
THAP12	1	0	1
THAP2	1	0	1
THAP3	1	0	1
THAP4	1	0	1
THAP5	1	0	1
THAP6	1	0	1
THAP7	1	0	1
THAP8	1	0	1
THAP9	1	0	1
THRA	1	1	2
THRB	1	1	2
TLX1	1	1	2
TLX2	1	1	2
TLX3	1	1	2
TOE1	0	0	1
TONSL	0	0	1
TOPORS	1	0	1
TOX	1	0	1
TOX2	1	0	1
TOX3	1	0	1
TOX4	1	0	1
TP53	1	1	2
TP63	1	1	2
TP73	1	1	2
TPRX1	1	1	2
TPRXL	0	0	3
TRERF1	1	0	1
TRPS1	1	1	1
TSC22D1	0	0	2
TSC22D2	0	0	2
TSC22D3	0	0	2
TSC22D4	0	0	2
TSHZ1	1	1	1
TSHZ2	1	1	1
TSHZ3	1	1	1
TTF1	1	0	1
TTF2	1	0	1
TUB	0	0	1
TWIST1	1	1	2
TWIST2	1	1	2
UBP1	1	1	2
UBTF	1	0	1
UBTFL1	1	0	1
UBTFL6	0	0	3
UNCX	1	1	2
UNK	0	0	1
UNKL	0	0	1
USF1	1	1	2
USF2	1	1	2
USF3	1	1	2
UTF1	0	0	1
VAX1	1	1	2
VAX2	1	1	2
VDR	1	1	2
VENTX	1	1	2
VEZF1	1	1	1
VSX1	1	1	2
VSX2	1	1	2
WDHD1	1	0	1
WHSC1	0	0	3
WIZ	0	1	1
WT1	1	1	1
XBP1	1	1	2
YBX1	1	0	1
YBX2	1	0	1
YBX3	1	0	1
YEATS2	0	0	1
YEATS4	0	0	1
YY1	1	1	1
YY2	1	1	1
ZBED1	1	1	1
ZBED2	1	1	1
ZBED3	1	1	1
ZBED4	1	1	1
ZBED5	1	1	1
ZBED6	1	1	2
ZBP1	1	0	1
ZBTB1	1	1	1
ZBTB10	1	1	1
ZBTB11	1	1	1
ZBTB12	1	1	1
ZBTB14	1	1	1
ZBTB16	1	1	1
ZBTB17	1	1	1
ZBTB18	1	1	1
ZBTB2	1	1	1
ZBTB20	1	1	1
ZBTB21	1	1	1
ZBTB22	1	1	1
ZBTB24	1	1	1
ZBTB25	1	1	1
ZBTB26	1	1	1
ZBTB3	1	1	1
ZBTB32	1	1	1
ZBTB33	1	1	1
ZBTB34	1	1	1
ZBTB37	1	1	1
ZBTB38	1	1	1
ZBTB39	1	1	1
ZBTB4	1	1	1
ZBTB40	1	1	1
ZBTB41	1	1	1
ZBTB42	1	1	1
ZBTB43	1	1	1
ZBTB44	1	0	1
ZBTB45	1	1	1
ZBTB46	1	1	1
ZBTB47	1	1	1
ZBTB48	1	1	1
ZBTB49	1	1	1
ZBTB5	1	1	1
ZBTB6	1	1	1
ZBTB7A	1	1	1
ZBTB7B	1	1	1
ZBTB7C	0	1	1
ZBTB8A	1	1	1
ZBTB9	1	1	1
ZC3H10	0	0	1
ZC3H11A	0	0	1
ZC3H12A	1	0	1
ZC3H12B	0	0	1
ZC3H13	0	0	1
ZC3H14	0	0	1
ZC3H15	0	0	1
ZC3H18	0	0	1
ZC3H3	1	0	1
ZC3H4	0	0	2
ZC3H6	0	0	2
ZC3H7A	0	0	1
ZC3H7B	0	0	1
ZC3H8	0	0	2
ZCCHC11	0	0	3
ZCCHC6	0	0	3
ZEB1	1	1	1
ZEB2	1	1	1
ZFAT	1	1	1
ZFHX2	1	1	1
ZFHX3	1	1	1
ZFHX4	1	1	1
ZFP1	1	1	1
ZFP14	1	1	1
ZFP2	1	1	1
ZFP28	1	1	1
ZFP3	1	1	1
ZFP30	1	1	1
ZFP36L1	1	0	1
ZFP36L2	1	0	1
ZFP37	1	1	1
ZFP41	1	1	1
ZFP42	1	1	1
ZFP57	1	1	1
ZFP62	0	1	1
ZFP64	1	0	1
ZFP69	1	1	1
ZFP69B	1	1	1
ZFP82	1	1	1
ZFP90	1	1	1
ZFP91	0	0	1
ZFP92	1	1	1
ZFPM1	1	0	1
ZFPM2	1	0	1
ZFX	1	1	1
ZFY	1	1	1
ZFYVE26	0	0	1
ZGLP1	1	1	2
ZGPAT	1	1	1
ZHX1	1	1	1
ZHX2	1	1	1
ZHX3	1	1	1
ZIC1	1	1	1
ZIC2	1	1	1
ZIC3	1	1	1
ZIC4	1	1	1
ZIC5	1	1	1
ZIK1	1	1	1
ZIM2	1	1	1
ZIM3	1	1	1
ZKSCAN1	1	1	1
ZKSCAN2	1	1	1
ZKSCAN3	1	1	1
ZKSCAN4	1	1	1
ZKSCAN5	1	1	1
ZKSCAN7	1	1	1
ZKSCAN8	1	1	1
ZMAT1	1	0	1
ZMAT2	1	0	1
ZMAT3	0	0	1
ZMAT4	1	0	1
ZMAT5	0	0	1
ZNF10	1	1	1
ZNF100	1	1	1
ZNF101	1	1	1
ZNF106	0	0	1
ZNF107	1	1	1
ZNF112	1	1	1
ZNF114	1	1	1
ZNF117	1	1	1
ZNF12	1	1	1
ZNF121	1	1	1
ZNF124	1	1	1
ZNF131	1	1	1
ZNF132	1	1	1
ZNF133	1	1	1
ZNF134	1	1	1
ZNF135	1	1	1
ZNF136	1	1	1
ZNF137P	0	1	3
ZNF138	1	1	1
ZNF14	1	1	1
ZNF140	1	1	1
ZNF141	1	1	1
ZNF142	1	1	1
ZNF143	1	1	1
ZNF146	1	1	1
ZNF148	1	1	1
ZNF154	1	1	1
ZNF155	1	1	1
ZNF157	1	1	1
ZNF16	1	1	1
ZNF160	1	1	1
ZNF165	1	1	1
ZNF169	1	1	1
ZNF17	1	1	1
ZNF174	1	1	1
ZNF175	1	1	1
ZNF18	1	1	1
ZNF180	1	1	1
ZNF181	1	1	1
ZNF182	1	1	1
ZNF184	1	1	1
ZNF189	1	1	1
ZNF19	1	1	1
ZNF195	1	1	1
ZNF197	1	1	1
ZNF2	1	1	1
ZNF20	1	1	1
ZNF200	0	0	1
ZNF202	1	1	1
ZNF205	1	1	1
ZNF207	1	0	1
ZNF208	1	1	1
ZNF211	1	1	1
ZNF212	1	1	1
ZNF213	1	1	1
ZNF214	1	1	1
ZNF215	1	1	1
ZNF217	1	1	1
ZNF219	1	1	1
ZNF22	1	1	1
ZNF221	1	1	1
ZNF223	1	1	1
ZNF224	1	1	1
ZNF225	1	1	1
ZNF226	1	1	1
ZNF227	1	1	1
ZNF229	1	1	1
ZNF23	1	1	1
ZNF230	1	1	1
ZNF232	1	1	1
ZNF233	1	1	1
ZNF234	1	1	1
ZNF235	1	1	1
ZNF236	1	1	1
ZNF239	1	1	1
ZNF24	1	1	1
ZNF248	1	1	1
ZNF25	1	1	1
ZNF250	1	1	1
ZNF251	1	1	1
ZNF252P	0	0	3
ZNF253	1	1	1
ZNF254	1	1	1
ZNF256	1	1	1
ZNF257	1	1	1
ZNF26	1	1	1
ZNF260	1	1	1
ZNF263	1	1	1
ZNF264	1	1	1
ZNF266	1	1	1
ZNF267	1	1	1
ZNF268	1	1	1
ZNF271P	0	0	3
ZNF273	1	1	1
ZNF274	1	1	1
ZNF275	1	1	1
ZNF276	1	0	1
ZNF277	1	0	1
ZNF28	1	1	1
ZNF280A	1	1	1
ZNF280B	1	1	1
ZNF280C	1	1	1
ZNF280D	1	1	1
ZNF281	1	1	1
ZNF282	1	1	1
ZNF283	1	1	1
ZNF284	1	1	1
ZNF285	1	1	1
ZNF286A	1	1	1
ZNF286B	0	1	3
ZNF287	1	1	1
ZNF292	1	1	1
ZNF296	0	1	1
ZNF3	1	1	1
ZNF30	1	1	1
ZNF300	1	1	1
ZNF302	1	1	1
ZNF304	1	1	1
ZNF311	1	1	1
ZNF316	1	1	1
ZNF317	1	1	1
ZNF318	0	0	1
ZNF319	1	1	1
ZNF32	1	1	1
ZNF320	1	1	1
ZNF322	1	1	1
ZNF324	1	1	1
ZNF324B	1	1	1
ZNF326	1	0	1
ZNF329	1	1	1
ZNF331	1	1	1
ZNF333	1	1	1
ZNF334	1	1	1
ZNF335	1	0	1
ZNF337	1	1	1
ZNF33A	1	1	1
ZNF33B	1	1	1
ZNF34	1	1	1
ZNF341	1	1	1
ZNF343	1	1	1
ZNF345	1	1	1
ZNF346	0	0	1
ZNF347	1	1	1
ZNF35	1	1	1
ZNF350	1	1	1
ZNF354A	1	1	1
ZNF354B	1	1	1
ZNF354C	1	1	1
ZNF355P	0	1	3
ZNF358	1	1	1
ZNF362	1	1	1
ZNF365	0	0	1
ZNF366	1	0	1
ZNF367	1	1	1
ZNF37A	1	1	1
ZNF382	1	1	1
ZNF383	1	1	1
ZNF384	1	1	1
ZNF385A	1	0	1
ZNF385B	0	0	1
ZNF385C	0	0	1
ZNF385D	0	0	1
ZNF391	1	1	1
ZNF394	1	1	1
ZNF395	1	1	1
ZNF396	1	1	1
ZNF397	1	1	1
ZNF398	1	1	1
ZNF404	1	1	1
ZNF407	1	0	1
ZNF408	1	1	1
ZNF41	1	1	1
ZNF410	1	0	1
ZNF414	1	1	1
ZNF415	1	1	1
ZNF416	1	1	1
ZNF417	1	1	1
ZNF418	1	1	1
ZNF419	1	1	1
ZNF420	1	1	1
ZNF423	1	1	1
ZNF425	1	1	1
ZNF426	1	1	1
ZNF428	0	0	1
ZNF429	1	1	1
ZNF43	1	1	1
ZNF430	1	1	1
ZNF431	1	1	1
ZNF432	1	1	1
ZNF433	1	1	1
ZNF436	1	1	1
ZNF438	1	1	1
ZNF439	1	1	1
ZNF44	1	1	1
ZNF440	1	1	1
ZNF441	1	1	1
ZNF442	1	1	1
ZNF443	1	1	1
ZNF444	1	1	1
ZNF445	1	1	1
ZNF446	1	1	1
ZNF449	1	1	1
ZNF45	1	1	1
ZNF451	0	0	1
ZNF454	1	1	1
ZNF460	1	1	1
ZNF461	1	1	1
ZNF462	1	0	1
ZNF467	1	1	1
ZNF468	1	1	1
ZNF469	1	1	1
ZNF470	1	1	1
ZNF471	1	1	1
ZNF473	1	1	1
ZNF474	0	0	1
ZNF479	1	1	1
ZNF48	1	1	1
ZNF480	0	1	1
ZNF483	1	1	1
ZNF484	1	1	1
ZNF485	1	1	1
ZNF486	1	1	1
ZNF487	0	1	1
ZNF488	1	0	1
ZNF490	1	1	1
ZNF491	1	1	1
ZNF492	1	1	1
ZNF493	1	1	1
ZNF496	1	1	1
ZNF497	1	1	1
ZNF500	1	1	1
ZNF501	1	1	1
ZNF502	1	1	1
ZNF503	0	0	1
ZNF506	1	1	1
ZNF507	1	0	1
ZNF510	1	1	1
ZNF511	1	1	1
ZNF512	1	1	1
ZNF512B	1	1	1
ZNF513	1	0	1
ZNF514	1	1	1
ZNF516	1	1	1
ZNF517	1	1	1
ZNF518A	1	1	1
ZNF518B	1	1	1
ZNF519	1	1	1
ZNF521	1	1	1
ZNF524	1	1	1
ZNF526	1	1	1
ZNF527	1	1	1
ZNF528	1	1	1
ZNF529	1	1	1
ZNF530	1	1	1
ZNF532	1	1	1
ZNF534	1	1	1
ZNF536	1	1	1
ZNF540	1	1	1
ZNF541	1	0	1
ZNF542P	0	1	3
ZNF543	1	1	1
ZNF544	1	1	1
ZNF546	1	1	1
ZNF547	1	1	1
ZNF548	1	1	1
ZNF549	1	1	1
ZNF550	1	1	1
ZNF552	1	1	1
ZNF554	1	1	1
ZNF555	1	1	1
ZNF556	1	1	1
ZNF557	1	1	1
ZNF558	1	1	1
ZNF559	1	1	1
ZNF56	0	1	3
ZNF560	1	1	1
ZNF561	1	1	1
ZNF562	1	1	1
ZNF563	1	1	1
ZNF564	1	1	1
ZNF565	1	1	1
ZNF566	1	1	1
ZNF567	1	1	1
ZNF568	1	1	1
ZNF569	1	1	1
ZNF57	1	1	1
ZNF570	1	1	1
ZNF571	1	1	1
ZNF572	1	1	1
ZNF573	1	1	1
ZNF574	0	1	1
ZNF575	1	1	1
ZNF576	1	1	1
ZNF577	1	1	1
ZNF578	1	1	1
ZNF579	1	1	1
ZNF580	1	1	1
ZNF581	1	1	1
ZNF582	1	1	1
ZNF583	1	1	1
ZNF584	1	1	1
ZNF585A	0	1	1
ZNF585B	0	1	1
ZNF586	1	1	1
ZNF587	1	1	1
ZNF589	1	1	1
ZNF592	1	1	1
ZNF593	1	0	1
ZNF594	1	1	1
ZNF595	1	1	1
ZNF596	1	1	1
ZNF597	1	1	1
ZNF598	0	0	1
ZNF599	1	1	1
ZNF600	1	1	1
ZNF605	1	1	1
ZNF606	1	1	1
ZNF607	1	1	1
ZNF608	0	0	1
ZNF609	0	0	1
ZNF610	1	1	1
ZNF611	1	1	1
ZNF613	1	1	1
ZNF614	1	1	1
ZNF615	1	1	1
ZNF616	1	1	1
ZNF618	1	1	1
ZNF619	1	1	1
ZNF620	1	1	1
ZNF621	1	1	1
ZNF622	0	0	1
ZNF623	1	1	1
ZNF624	1	1	1
ZNF625	1	1	1
ZNF626	1	1	1
ZNF627	1	1	1
ZNF628	1	1	1
ZNF629	1	1	1
ZNF639	1	1	1
ZNF641	1	1	1
ZNF644	1	1	1
ZNF645	0	0	3
ZNF646	1	1	1
ZNF648	1	1	1
ZNF649	1	1	1
ZNF652	1	1	1
ZNF653	1	0	1
ZNF654	1	1	1
ZNF655	1	1	1
ZNF658	1	1	1
ZNF658B	0	1	3
ZNF66	1	1	1
ZNF660	1	1	1
ZNF662	1	1	1
ZNF663P	0	0	3
ZNF664	1	1	1
ZNF665	1	1	1
ZNF667	1	1	1
ZNF668	1	1	1
ZNF669	1	1	1
ZNF670	1	1	1
ZNF671	1	1	1
ZNF672	1	1	1
ZNF674	1	1	1
ZNF675	1	1	1
ZNF676	1	1	1
ZNF677	1	1	1
ZNF678	1	1	1
ZNF679	1	1	1
ZNF680	1	1	1
ZNF681	1	1	1
ZNF682	1	1	1
ZNF683	1	1	1
ZNF684	1	1	1
ZNF687	1	1	1
ZNF688	1	1	1
ZNF689	1	1	1
ZNF69	1	1	1
ZNF691	1	1	1
ZNF692	1	1	1
ZNF695	0	1	1
ZNF696	1	1	1
ZNF697	1	1	1
ZNF699	1	1	1
ZNF7	1	1	1
ZNF70	1	1	1
ZNF701	1	1	1
ZNF702P	0	1	3
ZNF703	0	0	1
ZNF704	1	1	1
ZNF705A	1	1	1
ZNF705D	1	1	1
ZNF705E	1	1	1
ZNF705G	1	1	1
ZNF706	0	0	1
ZNF707	1	1	1
ZNF708	1	1	1
ZNF709	1	1	1
ZNF71	1	1	1
ZNF710	1	1	1
ZNF711	1	1	1
ZNF713	1	1	1
ZNF714	0	1	1
ZNF716	1	1	1
ZNF717	0	1	1
ZNF718	1	1	1
ZNF720	0	0	1
ZNF721	1	1	1
ZNF724P	0	0	3
ZNF725P	0	0	3
ZNF726	1	1	1
ZNF727	1	1	1
ZNF729	1	1	1
ZNF730	1	1	1
ZNF732	1	1	1
ZNF735	1	1	1
ZNF737	1	1	1
ZNF74	1	1	1
ZNF740	0	1	1
ZNF746	1	1	1
ZNF747	0	0	1
ZNF749	1	1	1
ZNF750	0	1	1
ZNF75A	1	1	1
ZNF75D	1	1	1
ZNF76	1	1	1
ZNF761	1	1	1
ZNF763	1	1	1
ZNF764	1	1	1
ZNF765	1	1	1
ZNF766	1	1	1
ZNF768	1	1	1
ZNF77	1	1	1
ZNF770	1	1	1
ZNF771	1	1	1
ZNF772	1	1	1
ZNF773	1	1	1
ZNF774	1	1	1
ZNF775	1	1	1
ZNF776	1	1	1
ZNF777	1	1	1
ZNF778	1	1	1
ZNF780A	1	1	1
ZNF780B	1	1	1
ZNF781	1	1	1
ZNF782	1	1	1
ZNF783	1	1	1
ZNF784	1	1	1
ZNF785	1	1	1
ZNF786	1	1	1
ZNF787	1	1	1
ZNF788	0	0	3
ZNF789	1	1	1
ZNF79	1	1	1
ZNF790	1	1	1
ZNF791	1	1	1
ZNF792	1	1	1
ZNF793	1	1	1
ZNF799	1	1	1
ZNF8	1	1	1
ZNF80	1	1	1
ZNF800	1	1	1
ZNF804A	0	0	1
ZNF804B	0	0	1
ZNF805	1	1	1
ZNF806	0	1	3
ZNF808	1	1	1
ZNF81	1	1	1
ZNF812P	0	0	3
ZNF813	1	1	1
ZNF814	0	1	1
ZNF816	1	1	1
ZNF821	1	1	1
ZNF823	1	1	1
ZNF827	1	0	1
ZNF829	1	1	1
ZNF83	1	1	1
ZNF830	0	0	1
ZNF831	0	0	1
ZNF833P	0	1	3
ZNF835	1	1	1
ZNF836	1	1	1
ZNF837	1	1	1
ZNF839	0	0	1
ZNF84	1	1	1
ZNF840P	0	1	3
ZNF841	1	1	1
ZNF843	0	0	1
ZNF844	1	1	1
ZNF845	1	1	1
ZNF846	1	1	1
ZNF85	1	1	1
ZNF853	0	1	1
ZNF860	1	1	1
ZNF876P	0	1	3
ZNF878	0	1	1
ZNF879	1	1	1
ZNF880	0	1	1
ZNF891	1	1	1
ZNF90	1	1	1
ZNF91	1	1	1
ZNF92	1	1	1
ZNF93	1	1	1
ZNF98	1	1	1
ZNF99	1	1	1
ZNFX1	0	0	2
ZSCAN1	1	1	1
ZSCAN10	1	1	1
ZSCAN12	1	1	1
ZSCAN16	1	1	1
ZSCAN18	1	1	1
ZSCAN2	1	1	1
ZSCAN20	1	1	1
ZSCAN21	1	1	1
ZSCAN22	1	1	1
ZSCAN23	1	1	1
ZSCAN25	1	1	1
ZSCAN26	0	1	1
ZSCAN29	1	1	1
ZSCAN30	1	1	1
ZSCAN31	1	1	1
ZSCAN32	1	1	1
ZSCAN4	1	1	1
ZSCAN5A	1	1	1
ZSCAN5B	1	1	1
ZSCAN5CP	0	0	3
ZSCAN9	1	1	1
ZUFSP	0	0	3
ZXDA	0	0	1
ZXDB	0	0	1
ZXDC	0	0	1
ZZZ3	1	0	1
CTNNB1	0	0	1
CTNND1	0	0	1
JUP	0	0	1
KIAA2018	0	0	3
MYCL1	0	0	3
MYCL1P1	0	0	3
SCXA	0	0	3
ATMIN	0	1	1
CASZ1	0	1	3
NUFIP1	1	0	1
SLC2A4RG	1	1	1
YS049	0	0	3
ZNF726P1	0	1	3
ZNF826P	0	1	3
ZNF852	0	1	1
ZNF861P	0	1	3
ZSCAN5C	0	1	1
ZSCAN5D	0	0	3
YI017	0	0	3
ZNF271	0	0	3
ZNF525	0	1	1
ZNF587B	0	1	1
ZNF663	0	0	3
ZNF705B	1	1	1
ZNF705F	0	1	3
ZNF73	0	0	3
ZNF812	0	0	3
ZNF818P	0	1	3
ZNF840	0	0	3
ZNF850	1	1	1
ZNF865	1	1	1
ZNF883	0	1	3
ZNF888	1	1	1
ZNF177	1	1	1
ZNF222	1	1	1
ZNF542	0	0	3
ZNF551	1	1	1
ZNF630	1	1	1
ZNF700	1	1	1
ZNF728	0	1	1
ZNF736	1	1	1
ZNF738	1	0	1
ZNF75CP	0	1	3
ZBTB8B	1	1	1
CC2D1B	0	1	1
CC2D1A	1	1	1
CENPB	1	0	1
CSDC2	0	0	1
CSDE1	0	0	1
LIN28A	0	0	1
LIN28B	0	0	1
SKIDA1	0	1	3
FOXD4L2	0	0	3
HMG3M	0	0	3
HMGB1	1	0	1
HMGB1P1	0	0	3
HMGB2	1	0	1
HMGB3	1	0	1
HMGB4	1	0	1
PMS1	1	0	1
ANHX	1	1	2
DUX4L2	0	1	3
DUX4L3	0	1	3
DUX4L4	0	1	3
DUX4L5	0	1	3
DUX4L6	0	1	3
DUX4L7	0	1	3
CERS2	1	0	1
CERS4	1	0	1
CERS5	1	0	1
DUX1	0	1	3
DUX2	0	0	3
DUX3	0	1	3
DUX5	0	1	3
HSFX2	1	0	2
KRBA2	0	0	1
KRBOX1	0	0	1
KRBOX4	0	0	1
PMS2P3	0	0	3
POGK	1	0	1
ZNF300P1	0	0	3
ZNF862	0	1	1
LMO3	0	0	1
LMO4	0	0	1
MYRFL	1	1	1
MTERF	0	0	3
MTERFD1	0	0	3
MTERFD2	0	0	3
MTERFD3	0	0	3
MYPOP	1	1	2
NOTCH1	0	0	1
NPAT	0	0	1
RB1	1	0	1
RBL1	0	0	1
RBL2	1	0	1
NACC2	0	1	2
REXO4	0	0	1
SCAND1	0	0	1
SCAND2P	0	1	3
SCAND3	0	0	3
PGBD1	0	1	1
TSN	1	0	1
TSNAX	1	0	1
GPBP1	1	0	1
GPBP1L1	1	0	1
CARF	1	1	1
LZTR1	0	0	1
TARDBP	1	0	1
AC067968.1	0	0	3
PIAS4	1	0	1
PIAS2	1	0	1
ZMIZ2	0	0	1
AC008758.1	0	0	3
AC010422.6	0	0	3
CCDC169-SOHLH2	0	0	3
TBXT	1	1	2
BORCS8-MEF2B	1	0	1
AC002310.5	0	0	3
C11orf95	0	0	3
AC005324.4	0	0	3
BAZ2B	1	0	1
CCDC88A	0	0	1
SETDB1	1	0	1
TULP2	0	0	1
ZNF724	1	1	1
NSD2	1	0	1
GTF2IRD2B	1	1	1
AC019117.3	0	0	3
AC008770.2	0	0	3
GLMP	0	0	1
SAMD11	1	0	1
CPHXL	1	1	2
PIAS3	0	0	1
AC023509.3	0	0	3
AC020909.1	0	0	3
SUB1	1	0	1
ZNF723	1	1	1
TULP1	0	0	1
DUXB	1	1	2
BAZ2A	1	0	1
AC025287.4	0	0	3
AC118549	0	0	3
AC012531.3	0	0	3
AC073612.1	0	0	3
AC105001.2	0	0	3
TULP3	0	0	1
REPIN1	1	0	1
SETDB2	1	0	1
HSFX3	1	1	2
GTF2IRD2	1	1	2
AC073111.3	0	0	3
CDIP1	0	0	1
AC010616.1	0	0	3
AC138696.1	0	0	3
AC022167.5	0	0	3
LITAF	1	0	1
ZMIZ1	0	0	1
AC092329.3	0	0	3
KLF18	0	1	1
HSFX4	1	1	2
ZFP91-CNTF	0	0	3
AL033529.1	0	0	3
BHMG1	1	0	1
AC115220.1	0	0	3
TULP4	0	0	1
AC073111.5	0	0	3
PIAS1	1	0	1
ZNF559-ZNF177	0	0	1
AC092835.1	0	0	3
AC187653.1	0	0	3
TERB1	1	0	1
AC010487.3	0	0	3
AC004080.3	0	0	3
GTF2IRD1	1	1	2
LTF	1	0	1
CAPN15	0	0	1
MYEF2	1	0	1
CENPA	1	0	1
BLZF1	0	0	1
RBCK1	0	0	1
XPA	1	0	1
TMF1	1	0	1
ANKRD30A	0	0	1
THYN1	0	0	1
SON	1	0	1
RAG1	1	0	1
CENPX	1	0	1
CNBP	1	0	1
CENPS	1	0	1
PLSCR1	1	1	1
CPEB1	0	0	1
NME2	1	0	1
B (Top)	0	0	3
C (Top)	0	0	3
D (Top)	0	0	3
E (Top)	0	0	3
ERFL	1	1	2
F (Top)	0	0	3
FOXL3	1	1	2
FOXO3B	1	1	1
G (Top)	0	0	3
