name	is_dna_binding	is_greekc_dbtf	cluster_id
H (Top)	0	0	3
I (Top)	0	0	3
J (Top)	0	0	3
JPH2	1	1	1
K (Top)	0	0	3
L (Top)	0	0	3
M (Top)	0	0	3
N (Top)	0	0	3
NACC1	0	1	2
NFILZ	1	1	1
O (Top)	0	0	3
P (Top)	0	0	3
R (Top)	0	0	3
S (Top)	0	0	3
T (Top)	0	0	3
U (Top)	0	0	3
V (Top)	0	0	3
W (Top)	0	0	3
X (Top)	0	0	3
Y (Top)	0	0	3
Z (Top)	0	0	3
ZNF875	1	1	1
ZSCAN5DP	0	1	3
AHDC1	1	0	3
CBX2	1	0	1
DNTTIP1	1	0	1
DOT1L	1	0	1
GLYR1	1	0	1
PHF21A	1	0	1
PRR12	0	0	1
SCML4	0	0	1
SRCAP	1	0	1
FAM200B	0	0	3
SGSM2	0	0	3
ZBED8	0	0	1
ZBED9	0	0	1
APC2	0	0	1
BEND4	0	0	3
CCDC3	0	0	1
CCDC83	0	0	1
GULP1	0	0	1
HOOK2	0	0	1
IQGAP1	0	0	1
KIF15	0	0	1
KRT13	0	0	1
MORC3	0	0	1
NDC80	0	0	1
NRBF2	0	0	1
PPP1R21	0	0	3
RAB11FIP4	0	0	1
RNF219	0	0	3
SCOC	0	0	1
TRAK2	0	0	1
AC008770.3	0	0	3
AKAP8	1	0	1
AKAP8L	1	0	1
CCDC17	0	0	1
DZIP1	0	0	1
EEA1	0	0	1
KIN	1	0	1
PRMT3	0	0	1
RBSN	0	0	1
TRAFD1	0	0	1
ZFPL1	1	0	1
ZFR	1	0	1
ZFR2	0	0	1
CPSF4	0	0	1
CPSF4L	0	0	1
DHX57	0	0	1
DUS3L	0	0	1
HELZ	1	0	1
MBNL1	0	0	1
MBNL2	0	0	1
MKRN1	0	0	1
MKRN2	0	0	1
NUPL2	0	0	3
PPP1R10	1	0	1
PRR3	0	0	1
RNF113A	0	0	1
RNF113B	0	0	3
TRMT1	0	0	1
ZC3HAV1	0	0	1
ZFP36	1	0	1
ZRSR1	0	0	3
ZRSR2	0	0	1
CENPBD1	1	0	1
JRK	1	0	1
JRKL	1	0	1
TIGD1	1	0	1
TIGD2	1	0	1
TIGD3	1	0	1
TIGD4	1	0	1
TIGD5	1	0	1
TIGD6	1	0	1
TIGD7	1	0	1
CXXC4	1	0	1
CXXC5	1	0	1
FBXL19	1	0	1
KDM2B	1	0	1
FLYWCH1	1	0	1
CCDC124	0	0	3
CHD3	1	0	1
CHD4	1	0	1
HMGN1	1	0	1
HMGN3	1	0	1
KMT2D	1	0	1
MSANTD1	0	0	3
MSANTD3	0	0	1
NAIF1	0	0	1
PIN1	0	0	1
MTERF1	1	0	1
MTERF2	1	0	1
MTERF3	1	0	1
MTERF4	0	0	1
NEB	0	0	1
C17orf49	1	0	1
CHD2	1	0	1
KIAA1841	0	0	3
MSANTD4	0	0	1
TERF2IP	1	0	1
ZMYM1	0	0	1
ZMYM2	0	0	1
ZMYM3	1	0	1
ZMYM4	1	0	1
ZMYM5	0	0	1
ZMYM6	1	0	1
ZMYND10	0	0	1
ZNF330	0	0	1
GLA	0	0	1
SART1	0	0	1
RPL36A	0	0	1
LIN54	1	0	1
TESMIN	0	0	1
APOA4	0	0	1
AATF	0	0	1
ABL1	1	0	1
ABRA	0	0	1
AC020915.1	0	0	3
ACOD1	0	0	3
ACTR3B	0	0	3
ACTR3C	0	0	3
ADAM8	0	0	1
ADAMTS17	0	0	1
ADAMTS19	0	0	1
ADAR	1	0	1
ADGRA1	0	0	1
ADGRG3	0	0	1
AES	0	0	3
AFAP1	0	0	3
AGER	0	0	1
AGT	0	0	1
AIM2	1	0	1
AKT1	0	0	1
ALK	0	0	1
ALKBH2	0	0	1
AMH	0	0	1
ANAPC2	0	0	1
ANXA3	0	0	3
ANXA4	0	0	1
APBB3	0	0	1
APEX1	1	0	1
APOBEC3A	0	0	1
APOBEC3B	0	0	1
APOBEC3G	0	0	1
APTX	1	0	1
ARHGEF2	0	0	1
ARHGEF5	0	0	1
ARRB1	0	0	1
ARRB2	0	0	1
ASCC1	0	0	1
ATF7IP	0	0	1
ATM	1	0	1
ATR	1	0	1
BAG1	0	0	1
BANF1	1	0	1
BANP	1	0	1
BCL10	0	0	1
BCOR	0	0	1
BDP1	1	0	1
BEX1	0	0	1
BIN1	0	0	1
BLM	1	0	1
BMI1	0	0	1
BMP4	0	0	1
BMP7	0	0	1
BMPR1A	0	0	1
BOD1L1	0	0	3
BOLA2B	0	0	1
BPNT1	0	0	3
BRD4	0	0	1
BRD7	0	0	1
BRD8	0	0	1
BRD9	0	0	1
BRF1	0	0	1
BRF2	0	0	1
BRMS1	0	0	1
BRPF1	1	0	1
BTAF1	1	0	1
BTBD8	0	0	1
BTG2	0	0	1
BTK	0	0	1
BTRC	0	0	1
BUD31	0	0	1
C14orf39	0	0	1
C1D	1	0	1
C3orf33	0	0	1
CACTIN	0	0	1
CAMK1D	0	0	1
CAMK2A	0	0	1
CAPN3	0	0	1
CARD11	0	0	1
CARD14	0	0	1
CASP8AP2	0	0	1
CAT	0	0	1
CBFA2T2	0	0	1
CBFA2T3	0	0	1
CBL	0	0	1
CBLL1	0	0	1
CCDC71	0	0	3
CCNT1	1	0	1
CCNT2	0	0	1
CD36	0	0	1
CD40	0	0	1
CD40LG	0	0	1
CDC6	0	0	1
CDK5RAP3	0	0	1
CDK7	0	0	1
CDK8	0	0	1
CDK9	1	0	1
CDKN1A	0	0	1
CDKN2A	1	0	1
CELF3	0	0	1
CFLAR	0	0	1
CGGBP1	1	0	1
CHCHD3	0	0	1
CHD1	1	0	1
CHD6	1	0	1
CHD7	1	0	1
CHD9	1	0	1
CHP1	0	0	1
CHRAC1	1	0	1
CHUK	0	0	1
CHURC1	0	0	1
CIB1	0	0	1
CIITA	0	0	1
CIR1	0	0	1
CITED1	0	0	1
CITED2	0	0	1
CITED4	0	0	1
CLU	0	0	1
CMKLR1	0	0	1
CNOT3	0	0	1
CNOT7	0	0	1
CNOT8	0	0	1
COMMD1	0	0	1
COMMD6	0	0	1
COMMD7	0	0	1
COPS2	0	0	1
COPS3	0	0	1
COPS4	0	0	1
CREG1	0	0	1
CRTC1	0	0	1
CRTC2	0	0	1
CRTC3	0	0	1
CTBP1	0	0	1
CTBP2	0	0	1
CTH	0	0	1
CTNNBIP1	0	0	1
CUL1	0	0	1
CUL2	0	0	1
CUL3	0	0	1
CUL4A	0	0	1
CUL4B	0	0	1
CUL5	0	0	1
CYLD	0	0	1
CYP1B1	0	0	1
CYTL1	0	0	1
DAB2IP	0	0	1
DAP	0	0	3
DAXX	0	0	1
DCP1A	0	0	1
DDB1	1	0	1
DDN	0	0	1
DDR2	0	0	1
DDRGK1	0	0	1
DDX3X	1	0	1
DDX5	0	0	1
DDX58	0	0	1
DEK	1	0	1
DEPDC1	0	0	1
DEPDC1B	0	0	3
DEPDC4	0	0	3
DEPDC5	0	0	1
DEPDC7	0	0	1
DEPTOR	0	0	1
DHX34	0	0	1
DHX36	1	0	1
DISP3	0	0	1
DMC1	1	0	1
DNA2	1	0	1
DNAJA3	0	0	1
DNTT	1	0	1
DSP	0	0	1
DTX1	0	0	1
DUSP12	0	0	1
DVL1	0	0	1
DVL2	0	0	1
DVL3	0	0	1
DZIP1L	0	0	1
EAF2	0	0	1
EDA	0	0	1
EDA2R	0	0	1
EDF1	1	0	1
EDN1	0	0	1
EED	0	0	1
EGLN1	0	0	1
EID1	0	0	1
EID2	0	0	1
EIF2AK2	0	0	1
EIF2AK4	0	0	1
EIF3C	0	0	1
EIF3CL	0	0	1
EIF3K	0	0	1
EME1	1	0	1
EP300	1	0	1
EP400	1	0	1
EPHA5	0	0	1
EPM2AIP1	0	0	1
ERBIN	0	0	1
ERC1	0	0	1
ERCC3	1	0	1
ERCC4	1	0	1
EWSR1	0	0	1
EXO1	1	0	1
EXOC2	0	0	1
EXOG	0	0	1
FAAP24	1	0	1
FAM153C	0	0	3
FAM171B	0	0	1
FAM200A	0	0	1
FAN1	1	0	1
FANCA	0	0	1
FANCD2	0	0	1
FANK1	0	0	1
FARSA	0	0	1
FARSB	0	0	1
FBN1	0	0	1
FBXO41	0	0	1
FEN1	1	0	1
FER	0	0	1
FGD1	0	0	1
FHL2	0	0	1
FLNA	0	0	1
FMNL2	0	0	3
FUS	1	0	1
FZD1	0	0	1
FZD2	0	0	1
FZD4	0	0	1
FZD6	0	0	1
GADD45A	0	0	1
GAS6	0	0	1
GAS7	0	0	1
GEN1	1	0	1
GOLGB1	0	0	1
GPATCH8	0	0	1
GPER1	0	0	1
GPR155	0	0	1
GREM1	0	0	1
GRM6	0	0	1
GTF2A1	1	0	1
GTF2A1L	1	0	1
GTF2A2	0	0	1
GTF2B	1	0	1
GTF2E2	1	0	1
GTF2F1	1	0	1
GTF2F2	1	0	1
GTF2H1	0	0	1
GTF2H2	0	0	1
GTF2H2C	0	0	1
GTF2H3	0	0	1
GTF2H4	0	0	1
GTF3C1	1	0	1
GTF3C2	1	0	1
H1F0	0	0	3
H1FOO	0	0	3
H1FX	0	0	3
HAVCR2	0	0	1
HCFC1	0	0	1
HCK	0	0	1
HDAC1	1	0	1
HDAC10	0	0	1
HDAC2	0	0	1
HDAC3	0	0	1
HDAC4	1	0	1
HDAC5	0	0	1
HDAC6	0	0	1
HDAC7	0	0	1
HDAC8	0	0	1
HDAC9	0	0	1
HELZ2	1	0	1
HIPK2	0	0	1
HIRA	0	0	1
HIST1H1A	0	0	3
HIST1H1B	0	0	3
HIST1H1C	0	0	3
HIST1H1D	0	0	3
HIST1H1E	0	0	3
HIST1H1T	0	0	3
HLA-DQB1	0	0	1
HLA-DQB2	0	0	1
HLA-DRB1	0	0	1
HLA-DRB3	0	0	1
HLA-DRB5	0	0	1
HMOX1	0	0	1
HNRNPA1	0	0	1
HNRNPA3	0	0	1
HNRNPAB	0	0	1
HNRNPCL2	0	0	1
HNRNPD	1	0	1
HNRNPDL	1	0	1
HNRNPL	0	0	1
HNRNPU	1	0	1
HP1BP3	1	0	1
HR	1	0	1
HSBP1	0	0	1
HSPA1A	0	0	1
HSPA1B	0	0	1
ICAM1	0	0	1
IFNB1	0	0	1
IGHM	0	0	1
IKBKB	0	0	1
IKBKG	0	0	1
IL10	0	0	1
IL1B	0	0	1
IL1RAP	0	0	1
IL4	0	0	1
IL5	0	0	1
IL6	0	0	1
INF2	0	0	3
ING4	0	0	1
INS	0	0	1
IRAK1	0	0	1
IRAK2	0	0	1
IRAK3	0	0	1
IRF2BP1	0	0	1
ITCH	0	0	1
ITGB2	0	0	1
ITGB3BP	0	0	1
IZUMO2	0	0	1
JADE1	0	0	1
JAK2	0	0	1
JMY	0	0	1
KANSL2	0	0	1
KAT2A	0	0	1
KAT2B	0	0	1
KDM1A	1	0	1
KDM3A	0	0	1
KEAP1	0	0	1
KIAA1683	0	0	3
KIAA1958	0	0	1
KIT	0	0	1
KNTC1	0	0	1
KRAS	0	0	1
KRTAP5-1	0	0	1
KRTAP5-9	0	0	1
KRTAP9-9	0	0	1
LARP1	0	0	1
LARP1B	0	0	1
LARP4	0	0	1
LARP4B	0	0	1
LARP6	0	0	1
LARP7	0	0	1
LGALS9	0	0	1
LGR4	0	0	1
LIG1	1	0	1
LIG3	1	0	1
LMO2	0	0	1
LPP	0	0	1
LRP5	0	0	1
LRP6	0	0	1
LRP8	0	0	1
LSR	0	0	1
LTN1	0	0	1
LZTFL1	0	0	1
LZTS1	0	0	1
MACC1	0	0	1
MACF1	0	0	1
MAD2L2	0	0	1
MALT1	0	0	1
MAML1	0	0	1
MAML3	0	0	1
MAP2K5	0	0	1
MAP3K10	0	0	1
MAP3K13	0	0	1
MAP3K7	0	0	1
MAPK1	1	0	1
MAPK10	0	0	1
MAPK11	0	0	1
MAPK14	0	0	1
MAPK3	0	0	1
MAPK8	0	0	1
MAPK9	0	0	1
MAVS	0	0	1
MB21D1	0	0	3
MBTPS2	0	0	1
MDFI	0	0	1
MDM2	0	0	1
MDM4	0	0	1
MED1	1	0	1
MED12	0	0	1
MED13	0	0	1
MED13L	0	0	1
MED14	0	0	1
MED15	0	0	1
MED16	0	0	1
MED17	0	0	1
MED21	0	0	1
MED23	0	0	1
MED24	0	0	1
MED6	1	0	1
MEN1	1	0	1
MET	0	0	1
MGMT	1	0	1
MID2	0	0	1
MINK1	0	0	1
MKL1	0	0	3
MKL2	0	0	3
MKRN3	0	0	1
MN1	0	0	1
MNAT1	0	0	1
MPG	1	0	1
MRPL28	0	0	1
MRRF	0	0	1
MSH2	1	0	1
MSH3	1	0	1
MSH6	1	0	1
MSL3	1	0	1
MSRB2	0	0	1
MST1R	0	0	1
MTDH	0	0	1
MTPN	0	0	1
MUS81	1	0	1
MYBBP1A	1	0	1
MYCBP	0	0	1
MYD88	0	0	1
MYOCD	0	0	1
NAB2	0	0	1
NABP2	1	0	1
NDN	1	0	1
NDP	0	0	1
NEIL1	1	0	1
NFAM1	0	0	1
NFE4	0	0	3
NLRC3	0	0	1
NLRC4	0	0	1
NLRC5	0	0	1
NLRP12	0	0	1
NLRP2B	0	0	1
NLRP3	0	0	1
NOCT	0	0	1
NOD1	0	0	1
NOD2	0	0	1
NODAL	0	0	1
NOP2	0	0	1
NOTCH2	0	0	1
NOTCH3	0	0	1
NPM1	0	0	1
NRG1	0	0	1
NRIP1	0	0	1
NRIP3	0	0	1
NRK	0	0	1
NSD1	0	0	1
NTRK1	0	0	1
NUCKS1	0	0	1
NUP98	0	0	1
OGG1	1	0	1
OPRD1	0	0	1
OTOP3	0	0	1
OTULIN	0	0	1
PA2G4	1	0	1
PABPN1	0	0	1
PARK7	0	0	1
PARP10	0	0	1
PAXIP1	0	0	1
PCBD1	0	0	1
PCGF2	1	0	1
PCNA	1	0	1
PCSK6	0	0	1
PDCD7	0	0	1
PDS5B	1	0	1
PELI1	0	0	1
PER1	0	0	1
PER2	0	0	1
PER3	0	0	1
PEX14	0	0	1
PFDN1	0	0	1
PGS1	0	0	3
PHF1	1	0	1
PHF19	1	0	1
PIDD1	0	0	1
PIKFYVE	0	0	1
PIM1	0	0	1
PINK1	0	0	1
PKHD1	0	0	1
PKHD1L1	0	0	1
PLA2G10	0	0	1
PLA2G1B	0	0	1
PLEK2	0	0	3
PLEKHA4	0	0	3
PLPP3	0	0	1
PLXNA1	0	0	1
PLXNA2	0	0	1
PLXNA3	0	0	1
PLXNA4	0	0	1
PLXNB1	0	0	1
PLXNB2	0	0	1
PLXNB3	0	0	1
PLXNC1	0	0	1
PLXND1	0	0	1
PML	1	0	1
PNKP	0	0	1
POLA1	1	0	1
POLB	1	0	1
POLE3	1	0	1
POLE4	1	0	1
POLG	1	0	1
POLH	1	0	1
POLI	1	0	1
POLK	1	0	1
POLL	1	0	1
POLM	1	0	1
POLN	1	0	1
POLQ	1	0	1
POLR1B	1	0	1
POLR2A	1	0	1
POLR2B	1	0	1
POLR2E	1	0	1
POLR2J	1	0	1
POLR2K	1	0	1
POLR2L	1	0	1
POLR3A	1	0	1
POLRMT	1	0	1
POT1	1	0	1
PPARGC1A	1	0	1
PPARGC1B	0	0	1
PPP2R3B	0	0	1
PPP2R5B	0	0	1
PPP3CA	0	0	1
PPRC1	0	0	1
PQBP1	1	0	1
PRAM1	0	0	1
PRAP1	0	0	1
PRB3	0	0	1
PRDX3	0	0	1
PREX1	0	0	1
PREX2	0	0	1
PRH2	0	0	1
PRIM2	1	0	1
PRIMPOL	0	0	1
PRKCB	0	0	1
PRKCH	0	0	1
PRKCI	0	0	1
PRKCQ	0	0	1
PRKCZ	0	0	1
PRKD1	0	0	1
PRKD2	0	0	1
PRKN	0	0	1
PRMT2	0	0	1
PRNP	0	0	1
PSMA6	0	0	1
PSMC5	0	0	1
PSMD10	0	0	1
PSMD11	0	0	1
PSMD12	0	0	1
PTCH1	0	0	1
PTEN	0	0	1
PTGIS	0	0	1
PTH	0	0	1
PTTG1	0	0	1
PUM3	1	0	1
PYCARD	0	0	1
PYDC1	0	0	1
PYDC2	0	0	1
QRICH1	0	0	1
RAB7B	0	0	1
RAD21	0	0	1
RAD51	1	0	1
RAI1	0	0	1
RAPGEF3	0	0	1
RAPGEF4	0	0	1
RAPGEF5	0	0	1
RBBP7	0	0	1
RBM10	0	0	1
RBM20	0	0	1
RBM26	0	0	1
RBM27	0	0	1
RBM5	1	0	1
RBM6	1	0	1
RCAN1	0	0	1
RECQL	1	0	1
RELL2	0	0	1
RELN	0	0	1
REV1	1	0	1
RFC1	1	0	1
RGCC	0	0	1
RGS11	0	0	1
RGS6	0	0	1
RGS7	0	0	1
RGS9	0	0	1
RHEBL1	0	0	1
RING1	0	0	1
RIOK2	0	0	1
RIPK1	0	0	1
RIPK2	0	0	1
RIPK3	0	0	1
RIPK4	0	0	1
RLIM	0	0	1
RNASE2	0	0	1
RNASEH1	0	0	1
RNF114	0	0	1
RNF125	0	0	1
RNF138	1	0	1
RNF14	0	0	1
RNF166	0	0	1
RNF2	0	0	1
RNF25	0	0	1
RNF31	0	0	1
RNF4	1	0	1
RNF41	0	0	1
RPA2	1	0	1
RPA4	1	0	1
RPL7	1	0	1
RPL7A	0	0	1
RPS27A	0	0	1
RPS6KA4	0	0	1
RPS6KA5	0	0	1
RRN3	0	0	1
RWDD3	0	0	1
RYBP	1	0	1
S100A12	0	0	1
S100A8	0	0	1
S100A9	0	0	1
SAFB	1	0	1
SAFB2	1	0	1
SAV1	0	0	1
SCMH1	0	0	1
SCML1	0	0	1
SCML2	0	0	1
SEMA4A	0	0	1
SERTAD1	0	0	1
SERTAD2	0	0	1
SETD6	0	0	1
SF3A2	0	0	1
SF3A3	0	0	1
SFRP4	0	0	1
SFRP5	0	0	1
SFTPB	0	0	1
SGK1	0	0	1
SGK3	0	0	1
SHH	0	0	1
SHPRH	1	0	1
SIGIRR	0	0	1
SIK1	0	0	1
SIN3A	1	0	1
SIN3B	0	0	1
SIRT1	0	0	1
SIRT2	0	0	1
SIRT3	0	0	1
SIRT6	0	0	1
SIVA1	0	0	1
SLC22A4	0	0	1
SLC26A10	0	0	1
SLC26A3	0	0	1
SLC39A10	0	0	1
SLC4A10	0	0	1
SMC3	0	0	1
SMO	0	0	1
SMUG1	1	0	1
SMYD1	1	0	1
SMYD3	0	0	1
SNAPC2	0	0	1
SNAPC5	0	0	1
SNRPC	0	0	1
SNURF	0	0	1
SNW1	0	0	1
SOGA3	0	0	1
SORBS2	0	0	1
SPEN	1	0	1
SPHK1	1	0	1
SSB	0	0	1
SSBP2	1	0	1
SSBP3	1	0	1
SSBP4	1	0	1
SSH1	0	0	1
SSH2	0	0	1
SSH3	0	0	1
SSX1	0	0	1
STAG1	0	0	1
STK16	0	0	1
STK3	0	0	1
STK36	0	0	1
STRN	0	0	1
STRN3	0	0	1
SUFU	0	0	1
SUMO1	0	0	1
SUPT16H	0	0	1
SUPT4H1	0	0	1
SUPT5H	0	0	1
SUPT6H	1	0	1
SUV39H1	0	0	1
SUV39H2	0	0	1
SUZ12	0	0	1
SYK	0	0	1
TAB1	0	0	1
TAB2	0	0	1
TAB3	0	0	1
TADA3	0	0	1
TAF10	1	0	1
TAF11	1	0	1
TAF12	1	0	1
TAF13	1	0	1
TAF1A	1	0	1
TAF1B	1	0	1
TAF1C	1	0	1
TAF1L	1	0	1
TAF2	0	0	1
TAF3	0	0	1
TAF4	1	0	1
TAF4B	1	0	1
TAF5	0	0	1
TAF5L	0	0	1
TAF6	1	0	1
TAF6L	1	0	1
TAF7	0	0	1
TAF7L	0	0	1
TAF8	0	0	1
TAF9	1	0	1
TAF9B	0	0	1
TBL1Y	0	0	1
TCEA2	1	0	1
TCEAL1	0	0	1
TCEAL7	0	0	1
TCEAL8	0	0	1
TDG	1	0	1
TDP1	0	0	1
TDP2	0	0	1
TGFB1	0	0	1
TGFB1I1	0	0	1
TGS1	0	0	1
THRAP3	1	0	1
TIA1	0	0	1
TICAM1	0	0	1
TIPARP	0	0	1
TIRAP	0	0	1
TLE1	0	0	1
TLE2	0	0	1
TLE3	0	0	1
TLE4	0	0	1
TLE6	0	0	1
TLR2	0	0	1
TLR3	0	0	1
TLR4	0	0	1
TLR9	0	0	1
TMEM235	0	0	1
TNF	0	0	1
TNFAIP3	1	0	1
TNFRSF11A	0	0	1
TNFRSF4	0	0	1
TNFSF11	0	0	1
TNFSF18	0	0	1
TNFSF4	0	0	1
TOP1	1	0	1
TOP2A	1	0	1
TOP2B	1	0	1
TP53BP1	1	0	1
TRADD	0	0	1
TRAF1	0	0	1
TRAF2	0	0	1
TRAF3	0	0	1
TRAF4	0	0	1
TRAF5	0	0	1
TRAF6	0	0	1
TRAPPC9	0	0	1
TREX1	1	0	1
TRIB1	0	0	1
TRIB3	0	0	1
TRIM13	0	0	1
TRIM14	0	0	1
TRIM15	0	0	1
TRIM21	1	0	1
TRIM22	0	0	1
TRIM23	0	0	1
TRIM24	1	0	1
TRIM25	0	0	1
TRIM26	1	0	1
TRIM27	1	0	1
TRIM28	1	0	1
TRIM29	0	0	1
TRIM3	0	0	1
TRIM31	0	0	1
TRIM32	0	0	1
TRIM33	1	0	1
TRIM34	0	0	1
TRIM37	0	0	1
TRIM38	0	0	1
TRIM40	0	0	1
TRIM5	0	0	1
TRIM52	0	0	1
TRIM62	0	0	1
TRIM8	0	0	1
TRIP11	0	0	1
TRIT1	0	0	1
TRMT1L	0	0	1
TRRAP	0	0	1
TSC2	0	0	1
TSSK4	0	0	1
TUT1	0	0	1
TXK	1	0	1
U2AF1	0	0	1
U2AF1L4	0	0	1
UBA52	0	0	1
UBB	0	0	1
UBC	0	0	1
UBE2K	0	0	1
UBE2N	0	0	1
UBE2V1	0	0	1
UBN1	1	0	1
UBR4	0	0	1
UFL1	0	0	1
UHRF1	1	0	1
UHRF2	1	0	1
UNG	0	0	1
USP39	0	0	1
USP7	0	0	1
VAV1	0	0	1
VEGFA	0	0	1
VGLL1	0	0	1
VGLL2	0	0	1
VGLL3	0	0	1
VHLL	0	0	1
VPS72	1	0	1
WFS1	0	0	1
WNT1	0	0	1
WNT10B	0	0	1
WNT2	0	0	1
WNT3A	0	0	1
WNT5A	0	0	1
WNT8B	0	0	1
WRN	1	0	1
WWOX	0	0	1
WWP2	0	0	1
WWTR1	0	0	1
XCL1	0	0	1
YOD1	0	0	1
ZBED6CL	0	0	3
ZDHHC11	0	0	1
ZDHHC19	0	0	1
ZNF185	0	0	1
ZNF638	1	0	1
ZRANB2	0	0	1
ZFAND5	1	0	1
2001	0	0	3
6934	0	0	3
5324	0	0	3
1482	0	0	3
4899	0	0	3
2624	0	0	3
9314	0	0	3
6688	0	0	3
2100	0	0	3
2353	0	0	3
7421	0	0	3
6927	0	0	3
1958	0	0	3
4773	0	0	3
4807	0	0	3
6736	0	0	3
8061	0	0	3
3169	0	0	3
1050	0	0	3
5970	0	0	3
5079	0	0	3
135935	0	0	3
2623	0	0	3
1051	0	0	3
3091	0	0	3
1406	0	0	3
1385	0	0	3
2313	0	0	3
6660	0	0	3
2296	0	0	3
1879	0	0	3
3725	0	0	3
4929	0	0	3
4800	0	0	3
1997	0	0	3
4089	0	0	3
5076	0	0	3
860	0	0	3
93986	0	0	3
