name	is_dna_binding	is_greekc_dbtf	cluster_id
6722	0	0	3
4087	0	0	3
2099	0	0	3
2551	0	0	3
26298	0	0	3
10538	0	0	3
4211	0	0	3
8626	0	0	3
6662	0	0	3
27086	0	0	3
3642	0	0	3
4094	0	0	3
4656	0	0	3
3170	0	0	3
2908	0	0	3
688	0	0	3
4609	0	0	3
8928	0	0	3
3195	0	0	3
6657	0	0	3
4780	0	0	3
579	0	0	3
3172	0	0	3
6663	0	0	3
1820	0	0	3
6667	0	0	3
7392	0	0	3
5978	0	0	3
64321	0	0	3
10664	0	0	3
474	0	0	3
25988	0	0	3
3651	0	0	3
6929	0	0	3
2297	0	0	3
6772	0	0	3
5080	0	0	3
1959	0	0	3
5460	0	0	3
5087	0	0	3
3659	0	0	3
2494	0	0	3
8553	0	0	3
4602	0	0	3
4654	0	0	3
3726	0	0	3
1874	0	0	3
604	0	0	3
7157	0	0	3
6720	0	0	3
9421	0	0	3
4208	0	0	3
7020	0	0	3
5468	0	0	3
4824	0	0	3
3202	0	0	3
571	0	0	3
5078	0	0	3
7022	0	0	3
2308	0	0	3
7376	0	0	3
2309	0	0	3
4205	0	0	3
7528	0	0	3
6777	0	0	3
6928	0	0	3
7391	0	0	3
4088	0	0	3
3297	0	0	3
6596	0	0	3
2101	0	0	3
2299	0	0	3
9935	0	0	3
10062	0	0	3
3660	0	0	3
2672	0	0	3
1649	0	0	3
2295	0	0	3
6774	0	0	3
2626	0	0	3
6862	0	0	3
2625	0	0	3
6886	0	0	3
4149	0	0	3
6938	0	0	3
27022	0	0	3
2019	0	0	3
4779	0	0	3
861	0	0	3
1045	0	0	3
6721	0	0	3
6256	0	0	3
367	0	0	3
405	0	0	3
196	0	0	3
4783	0	0	3
5452	0	0	3
4782	0	0	3
7003	0	0	3
639	0	0	3
2002	0	0	3
5966	0	0	3
4790	0	0	3
5325	0	0	3
4784	0	0	3
406	0	0	3
344018	0	0	3
3299	0	0	3
7490	0	0	3
60468	0	0	3
4761	0	0	3
23316	0	0	3
429	0	0	3
84159	0	0	3
2294	0	0	3
7067	0	0	3
4901	0	0	3
221937	0	0	3
2004	0	0	3
51043	0	0	3
4209	0	0	3
6659	0	0	3
4775	0	0	3
4520	0	0	3
1054	0	0	3
5916	0	0	3
468	0	0	3
22809	0	0	3
467	0	0	3
11016	0	0	3
2354	0	0	3
1602	0	0	3
1761	0	0	3
8880	0	0	3
4904	0	0	3
5453	0	0	3
2116	0	0	3
1386	0	0	3
4774	0	0	3
25806	0	0	3
3280	0	0	3
5465	0	0	3
6664	0	0	3
2119	0	0	3
2627	0	0	3
8538	0	0	3
4286	0	0	3
339488	0	0	3
4618	0	0	3
1044	0	0	3
144455	0	0	3
30812	0	0	3
5077	0	0	3
6670	0	0	3
5083	0	0	3
4776	0	0	3
148327	0	0	3
4086	0	0	3
83741	0	0	3
326	0	0	3
59348	0	0	3
6945	0	0	3
3087	0	0	3
50674	0	0	3
7030	0	0	3
2735	0	0	3
2737	0	0	3
140628	0	0	3
9603	0	0	3
2852	0	0	3
138151	0	0	3
2033	0	0	3
5885	0	0	3
CSDA	0	0	3
BHLHB4	0	0	3
BHLHB2	0	0	3
MIZF	0	0	3
ZNF238	0	0	3
BHLHB8	0	0	3
BHLHB5	0	0	3
ZNF322A	0	0	3
LBXCOR1	0	0	3
ZNF322B	0	0	3
ZFP161	0	0	3
MYCL2	0	0	3
CREBL1	0	0	3
ZFP112	0	0	3
EVI1	0	0	3
BHLHB3	0	0	3
ZNF137	0	0	3
ZNF193	0	0	3
ZNF434	0	0	3
LASS3	0	0	3
C14orf43	0	0	3
ZNF509	0	0	3
ZNF295	0	0	3
ZNF285A	0	0	3
ZNF643	0	0	3
ZNF642	0	0	3
ZNF167	0	0	3
ZNF252	0	0	3
ZNF498	0	0	3
ZNF187	0	0	3
ZNF323	0	0	3
ZNF734	0	0	3
ZNF192	0	0	3
ZNF409	0	0	3
GRLF1	0	0	3
CRAMP1L	0	0	3
ZFP106	0	0	3
MLL	0	0	3
C11orf9	0	0	3
C14orf106	0	0	3
PRKRIR	0	0	3
C5orf41	0	0	3
KIAA0415	0	0	3
MLL2	0	0	3
ZNF834	0	0	3
LASS6	0	0	3
ZNF725	0	0	3
ZNF321	0	0	3
ZNF733	0	0	3
ZNF833	0	0	3
ZNF828	0	0	3
FAM44A	0	0	3
DEPDC2	0	0	3
MLL3	0	0	3
MYST3	0	0	3
LASS4	0	0	3
HMG2L1	0	0	3
MYST1	0	0	3
LARP5	0	0	3
TADA2L	0	0	3
PIP5K3	0	0	3
C1orf25	0	0	3
HMG1L1	0	0	3
ZFYVE20	0	0	3
LIN28	0	0	3
PRB4	0	0	1
MYST2	0	0	3
LARP2	0	0	3
LASS5	0	0	3
LASS2	0	0	3
DEPDC6	0	0	3
MYST4	0	0	3
C12orf28	0	0	3
ZNF826	0	0	3
C10orf140	0	0	3
KIAA1618	0	0	3
LENG9	0	0	1
HILS1	0	0	3
GPR123	0	0	3
PTCHD2	0	0	3
MBD3L4	0	0	3
MBD3L3	0	0	1
MBD3L5	0	0	3
TERT	1	0	1
KDM6B	0	0	1
TBL1X	0	0	1
H2AFY	0	0	3
ACTL6A	0	0	1
APP	1	0	1
H2AFZ	0	0	3
HSPD1	0	0	1
XRCC6	1	0	1
MUC1	0	0	1
NCL	1	0	1
HNRNPA2B1	0	0	1
SNCA	0	0	1
RBMX	0	0	1
MMP12	0	0	1
YAP1	0	0	1
SARS	0	0	3
SARNP	1	0	1
H3F3B	0	0	3
DHX9	1	0	1
RBBP4	0	0	1
ORC2	0	0	1
CDK13	0	0	1
RBBP5	0	0	1
CRY1	1	0	1
SNAPC1	1	0	1
CRY2	1	0	1
AKNAD1	0	0	3
BEND3	1	0	1
STOX1	1	0	1
SETX	1	0	1
PCGF5	0	0	1
CARM1	0	0	1
PHF6	1	0	1
ERCC6	1	0	1
RNF10	1	0	1
SNAPC3	1	0	1
WBP2	0	0	1
MED8	0	0	1
WDR77	0	0	1
IER2	1	0	1
TBL1XR1	1	0	1
VRTN	1	0	1
ELL3	0	0	1
SLTM	0	0	1
H2AFY2	0	0	3
CALCOCO1	0	0	1
AGO2	0	0	1
AGO1	0	0	1
RUVBL2	0	0	1
CHCHD2	0	0	1
USP3	0	0	1
AA125825	0	0	3
AA634818	0	0	3
ABT1	1	0	1
AF020591	0	0	3
AF093680	0	0	3
AF5Q31	0	0	3
AI022870	0	0	3
AI352508	0	0	3
AI569906	0	0	3
AI808690	0	0	3
ALF	0	0	3
ALY	0	0	3
ANP32A	0	0	1
APA1	0	0	3
Apg4B	0	0	3
ARC	0	0	1
ARIH2	0	0	1
ARIX	0	0	3
ASH1	0	0	3
ATBF1	0	0	3
AW451453	0	0	3
AW875035	0	0	3
AWP1	0	0	3
BAPX1	0	0	3
BAZ1A	0	0	1
BAZ1B	0	0	1
BG199677	0	0	3
BNC	0	0	3
BRD1	0	0	1
BRD2	0	0	1
BRD3	0	0	1
BRDT	0	0	1
BRPF3	0	0	1
BS69	0	0	3
BTBD3	0	0	1
BTEB1	0	0	3
BTF	0	0	3
BTF3	0	0	1
BTF3L1	0	0	3
BTF3L2	0	0	3
BTF3L3	0	0	3
C11orf13	0	0	3
C14orf101	0	0	3
C1orf2	0	0	3
C20orf174	0	0	3
C21orf18	0	0	3
C5orf7	0	0	3
CART1	0	0	3
CBF2	0	0	3
CBFA2T1	0	0	3
CBX1	0	0	1
CBX3	0	0	1
CBX4	0	0	1
CBX5	0	0	1
CBX6	0	0	1
CBX7	0	0	1
CBX8	0	0	1
CCT4	0	0	1
CDR2	0	0	1
CECR6	0	0	3
CERD4	0	0	3
CEZANNE	0	0	3
CG9879	0	0	3
CGI-149	0	0	3
CGI-85	0	0	3
CGI-99	0	0	3
CHD1L	0	0	1
CHD5	1	0	1
CHES1	0	0	3
CHX10	0	0	3
CIAO1	0	0	1
CIR	0	0	3
COPEB	0	0	3
COPS5	0	0	1
CORO1A	0	0	1
CREG	0	0	3
CRIP1	0	0	1
CRIP2	0	0	1
CROC4	0	0	3
CRSP2	0	0	3
CRSP3	0	0	3
CRSP6	0	0	3
CRSP7	0	0	3
CRSP8	0	0	3
CRSP9	0	0	3
CSEN	0	0	3
CSRP1	0	0	1
CSRP2	0	0	1
CSRP3	0	0	1
CUTL1	0	0	3
CUTL2	0	0	3
CXorf6	0	0	3
DACH	0	0	3
DAT1	0	0	3
DATF1	0	0	3
DKFZP434B0335	0	0	3
DKFZP434B195	0	0	3
DKFZp434G043	0	0	3
DKFZP434P1750	0	0	3
DKFZp564D0472	0	0	3
DRIL1	0	0	3
DRIL2	0	0	3
DRPLA	0	0	3
DSIPI	0	0	3
DTX2	0	0	1
DXYS155E	0	0	3
EBF	0	0	3
EGLN2	0	0	1
ELD/OSA1	0	0	3
EPLIN	0	0	3
ERCC2	1	0	1
ETR101	0	0	3
EYA1	0	0	1
EYA2	0	0	1
EYA3	0	0	1
EYA4	0	0	1
EZF-2	0	0	3
FALZ	0	0	3
FBI1	0	0	3
FEM1A	0	0	1
FEZL	0	0	3
FHL1	0	0	1
FHL5	0	0	1
FHX	0	0	3
FKHL18	0	0	3
FLJ10211	0	0	3
FLJ10251	0	0	3
FLJ10298	0	0	3
FLJ10697	0	0	3
FLJ10759	0	0	3
FLJ10891	0	0	3
FLJ11191	0	0	3
FLJ11780	0	0	3
FLJ12517	0	0	3
FLJ12525	0	0	3
FLJ12581	0	0	3
FLJ12606	0	0	3
FLJ12644	0	0	3
FLJ13479	0	0	3
FLJ13590	0	0	3
FLJ13659	0	0	3
FLJ14129	0	0	3
FLJ14549	0	0	3
FLJ20043	0	0	3
FLJ20244	0	0	3
FLJ20321	0	0	3
FLJ20531	0	0	3
FLJ20557	0	0	3
FLJ20573	0	0	3
FLJ20729	0	0	3
FLJ21603	0	0	3
FLJ22301	0	0	3
FLJ22332	0	0	3
FLJ22487	0	0	3
FLJ23309	0	0	3
FLJ34231	0	0	3
FLJ36155	0	0	3
FMR2	0	0	3
FOXE2	0	0	3
FOXG1B	0	0	3
FOXO1A	0	0	3
FOXO3A	0	0	3
GAS41	0	0	3
GASC1	0	0	3
GCMA	0	0	3
GCMB	0	0	3
GCN5L1	0	0	3
GCN5L2	0	0	3
GIOT-1	0	0	3
GIOT-2	0	0	3
GLI	0	0	3
GSCL	0	0	3
GSH1	0	0	3
GSH2	0	0	3
GTF2E1	0	0	1
GTF3C3	1	0	1
GTF3C4	1	0	1
GTF3C5	1	0	1
H-plk	0	0	3
HBOA	0	0	3
HCF2	0	0	3
HCNGP	0	0	3
HIS1	0	0	3
HKR2	0	0	3
HKR3	0	0	3
HLX1	0	0	3
HLXB9	0	0	3
HMGN2	1	0	1
HOP	0	0	3
HRIHFB2122	0	0	3
HRY	0	0	3
HS747E2A	0	0	3
HSA275986	0	0	3
HSAJ2425	0	0	3
HSF2BP	0	0	1
HSFY	0	0	3
HSGT1	0	0	3
HSHPX5	0	0	3
HSPC018	0	0	3
HSPC189	0	0	3
HSPX153	0	0	3
HSU79252	0	0	3
HSZFP36	0	0	3
HTATIP	0	0	3
HTLF	0	0	3
HYPH	0	0	3
ICSBP1	0	0	3
IGHMBP2	1	0	1
ILF1	0	0	3
ILF2	1	0	1
ILF3	1	0	1
IPF1	0	0	3
IRLB	0	0	3
IRX1	0	1	3
ISGF3G	0	0	3
JMJ	0	0	3
KIAA0014	0	0	3
KIAA0040	0	0	1
KIAA0173	0	0	3
KIAA0194	0	0	3
KIAA0211	0	0	3
KIAA0222	0	0	3
KIAA0237	0	0	3
KIAA0296	0	0	3
KIAA0326	0	0	3
KIAA0352	0	0	3
KIAA0441	0	0	3
KIAA0469	0	0	3
KIAA0478	0	0	3
KIAA0602	0	0	3
KIAA0669	0	0	3
KIAA0798	0	0	3
KIAA0961	0	0	3
KIAA0972	0	0	3
KIAA0998	0	0	3
KIAA1041	0	0	3
KIAA1190	0	0	3
KIAA1321	0	0	3
KIAA1442	0	0	3
KIAA1542	0	0	3
KIAA1668	0	0	3
KLHL5	0	0	1
KR18	0	0	3
L3MBTL	0	0	3
LAF4	0	0	3
LARP	0	0	3
LDB1	1	0	2
LDB2	0	0	1
LDOC1	0	0	1
LIM	0	0	3
LISCH7	0	0	3
LMO1	0	0	1
LMO6	0	0	3
LMO7	0	0	1
LOC113655	0	0	3
LOC151162	0	0	3
LOC51036	0	0	3
LOC51042	0	0	3
LOC51045	0	0	3
LOC51058	0	0	3
LOC51123	0	0	3
LOC51186	0	0	3
LOC51193	0	0	3
LOC51270	0	0	3
LOC51290	0	0	3
LOC55893	0	0	3
LOC56270	0	0	3
LOC56930	0	0	3
LOC57209	0	0	3
LOC57801	0	0	3
LOC58500	0	0	3
LOC65243	0	0	3
LOC86614	0	0	3
LOC90322	0	0	3
LOC90462	0	0	3
LOC90987	0	0	3
LOC91120	0	0	3
LOC91614	0	0	3
LW-1	0	0	3
LZLP	0	0	3
M96	0	0	3
MAD	0	0	3
MADH1	0	0	3
MADH2	0	0	3
MADH3	0	0	3
MADH4	0	0	3
MADH5	0	0	3
MADH6	0	0	3
MADH7	0	0	3
MADH9	0	0	3
MAPK8IP1	0	0	1
MDS032	0	0	3
MDS1	0	0	3
MEFV	0	0	1
METTL3	0	0	1
MGC10772	0	0	3
MGC11349	0	0	3
MGC13105	0	0	3
MGC15716	0	0	3
MGC16733	0	0	3
MGC20700	0	0	3
MGC2508	0	0	3
MGC45866	0	0	3
MHC2TA	0	0	3
MI-ER1	0	0	3
MID1	0	0	1
MILD1	0	0	3
MIZ1	0	0	3
MLL4	0	0	3
MLLT2	0	0	3
MLLT7	0	0	3
MNDA	1	0	1
MONDOA	0	0	3
MORF	0	0	3
MORF4	0	0	3
MORF4L1	0	0	1
MORF4L2	0	0	1
MRF-1	0	0	3
MRF2	0	0	3
MRG2	0	0	3
MTA1L1	0	0	3
MYCLK1	0	0	3
MYT2	0	0	3
NAB1	0	0	1
NCALD	0	0	1
NCYM	0	0	3
NEUD4	0	0	3
NFKBIL2	0	0	3
NMI	0	0	1
NRF	0	0	3
NSEP1	0	0	3
NY-REN-34	0	0	3
OAZ	0	0	3
OG2x	0	0	3
OPTN	0	0	1
OTX3	0	0	3
p100	0	0	3
P1P373C6	0	0	3
P38IP	0	0	3
PAXIP1L	0	0	3
PC4	0	0	3
PCAR	0	0	3
PCQAP	0	0	3
PDEF	0	0	3
PEGASUS	0	0	3
PFDN5	0	0	1
PHC1	1	0	1
PHD3	0	0	3
PIG7	0	0	3
PILB	0	0	3
PLRG1	0	0	1
PMF1	0	0	1
PMX1	0	0	3
PMX2B	0	0	3
PPARBP	0	0	3
PPARGC1	0	0	3
PRX2	0	0	3
PSIP1	1	0	1
PTTG1IP	0	0	1
R28830_2	0	0	3
R32184_3	0	0	3
RAI	0	0	3
RAI15	0	0	3
RBAF600	0	0	3
RBBP9	0	0	1
RBPSUH	0	0	3
RBPSUHL	0	0	3
RCOR	0	0	3
RCV1	0	0	3
REQ	0	0	3
RFP	0	0	3
RFP2	0	0	3
RGC32	0	0	3
RIP60	0	0	3
RNF12	0	0	3
RNF13	0	0	1
RNF144	0	0	3
RNF24	0	0	1
RNF3	0	0	3
RNF8	0	0	1
RPF-1	0	0	3
SAP18	0	0	1
SAP30	1	0	1
SART3	0	0	1
SBB103	0	0	3
SBLF	0	0	3
SCA2	0	0	3
SCAND2	0	0	3
SDCCAG33	0	0	3
SEI1	0	0	3
SF1	0	0	1
SHARP	0	0	3
SIAH1	0	0	1
SIAH2	0	0	1
SLB	0	0	3
SMARCA3	0	0	3
SMCX	0	0	3
SNFT	0	0	3
SOX22	0	0	3
SRA1	1	0	1
SSX2	0	0	1
SSX3	0	0	1
SSX4	0	0	1
SSX5	0	0	1
SSX6	0	0	3
SSX7	0	0	1
SSX8	0	0	3
SSX9	0	0	3
SUPT3H	1	0	1
SURB7	0	0	3
TADA3L	0	0	3
TAF15	1	0	1
TCERG1	0	0	1
TCF-3	0	0	3
TCF1	0	0	3
TCF2	0	0	3
TCF8	0	0	3
TCFL1	0	0	3
TCFL4	0	0	3
TEL2	0	0	3
TEX27	0	0	3
TFAP2BL1	0	0	3
TFCP2L2	0	0	3
TGIF	0	0	3
THG-1	0	0	3
THRAP4	0	0	3
TIEG	0	0	3
TIEG2	0	0	3
TIF1	0	0	3
TIMELESS	1	0	1
TIP120A	0	0	3
TITF1	0	0	3
TIX1	0	0	3
TNRC11	0	0	3
TNRC17	0	0	3
TNRC18	0	0	3
TNRC21	0	0	3
TNRC3	0	0	3
TNRC4	0	0	3
TNRC5	0	0	3
TNRC6	0	0	3
TNRC8	0	0	3
TNRC9	0	0	3
TONDU	0	0	3
TRAP150	0	0	3
TRAP95	0	0	3
TRIM10	0	0	1
TRIP-Br2	0	0	3
TRIP10	0	0	1
TRIP13	0	0	1
TRIP15	0	0	3
TRIP4	0	0	1
TRIP6	0	0	1
TSC22	0	0	3
TWIST	0	0	3
TZFP	0	0	3
VENTX2	0	0	3
WBSCR14	0	0	3
WHN	0	0	3
YAF2	1	0	1
ZAR1	0	0	1
ZDHHC1	1	0	1
ZF	0	0	3
ZF5128	0	0	3
ZFD25	0	0	3
ZFHX1B	0	0	3
ZFP	0	0	3
ZFP100	0	0	3
ZFP103	0	0	3
ZFP26	0	0	3
ZFP289	0	0	3
ZFP29	0	0	3
ZFP318	0	0	3
ZFP67	0	0	3
ZFP95	0	0	3
ZID	0	0	3
ZNF-kaiso	0	0	3
ZNF-U69274	0	0	3
ZNF11A	0	0	3
ZNF11B	0	0	3
ZNF123	0	0	3
ZNF125	0	0	3
ZNF126	0	0	3
ZNF144	0	0	3
ZNF145	0	0	3
ZNF147	0	0	3
ZNF151	0	0	3
ZNF15L1	0	0	3
ZNF161	0	0	3
ZNF179	0	0	3
ZNF183	0	0	3
ZNF21	0	0	3
ZNF216	0	0	3
ZNF220	0	0	3
ZNF228	0	0	3
ZNF237	0	0	3
ZNF255	0	0	3
ZNF258	0	0	3
ZNF259	0	0	3
ZNF261	0	0	3
ZNF262	0	0	3
ZNF265	0	0	3
ZNF272	0	0	3
ZNF278	0	0	3
ZNF286	0	0	3
ZNF288	0	0	3
ZNF29	0	0	3
ZNF294	0	0	3
ZNF297	0	0	3
ZNF297B	0	0	3
ZNF305	0	0	3
ZNF306	0	0	3
ZNF31	0	0	3
ZNF313	0	0	3
ZNF325	0	0	3
ZNF36	0	0	3
ZNF361	0	0	3
ZNF364	0	0	3
ZNF38	0	0	3
ZNF42	0	0	3
ZNF46	0	0	3
ZNF6	0	0	3
ZNF9	0	0	3
ZNFN1A1	0	0	3
ZNFN1A2	0	0	3
ZNFN1A3	0	0	3
AB002296	0	0	3
AB058701	0	0	3
AB075831	0	0	3
AK024238	0	0	3
AK056369	0	0	3
AK057375	0	0	3
AK074366	0	0	3
AK074859	0	0	3
AK092811	0	0	3
AK096221	0	0	3
AK096288	0	0	3
AK098183	0	0	3
AK122874	0	0	3
AK126753	0	0	3
AK128361	0	0	3
AKAP9	1	0	1
AMOT	0	0	1
AY026053	0	0	3
BA044953	0	0	3
BAGE2	0	0	3
BC006361	0	0	3
BC012905	0	0	3
BC015765	0	0	3
BC017109	0	0	3
BC033211	0	0	3
BC046415	0	0	3
BC046449	0	0	3
BC052269	0	0	3
BC052625	0	0	3
BHC80	0	0	3
BIA2	0	0	3
BTBD1	0	0	1
BTBD14A	0	0	3
BTBD14B	0	0	3
BTBD2	0	0	1
BTBD4	0	0	3
BTBD5	0	0	3
BTBD6	0	0	1
BX538183	0	0	3
BX648737	0	0	3
C16orf44	0	0	3
C3IP1	0	0	3
CDK5	0	0	1
DKFZp547B0714	0	0	3
DKFZp686B0797	0	0	3
DKFZp686B2197	0	0	3
DKFZp761B128	0	0	3
DKFZp762I137	0	0	3
EHZF	0	0	3
EME2	1	0	1
ENC1	0	0	1
ESX1L	0	0	3
FLJ10300	0	0	3
FLJ10876	0	0	3
FLJ11078	0	0	3
FLJ11637	0	0	3
FLJ12586	0	0	3
FLJ12587	0	0	3
FLJ12700	0	0	3
FLJ12895	0	0	3
FLJ12985	0	0	3
FLJ14260	0	0	3
FLJ14297	0	0	3
FLJ14299	0	0	3
FLJ14345	0	0	3
FLJ14486	0	0	3
FLJ14768	0	0	3
FLJ14779	0	0	3
FLJ20079	0	0	3
FLJ20344	0	0	3
FLJ20582	0	0	3
FLJ20626	0	0	3
FLJ21628	0	0	3
FLJ21941	0	0	3
FLJ22059	0	0	3
FLJ23233	0	0	3
FLJ23436	0	0	3
FLJ23506	0	0	3
FLJ23614	0	0	3
FLJ23765	0	0	3
FLJ25169	0	0	3
FLJ30663	0	0	3
FLJ30726	0	0	3
FLJ30921	0	0	3
FLJ30927	0	0	3
FLJ30932	0	0	3
FLJ31030	0	0	3
FLJ31100	0	0	3
FLJ31295	0	0	3
FLJ31413	0	0	3
FLJ31751	0	0	3
FLJ31875	0	0	3
FLJ31986	0	0	3
FLJ32053	0	0	3
FLJ32130	0	0	3
FLJ32191	0	0	3
FLJ32932	0	0	3
FLJ33071	0	0	3
FLJ34817	0	0	3
FLJ34917	0	0	3
FLJ35107	0	0	3
FLJ35863	0	0	3
FLJ35867	0	0	3
FLJ35954	0	0	3
FLJ36040	0	0	3
FLJ36666	0	0	3
FLJ37970	0	0	3
FLJ39963	0	0	3
FLJ40160	0	0	3
FLJ90396	0	0	3
FREQ	0	0	3
GREB1	0	0	1
HATH6	0	0	3
HPCA	0	0	1
HPCAL1	0	0	1
HSPC059	0	0	3
HSPC063	0	0	3
HSRNAFEV	0	0	3
HUMPPA	0	0	3
HZF12	0	0	3
ID2B	0	0	3
IVNS1ABP	0	0	1
Jade-1	0	0	3
JARID1A	0	0	3
JARID1B	0	0	3
