name	is_dna_binding	is_greekc_dbtf	cluster_id
JARID1D	0	0	3
JMJD1	0	0	3
JMJD2	0	0	3
JMJD2B	0	0	3
KBTBD10	0	0	3
KBTBD5	0	0	3
KBTBD7	0	0	1
KCNIP1	0	0	1
KCNIP2	0	0	1
KCNIP4	0	0	1
KIAA0339	0	0	3
KIAA0390	0	0	3
KIAA0431	0	0	3
KIAA0445	0	0	3
KIAA0543	0	0	3
KIAA0628	0	0	3
KIAA0924	0	0	3
KIAA1076	0	0	3
KIAA1285	0	0	3
KIAA1309	0	0	3
KIAA1340	0	0	3
KIAA1384	0	0	3
KIAA1441	0	0	3
KIAA1474	0	0	3
KIAA1862	0	0	3
KLHL1	0	0	1
KLHL3	0	0	1
KLHL4	0	0	1
KLHL6	0	0	1
KLHL8	0	0	1
KRBO3	0	0	3
LOC115468	0	0	3
LOC115509	0	0	3
LOC115950	0	0	3
LOC126295	0	0	3
LOC146542	0	0	3
LOC148213	0	0	3
LOC152485	0	0	3
LOC168850	0	0	3
LOC169270	0	0	3
LOC199692	0	0	3
LOC201292	0	0	3
LOC201514	0	0	3
LOC220992	0	0	3
LOC283248	0	0	3
LOC284346	0	0	3
LOC285346	0	0	3
LOC286103	0	0	3
LOC51333	0	0	3
LOC90589	0	0	3
LOC91464	0	0	3
LOC91661	0	0	3
M-RIP	0	0	3
MGC10561	0	0	3
MGC10715	0	0	3
MGC12466	0	0	3
MGC13138	0	0	3
MGC15631	0	0	3
MGC17986	0	0	3
MGC23143	0	0	3
MGC2629	0	0	3
MGC26707	0	0	3
MGC26914	0	0	3
MGC27466	0	0	3
MGC30156	0	0	3
MGC32104	0	0	3
MGC33414	0	0	3
MGC34079	0	0	3
MGC4054	0	0	3
MGC41917	0	0	3
MGC4400	0	0	3
MGC45380	0	0	3
MGC45408	0	0	3
MGC45586	0	0	3
MGC4618	0	0	3
MGC4728	0	0	3
MGC48625	0	0	3
MGC5384	0	0	3
NT_004350:88	0	0	3
NT_004525:23	0	0	3
NT_004525:75	0	0	3
NT_005034:87	0	0	3
NT_005370:482	0	0	3
NT_005403:3	0	0	3
NT_005403:380	0	0	3
NT_005416:99	0	0	3
NT_005825:232	0	0	3
NT_006519:17	0	0	3
NT_007299:265	0	0	3
NT_007592:1641	0	0	3
NT_007592:1721	0	0	3
NT_007592:1743	0	0	3
NT_007592:1790	0	0	3
NT_007758:1041	0	0	3
NT_007758:1071	0	0	3
NT_007758:1316	0	0	3
NT_007758:175	0	0	3
NT_007758:246	0	0	3
NT_007758:49	0	0	3
NT_007758:68	0	0	3
NT_007758:970	0	0	3
NT_007819:476	0	0	3
NT_007819:839	0	0	3
NT_007914:787	0	0	3
NT_007914:794	0	0	3
NT_007933:2507	0	0	3
NT_007933:56	0	0	3
NT_008413:570	0	0	3
NT_008413:741	0	0	3
NT_008476:127	0	0	3
NT_008705:419	0	0	3
NT_008818:505	0	0	3
NT_009952:480	0	0	3
NT_010404:40	0	0	3
NT_010478:365	0	0	3
NT_010552:854	0	0	3
NT_010799:327	0	0	3
NT_010874:45	0	0	3
NT_011104:174	0	0	3
NT_011104:197	0	0	3
NT_011104:361	0	0	3
NT_011104:8	0	0	3
NT_011104:89	0	0	3
NT_011109:1294	0	0	3
NT_011109:1299	0	0	3
NT_011109:1305	0	0	3
NT_011109:1313	0	0	3
NT_011109:1351	0	0	3
NT_011109:1446	0	0	3
NT_011109:1451	0	0	3
NT_011109:69	0	0	3
NT_011148:38	0	0	3
NT_011148:51	0	0	3
NT_011150:9	0	0	3
NT_011176:127	0	0	3
NT_011176:150	0	0	3
NT_011176:217	0	0	3
NT_011176:469	0	0	3
NT_011176:470	0	0	3
NT_011192:122	0	0	3
NT_011192:143	0	0	3
NT_011192:34	0	0	3
NT_011196:503	0	0	3
NT_011196:510	0	0	3
NT_011233:28	0	0	3
NT_011250:146	0	0	3
NT_011250:154	0	0	3
NT_011295:596	0	0	3
NT_011333:191	0	0	3
NT_011387:2065	0	0	3
NT_011520:1624	0	0	3
NT_011568:205	0	0	3
NT_011568:220	0	0	3
NT_011735:1	0	0	3
NT_015805:343	0	0	3
NT_017568:1168	0	0	3
NT_017568:142	0	0	3
NT_021937:180	0	0	3
NT_022052:1	0	0	3
NT_022135:81	0	0	3
NT_022184:625	0	0	3
NT_022396:136	0	0	3
NT_022665:49	0	0	3
NT_023684:87	0	0	3
NT_024397:58	0	0	3
NT_025920:29	0	0	3
NT_026437:3411	0	0	3
NT_028392:557	0	0	3
NT_029256:2	0	0	3
NT_029991:365	0	0	3
NT_029998:4	0	0	3
NT_030828:357	0	0	3
NT_031730:53	0	0	3
NT_031818:137	0	0	3
NT_031818:172	0	0	3
NT_031818:32	0	0	3
NT_033216:4	0	0	3
NT_033276:184	0	0	3
NT_033299:111	0	0	3
NT_033317:19	0	0	3
NT_033985:117	0	0	3
NT_033985:38	0	0	3
NT_034483:65	0	0	3
NT_034886:16	0	0	3
NT_035081:14	0	0	3
NT_035089:9	0	0	3
NT_035218:11	0	0	3
NT_035360:17	0	0	3
NT_035362:75	0	0	3
NT_035560:142	0	0	3
NT_035560:2	0	0	3
NT_035560:27	0	0	3
NT_035560:33	0	0	3
ODD	0	0	3
OTEX	0	0	3
PCAF	0	0	3
PHF15	0	0	3
PHF16	0	0	3
PIASY	0	0	3
PRKCBP1	0	0	3
PRO1257	0	0	3
PSMC2	0	0	1
RFPL3	0	0	1
RIN3	0	0	1
RIPX	0	0	3
RNF135	0	0	1
RNF137	0	0	3
RNF18	0	0	3
RNF36	0	0	3
SBZF3	0	0	3
SLC2A4RG	0	1	3
SOLH	0	0	3
SOM	0	0	3
SSA1	0	0	3
SZF1	0	0	3
SZFP41	0	0	3
TFCP2L3	0	0	3
TIZ	0	0	3
TP53BP2	0	0	1
TRIM16	1	0	1
TRIM17	0	0	1
TRIM35	0	0	1
TRIM39	0	0	1
TRIM4	0	0	1
TRIM41	0	0	1
TRIM47	0	0	1
TRIM48	0	0	1
TRIM50A	0	0	3
TRIM56	0	0	1
TRIM6	0	0	1
TRIM9	0	0	1
TRIP8	0	0	3
URF2	0	0	3
VIK	0	0	3
ZFH4	0	0	3
ZFP276	0	0	3
ZNF183L1	0	0	3
ZNF336	0	0	3
ZNF339	0	0	3
ZNF342	0	0	3
ZNF406	0	0	3
ZNF435	0	0	3
ZNF481	0	0	3
ZNF494	0	0	3
ZNF495	0	0	3
ZNF75	0	0	3
ZNFN1A4	0	0	3
ZNRF1	0	0	1
ZYX	0	0	1
CCDC160	0	0	1
HDGF	1	0	1
EHMT2	0	0	1
RIT2	0	0	1
Rhox13	0	0	3
Hoxa5	0	0	3
Hoxa6	0	0	3
Zfp239	0	0	3
Msx3	0	0	3
Sry	0	0	3
Hdx	0	0	3
Zic4	0	0	3
Glis3	0	0	3
P2rx2	0	0	3
Rpf2	0	0	3
Ylpm1	0	0	3
9130023H24Rik	0	0	3
Aff2	0	0	3
Bmyc	0	0	3
Ccdc79	0	0	3
Dmrtc1c1	0	0	3
Dmrtc1c2	0	0	3
Etv3l	0	0	3
Gm13154	0	0	3
Gm22	0	0	3
Gm4944	0	0	3
Gm5581	0	0	3
Gm6712	0	0	3
Gm8008	0	0	3
Hkr1	0	0	3
Hmgxb3	0	0	3
Hsf3	0	0	3
Hsfy2	0	0	3
Jund2	0	0	3
Lmyc2	0	0	3
Mllt4	0	0	3
Nr1h5	0	0	3
Prkrir	0	0	3
Rex2	0	0	3
Rhox1	0	0	3
Rhox10	0	0	3
Rhox11	0	0	3
Rhox12	0	0	3
Rhox2a	0	0	3
Rhox2b	0	0	3
Rhox2c	0	0	3
Rhox2d	0	0	3
Rhox2e	0	0	3
Rhox3e	0	0	3
Rhox3f	0	0	3
Rhox3h	0	0	3
Rhox4a	0	0	3
Rhox4b	0	0	3
Rhox4c	0	0	3
Rhox4d	0	0	3
Rhox4e	0	0	3
Rhox4f	0	0	3
Rhox4g	0	0	3
Rhox2g	0	0	3
Rhox4a2	0	0	3
Rhox2f	0	0	3
Rhox2h	0	0	3
Rhox5	0	0	3
Rhox6	0	0	3
Rhox7a	0	0	3
Rhox8	0	0	3
Rhox9	0	0	3
Rsl1	0	0	3
Sox16	0	0	3
T2	0	0	3
Tgif2lx2	0	0	3
Thap6	0	0	3
Thap8	0	0	3
Tsc22d4	0	0	3
Tshz1	0	0	3
Tshz2	0	0	3
Whsc1	0	0	3
Zbed6	0	0	3
Zcchc11	0	0	3
Zcchc6	0	0	3
Zfp11	0	0	3
Zfp128	0	0	3
Zfp141	0	0	3
Zfp260	0	0	3
Zfp273	0	0	3
Zfp300	0	0	3
Zfp354c	0	0	3
Zfp386	0	0	3
Zfp397	0	0	3
Zfp429	0	0	3
Zfp455	0	0	3
Zfp456	0	0	3
Zfp458	0	0	3
Zfp474	0	0	3
Zfp493	0	0	3
Zfp51	0	0	3
Zfp524	0	0	3
Zfp53	0	0	3
Zfp560	0	0	3
Zfp563	0	0	3
Zfp58	0	0	3
Zfp580	0	0	3
Zfp583	0	0	3
Zfp595	0	0	3
Zfp607	0	0	3
Zfp616	0	0	3
Zfp622	0	0	3
Zfp65	0	0	3
Zfp658	0	0	3
Zfp667	0	0	3
Zfp677	0	0	3
Zfp68	0	0	3
Zfp706	0	0	3
Zfp708	0	0	3
Zfp709	0	0	3
Zfp715	0	0	3
Zfp72	0	0	3
Zfp735	0	0	3
Zfp748	0	0	3
Zfp759	0	0	3
Zfp768	0	0	3
Zfp773	0	0	3
Zfp788	0	0	3
Zfp791	0	0	3
Zfp799	0	0	3
Zfp810	0	0	3
Zfp819	0	0	3
Zfp84	0	0	3
Zfp846	0	0	3
Zfp867	0	0	3
Zfp87	0	0	3
Zfp872	0	0	3
Zfp874a	0	0	3
Zfp874b	0	0	3
Zfp93	0	0	3
Zfp940	0	0	3
Zfp941	0	0	3
Zfp945	0	0	3
Zfp953	0	0	3
Zfp957	0	0	3
Zfp958	0	0	3
Zfp960	0	0	3
Zfp961	0	0	3
Zfpm2	0	0	3
Zfy1	0	0	3
Zfy2	0	0	3
Zim1	0	0	3
Zkscan7	0	0	3
Znf729	0	0	3
Zscan29	0	0	3
Zscan30	0	0	3
Zscan4a	0	0	3
Zscan4e	0	0	3
Zufsp	0	0	3
Zxda	0	0	3
Zfp568	0	0	3
Zfp932	0	0	3
Zfp809	0	0	3
Tnf	0	0	3
Myrfl	0	0	3
Zfp120	0	0	3
Gm5294	0	0	3
Zfp870	0	0	3
Gm28168	0	0	3
Gm28363	0	0	3
Gm10226	0	0	3
AC113536.1	0	0	3
Zfp459	0	0	3
Gm9045	0	0	3
Dux	0	0	3
Gm2004	0	0	3
Gm10139	0	0	3
Gm9048	0	0	3
Zfp442	0	0	3
Zfp943	0	0	3
Gm14443	0	0	3
Gm11007	0	0	3
CT573016.1	0	0	3
Rhox3a	0	0	3
Duxf3	0	0	3
Zfp54	0	0	3
Gm44973	0	0	3
Zfp352	0	0	3
Zfp936	0	0	3
Zfp772	0	0	3
Rhox3g	0	0	3
Zfp866	0	0	3
Zfp663	0	0	3
Zfp869	0	0	3
Zfp600	0	0	3
Zfp994	0	0	3
Gm35315	0	0	3
Zfp868	0	0	3
Zfp61	0	0	3
4930522L14Rik	0	0	3
Gm10772	0	0	3
Gm5141	0	0	3
AW146154	0	0	3
Zfp966	0	0	3
Gm14308	0	0	3
Gm21836	0	0	3
2810021J22Rik	0	0	3
Gm9040	0	0	3
Gm9376	0	0	3
Zfp808	0	0	3
AC166164	0	0	3
Zfp758	0	0	3
Gm14296	0	0	3
5430403G16Rik	0	0	3
Zfp985	0	0	3
Gm6020	0	0	3
Gm3854	0	0	3
Gm17655	0	0	3
Duxbl1	0	0	3
Gm14418	0	0	3
Obox8	0	0	3
Zfp949	0	0	3
Zfp969	0	0	3
Zfp980	0	0	3
Gm9772	0	0	3
Zfp472	0	0	3
Gm4881	0	0	3
Zfp993	0	0	3
Zfp433	0	0	3
Setdb2	0	0	3
Zfp871	0	0	3
Zfp970	0	0	3
Zfp988	0	0	3
Gm3055	0	0	3
Zfp850	0	0	3
AI854703	0	0	3
Zfp995	0	0	3
Gm21060	0	0	3
Gm14393	0	0	3
Zfp992	0	0	3
Gm3604	0	0	3
AU041133	0	0	3
Zfp944	0	0	3
Gm14401	0	0	3
Cphx1	0	0	3
Zfp964	0	0	3
Zfp990	0	0	3
Obox3	0	0	3
LO018689.4	0	0	3
Gm14403	0	0	3
Gm32717	0	0	3
Zfp157	0	0	3
2610044O15Rik8	0	0	3
Zfp938	0	0	3
2410141K09Rik	0	0	3
Zfp109	0	0	3
Gm14419	0	0	3
Gm12258	0	0	3
Gm5767	0	0	3
Zfp81	0	0	3
Zfp683	0	0	3
Zfp989	0	0	3
Gm15446	0	0	3
Zfp947	0	0	3
Gm28557	0	0	3
Gm14406	0	0	3
Gm14434	0	0	3
Zfp950	0	0	3
Cphx2	0	0	3
Gm4767	0	0	3
Gm13212	0	0	3
2210418O10Rik	0	0	3
Zfp976	0	0	3
LO018689.1	0	0	3
Gm10509	0	0	3
Zfp987	0	0	3
Gm10770	0	0	3
Gm28360	0	0	3
Zfp956	0	0	3
Gm14412	0	0	3
Gm21994	0	0	3
Gm9049	0	0	3
Zfp984	0	0	3
Zfp882	0	0	3
Zfp946	0	0	3
Gm14139	0	0	3
Zfp963	0	0	3
D130040H23Rik	0	0	3
Zscan4-ps1	0	0	3
Gm14322	0	0	3
Zfp968	0	0	3
Zfp977	0	0	3
Zfp967	0	0	3
Gm2026	0	0	3
Gm45871	0	0	3
Zfp973	0	0	3
Zfp101	0	0	3
Zfp983	0	0	3
Cphx3	0	0	3
Zfp931	0	0	3
Gm32802	0	0	3
Zfp534	0	0	3
Zfp991	0	0	3
Gm28047	0	0	3
Zfp825	0	0	3
Gm4724	0	0	3
Crxos	0	0	3
Zfp97	0	0	3
Gm9805	0	0	3
Gm14410	0	0	3
Zfp760	0	0	3
Zfp52	0	0	3
Zfp948	0	0	3
Zfp119b	0	0	3
BC024063	0	0	3
Gm14399	0	0	3
Gm14409	0	0	3
Gm9044	0	0	3
Obox6	0	0	3
Zfp955a	0	0	3
Zfp955b	0	0	3
Zfp975	0	0	3
AL590629.4	0	0	3
Zfp978	0	0	3
2610008E11Rik	0	0	3
AL590629.2	0	0	3
AC170751.2	0	0	3
Obox7	0	0	3
Zfp982	0	0	3
Zfp986	0	0	3
A430033K04Rik	0	0	3
Zfp35	0	0	3
9130019O22Rik	0	0	3
AI987944	0	0	3
Gm20939	0	0	3
Zfp942	0	0	3
Gm14325	0	0	3
Zfp959	0	0	3
Gm14408	0	0	3
Zfp763	0	0	3
Zscan4-ps2	0	0	3
5730507C01Rik	0	0	3
B020011L13Rik	0	0	3
Zfp40	0	0	3
Gm20422	0	0	3
Hmga1b	0	0	3
Zscan4-ps3	0	0	3
Gm14124	0	0	3
Zfp345	0	0	3
Zfp951	0	0	3
CAAA01180111	0	0	3
Zfp937	0	0	3
Zfp820	0	0	3
Gm32687	0	0	3
Zfp119a	0	0	3
2610021A01Rik	0	0	3
Gm6710	0	0	3
Zfp981	0	0	3
Rhox3a2	0	0	3
Zfp934	0	0	3
Zfp965	0	0	3
BC025920	0	0	3
Obox1	0	0	3
Rhox7b	0	0	3
Rslcan18	0	0	3
Zfp979	0	0	3
Zfp954	0	0	3
Gm29106	0	0	3
Gm19965	0	0	3
Zfp599	0	0	3
Zfp971	0	0	3
Zfp930	0	0	3
Zfp972	0	0	3
Gm2007	0	0	3
Zfp617	0	0	3
Gm7145	0	0	3
Gm4631	0	0	3
Gm14326	0	0	3
Gm12845	0	0	3
Rhox3c	0	0	3
Obox5	0	0	3
Gm14305	0	0	3
Platr25	0	0	3
4932411N23Rik	0	0	3
Gm9046	0	0	3
Gm4924	0	0	3
D3Ertd254e	0	0	3
2010315B03Rik	0	0	3
Gm14444	0	0	3
Zfp811	0	0	3
Gm10778	0	0	3
Gm17067	0	0	3
Zfp873	0	0	3
AL593853.1	0	0	3
Zfp933	0	0	3
Gm2381	0	0	3
Zfp85	0	0	3
Gm11009	0	0	3
Zfp952	0	0	3
Zfp229	0	0	3
Zfp935	0	0	3
Gm6871	0	0	3
AABR07045786.1	0	0	3
AABR07035107.1	0	0	3
AABR07060287.1	0	0	3
AABR07002885.1	0	0	3
AABR07001099.1	0	0	3
AABR07029613.1	0	0	3
AABR07005779.3	0	0	3
AABR07025825.1	0	0	3
RGD1564836	0	0	3
LOC102554913	0	0	3
AABR07003056.1	0	0	3
AABR07002868.1	0	0	3
AABR07001926.1	0	0	3
AABR07055826.1	0	0	3
AABR07001910.1	0	0	3
Zfp267	0	0	3
AABR07002623.1	0	0	3
AC120712.4	0	0	3
Gm14391	0	0	3
AABR07002774.4	0	0	3
AABR07002870.1	0	0	3
AABR07040480.1	0	0	3
LOC100362783	0	0	3
AABR07067274.1	0	0	3
Zfp707l1	0	0	3
LOC102555183	0	0	3
Znf442	0	0	3
AC130232.2	0	0	3
AABR07009106.1	0	0	3
AABR07056503.1	0	0	3
LOC691030	0	0	3
AABR07049821.2	0	0	3
LOC691661	0	0	3
Rbpjl2	0	0	3
AABR07040266.1	0	0	3
AABR07001905.2	0	0	3
AABR07059679.1	0	0	3
AC126572.1	0	0	3
AABR07031756	0	0	3
Nf1x	0	0	3
AABR07073021.3	0	0	3
AABR07055919.1	0	0	3
LOC108349189	0	0	3
AABR07002893.1	0	0	3
AABR07049184.1	0	0	3
LOC100911511	0	0	3
AABR07002774.1	0	0	3
LOC108349258	0	0	3
Giot1	0	0	3
AABR07040430.1	0	0	3
AABR07006860.1	0	0	3
RGD1565622	0	0	3
AABR07055917.1	0	0	3
AABR07002775.1	0	0	3
LOC501406	0	0	3
AC109942.1	0	0	3
AABR07027925.1	0	0	3
AABR07040695.1	0	0	3
AABR07009373.1	0	0	3
LOC680200	0	0	3
AC127605.1	0	0	3
AABR07002774.2	0	0	3
AABR07054723.1	0	0	3
AABR07048419.2	0	0	3
AC115666.1	0	0	3
RGD1566225	0	0	3
LOC108348302	0	0	3
AABR07035375.1	0	0	3
AABR07002065.1	0	0	3
AABR07066826.2	0	0	3
AABR07002784.1	0	0	3
AC099444.1	0	0	3
AC123471.1	0	0	3
AC118165.1	0	0	3
Rhox3	0	0	3
AABR07002896.1	0	0	3
AABR07001923.1	0	0	3
AABR07041586.2	0	0	3
AC128967.2	0	0	3
AABR07039806.1	0	0	3
LOC500584	0	0	3
Zfp773-ps1	0	0	3
Rab24	0	0	3
AABR07025074.1	0	0	3
AABR07068728.1	0	0	3
Rhox2	0	0	3
AABR07060585.1	0	0	3
AC129395.1	0	0	3
AABR07003616.1	0	0	3
AABR07002351.2	0	0	3
Ybx1-ps3	0	0	3
RGD1564236	0	0	3
AABR07008242.1	0	0	3
AABR07027925.2	0	0	3
AC126572.3	0	0	3
Rhoxf10	0	0	3
AABR07035218.1	0	0	3
LOC691254	0	0	3
AABR07055776.1	0	0	3
AABR07054578.1	0	0	3
LOC103694517	0	0	3
AABR07001926.3	0	0	3
AABR07049728.1	0	0	3
AABR07006487.1	0	0	3
AC108595.1	0	0	3
AABR07036019.1	0	0	3
AABR07031494.1	0	0	3
AABR07033023.1	0	0	3
AABR07055834.1	0	0	3
RGD1564807	0	0	3
LOC103690028	0	0	3
AABR07054358.1	0	0	3
AABR07002870.2	0	0	3
AABR07019870.1	0	0	3
AABR07007130.1	0	0	3
AC094217.2	0	0	3
RGD1560585	0	0	3
LOC103694516	0	0	3
AABR07002247.1	0	0	3
LOC681067	0	0	3
AABR07071891.1	0	0	3
AABR07050399.2	0	0	3
AABR07001896.1	0	0	3
AABR07001905.1	0	0	3
AC120291.4	0	0	3
AABR07015743.1	0	0	3
AABR07060165.1	0	0	3
LOC108350839	0	0	3
AABR07069371.2	0	0	3
AABR07024534.1	0	0	3
AABR07042454.1	0	0	3
LOC499407	0	0	3
AABR07030543.1	0	0	3
AABR07054355.1	0	0	3
AABR07002134.1	0	0	3
LOC100364002	0	0	3
RGD1561558	0	0	3
AABR07054367.1	0	0	3
LOC102547412	0	0	3
AABR07053681.1	0	0	3
AABR07045684.1	0	0	3
