name	target_class	cluster_id
ADNP	DbTF	1
ADNP2	DbTF	1
AEBP1	DbTF	1
AEBP2	no-TF	5
AFF1	no-TF	3
AFF2	no-TF	5
AFF3	no-TF	5
AFF4	no-TF	5
AHCTF1	no-TF	5
AHR	DbTF	2
AHRR	DbTF	1
AIRE	no-TF	5
AKNA	no-TF	5
ALX1	DbTF	2
ALX3	DbTF	2
ALX4	DbTF	2
ANKZF1	no-TF	5
AP5Z1	no-TF	5
AR	DbTF	2
ARGFX	DbTF	2
ARHGAP35	no-TF	5
ARID1A	no-TF	5
ARID1B	no-TF	5
ARID2	no-TF	1
ARID3A	no-TF	5
ARID3B	no-TF	5
ARID3C	no-TF	5
ARID4A	no-TF	5
ARID4B	no-TF	5
ARID5A	no-TF	5
ARID5B	no-TF	5
ARNT	DbTF	2
ARNT2	DbTF	2
ARNTL	DbTF	2
ARNTL2	DbTF	2
ARX	DbTF	2
ASCL1	DbTF	2
ASCL2	DbTF	2
ASCL3	DbTF	2
ASCL4	DbTF	2
ASCL5	DbTF	2
ASH1L	no-TF	5
ASH2L	no-TF	3
ATF1	DbTF	2
ATF2	DbTF	2
ATF3	DbTF	2
ATF4	DbTF	2
ATF5	DbTF	2
ATF6	DbTF	2
ATF6B	DbTF	2
ATF7	DbTF	1
ATOH1	DbTF	2
ATOH7	DbTF	2
ATOH8	DbTF	2
ATRX	no-TF	5
ATXN7	no-TF	5
BACH1	DbTF	2
BACH2	DbTF	2
BARHL1	DbTF	2
BARHL2	DbTF	2
BARX1	DbTF	2
BARX2	DbTF	2
BATF	DbTF	2
BATF2	DbTF	2
BATF3	DbTF	2
BBX	DbTF	2
BCL11A	DbTF	1
BCL11B	DbTF	1
BCL3	no-TF	5
BCL6	DbTF	1
BCL6B	DbTF	1
BCLAF1	no-TF	5
BHLHA15	DbTF	2
BHLHA9	DbTF	2
BHLHB9	no-TF	5
BHLHE22	DbTF	2
BHLHE23	DbTF	2
BHLHE40	DbTF	2
BHLHE41	DbTF	2
BMP2	no-TF	5
BNC1	DbTF	1
BNC2	DbTF	1
BOLA1	no-TF	5
BOLA2	no-TF	5
BOLA3	no-TF	5
BPTF	no-TF	1
BRCA1	no-TF	5
BSX	DbTF	2
C20orf194	no-TF	5
CAMTA1	no-TF	2
CAMTA2	no-TF	5
CARHSP1	no-TF	5
CASZ1	DbTF	1
CBFB	no-TF	5
CCDC79	no-TF	4
CDC5L	DbTF	2
CDX1	DbTF	2
CDX2	DbTF	2
CDX4	DbTF	2
CEBPA	DbTF	2
CEBPB	DbTF	2
CEBPD	DbTF	2
CEBPE	DbTF	2
CEBPG	DbTF	2
CEBPZ	no-TF	5
CENPT	no-TF	5
CERS3	no-TF	5
CERS6	no-TF	5
CHAMP1	no-TF	5
CIC	DbTF	2
CIZ1	no-TF	5
CLOCK	DbTF	2
CNOT4	no-TF	5
CPXCR1	no-TF	5
CRAMP1	no-TF	5
CREB1	DbTF	2
CREB3	DbTF	2
CREB3L1	DbTF	2
CREB3L2	DbTF	2
CREB3L3	DbTF	2
CREB3L4	DbTF	2
CREB5	DbTF	1
CREBBP	no-TF	5
CREBL2	DbTF	2
CREBRF	DbTF	2
CREBZF	DbTF	2
CREM	DbTF	2
CRX	DbTF	2
CSRNP1	DbTF	2
CSRNP2	DbTF	2
CSRNP3	DbTF	2
CTCF	DbTF	1
CTCFL	DbTF	1
CUX1	DbTF	2
CUX2	DbTF	2
CXXC1	no-TF	5
DACH1	DbTF	2
DACH2	DbTF	2
DBP	DbTF	2
DBX1	DbTF	2
DBX2	DbTF	2
DDB2	no-TF	5
DDIT3	DbTF	2
DEAF1	DbTF	2
DLX1	DbTF	2
DLX2	DbTF	2
DLX3	DbTF	2
DLX4	DbTF	2
DLX5	DbTF	2
DLX6	DbTF	2
DMAP1	no-TF	5
DMBX1	DbTF	2
DMRT1	DbTF	2
DMRT2	DbTF	1
DMRT3	DbTF	2
DMRTA1	DbTF	2
DMRTA2	DbTF	2
DMRTB1	DbTF	2
DMRTC1	no-TF	5
DMRTC1B	no-TF	5
DMRTC2	DbTF	2
DMTF1	DbTF	2
DNAJC1	no-TF	5
DNAJC2	no-TF	5
DNAJC21	no-TF	5
DNMT1	no-TF	5
DNMT3A	no-TF	5
DNMT3B	no-TF	5
DNMT3L	no-TF	5
DPF1	no-TF	5
DPF2	no-TF	5
DPF3	no-TF	5
DPRX	DbTF	2
DR1	no-TF	5
DRAP1	no-TF	5
DRGX	DbTF	2
DUX4	DbTF	1
DUX4L9	DbTF	4
DUXA	DbTF	2
E2F1	DbTF	2
E2F2	DbTF	2
E2F3	DbTF	2
E2F4	DbTF	2
E2F5	DbTF	2
E2F6	DbTF	2
E2F7	DbTF	2
E2F8	DbTF	2
E4F1	DbTF	1
EBF1	DbTF	2
EBF2	DbTF	2
EBF3	DbTF	2
EBF4	DbTF	2
EGR1	DbTF	1
EGR2	DbTF	1
EGR3	DbTF	1
EGR4	DbTF	1
EHF	DbTF	2
ELF1	DbTF	2
ELF2	DbTF	2
ELF3	DbTF	2
ELF4	DbTF	2
ELF5	DbTF	2
ELK1	DbTF	2
ELK3	DbTF	2
ELK4	DbTF	2
ELMSAN1	no-TF	4
EMX1	DbTF	2
EMX2	DbTF	2
EN1	DbTF	2
EN2	DbTF	2
ENO1	DbTF	1
EOMES	DbTF	2
EPAS1	DbTF	2
ERF	DbTF	2
ERG	DbTF	2
ESR1	DbTF	2
ESR2	DbTF	2
ESRRA	DbTF	2
ESRRB	DbTF	2
ESRRG	DbTF	2
ESX1	DbTF	2
ETS1	DbTF	2
ETS2	DbTF	2
ETV1	DbTF	2
ETV2	DbTF	2
ETV3	DbTF	2
ETV3L	DbTF	2
ETV4	DbTF	2
ETV5	DbTF	2
ETV6	DbTF	2
ETV7	DbTF	2
EVX1	DbTF	2
EVX2	DbTF	2
EZH1	no-TF	5
EZH2	no-TF	5
FAM170A	no-TF	5
FERD3L	DbTF	2
FEV	DbTF	2
FEZF1	DbTF	1
FEZF2	DbTF	1
FIGLA	DbTF	2
FIZ1	no-TF	5
FLI1	DbTF	2
FOS	DbTF	2
FOSB	DbTF	2
FOSL1	DbTF	2
FOSL2	DbTF	2
FOXA1	DbTF	2
FOXA2	DbTF	2
FOXA3	DbTF	2
FOXB1	DbTF	2
FOXB2	DbTF	2
FOXC1	DbTF	2
FOXC2	DbTF	2
FOXD1	DbTF	2
FOXD2	DbTF	2
FOXD3	DbTF	2
FOXD4	DbTF	2
FOXD4L1	DbTF	2
FOXD4L3	DbTF	2
FOXD4L4	DbTF	2
FOXD4L5	DbTF	2
FOXD4L6	DbTF	2
FOXE1	DbTF	2
FOXE3	DbTF	2
FOXF1	DbTF	2
FOXF2	DbTF	2
FOXG1	DbTF	2
FOXH1	DbTF	2
FOXI1	DbTF	2
FOXI2	DbTF	2
FOXI3	DbTF	2
FOXJ1	DbTF	2
FOXJ2	DbTF	2
FOXJ3	DbTF	2
FOXK1	DbTF	2
FOXK2	DbTF	2
FOXL1	DbTF	2
FOXL2	DbTF	2
FOXM1	DbTF	2
FOXN1	DbTF	2
FOXN2	DbTF	2
FOXN3	DbTF	2
FOXN4	DbTF	2
FOXO1	DbTF	2
FOXO3	DbTF	2
FOXO4	DbTF	2
FOXO6	DbTF	2
FOXP1	DbTF	2
FOXP2	DbTF	2
FOXP3	DbTF	1
FOXP4	DbTF	2
FOXQ1	DbTF	2
FOXR1	DbTF	2
FOXR2	DbTF	2
FOXS1	DbTF	2
FUBP1	no-TF	5
FUBP3	no-TF	5
GABPA	DbTF	2
GABPB1	no-TF	5
GABPB2	no-TF	5
GATA1	DbTF	2
GATA2	DbTF	2
GATA3	DbTF	2
GATA4	DbTF	2
GATA5	DbTF	2
GATA6	DbTF	2
GATAD1	no-TF	5
GATAD2A	no-TF	5
GATAD2B	no-TF	5
GBX1	DbTF	2
GBX2	DbTF	2
GCFC2	no-TF	5
GCM1	DbTF	2
GCM2	DbTF	2
GFI1	DbTF	1
GFI1B	DbTF	1
GLI1	DbTF	1
GLI2	DbTF	1
GLI3	DbTF	1
GLI4	DbTF	1
GLIS1	DbTF	1
GLIS2	DbTF	1
GLIS3	DbTF	1
GMEB1	DbTF	2
GMEB2	DbTF	2
GON4L	no-TF	5
GRHL1	DbTF	2
GRHL2	DbTF	2
GRHL3	DbTF	2
GSC	DbTF	2
GSC2	DbTF	2
GSX1	DbTF	2
GSX2	DbTF	2
GTF2I	DbTF	2
GTF3A	no-TF	5
GZF1	DbTF	1
HAND1	DbTF	2
HAND2	DbTF	2
HBP1	DbTF	2
HDX	DbTF	2
HELT	DbTF	2
HES1	DbTF	2
HES2	DbTF	2
HES3	DbTF	2
HES4	DbTF	2
HES5	DbTF	2
HES6	DbTF	2
HES7	DbTF	2
HESX1	DbTF	2
HEY1	DbTF	2
HEY2	DbTF	2
HEYL	DbTF	2
HHEX	DbTF	2
HIC1	DbTF	1
HIC2	DbTF	1
HIF1A	DbTF	2
HIF3A	DbTF	2
HINFP	DbTF	1
HIVEP1	DbTF	1
HIVEP2	DbTF	1
HIVEP3	DbTF	1
HKR1	no-TF	4
HLF	DbTF	2
HLTF	no-TF	5
HLX	DbTF	2
HMBOX1	no-TF	5
HMG20A	no-TF	5
HMG20B	no-TF	5
HMGA1	no-TF	3
HMGA2	no-TF	1
HMGXB3	no-TF	5
HMGXB4	no-TF	5
HMX1	DbTF	2
HMX2	DbTF	2
HMX3	DbTF	2
HNF1A	DbTF	2
HNF1B	DbTF	2
HNF4A	DbTF	2
HNF4G	DbTF	2
HNRNPK	no-TF	5
HOMEZ	DbTF	2
HOPX	no-TF	2
HOXA1	DbTF	2
HOXA10	DbTF	2
HOXA11	DbTF	2
HOXA13	DbTF	2
HOXA2	DbTF	2
HOXA3	DbTF	2
HOXA4	DbTF	2
HOXA5	DbTF	2
HOXA6	DbTF	2
HOXA7	DbTF	2
HOXA9	DbTF	2
HOXB1	DbTF	2
HOXB13	DbTF	2
HOXB2	DbTF	2
HOXB3	DbTF	2
HOXB4	DbTF	2
HOXB5	DbTF	2
HOXB6	DbTF	2
HOXB7	DbTF	2
HOXB8	DbTF	2
HOXB9	DbTF	2
HOXC10	DbTF	2
HOXC11	DbTF	2
HOXC12	DbTF	2
HOXC13	DbTF	2
HOXC4	DbTF	2
HOXC5	DbTF	2
HOXC6	DbTF	2
HOXC8	DbTF	2
HOXC9	DbTF	2
HOXD1	DbTF	2
HOXD10	DbTF	2
HOXD11	DbTF	2
HOXD12	DbTF	2
HOXD13	DbTF	2
HOXD3	DbTF	2
HOXD4	DbTF	2
HOXD8	DbTF	2
HOXD9	DbTF	2
HSF1	DbTF	2
HSF2	DbTF	2
HSF4	DbTF	2
HSF5	DbTF	2
HSFX1	DbTF	2
HSFY1	DbTF	2
HSFY2	no-TF	3
ID1	no-TF	5
ID2	no-TF	5
ID3	no-TF	5
ID4	no-TF	5
IFI16	no-TF	5
IKZF1	DbTF	1
IKZF2	DbTF	1
IKZF3	DbTF	1
IKZF4	DbTF	1
IKZF5	DbTF	1
INSM1	DbTF	1
INSM2	DbTF	1
IRF1	DbTF	2
IRF2	DbTF	2
IRF3	DbTF	2
IRF4	DbTF	2
IRF5	DbTF	2
IRF6	DbTF	2
IRF7	DbTF	2
IRF8	DbTF	2
IRF9	DbTF	2
IRX1	DbTF	2
IRX2	DbTF	2
IRX3	DbTF	2
IRX4	DbTF	2
IRX5	DbTF	2
IRX6	DbTF	2
ISL1	DbTF	2
ISL2	DbTF	2
ISX	DbTF	2
JARID2	no-TF	5
JAZF1	no-TF	5
JDP2	DbTF	2
JUN	DbTF	2
JUNB	DbTF	2
JUND	DbTF	2
KAT5	no-TF	3
KAT6A	no-TF	5
KAT6B	no-TF	5
KAT7	no-TF	5
KAT8	no-TF	5
KCMF1	no-TF	5
KCNIP3	DbTF	1
KDM2A	no-TF	3
KDM5A	no-TF	3
KDM5B	no-TF	3
KDM5C	no-TF	3
KDM5D	no-TF	5
KHSRP	no-TF	5
KIAA1549	no-TF	5
KLF1	DbTF	1
KLF10	DbTF	1
KLF11	DbTF	1
KLF12	DbTF	2
KLF13	DbTF	1
KLF14	DbTF	1
KLF15	DbTF	1
KLF16	DbTF	1
KLF17	DbTF	1
KLF2	DbTF	1
KLF3	DbTF	1
KLF4	DbTF	1
KLF5	DbTF	1
KLF6	DbTF	1
KLF7	DbTF	1
KLF8	DbTF	1
KLF9	DbTF	1
KMT2A	no-TF	5
KMT2B	no-TF	5
KMT2C	no-TF	5
KMT2E	no-TF	5
L3MBTL1	no-TF	5
L3MBTL2	no-TF	5
L3MBTL3	no-TF	5
L3MBTL4	no-TF	5
LBX1	DbTF	2
LBX2	DbTF	2
LCOR	no-TF	5
LCORL	no-TF	5
LEF1	DbTF	2
LEUTX	DbTF	2
LHX1	DbTF	2
LHX2	DbTF	2
LHX3	DbTF	2
LHX4	DbTF	2
LHX5	DbTF	2
LHX6	DbTF	2
LHX8	DbTF	2
LHX9	DbTF	2
LMX1A	DbTF	2
LMX1B	DbTF	2
LOC730110	no-TF	4
LRRFIP1	DbTF	1
LRRFIP2	no-TF	5
LYAR	no-TF	5
LYL1	DbTF	2
MAEL	no-TF	5
MAF	DbTF	2
MAF1	no-TF	5
MAFA	DbTF	2
MAFB	DbTF	2
MAFF	DbTF	2
MAFG	DbTF	2
MAFK	DbTF	2
MATR3	no-TF	5
MAX	DbTF	2
MAZ	DbTF	1
MBD1	no-TF	1
MBD2	no-TF	3
MBD3	no-TF	3
MBD3L1	no-TF	5
MBD3L2	no-TF	5
MBD4	no-TF	5
MBD5	no-TF	5
MBD6	no-TF	5
MBNL3	no-TF	5
MECOM	DbTF	1
MECP2	no-TF	1
MEF2A	DbTF	2
MEF2B	DbTF	2
MEF2C	DbTF	2
MEF2D	DbTF	2
MEIS1	DbTF	2
MEIS2	DbTF	2
MEIS3	DbTF	2
MEIS3P1	DbTF	4
MEIS3P2	DbTF	4
MEOX1	DbTF	2
MEOX2	DbTF	2
MESP1	DbTF	2
MESP2	DbTF	2
MGA	DbTF	2
MIER1	no-TF	5
MIER2	no-TF	5
MIER3	no-TF	5
MIS18BP1	no-TF	5
MITF	DbTF	2
MIXL1	DbTF	2
MKX	DbTF	2
MLLT1	no-TF	5
MLLT10	no-TF	5
MLLT11	no-TF	5
MLLT3	no-TF	5
MLLT4	no-TF	4
MLLT6	no-TF	5
MLX	DbTF	2
MLXIP	DbTF	2
MLXIPL	DbTF	2
MNT	DbTF	2
MNX1	DbTF	2
MSC	DbTF	2
MSGN1	DbTF	2
MSX1	DbTF	2
MSX2	DbTF	2
MTA1	no-TF	3
MTA2	no-TF	3
MTA3	no-TF	3
MTF1	DbTF	1
MTF2	no-TF	5
MXD1	DbTF	2
MXD3	DbTF	2
MXD4	DbTF	2
MXI1	DbTF	2
MYB	DbTF	2
MYBL1	DbTF	2
MYBL2	DbTF	2
MYC	DbTF	2
MYCL	DbTF	2
MYCLP1	DbTF	4
MYCN	DbTF	2
MYF5	DbTF	2
MYF6	DbTF	2
MYNN	DbTF	1
MYOD1	DbTF	2
MYOG	DbTF	2
MYRF	DbTF	2
MYSM1	no-TF	5
MYT1	DbTF	2
MYT1L	DbTF	2
MZF1	DbTF	1
NANOG	DbTF	2
NANOGNB	DbTF	2
NANOGP1	DbTF	4
NANOGP8	DbTF	2
NCOA1	no-TF	5
NCOA2	no-TF	3
NCOA3	no-TF	3
NCOA4	no-TF	4
NCOA5	no-TF	5
NCOA6	no-TF	3
NCOA7	no-TF	5
NCOR1	no-TF	3
NCOR2	no-TF	3
NEUROD1	DbTF	2
NEUROD2	DbTF	2
NEUROD4	DbTF	2
NEUROD6	DbTF	2
NEUROG1	DbTF	2
NEUROG2	DbTF	2
NEUROG3	DbTF	2
NFAT5	DbTF	2
NFATC1	DbTF	2
NFATC2	DbTF	2
NFATC3	DbTF	2
NFATC4	DbTF	2
NFE2	DbTF	2
NFE2L1	DbTF	2
NFE2L2	DbTF	2
NFE2L3	DbTF	2
NFIA	DbTF	2
NFIB	DbTF	2
NFIC	DbTF	2
NFIL3	DbTF	2
NFIX	DbTF	2
NFKB1	DbTF	2
NFKB2	DbTF	2
NFKBIA	no-TF	5
NFKBIB	no-TF	5
NFKBID	no-TF	5
NFKBIE	no-TF	5
NFKBIL1	no-TF	5
NFKBIZ	no-TF	5
NFRKB	no-TF	5
NFX1	DbTF	1
NFXL1	DbTF	2
NFYA	DbTF	2
NFYB	DbTF	2
NFYC	DbTF	2
NHLH1	DbTF	2
NHLH2	DbTF	2
NKRF	DbTF	1
NKX1-1	DbTF	2
NKX1-2	DbTF	2
NKX2-1	DbTF	2
NKX2-2	DbTF	2
NKX2-3	DbTF	2
NKX2-4	DbTF	2
NKX2-5	DbTF	2
NKX2-6	DbTF	2
NKX2-8	DbTF	2
NKX3-1	DbTF	2
NKX3-2	DbTF	2
NKX6-1	DbTF	2
NKX6-2	DbTF	2
NKX6-3	DbTF	2
NOBOX	DbTF	2
NOC3L	no-TF	5
NOC4L	no-TF	5
NONO	no-TF	3
NOTO	DbTF	2
NPAS1	DbTF	2
NPAS2	DbTF	2
NPAS3	DbTF	2
NPAS4	DbTF	2
NR0B1	no-TF	2
NR0B2	no-TF	3
NR1D1	DbTF	2
NR1D2	DbTF	2
NR1H2	DbTF	2
NR1H3	DbTF	2
NR1H4	DbTF	2
NR1I2	DbTF	2
NR1I3	DbTF	2
NR2C1	DbTF	2
NR2C2	DbTF	2
NR2E1	DbTF	2
NR2E3	DbTF	2
NR2F1	DbTF	2
NR2F2	DbTF	2
NR2F6	DbTF	2
NR3C1	DbTF	2
NR3C2	DbTF	2
NR4A1	DbTF	2
NR4A2	DbTF	2
NR4A3	DbTF	2
NR5A1	DbTF	2
NR5A2	DbTF	2
NR6A1	DbTF	2
NRF1	DbTF	1
NRL	DbTF	2
OLIG1	DbTF	2
OLIG2	DbTF	2
OLIG3	DbTF	2
ONECUT1	DbTF	2
ONECUT2	DbTF	2
ONECUT3	DbTF	2
OSR1	DbTF	1
OSR2	DbTF	1
OTP	DbTF	2
OTX1	DbTF	2
OTX2	DbTF	2
OVOL1	DbTF	1
OVOL2	DbTF	1
OVOL3	DbTF	1
PARP1	no-TF	5
PARP12	no-TF	5
PATZ1	DbTF	1
PAWR	no-TF	5
PAX1	DbTF	2
PAX2	DbTF	2
PAX3	DbTF	2
PAX4	DbTF	2
PAX5	DbTF	2
PAX6	DbTF	2
PAX7	DbTF	2
PAX8	DbTF	2
PAX9	DbTF	2
PAXBP1	no-TF	1
PBRM1	no-TF	5
PBX1	DbTF	2
PBX2	DbTF	2
PBX3	DbTF	2
PBX4	DbTF	2
PCBP1	no-TF	5
PCBP2	no-TF	5
PCBP3	no-TF	5
PCBP4	no-TF	5
PCGF6	no-TF	5
PDX1	DbTF	2
PEG3	DbTF	1
PGR	DbTF	2
PHB	no-TF	3
PHB2	no-TF	5
PHF20	no-TF	5
PHF5A	no-TF	5
PHOX2A	DbTF	2
PHOX2B	DbTF	2
PHTF1	no-TF	5
PHTF2	no-TF	5
PITX1	DbTF	2
PITX2	DbTF	2
PITX3	DbTF	2
PKNOX1	DbTF	2
PKNOX2	DbTF	2
PLAG1	DbTF	1
PLAGL1	DbTF	1
PLAGL2	DbTF	1
PLEK	no-TF	5
POGZ	no-TF	1
POU1F1	DbTF	2
POU2AF1	no-TF	5
POU2F1	DbTF	2
POU2F2	DbTF	2
POU2F3	DbTF	2
POU3F1	DbTF	2
POU3F2	DbTF	2
POU3F3	DbTF	2
POU3F4	DbTF	2
POU4F1	DbTF	2
POU4F2	DbTF	2
POU4F3	DbTF	2
POU5F1	DbTF	2
POU5F1B	DbTF	2
POU5F2	DbTF	2
POU6F1	DbTF	1
POU6F2	DbTF	2
PPARA	DbTF	2
PPARD	DbTF	2
PPARG	DbTF	2
PPP1R13L	no-TF	5
PRDM1	DbTF	1
PRDM10	no-TF	5
PRDM11	no-TF	5
PRDM12	DbTF	1
PRDM13	no-TF	5
PRDM14	DbTF	1
PRDM15	DbTF	1
PRDM16	DbTF	1
PRDM2	DbTF	1
PRDM4	DbTF	1
PRDM5	DbTF	1
PRDM6	no-TF	5
PRDM7	no-TF	5
PRDM8	no-TF	5
PRDM9	no-TF	5
PREB	no-TF	5
PROP1	DbTF	2
PROX1	DbTF	2
PROX2	DbTF	2
PRRX1	DbTF	2
PRRX2	DbTF	2
PSPC1	no-TF	3
PTF1A	DbTF	2
PURA	DbTF	1
PURB	DbTF	1
PURG	DbTF	1
RARA	DbTF	2
RARB	DbTF	2
RARG	DbTF	2
RAX	DbTF	2
RAX2	DbTF	2
RBAK	DbTF	1
RBM22	no-TF	5
RBPJ	DbTF	2
RBPJL	DbTF	2
RC3H1	no-TF	5
RC3H2	no-TF	5
RCOR1	no-TF	5
RCOR2	no-TF	5
RCOR3	no-TF	5
REL	DbTF	2
RELA	DbTF	2
RELB	DbTF	2
RERE	no-TF	5
REST	DbTF	1
RFX1	DbTF	2
RFX2	DbTF	2
RFX3	DbTF	2
RFX4	DbTF	2
RFX5	DbTF	2
RFX6	DbTF	2
RFX7	DbTF	2
RFX8	DbTF	2
RFXANK	no-TF	5
RFXAP	no-TF	3
RHOXF1	DbTF	2
RHOXF2	DbTF	2
RHOXF2B	DbTF	2
RLF	DbTF	1
RORA	DbTF	2
RORB	DbTF	2
RORC	DbTF	2
RREB1	DbTF	1
RUNX1	DbTF	2
RUNX1T1	no-TF	5
RUNX2	DbTF	2
RUNX3	DbTF	2
RXRA	DbTF	2
RXRB	DbTF	2
RXRG	DbTF	2
SALL1	DbTF	1
SALL2	DbTF	1
SALL3	DbTF	1
SALL4	DbTF	1
SATB1	DbTF	2
SATB2	DbTF	2
SCAPER	no-TF	5
SCRT1	DbTF	1
SCRT2	DbTF	1
SCX	DbTF	2
SEBOX	DbTF	2
SETBP1	no-TF	5
SFPQ	no-TF	3
SHOX	DbTF	2
SHOX2	DbTF	2
SIM1	DbTF	2
SIM2	DbTF	2
SIX1	DbTF	2
SIX2	DbTF	2
SIX3	DbTF	2
SIX4	DbTF	2
SIX5	DbTF	2
SIX6	DbTF	2
SKI	DbTF	1
SKIL	DbTF	2
SKOR1	DbTF	4
SKOR2	DbTF	4
SLC30A9	no-TF	5
SMAD1	DbTF	2
SMAD2	DbTF	2
SMAD3	DbTF	2
SMAD4	DbTF	2
SMAD5	DbTF	2
SMAD6	no-TF	2
SMAD7	no-TF	1
SMAD9	DbTF	2
SMARCA1	no-TF	5
SMARCA2	no-TF	5
SMARCA4	no-TF	5
SMARCA5	no-TF	5
SMARCAD1	no-TF	5
SMARCAL1	no-TF	5
SMARCB1	no-TF	5
SMARCC1	no-TF	5
SMARCC2	no-TF	5
SMARCD1	no-TF	5
SMARCD2	no-TF	5
SMARCD3	no-TF	5
SMARCE1	no-TF	5
SNAI1	DbTF	1
SNAI2	DbTF	1
SNAI3	DbTF	1
SNAPC4	no-TF	5
SOHLH1	DbTF	2
SOHLH2	DbTF	2
SOX1	DbTF	2
SOX10	DbTF	2
SOX11	DbTF	2
SOX12	DbTF	2
SOX13	DbTF	2
SOX14	DbTF	2
SOX15	DbTF	2
SOX17	DbTF	2
SOX18	DbTF	2
SOX2	DbTF	2
SOX21	DbTF	2
SOX3	DbTF	2
SOX30	DbTF	2
SOX4	DbTF	2
SOX5	DbTF	2
SOX6	DbTF	2
SOX7	DbTF	2
SOX8	DbTF	2
SOX9	DbTF	2
SP1	DbTF	2
SP100	DbTF	1
SP110	DbTF	1
SP140	DbTF	1
SP140L	DbTF	1
SP2	DbTF	1
SP3	DbTF	1
SP4	DbTF	1
SP5	DbTF	1
SP6	DbTF	1
SP7	DbTF	1
SP8	DbTF	1
SP9	DbTF	1
SPDEF	DbTF	2
SPI1	DbTF	2
SPIB	DbTF	2
SPIC	DbTF	2
SPZ1	DbTF	1
SREBF1	DbTF	2
SREBF2	DbTF	2
SRF	DbTF	2
SRY	DbTF	2
SSRP1	no-TF	5
ST18	DbTF	2
STAT1	DbTF	2
STAT2	DbTF	2
STAT3	DbTF	2
STAT4	DbTF	2
STAT5A	DbTF	2
STAT5B	DbTF	2
STAT6	DbTF	2
T	no-TF	4
TADA2A	no-TF	5
TADA2B	no-TF	5
TAF1	no-TF	3
TAL1	DbTF	2
TAL2	DbTF	2
TAX1BP1	no-TF	5
TAX1BP3	no-TF	5
TBP	no-TF	5
TBPL1	no-TF	3
TBPL2	no-TF	5
TBR1	DbTF	2
TBX1	DbTF	2
TBX10	DbTF	2
TBX15	DbTF	2
TBX18	DbTF	2
TBX19	DbTF	2
TBX2	DbTF	2
TBX20	DbTF	2
TBX21	DbTF	2
TBX22	DbTF	2
TBX3	DbTF	2
TBX4	DbTF	2
TBX5	DbTF	2
TBX6	DbTF	2
TCF12	DbTF	2
TCF15	DbTF	2
TCF19	no-TF	5
TCF20	no-TF	5
TCF21	DbTF	2
TCF23	DbTF	2
TCF24	DbTF	2
TCF25	no-TF	5
TCF3	DbTF	2
TCF4	DbTF	2
TCF7	DbTF	2
TCF7L1	DbTF	2
TCF7L2	DbTF	2
TCFL5	DbTF	2
TEAD1	DbTF	2
TEAD2	DbTF	2
TEAD3	DbTF	2
TEAD4	DbTF	2
TEF	DbTF	2
TERF1	no-TF	5
TERF2	no-TF	5
TET1	no-TF	5
TET2	no-TF	5
TET3	no-TF	5
TFAM	no-TF	5
TFAP2A	DbTF	2
TFAP2B	DbTF	2
TFAP2C	DbTF	2
TFAP2D	DbTF	2
TFAP2E	DbTF	2
TFAP4	DbTF	2
TFB1M	no-TF	5
TFB2M	no-TF	5
TFCP2	DbTF	2
TFCP2L1	DbTF	2
TFDP1	DbTF	2
TFDP2	DbTF	2
TFDP3	no-TF	5
TFE3	DbTF	2
TFEB	DbTF	2
TFEC	DbTF	2
TGIF1	DbTF	2
TGIF2	DbTF	2
TGIF2LX	DbTF	2
TGIF2LY	DbTF	2
THAP1	DbTF	1
THAP10	no-TF	3
THAP11	DbTF	1
THAP12	no-TF	3
THAP2	no-TF	3
THAP3	no-TF	3
THAP4	no-TF	3
THAP5	no-TF	5
