name	target_class	cluster_id
THAP6	no-TF	3
THAP7	no-TF	1
THAP8	no-TF	3
THAP9	no-TF	3
THRA	DbTF	2
THRB	DbTF	2
TLX1	DbTF	2
TLX2	DbTF	2
TLX3	DbTF	2
TOE1	no-TF	5
TONSL	no-TF	5
TOPORS	no-TF	1
TOX	no-TF	5
TOX2	no-TF	5
TOX3	no-TF	5
TOX4	no-TF	5
TP53	DbTF	2
TP63	DbTF	2
TP73	DbTF	2
TPRX1	DbTF	2
TPRXL	no-TF	4
TRERF1	no-TF	1
TRPS1	DbTF	1
TSC22D1	no-TF	5
TSC22D2	no-TF	5
TSC22D3	no-TF	5
TSC22D4	no-TF	5
TSHZ1	DbTF	1
TSHZ2	DbTF	1
TSHZ3	DbTF	1
TTF1	no-TF	5
TTF2	no-TF	3
TUB	no-TF	5
TWIST1	DbTF	2
TWIST2	DbTF	2
UBP1	DbTF	2
UBTF	no-TF	5
UBTFL1	no-TF	5
UBTFL6	no-TF	4
UNCX	DbTF	2
UNK	no-TF	5
UNKL	no-TF	5
USF1	DbTF	2
USF2	DbTF	2
USF3	DbTF	2
UTF1	no-TF	3
VAX1	DbTF	2
VAX2	DbTF	2
VDR	DbTF	2
VENTX	DbTF	2
VEZF1	DbTF	1
VSX1	DbTF	2
VSX2	DbTF	2
WDHD1	no-TF	5
WHSC1	no-TF	4
WIZ	DbTF	1
WT1	DbTF	1
XBP1	DbTF	2
YBX1	no-TF	5
YBX2	no-TF	5
YBX3	no-TF	5
YEATS2	no-TF	5
YEATS4	no-TF	5
YY1	DbTF	1
YY2	DbTF	1
ZBED1	DbTF	2
ZBED2	DbTF	1
ZBED3	DbTF	2
ZBED4	DbTF	1
ZBED5	DbTF	2
ZBED6	DbTF	2
ZBP1	no-TF	5
ZBTB1	DbTF	1
ZBTB10	DbTF	1
ZBTB11	DbTF	1
ZBTB12	DbTF	1
ZBTB14	DbTF	1
ZBTB16	DbTF	1
ZBTB17	DbTF	1
ZBTB18	DbTF	1
ZBTB2	DbTF	1
ZBTB20	DbTF	1
ZBTB21	DbTF	1
ZBTB22	DbTF	1
ZBTB24	DbTF	1
ZBTB25	DbTF	1
ZBTB26	DbTF	1
ZBTB3	DbTF	1
ZBTB32	DbTF	1
ZBTB33	DbTF	1
ZBTB34	DbTF	1
ZBTB37	DbTF	1
ZBTB38	DbTF	1
ZBTB39	DbTF	1
ZBTB4	DbTF	1
ZBTB40	DbTF	1
ZBTB41	DbTF	1
ZBTB42	DbTF	1
ZBTB43	DbTF	1
ZBTB44	no-TF	5
ZBTB45	DbTF	1
ZBTB46	DbTF	1
ZBTB47	DbTF	1
ZBTB48	DbTF	1
ZBTB49	DbTF	1
ZBTB5	DbTF	1
ZBTB6	DbTF	1
ZBTB7A	DbTF	1
ZBTB7B	DbTF	1
ZBTB7C	DbTF	1
ZBTB8A	DbTF	1
ZBTB9	DbTF	1
ZC3H10	no-TF	5
ZC3H11A	no-TF	5
ZC3H12A	no-TF	5
ZC3H12B	no-TF	5
ZC3H13	no-TF	5
ZC3H14	no-TF	5
ZC3H15	no-TF	5
ZC3H18	no-TF	5
ZC3H3	no-TF	5
ZC3H4	no-TF	5
ZC3H6	no-TF	5
ZC3H7A	no-TF	5
ZC3H7B	no-TF	5
ZC3H8	no-TF	5
ZCCHC11	no-TF	4
ZCCHC6	no-TF	4
ZEB1	DbTF	1
ZEB2	DbTF	1
ZFAT	DbTF	1
ZFHX2	DbTF	1
ZFHX3	DbTF	1
ZFHX4	DbTF	1
ZFP1	DbTF	1
ZFP14	DbTF	1
ZFP2	DbTF	1
ZFP28	DbTF	1
ZFP3	DbTF	1
ZFP30	DbTF	1
ZFP36L1	no-TF	5
ZFP36L2	no-TF	5
ZFP37	DbTF	1
ZFP41	DbTF	1
ZFP42	DbTF	1
ZFP57	DbTF	1
ZFP62	DbTF	1
ZFP64	no-TF	5
ZFP69	DbTF	1
ZFP69B	DbTF	1
ZFP82	DbTF	1
ZFP90	DbTF	1
ZFP91	no-TF	5
ZFP92	DbTF	1
ZFPM1	no-TF	1
ZFPM2	no-TF	5
ZFX	DbTF	1
ZFY	DbTF	1
ZFYVE26	no-TF	5
ZGLP1	DbTF	2
ZGPAT	DbTF	1
ZHX1	DbTF	1
ZHX2	DbTF	1
ZHX3	DbTF	1
ZIC1	DbTF	1
ZIC2	DbTF	1
ZIC3	DbTF	1
ZIC4	DbTF	1
ZIC5	DbTF	1
ZIK1	DbTF	1
ZIM2	DbTF	1
ZIM3	DbTF	1
ZKSCAN1	DbTF	1
ZKSCAN2	DbTF	1
ZKSCAN3	DbTF	1
ZKSCAN4	DbTF	1
ZKSCAN5	DbTF	1
ZKSCAN7	DbTF	1
ZKSCAN8	DbTF	1
ZMAT1	no-TF	5
ZMAT2	no-TF	5
ZMAT3	no-TF	5
ZMAT4	no-TF	5
ZMAT5	no-TF	5
ZNF10	DbTF	1
ZNF100	DbTF	1
ZNF101	DbTF	1
ZNF106	no-TF	5
ZNF107	DbTF	1
ZNF112	DbTF	1
ZNF114	DbTF	1
ZNF117	DbTF	1
ZNF12	DbTF	1
ZNF121	DbTF	1
ZNF124	DbTF	1
ZNF131	DbTF	1
ZNF132	DbTF	1
ZNF133	DbTF	1
ZNF134	DbTF	1
ZNF135	DbTF	1
ZNF136	DbTF	1
ZNF137P	DbTF	4
ZNF138	DbTF	1
ZNF14	DbTF	1
ZNF140	DbTF	1
ZNF141	DbTF	1
ZNF142	DbTF	1
ZNF143	DbTF	1
ZNF146	DbTF	1
ZNF148	DbTF	1
ZNF154	DbTF	1
ZNF155	DbTF	1
ZNF157	DbTF	1
ZNF16	DbTF	1
ZNF160	DbTF	1
ZNF165	DbTF	1
ZNF169	DbTF	1
ZNF17	DbTF	1
ZNF174	DbTF	1
ZNF175	DbTF	1
ZNF18	DbTF	1
ZNF180	DbTF	1
ZNF181	DbTF	1
ZNF182	DbTF	1
ZNF184	DbTF	1
ZNF189	DbTF	1
ZNF19	DbTF	1
ZNF195	DbTF	1
ZNF197	DbTF	1
ZNF2	DbTF	1
ZNF20	DbTF	1
ZNF200	no-TF	5
ZNF202	DbTF	1
ZNF205	DbTF	1
ZNF207	no-TF	5
ZNF208	DbTF	1
ZNF211	DbTF	1
ZNF212	DbTF	1
ZNF213	DbTF	1
ZNF214	DbTF	1
ZNF215	DbTF	1
ZNF217	DbTF	1
ZNF219	DbTF	1
ZNF22	DbTF	1
ZNF221	DbTF	1
ZNF223	DbTF	1
ZNF224	DbTF	1
ZNF225	DbTF	1
ZNF226	DbTF	1
ZNF227	DbTF	1
ZNF229	DbTF	1
ZNF23	DbTF	1
ZNF230	DbTF	1
ZNF232	DbTF	1
ZNF233	DbTF	1
ZNF234	DbTF	1
ZNF235	DbTF	1
ZNF236	DbTF	1
ZNF239	DbTF	1
ZNF24	DbTF	1
ZNF248	DbTF	1
ZNF25	DbTF	1
ZNF250	DbTF	1
ZNF251	DbTF	1
ZNF252P	no-TF	4
ZNF253	DbTF	1
ZNF254	DbTF	1
ZNF256	DbTF	1
ZNF257	DbTF	1
ZNF26	DbTF	1
ZNF260	DbTF	1
ZNF263	DbTF	1
ZNF264	DbTF	1
ZNF266	DbTF	1
ZNF267	DbTF	1
ZNF268	DbTF	1
ZNF271P	no-TF	4
ZNF273	DbTF	1
ZNF274	DbTF	1
ZNF275	DbTF	1
ZNF276	no-TF	5
ZNF277	no-TF	5
ZNF28	DbTF	1
ZNF280A	DbTF	1
ZNF280B	DbTF	1
ZNF280C	DbTF	1
ZNF280D	DbTF	1
ZNF281	DbTF	1
ZNF282	DbTF	1
ZNF283	DbTF	1
ZNF284	DbTF	1
ZNF285	DbTF	1
ZNF286A	DbTF	1
ZNF286B	DbTF	4
ZNF287	DbTF	1
ZNF292	DbTF	1
ZNF296	DbTF	1
ZNF3	DbTF	1
ZNF30	DbTF	1
ZNF300	DbTF	1
ZNF302	DbTF	1
ZNF304	DbTF	1
ZNF311	DbTF	1
ZNF316	DbTF	1
ZNF317	DbTF	1
ZNF318	no-TF	5
ZNF319	DbTF	1
ZNF32	DbTF	1
ZNF320	DbTF	1
ZNF322	DbTF	1
ZNF324	DbTF	1
ZNF324B	DbTF	1
ZNF326	no-TF	5
ZNF329	DbTF	1
ZNF331	DbTF	1
ZNF333	DbTF	1
ZNF334	DbTF	1
ZNF335	no-TF	1
ZNF337	DbTF	1
ZNF33A	DbTF	1
ZNF33B	DbTF	1
ZNF34	DbTF	1
ZNF341	DbTF	1
ZNF343	DbTF	1
ZNF345	DbTF	1
ZNF346	no-TF	5
ZNF347	DbTF	1
ZNF35	DbTF	1
ZNF350	DbTF	1
ZNF354A	DbTF	1
ZNF354B	DbTF	1
ZNF354C	DbTF	1
ZNF355P	DbTF	4
ZNF358	DbTF	1
ZNF362	DbTF	1
ZNF365	no-TF	5
ZNF366	no-TF	5
ZNF367	DbTF	1
ZNF37A	DbTF	1
ZNF382	DbTF	1
ZNF383	DbTF	1
ZNF384	DbTF	1
ZNF385A	no-TF	5
ZNF385B	no-TF	5
ZNF385C	no-TF	5
ZNF385D	no-TF	5
ZNF391	DbTF	1
ZNF394	DbTF	1
ZNF395	DbTF	1
ZNF396	DbTF	1
ZNF397	DbTF	1
ZNF398	DbTF	1
ZNF404	DbTF	1
ZNF407	no-TF	5
ZNF408	DbTF	1
ZNF41	DbTF	1
ZNF410	no-TF	5
ZNF414	DbTF	1
ZNF415	DbTF	1
ZNF416	DbTF	1
ZNF417	DbTF	1
ZNF418	DbTF	1
ZNF419	DbTF	1
ZNF420	DbTF	1
ZNF423	DbTF	1
ZNF425	DbTF	1
ZNF426	DbTF	1
ZNF428	no-TF	5
ZNF429	DbTF	1
ZNF43	DbTF	1
ZNF430	DbTF	1
ZNF431	DbTF	1
ZNF432	DbTF	1
ZNF433	DbTF	1
ZNF436	DbTF	1
ZNF438	DbTF	1
ZNF439	DbTF	1
ZNF44	DbTF	1
ZNF440	DbTF	1
ZNF441	DbTF	1
ZNF442	DbTF	1
ZNF443	DbTF	1
ZNF444	DbTF	1
ZNF445	DbTF	1
ZNF446	DbTF	1
ZNF449	DbTF	1
ZNF45	DbTF	1
ZNF451	no-TF	5
ZNF454	DbTF	1
ZNF460	DbTF	1
ZNF461	DbTF	1
ZNF462	no-TF	5
ZNF467	DbTF	1
ZNF468	DbTF	1
ZNF469	DbTF	1
ZNF470	DbTF	1
ZNF471	DbTF	1
ZNF473	DbTF	1
ZNF474	no-TF	5
ZNF479	DbTF	1
ZNF48	DbTF	1
ZNF480	DbTF	1
ZNF483	DbTF	1
ZNF484	DbTF	1
ZNF485	DbTF	1
ZNF486	DbTF	1
ZNF487	DbTF	1
ZNF488	no-TF	1
ZNF490	DbTF	1
ZNF491	DbTF	1
ZNF492	DbTF	1
ZNF493	DbTF	1
ZNF496	DbTF	1
ZNF497	DbTF	1
ZNF500	DbTF	1
ZNF501	DbTF	1
ZNF502	DbTF	1
ZNF503	no-TF	5
ZNF506	DbTF	1
ZNF507	no-TF	5
ZNF510	DbTF	1
ZNF511	DbTF	1
ZNF512	DbTF	1
ZNF512B	DbTF	1
ZNF513	no-TF	5
ZNF514	DbTF	1
ZNF516	DbTF	1
ZNF517	DbTF	1
ZNF518A	DbTF	1
ZNF518B	DbTF	1
ZNF519	DbTF	1
ZNF521	DbTF	1
ZNF524	DbTF	1
ZNF526	DbTF	1
ZNF527	DbTF	1
ZNF528	DbTF	1
ZNF529	DbTF	1
ZNF530	DbTF	1
ZNF532	DbTF	1
ZNF534	DbTF	1
ZNF536	DbTF	1
ZNF540	DbTF	1
ZNF541	no-TF	1
ZNF542P	DbTF	4
ZNF543	DbTF	1
ZNF544	DbTF	1
ZNF546	DbTF	1
ZNF547	DbTF	1
ZNF548	DbTF	1
ZNF549	DbTF	1
ZNF550	DbTF	1
ZNF552	DbTF	1
ZNF554	DbTF	1
ZNF555	DbTF	1
ZNF556	DbTF	1
ZNF557	DbTF	1
ZNF558	DbTF	1
ZNF559	DbTF	1
ZNF56	DbTF	4
ZNF560	DbTF	1
ZNF561	DbTF	1
ZNF562	DbTF	1
ZNF563	DbTF	1
ZNF564	DbTF	1
ZNF565	DbTF	1
ZNF566	DbTF	1
ZNF567	DbTF	1
ZNF568	DbTF	1
ZNF569	DbTF	1
ZNF57	DbTF	1
ZNF570	DbTF	1
ZNF571	DbTF	1
ZNF572	DbTF	1
ZNF573	DbTF	1
ZNF574	DbTF	1
ZNF575	DbTF	1
ZNF576	DbTF	1
ZNF577	DbTF	1
ZNF578	DbTF	1
ZNF579	DbTF	1
ZNF580	DbTF	1
ZNF581	DbTF	1
ZNF582	DbTF	1
ZNF583	DbTF	1
ZNF584	DbTF	1
ZNF585A	DbTF	1
ZNF585B	DbTF	1
ZNF586	DbTF	1
ZNF587	DbTF	1
ZNF589	DbTF	1
ZNF592	DbTF	1
ZNF593	no-TF	5
ZNF594	DbTF	1
ZNF595	DbTF	1
ZNF596	DbTF	1
ZNF597	DbTF	1
ZNF598	no-TF	5
ZNF599	DbTF	1
ZNF600	DbTF	1
ZNF605	DbTF	1
ZNF606	DbTF	1
ZNF607	DbTF	1
ZNF608	no-TF	5
ZNF609	no-TF	5
ZNF610	DbTF	1
ZNF611	DbTF	1
ZNF613	DbTF	1
ZNF614	DbTF	1
ZNF615	DbTF	1
ZNF616	DbTF	1
ZNF618	DbTF	1
ZNF619	DbTF	1
ZNF620	DbTF	1
ZNF621	DbTF	1
ZNF622	no-TF	5
ZNF623	DbTF	1
ZNF624	DbTF	1
ZNF625	DbTF	1
ZNF626	DbTF	1
ZNF627	DbTF	1
ZNF628	DbTF	1
ZNF629	DbTF	1
ZNF639	DbTF	1
ZNF641	DbTF	1
ZNF644	DbTF	1
ZNF645	no-TF	4
ZNF646	DbTF	1
ZNF648	DbTF	1
ZNF649	DbTF	1
ZNF652	DbTF	1
ZNF653	no-TF	1
ZNF654	DbTF	1
ZNF655	DbTF	1
ZNF658	DbTF	1
ZNF658B	DbTF	4
ZNF66	DbTF	1
ZNF660	DbTF	1
ZNF662	DbTF	1
ZNF663P	no-TF	4
ZNF664	DbTF	1
ZNF665	DbTF	1
ZNF667	DbTF	1
ZNF668	DbTF	1
ZNF669	DbTF	1
ZNF670	DbTF	1
ZNF671	DbTF	1
ZNF672	DbTF	1
ZNF674	DbTF	1
ZNF675	DbTF	1
ZNF676	DbTF	1
ZNF677	DbTF	1
ZNF678	DbTF	1
ZNF679	DbTF	1
ZNF680	DbTF	1
ZNF681	DbTF	1
ZNF682	DbTF	1
ZNF683	DbTF	1
ZNF684	DbTF	1
ZNF687	DbTF	1
ZNF688	DbTF	1
ZNF689	DbTF	1
ZNF69	DbTF	1
ZNF691	DbTF	1
ZNF692	DbTF	1
ZNF695	DbTF	1
ZNF696	DbTF	1
ZNF697	DbTF	1
ZNF699	DbTF	1
ZNF7	DbTF	1
ZNF70	DbTF	1
ZNF701	DbTF	1
ZNF702P	DbTF	4
ZNF703	no-TF	1
ZNF704	DbTF	1
ZNF705A	DbTF	1
ZNF705D	DbTF	1
ZNF705E	DbTF	1
ZNF705G	DbTF	1
ZNF706	no-TF	5
ZNF707	DbTF	1
ZNF708	DbTF	1
ZNF709	DbTF	1
ZNF71	DbTF	1
ZNF710	DbTF	1
ZNF711	DbTF	1
ZNF713	DbTF	1
ZNF714	DbTF	1
ZNF716	DbTF	1
ZNF717	DbTF	1
ZNF718	DbTF	1
ZNF720	no-TF	5
ZNF721	DbTF	1
ZNF724P	no-TF	4
ZNF725P	no-TF	4
ZNF726	DbTF	1
ZNF727	DbTF	1
ZNF729	DbTF	1
ZNF730	DbTF	1
ZNF732	DbTF	1
ZNF735	DbTF	1
ZNF737	DbTF	1
ZNF74	DbTF	1
ZNF740	DbTF	1
ZNF746	DbTF	1
ZNF747	no-TF	5
ZNF749	DbTF	1
ZNF750	DbTF	1
ZNF75A	DbTF	1
ZNF75D	DbTF	1
ZNF76	DbTF	1
ZNF761	DbTF	1
ZNF763	DbTF	1
ZNF764	DbTF	1
ZNF765	DbTF	1
ZNF766	DbTF	1
ZNF768	DbTF	1
ZNF77	DbTF	1
ZNF770	DbTF	1
ZNF771	DbTF	1
ZNF772	DbTF	1
ZNF773	DbTF	1
ZNF774	DbTF	1
ZNF775	DbTF	1
ZNF776	DbTF	1
ZNF777	DbTF	1
ZNF778	DbTF	1
ZNF780A	DbTF	1
ZNF780B	DbTF	1
ZNF781	DbTF	1
ZNF782	DbTF	1
ZNF783	DbTF	1
ZNF784	DbTF	1
ZNF785	DbTF	1
ZNF786	DbTF	1
ZNF787	DbTF	1
ZNF788	no-TF	4
ZNF789	DbTF	1
ZNF79	DbTF	1
ZNF790	DbTF	1
ZNF791	DbTF	1
ZNF792	DbTF	1
ZNF793	DbTF	1
ZNF799	DbTF	1
ZNF8	DbTF	1
ZNF80	DbTF	1
ZNF800	DbTF	1
ZNF804A	no-TF	5
ZNF804B	no-TF	5
ZNF805	DbTF	1
ZNF806	DbTF	4
ZNF808	DbTF	1
ZNF81	DbTF	1
ZNF812P	no-TF	4
ZNF813	DbTF	1
ZNF814	DbTF	1
ZNF816	DbTF	1
ZNF821	DbTF	1
ZNF823	DbTF	1
ZNF827	no-TF	5
ZNF829	DbTF	1
ZNF83	DbTF	1
ZNF830	no-TF	5
ZNF831	no-TF	5
ZNF833P	DbTF	4
ZNF835	DbTF	1
ZNF836	DbTF	1
ZNF837	DbTF	1
ZNF839	no-TF	5
ZNF84	DbTF	1
ZNF840P	DbTF	4
ZNF841	DbTF	1
ZNF843	no-TF	5
ZNF844	DbTF	1
ZNF845	DbTF	1
ZNF846	DbTF	1
ZNF85	DbTF	1
ZNF853	DbTF	1
ZNF860	DbTF	1
ZNF876P	DbTF	4
ZNF878	DbTF	1
ZNF879	DbTF	1
ZNF880	DbTF	1
ZNF891	DbTF	1
ZNF90	DbTF	1
ZNF91	DbTF	1
ZNF92	DbTF	1
ZNF93	DbTF	1
ZNF98	DbTF	1
ZNF99	DbTF	1
ZNFX1	no-TF	5
ZSCAN1	DbTF	1
ZSCAN10	DbTF	1
ZSCAN12	DbTF	1
ZSCAN16	DbTF	1
ZSCAN18	DbTF	1
ZSCAN2	DbTF	1
ZSCAN20	DbTF	1
ZSCAN21	DbTF	1
ZSCAN22	DbTF	1
ZSCAN23	DbTF	1
ZSCAN25	DbTF	1
ZSCAN26	DbTF	1
ZSCAN29	DbTF	1
ZSCAN30	DbTF	1
ZSCAN31	DbTF	1
ZSCAN32	DbTF	1
ZSCAN4	DbTF	1
ZSCAN5A	DbTF	1
ZSCAN5B	DbTF	1
ZSCAN5CP	no-TF	4
ZSCAN9	DbTF	1
ZUFSP	no-TF	4
ZXDA	no-TF	5
ZXDB	no-TF	5
ZXDC	no-TF	5
ZZZ3	no-TF	5
CTNNB1	co-TF	5
CTNND1	co-TF	5
JUP	co-TF	5
KIAA2018	no-TF	4
MYCL1	no-TF	4
MYCL1P1	no-TF	4
SCXA	no-TF	4
ATMIN	DbTF	1
CASZ1	DbTF	4
NUFIP1	no-TF	1
SLC2A4RG	DbTF	1
YS049	no-TF	4
ZNF726P1	DbTF	4
ZNF826P	DbTF	4
ZNF852	DbTF	1
ZNF861P	DbTF	4
ZSCAN5C	DbTF	1
ZSCAN5D	no-TF	4
YI017	no-TF	4
ZNF271	no-TF	4
ZNF525	DbTF	1
ZNF587B	Both	1
ZNF663	no-TF	4
ZNF705B	DbTF	1
ZNF705F	DbTF	4
ZNF73	no-TF	4
ZNF812	no-TF	4
ZNF818P	DbTF	4
ZNF840	no-TF	4
ZNF850	DbTF	1
ZNF865	DbTF	1
ZNF883	DbTF	4
ZNF888	DbTF	1
ZNF177	DbTF	1
ZNF222	DbTF	1
ZNF542	no-TF	4
ZNF551	DbTF	1
ZNF630	DbTF	1
ZNF700	DbTF	1
ZNF728	DbTF	1
ZNF736	DbTF	1
ZNF738	no-TF	5
ZNF75CP	DbTF	4
ZBTB8B	DbTF	1
CC2D1B	DbTF	2
CC2D1A	Both	2
CENPB	no-TF	5
CSDC2	no-TF	5
CSDE1	no-TF	5
LIN28A	no-TF	5
LIN28B	no-TF	5
SKIDA1	DbTF	4
FOXD4L2	no-TF	4
HMG3M	no-TF	4
HMGB1	co-TF	3
HMGB1P1	no-TF	4
HMGB2	no-TF	3
HMGB3	co-TF	5
HMGB4	no-TF	5
PMS1	no-TF	5
ANHX	DbTF	2
DUX4L2	DbTF	4
DUX4L3	DbTF	4
DUX4L4	DbTF	4
DUX4L5	DbTF	4
DUX4L6	DbTF	4
DUX4L7	DbTF	4
CERS2	no-TF	5
CERS4	no-TF	5
CERS5	no-TF	5
DUX1	DbTF	4
DUX2	no-TF	4
DUX3	DbTF	4
DUX5	DbTF	4
HSFX2	co-TF	3
KRBA2	no-TF	5
KRBOX1	no-TF	5
KRBOX4	no-TF	5
PMS2P3	no-TF	4
POGK	no-TF	5
ZNF300P1	no-TF	4
ZNF862	DbTF	1
LMO3	no-TF	5
LMO4	no-TF	5
MYRFL	DbTF	1
MTERF	no-TF	4
MTERFD1	no-TF	4
MTERFD2	no-TF	4
MTERFD3	no-TF	4
MYPOP	DbTF	2
NOTCH1	co-TF	5
NPAT	co-TF	3
RB1	no-TF	5
RBL1	co-TF	3
RBL2	no-TF	3
NACC2	Both	2
REXO4	co-TF	3
SCAND1	co-TF	5
SCAND2P	DbTF	4
SCAND3	no-TF	4
PGBD1	Both	5
TSN	no-TF	5
TSNAX	no-TF	5
GPBP1	no-TF	5
GPBP1L1	no-TF	5
CARF	DbTF	1
LZTR1	no-TF	5
TARDBP	co-TF	5
AC067968.1	no-TF	4
PIAS4	no-TF	3
PIAS2	no-TF	3
ZMIZ2	co-TF	3
AC008758.1	no-TF	4
AC010422.6	no-TF	4
CCDC169-SOHLH2	no-TF	4
TBXT	DbTF	2
BORCS8-MEF2B	no-TF	5
AC002310.5	no-TF	4
C11orf95	no-TF	5
AC005324.4	no-TF	4
BAZ2B	no-TF	5
CCDC88A	no-TF	5
SETDB1	no-TF	5
TULP2	no-TF	5
ZNF724	DbTF	1
NSD2	no-TF	5
GTF2IRD2B	DbTF	2
AC019117.3	no-TF	4
AC008770.2	no-TF	4
GLMP	no-TF	5
SAMD11	no-TF	5
CPHXL	DbTF	2
PIAS3	co-TF	3
AC023509.3	no-TF	4
AC020909.1	no-TF	4
SUB1	co-TF	1
ZNF723	DbTF	1
TULP1	no-TF	5
DUXB	DbTF	2
BAZ2A	co-TF	5
AC025287.4	no-TF	4
AC118549	no-TF	4
AC012531.3	no-TF	4
AC073612.1	no-TF	4
AC105001.2	no-TF	4
TULP3	co-TF	5
REPIN1	no-TF	5
SETDB2	no-TF	5
HSFX3	DbTF	2
GTF2IRD2	DbTF	2
AC073111.3	no-TF	4
CDIP1	no-TF	5
AC010616.1	no-TF	4
AC138696.1	no-TF	4
AC022167.5	no-TF	4
LITAF	co-TF	5
ZMIZ1	co-TF	3
AC092329.3	no-TF	4
KLF18	DbTF	1
HSFX4	DbTF	2
ZFP91-CNTF	no-TF	4
AL033529.1	no-TF	4
BHMG1	no-TF	5
AC115220.1	no-TF	4
TULP4	no-TF	5
AC073111.5	no-TF	4
PIAS1	no-TF	3
ZNF559-ZNF177	no-TF	5
AC092835.1	no-TF	4
AC187653.1	no-TF	4
TERB1	no-TF	5
AC010487.3	no-TF	4
AC004080.3	no-TF	4
GTF2IRD1	DbTF	2
LTF	no-TF	5
CAPN15	no-TF	5
MYEF2	no-TF	5
CENPA	no-TF	5
BLZF1	no-TF	5
RBCK1	no-TF	5
XPA	no-TF	5
TMF1	no-TF	5
ANKRD30A	no-TF	5
THYN1	no-TF	5
SON	no-TF	5
RAG1	no-TF	5
CENPX	no-TF	5
CNBP	co-TF	5
CENPS	no-TF	5
PLSCR1	DbTF	1
CPEB1	no-TF	5
NME2	no-TF	5
B (Top)	no-TF	4
C (Top)	no-TF	4
D (Top)	no-TF	4
E (Top)	no-TF	4
ERFL	DbTF	2
F (Top)	no-TF	4
FOXL3	DbTF	2
FOXO3B	DbTF	1
G (Top)	no-TF	4
H (Top)	no-TF	4
I (Top)	no-TF	4
J (Top)	no-TF	4
JPH2	DbTF	1
K (Top)	no-TF	4
L (Top)	no-TF	4
M (Top)	no-TF	4
N (Top)	no-TF	4
NACC1	Both	2
NFILZ	DbTF	1
O (Top)	no-TF	4
P (Top)	no-TF	4
R (Top)	no-TF	4
S (Top)	no-TF	4
T (Top)	no-TF	4
U (Top)	no-TF	4
V (Top)	no-TF	4
W (Top)	no-TF	4
X (Top)	no-TF	4
Y (Top)	no-TF	4
Z (Top)	no-TF	4
ZNF875	DbTF	1
ZSCAN5DP	DbTF	4
AHDC1	no-TF	4
CBX2	no-TF	5
DNTTIP1	no-TF	5
DOT1L	no-TF	5
GLYR1	no-TF	5
PHF21A	co-TF	5
PRR12	no-TF	5
SCML4	no-TF	5
SRCAP	no-TF	5
FAM200B	no-TF	4
SGSM2	no-TF	4
ZBED8	no-TF	5
ZBED9	no-TF	5
APC2	no-TF	5
BEND4	no-TF	4
CCDC3	no-TF	4
CCDC83	no-TF	5
GULP1	no-TF	5
HOOK2	no-TF	5
IQGAP1	no-TF	5
KIF15	no-TF	5
KRT13	no-TF	5
MORC3	no-TF	5
NDC80	no-TF	5
NRBF2	co-TF	5
