name	target_class	cluster_id
PPP1R21	no-TF	5
RAB11FIP4	no-TF	5
RNF219	no-TF	4
SCOC	no-TF	5
TRAK2	co-TF	5
AC008770.3	no-TF	4
AKAP8	no-TF	5
AKAP8L	no-TF	5
CCDC17	no-TF	5
DZIP1	no-TF	5
EEA1	no-TF	5
KIN	no-TF	5
PRMT3	no-TF	5
RBSN	no-TF	5
TRAFD1	no-TF	5
ZFPL1	no-TF	5
ZFR	no-TF	5
ZFR2	no-TF	5
CPSF4	no-TF	5
CPSF4L	no-TF	5
DHX57	no-TF	5
DUS3L	no-TF	5
HELZ	no-TF	5
MBNL1	no-TF	5
MBNL2	no-TF	5
MKRN1	no-TF	5
MKRN2	no-TF	5
NUPL2	no-TF	4
PPP1R10	no-TF	5
PRR3	no-TF	5
RNF113A	no-TF	5
RNF113B	no-TF	4
TRMT1	no-TF	5
ZC3HAV1	no-TF	5
ZFP36	no-TF	5
ZRSR1	no-TF	4
ZRSR2	no-TF	5
CENPBD1	no-TF	5
JRK	no-TF	5
JRKL	no-TF	5
TIGD1	no-TF	5
TIGD2	no-TF	5
TIGD3	no-TF	5
TIGD4	no-TF	5
TIGD5	no-TF	5
TIGD6	no-TF	5
TIGD7	no-TF	5
CXXC4	no-TF	5
CXXC5	co-TF	5
FBXL19	no-TF	5
KDM2B	no-TF	5
FLYWCH1	no-TF	5
CCDC124	no-TF	5
CHD3	no-TF	3
CHD4	no-TF	3
HMGN1	no-TF	5
HMGN3	co-TF	5
KMT2D	no-TF	5
MSANTD1	no-TF	4
MSANTD3	no-TF	5
NAIF1	no-TF	5
PIN1	co-TF	5
MTERF1	no-TF	5
MTERF2	no-TF	5
MTERF3	no-TF	5
MTERF4	no-TF	5
NEB	no-TF	5
C17orf49	no-TF	5
CHD2	no-TF	5
KIAA1841	no-TF	4
MSANTD4	no-TF	5
TERF2IP	co-TF	5
ZMYM1	no-TF	5
ZMYM2	co-TF	5
ZMYM3	no-TF	5
ZMYM4	no-TF	5
ZMYM5	co-TF	5
ZMYM6	no-TF	5
ZMYND10	no-TF	5
ZNF330	no-TF	5
GLA	no-TF	5
SART1	no-TF	5
RPL36A	no-TF	5
LIN54	no-TF	3
TESMIN	no-TF	5
APOA4	no-TF	5
AATF	co-TF	3
ABL1	no-TF	3
ABRA	no-TF	5
AC020915.1	no-TF	4
ACOD1	no-TF	4
ACTR3B	no-TF	4
ACTR3C	no-TF	4
ADAM8	no-TF	5
ADAMTS17	no-TF	5
ADAMTS19	no-TF	5
ADAR	no-TF	5
ADGRA1	no-TF	5
ADGRG3	no-TF	5
AES	co-TF	4
AFAP1	no-TF	4
AGER	no-TF	5
AGT	no-TF	5
AIM2	co-TF	5
AKT1	co-TF	5
ALK	no-TF	5
ALKBH2	no-TF	5
AMH	no-TF	5
ANAPC2	no-TF	5
ANXA3	no-TF	4
ANXA4	co-TF	5
APBB3	no-TF	5
APEX1	no-TF	3
APOBEC3A	no-TF	5
APOBEC3B	no-TF	5
APOBEC3G	no-TF	5
APTX	no-TF	5
ARHGEF2	no-TF	5
ARHGEF5	co-TF	5
ARRB1	co-TF	3
ARRB2	co-TF	5
ASCC1	co-TF	5
ATF7IP	co-TF	5
ATM	no-TF	5
ATR	no-TF	5
BAG1	no-TF	5
BANF1	no-TF	5
BANP	no-TF	5
BCL10	co-TF	5
BCOR	co-TF	5
BDP1	no-TF	5
BEX1	co-TF	5
BIN1	no-TF	5
BLM	co-TF	3
BMI1	co-TF	5
BMP4	no-TF	5
BMP7	no-TF	5
BMPR1A	no-TF	5
BOD1L1	no-TF	4
BOLA2B	no-TF	5
BPNT1	no-TF	4
BRD4	co-TF	5
BRD7	co-TF	3
BRD8	co-TF	3
BRD9	no-TF	5
BRF1	co-TF	1
BRF2	co-TF	1
BRMS1	co-TF	5
BRPF1	no-TF	5
BTAF1	no-TF	3
BTBD8	no-TF	5
BTG2	no-TF	5
BTK	co-TF	5
BTRC	co-TF	5
BUD31	co-TF	5
C14orf39	no-TF	5
C1D	no-TF	5
C3orf33	no-TF	5
CACTIN	no-TF	5
CAMK1D	no-TF	5
CAMK2A	co-TF	5
CAPN3	no-TF	5
CARD11	no-TF	5
CARD14	no-TF	5
CASP8AP2	no-TF	5
CAT	no-TF	5
CBFA2T2	co-TF	5
CBFA2T3	co-TF	5
CBL	co-TF	5
CBLL1	no-TF	5
CCDC71	no-TF	4
CCNT1	no-TF	3
CCNT2	co-TF	5
CD36	no-TF	5
CD40	no-TF	5
CD40LG	no-TF	5
CDC6	co-TF	5
CDK5RAP3	co-TF	5
CDK7	co-TF	3
CDK8	co-TF	3
CDK9	no-TF	3
CDKN1A	no-TF	5
CDKN2A	no-TF	5
CELF3	no-TF	5
CFLAR	no-TF	5
CGGBP1	co-TF	5
CHCHD3	co-TF	5
CHD1	no-TF	3
CHD6	no-TF	3
CHD7	co-TF	3
CHD9	no-TF	3
CHP1	no-TF	5
CHRAC1	no-TF	5
CHUK	co-TF	5
CHURC1	no-TF	5
CIB1	no-TF	5
CIITA	no-TF	5
CIR1	co-TF	5
CITED1	co-TF	5
CITED2	co-TF	5
CITED4	co-TF	5
CLU	co-TF	5
CMKLR1	no-TF	5
CNOT3	co-TF	3
CNOT7	co-TF	5
CNOT8	co-TF	5
COMMD1	co-TF	5
COMMD6	co-TF	5
COMMD7	no-TF	5
COPS2	co-TF	5
COPS3	no-TF	5
COPS4	no-TF	5
CREG1	no-TF	5
CRTC1	co-TF	5
CRTC2	co-TF	5
CRTC3	no-TF	5
CTBP1	co-TF	3
CTBP2	co-TF	3
CTH	co-TF	5
CTNNBIP1	co-TF	5
CUL1	no-TF	5
CUL2	co-TF	5
CUL3	co-TF	5
CUL4A	no-TF	5
CUL4B	no-TF	5
CUL5	no-TF	5
CYLD	no-TF	5
CYP1B1	no-TF	5
CYTL1	no-TF	5
DAB2IP	no-TF	5
DAP	no-TF	4
DAXX	co-TF	3
DCP1A	no-TF	5
DDB1	no-TF	5
DDN	no-TF	5
DDR2	no-TF	5
DDRGK1	no-TF	5
DDX3X	no-TF	5
DDX5	co-TF	5
DDX58	no-TF	5
DEK	no-TF	1
DEPDC1	co-TF	5
DEPDC1B	no-TF	5
DEPDC4	no-TF	5
DEPDC5	no-TF	5
DEPDC7	no-TF	5
DEPTOR	no-TF	5
DHX34	no-TF	5
DHX36	co-TF	5
DISP3	no-TF	5
DMC1	no-TF	5
DNA2	no-TF	5
DNAJA3	co-TF	5
DNTT	no-TF	5
DSP	no-TF	5
DTX1	co-TF	5
DUSP12	no-TF	5
DVL1	no-TF	5
DVL2	co-TF	5
DVL3	co-TF	5
DZIP1L	no-TF	5
EAF2	co-TF	5
EDA	no-TF	5
EDA2R	no-TF	5
EDF1	co-TF	5
EDN1	no-TF	5
EED	co-TF	3
EGLN1	co-TF	5
EID1	co-TF	5
EID2	co-TF	3
EIF2AK2	co-TF	5
EIF2AK4	no-TF	5
EIF3C	no-TF	5
EIF3CL	no-TF	5
EIF3K	no-TF	5
EME1	no-TF	5
EP300	no-TF	3
EP400	no-TF	5
EPHA5	no-TF	5
EPM2AIP1	no-TF	5
ERBIN	co-TF	5
ERC1	no-TF	5
ERCC3	no-TF	3
ERCC4	no-TF	5
EWSR1	co-TF	5
EXO1	no-TF	5
EXOC2	no-TF	5
EXOG	no-TF	5
FAAP24	no-TF	5
FAM153C	no-TF	4
FAM171B	no-TF	5
FAM200A	no-TF	5
FAN1	no-TF	5
FANCA	no-TF	5
FANCD2	no-TF	5
FANK1	no-TF	5
FARSA	no-TF	5
FARSB	no-TF	5
FBN1	no-TF	5
FBXO41	no-TF	5
FEN1	no-TF	5
FER	no-TF	5
FGD1	no-TF	5
FHL2	co-TF	3
FLNA	co-TF	5
FMNL2	no-TF	4
FUS	no-TF	5
FZD1	no-TF	5
FZD2	no-TF	5
FZD4	no-TF	5
FZD6	no-TF	5
GADD45A	no-TF	5
GAS6	no-TF	5
GAS7	no-TF	5
GEN1	no-TF	5
GOLGB1	no-TF	5
GPATCH8	no-TF	5
GPER1	no-TF	5
GPR155	no-TF	5
GREM1	no-TF	5
GRM6	no-TF	5
GTF2A1	no-TF	5
GTF2A1L	no-TF	5
GTF2A2	co-TF	5
GTF2B	co-TF	5
GTF2E2	no-TF	5
GTF2F1	no-TF	5
GTF2F2	no-TF	5
GTF2H1	co-TF	5
GTF2H2	co-TF	5
GTF2H2C	co-TF	5
GTF2H3	co-TF	5
GTF2H4	co-TF	5
GTF3C1	no-TF	5
GTF3C2	no-TF	5
H1F0	no-TF	4
H1FOO	no-TF	4
H1FX	no-TF	4
HAVCR2	no-TF	5
HCFC1	co-TF	3
HCK	co-TF	5
HDAC1	co-TF	3
HDAC10	co-TF	5
HDAC2	co-TF	3
HDAC3	co-TF	3
HDAC4	co-TF	3
HDAC5	co-TF	3
HDAC6	co-TF	5
HDAC7	co-TF	5
HDAC8	co-TF	3
HDAC9	co-TF	3
HELZ2	no-TF	5
HIPK2	co-TF	3
HIRA	co-TF	5
HIST1H1A	no-TF	4
HIST1H1B	co-TF	4
HIST1H1C	co-TF	4
HIST1H1D	co-TF	4
HIST1H1E	co-TF	4
HIST1H1T	no-TF	4
HLA-DQB1	no-TF	5
HLA-DQB2	no-TF	5
HLA-DRB1	no-TF	5
HLA-DRB3	no-TF	5
HLA-DRB5	no-TF	5
HMOX1	co-TF	5
HNRNPA1	no-TF	5
HNRNPA3	no-TF	5
HNRNPAB	co-TF	5
HNRNPCL2	no-TF	5
HNRNPD	co-TF	5
HNRNPDL	no-TF	5
HNRNPL	no-TF	5
HNRNPU	no-TF	5
HP1BP3	no-TF	5
HR	no-TF	5
HSBP1	co-TF	3
HSPA1A	co-TF	5
HSPA1B	co-TF	5
ICAM1	no-TF	5
IFNB1	no-TF	5
IGHM	no-TF	5
IKBKB	co-TF	5
IKBKG	co-TF	5
IL10	no-TF	5
IL1B	no-TF	5
IL1RAP	no-TF	5
IL4	no-TF	5
IL5	no-TF	5
IL6	no-TF	5
INF2	no-TF	4
ING4	co-TF	3
INS	no-TF	5
IRAK1	co-TF	5
IRAK2	co-TF	5
IRAK3	co-TF	5
IRF2BP1	co-TF	5
ITCH	co-TF	5
ITGB2	no-TF	5
ITGB3BP	co-TF	5
IZUMO2	no-TF	5
JADE1	co-TF	5
JAK2	co-TF	3
JMY	co-TF	3
KANSL2	no-TF	5
KAT2A	co-TF	3
KAT2B	co-TF	3
KDM1A	co-TF	5
KDM3A	co-TF	5
KEAP1	co-TF	5
KIAA1683	no-TF	4
KIAA1958	no-TF	5
KIT	no-TF	5
KNTC1	no-TF	5
KRAS	no-TF	5
KRTAP5-1	no-TF	5
KRTAP5-9	no-TF	5
KRTAP9-9	no-TF	5
LARP1	no-TF	5
LARP1B	no-TF	5
LARP4	no-TF	5
LARP4B	no-TF	5
LARP6	no-TF	5
LARP7	no-TF	5
LGALS9	co-TF	5
LGR4	no-TF	5
LIG1	no-TF	5
LIG3	no-TF	5
LMO2	co-TF	5
LPP	no-TF	5
LRP5	no-TF	5
LRP6	no-TF	5
LRP8	no-TF	5
LSR	no-TF	5
LTN1	no-TF	5
LZTFL1	no-TF	5
LZTS1	no-TF	5
MACC1	no-TF	5
MACF1	no-TF	5
MAD2L2	co-TF	5
MALT1	co-TF	5
MAML1	co-TF	3
MAML3	co-TF	3
MAP2K5	co-TF	5
MAP3K10	no-TF	5
MAP3K13	no-TF	5
MAP3K7	co-TF	5
MAPK1	no-TF	5
MAPK10	co-TF	5
MAPK11	co-TF	5
MAPK14	co-TF	5
MAPK3	co-TF	5
MAPK8	co-TF	5
MAPK9	co-TF	5
MAVS	no-TF	5
MB21D1	no-TF	4
MBTPS2	no-TF	5
MDFI	co-TF	5
MDM2	co-TF	3
MDM4	co-TF	3
MED1	co-TF	3
MED12	co-TF	3
MED13	co-TF	3
MED13L	co-TF	5
MED14	co-TF	3
MED15	co-TF	3
MED16	co-TF	3
MED17	co-TF	3
MED21	co-TF	3
MED23	co-TF	3
MED24	co-TF	3
MED6	co-TF	3
MEN1	co-TF	5
MET	no-TF	5
MGMT	no-TF	1
MID2	no-TF	5
MINK1	no-TF	5
MKL1	co-TF	4
MKL2	co-TF	4
MKRN3	no-TF	5
MN1	no-TF	5
MNAT1	co-TF	5
MPG	no-TF	5
MRPL28	no-TF	5
MRRF	no-TF	5
MSH2	no-TF	5
MSH3	no-TF	5
MSH6	no-TF	5
MSL3	no-TF	5
MSRB2	no-TF	5
MST1R	no-TF	5
MTDH	co-TF	5
MTPN	co-TF	5
MUS81	no-TF	5
MYBBP1A	co-TF	5
MYCBP	co-TF	3
MYD88	no-TF	5
MYOCD	co-TF	5
NAB2	co-TF	3
NABP2	no-TF	5
NDN	co-TF	5
NDP	no-TF	5
NEIL1	no-TF	5
NFAM1	no-TF	5
NFE4	co-TF	4
NLRC3	no-TF	5
NLRC4	no-TF	5
NLRC5	no-TF	5
NLRP12	co-TF	5
NLRP2B	no-TF	5
NLRP3	co-TF	5
NOCT	no-TF	5
NOD1	no-TF	5
NOD2	co-TF	5
NODAL	no-TF	5
NOP2	no-TF	5
NOTCH2	co-TF	5
NOTCH3	co-TF	5
NPM1	co-TF	5
NRG1	co-TF	5
NRIP1	co-TF	3
NRIP3	no-TF	5
NRK	no-TF	5
NSD1	co-TF	3
NTRK1	no-TF	5
NUCKS1	no-TF	5
NUP98	no-TF	5
OGG1	no-TF	5
OPRD1	no-TF	5
OTOP3	no-TF	5
OTULIN	no-TF	5
PA2G4	no-TF	5
PABPN1	no-TF	5
PARK7	co-TF	5
PARP10	co-TF	5
PAXIP1	co-TF	5
PCBD1	co-TF	5
PCGF2	no-TF	5
PCNA	co-TF	5
PCSK6	no-TF	5
PDCD7	no-TF	5
PDS5B	no-TF	5
PELI1	co-TF	5
PER1	co-TF	5
PER2	co-TF	5
PER3	no-TF	5
PEX14	co-TF	5
PFDN1	no-TF	5
PGS1	no-TF	4
PHF1	co-TF	1
PHF19	co-TF	5
PIDD1	co-TF	5
PIKFYVE	no-TF	5
PIM1	co-TF	3
PINK1	co-TF	5
PKHD1	no-TF	5
PKHD1L1	no-TF	5
PLA2G10	no-TF	5
PLA2G1B	no-TF	5
PLEK2	no-TF	4
PLEKHA4	no-TF	4
PLPP3	no-TF	5
PLXNA1	no-TF	5
PLXNA2	no-TF	5
PLXNA3	no-TF	5
PLXNA4	no-TF	5
PLXNB1	no-TF	5
PLXNB2	no-TF	5
PLXNB3	no-TF	5
PLXNC1	no-TF	5
PLXND1	no-TF	5
PML	no-TF	5
PNKP	no-TF	5
POLA1	no-TF	5
POLB	no-TF	5
POLE3	no-TF	5
POLE4	no-TF	5
POLG	no-TF	5
POLH	no-TF	5
POLI	no-TF	5
POLK	no-TF	5
POLL	no-TF	5
POLM	no-TF	5
POLN	no-TF	5
POLQ	no-TF	5
POLR1B	no-TF	5
POLR2A	no-TF	5
POLR2B	no-TF	5
POLR2E	no-TF	5
POLR2J	no-TF	5
POLR2K	no-TF	5
POLR2L	no-TF	5
POLR3A	no-TF	5
POLRMT	no-TF	5
POT1	no-TF	5
PPARGC1A	no-TF	5
PPARGC1B	co-TF	5
PPP2R3B	no-TF	5
PPP2R5B	no-TF	5
PPP3CA	co-TF	5
PPRC1	co-TF	5
PQBP1	no-TF	3
PRAM1	no-TF	5
PRAP1	no-TF	5
PRB3	no-TF	5
PRDX3	no-TF	5
PREX1	no-TF	5
PREX2	no-TF	5
PRH2	no-TF	5
PRIM2	no-TF	5
PRIMPOL	no-TF	5
PRKCB	co-TF	5
PRKCH	no-TF	5
PRKCI	co-TF	5
PRKCQ	co-TF	5
PRKCZ	co-TF	5
PRKD1	co-TF	5
PRKD2	co-TF	5
PRKN	no-TF	5
PRMT2	co-TF	5
PRNP	co-TF	5
PSMA6	co-TF	5
PSMC5	co-TF	5
PSMD10	co-TF	5
PSMD11	no-TF	5
PSMD12	no-TF	5
PTCH1	no-TF	5
PTEN	co-TF	3
PTGIS	no-TF	5
PTH	no-TF	5
PTTG1	co-TF	5
PUM3	no-TF	5
PYCARD	co-TF	5
PYDC1	no-TF	5
PYDC2	no-TF	5
QRICH1	no-TF	5
RAB7B	no-TF	5
RAD21	co-TF	5
RAD51	no-TF	5
RAI1	co-TF	5
RAPGEF3	no-TF	5
RAPGEF4	no-TF	5
RAPGEF5	no-TF	5
RBBP7	co-TF	3
RBM10	no-TF	5
RBM20	no-TF	5
RBM26	no-TF	5
RBM27	no-TF	5
RBM5	no-TF	5
RBM6	no-TF	5
RCAN1	no-TF	5
RECQL	no-TF	5
RELL2	no-TF	5
RELN	no-TF	5
REV1	no-TF	5
RFC1	no-TF	1
RGCC	co-TF	5
RGS11	no-TF	5
RGS6	no-TF	5
RGS7	no-TF	5
RGS9	no-TF	5
RHEBL1	no-TF	5
RING1	co-TF	3
RIOK2	no-TF	5
RIPK1	no-TF	5
RIPK2	no-TF	5
RIPK3	no-TF	5
RIPK4	no-TF	5
RLIM	co-TF	5
RNASE2	no-TF	5
RNASEH1	no-TF	5
RNF114	no-TF	5
RNF125	no-TF	5
RNF138	no-TF	5
RNF14	co-TF	3
RNF166	no-TF	5
RNF2	co-TF	5
RNF25	co-TF	3
RNF31	no-TF	5
RNF4	no-TF	5
RNF41	no-TF	5
RPA2	no-TF	5
RPA4	no-TF	5
RPL7	no-TF	5
RPL7A	no-TF	5
RPS27A	co-TF	5
RPS6KA4	co-TF	5
RPS6KA5	co-TF	5
RRN3	co-TF	5
RWDD3	co-TF	5
RYBP	no-TF	3
S100A12	no-TF	5
S100A8	co-TF	5
S100A9	co-TF	5
SAFB	co-TF	5
SAFB2	no-TF	1
SAV1	co-TF	5
SCMH1	no-TF	5
SCML1	no-TF	5
SCML2	no-TF	5
SEMA4A	no-TF	5
SERTAD1	co-TF	5
SERTAD2	no-TF	5
SETD6	co-TF	5
SF3A2	no-TF	5
SF3A3	no-TF	5
SFRP4	co-TF	5
SFRP5	no-TF	5
SFTPB	no-TF	5
SGK1	co-TF	5
SGK3	no-TF	5
SHH	no-TF	5
SHPRH	no-TF	5
SIGIRR	no-TF	5
SIK1	no-TF	5
SIN3A	co-TF	3
SIN3B	co-TF	3
SIRT1	co-TF	3
SIRT2	co-TF	5
SIRT3	no-TF	5
SIRT6	co-TF	5
SIVA1	co-TF	5
SLC22A4	no-TF	5
SLC26A10	no-TF	5
SLC26A3	no-TF	5
SLC39A10	no-TF	5
SLC4A10	no-TF	5
SMC3	no-TF	5
SMO	no-TF	5
SMUG1	no-TF	5
SMYD1	no-TF	5
SMYD3	co-TF	5
SNAPC2	co-TF	5
SNAPC5	co-TF	5
SNRPC	no-TF	5
SNURF	no-TF	5
SNW1	co-TF	3
SOGA3	no-TF	5
SORBS2	no-TF	5
SPEN	no-TF	5
SPHK1	no-TF	5
SSB	no-TF	5
SSBP2	co-TF	3
SSBP3	co-TF	3
SSBP4	no-TF	5
SSH1	no-TF	5
SSH2	no-TF	4
SSH3	no-TF	5
SSX1	co-TF	5
STAG1	co-TF	5
STK16	no-TF	5
STK3	co-TF	5
STK36	co-TF	3
STRN	no-TF	5
STRN3	co-TF	5
SUFU	co-TF	3
SUMO1	co-TF	5
SUPT16H	co-TF	5
SUPT4H1	co-TF	5
SUPT5H	co-TF	5
SUPT6H	no-TF	5
SUV39H1	co-TF	5
SUV39H2	co-TF	5
SUZ12	co-TF	3
SYK	co-TF	5
TAB1	co-TF	5
TAB2	no-TF	5
TAB3	co-TF	5
TADA3	co-TF	3
TAF10	co-TF	3
TAF11	co-TF	3
TAF12	no-TF	3
TAF13	no-TF	3
TAF1A	no-TF	3
TAF1B	co-TF	3
TAF1C	co-TF	3
TAF1L	no-TF	3
TAF2	co-TF	5
TAF3	co-TF	5
TAF4	no-TF	3
TAF4B	no-TF	3
TAF5	co-TF	3
TAF5L	co-TF	5
TAF6	no-TF	3
TAF6L	no-TF	5
TAF7	co-TF	3
TAF7L	co-TF	3
TAF8	co-TF	5
TAF9	no-TF	3
TAF9B	co-TF	3
TBL1Y	co-TF	5
TCEA2	no-TF	1
TCEAL1	co-TF	5
TCEAL7	no-TF	5
TCEAL8	no-TF	5
TDG	co-TF	5
TDP1	no-TF	5
TDP2	co-TF	1
TGFB1	co-TF	5
TGFB1I1	co-TF	5
TGS1	co-TF	5
THRAP3	co-TF	5
TIA1	no-TF	5
TICAM1	no-TF	5
TIPARP	no-TF	5
TIRAP	co-TF	5
TLE1	co-TF	3
TLE2	co-TF	3
TLE3	co-TF	5
TLE4	co-TF	3
TLE6	no-TF	5
TLR2	no-TF	5
TLR3	no-TF	5
TLR4	no-TF	5
TLR9	no-TF	5
TMEM235	no-TF	5
TNF	no-TF	5
TNFAIP3	no-TF	5
TNFRSF11A	no-TF	5
TNFRSF4	no-TF	5
TNFSF11	no-TF	5
TNFSF18	no-TF	5
TNFSF4	no-TF	5
TOP1	no-TF	5
TOP2A	no-TF	5
TOP2B	no-TF	5
TP53BP1	no-TF	5
TRADD	co-TF	5
TRAF1	no-TF	5
TRAF2	no-TF	5
TRAF3	no-TF	5
TRAF4	no-TF	5
TRAF5	no-TF	5
TRAF6	co-TF	3
TRAPPC9	no-TF	5
TREX1	no-TF	5
TRIB1	co-TF	5
TRIB3	co-TF	3
TRIM13	no-TF	5
TRIM14	no-TF	5
TRIM15	no-TF	5
TRIM21	no-TF	5
TRIM22	co-TF	5
TRIM23	no-TF	5
TRIM24	co-TF	5
TRIM25	co-TF	5
TRIM26	no-TF	5
TRIM27	no-TF	5
TRIM28	no-TF	5
TRIM29	co-TF	5
TRIM3	no-TF	5
TRIM31	no-TF	5
TRIM32	co-TF	5
TRIM33	no-TF	5
TRIM34	no-TF	5
TRIM37	co-TF	5
TRIM38	no-TF	5
TRIM40	no-TF	5
TRIM5	co-TF	5
TRIM52	no-TF	5
TRIM62	no-TF	5
TRIM8	co-TF	5
TRIP11	co-TF	5
TRIT1	no-TF	5
TRMT1L	no-TF	5
TRRAP	co-TF	3
TSC2	no-TF	5
TSSK4	no-TF	5
TUT1	no-TF	5
TXK	no-TF	5
U2AF1	no-TF	5
U2AF1L4	no-TF	5
UBA52	co-TF	5
UBB	co-TF	5
UBC	co-TF	5
UBE2K	no-TF	5
UBE2N	co-TF	3
UBE2V1	co-TF	5
UBN1	no-TF	5
UBR4	no-TF	5
UFL1	co-TF	5
UHRF1	co-TF	5
UHRF2	no-TF	5
UNG	no-TF	5
USP39	no-TF	5
USP7	co-TF	5
VAV1	no-TF	5
VEGFA	no-TF	5
VGLL1	co-TF	3
VGLL2	co-TF	5
VGLL3	co-TF	5
VHLL	no-TF	5
VPS72	no-TF	5
WFS1	no-TF	5
WNT1	no-TF	5
WNT10B	no-TF	5
WNT2	no-TF	5
WNT3A	no-TF	5
WNT5A	no-TF	5
WNT8B	no-TF	5
WRN	no-TF	5
WWOX	co-TF	5
WWP2	co-TF	5
WWTR1	co-TF	3
XCL1	no-TF	5
YOD1	no-TF	5
ZBED6CL	no-TF	4
ZDHHC11	no-TF	5
ZDHHC19	no-TF	5
ZNF185	no-TF	5
ZNF638	co-TF	5
ZRANB2	co-TF	5
ZFAND5	no-TF	5
2001	no-TF	4
6934	no-TF	4
5324	no-TF	4
1482	no-TF	4
4899	no-TF	4
2624	no-TF	4
9314	no-TF	4
6688	no-TF	4
2100	no-TF	4
2353	no-TF	4
7421	no-TF	4
6927	no-TF	4
1958	no-TF	4
4773	no-TF	4
4807	no-TF	4
6736	no-TF	4
8061	no-TF	4
3169	no-TF	4
1050	no-TF	4
5970	no-TF	4
5079	no-TF	4
135935	no-TF	4
2623	no-TF	4
1051	no-TF	4
3091	no-TF	4
1406	no-TF	4
1385	no-TF	4
2313	no-TF	4
6660	no-TF	4
2296	no-TF	4
1879	no-TF	4
3725	no-TF	4
4929	no-TF	4
4800	no-TF	4
1997	no-TF	4
4089	no-TF	4
5076	no-TF	4
860	no-TF	4
93986	no-TF	4
6722	no-TF	4
4087	no-TF	4
2099	no-TF	4
2551	no-TF	4
26298	no-TF	4
10538	no-TF	4
4211	no-TF	4
8626	no-TF	4
6662	no-TF	4
27086	no-TF	4
3642	no-TF	4
4094	no-TF	4
4656	no-TF	4
3170	no-TF	4
2908	no-TF	4
688	no-TF	4
4609	no-TF	4
8928	no-TF	4
3195	no-TF	4
6657	no-TF	4
4780	no-TF	4
579	no-TF	4
3172	no-TF	4
6663	no-TF	4
