name	target_class	cluster_id
1820	no-TF	4
6667	no-TF	4
7392	no-TF	4
5978	no-TF	4
64321	no-TF	4
10664	no-TF	4
474	no-TF	4
25988	no-TF	4
3651	no-TF	4
6929	no-TF	4
2297	no-TF	4
6772	no-TF	4
5080	no-TF	4
1959	no-TF	4
5460	no-TF	4
5087	no-TF	4
3659	no-TF	4
2494	no-TF	4
8553	no-TF	4
4602	no-TF	4
4654	no-TF	4
3726	no-TF	4
1874	no-TF	4
604	no-TF	4
7157	no-TF	4
6720	no-TF	4
9421	no-TF	4
4208	no-TF	4
7020	no-TF	4
5468	no-TF	4
4824	no-TF	4
3202	no-TF	4
571	no-TF	4
5078	no-TF	4
7022	no-TF	4
2308	no-TF	4
7376	no-TF	4
2309	no-TF	4
4205	no-TF	4
7528	no-TF	4
6777	no-TF	4
6928	no-TF	4
7391	no-TF	4
4088	no-TF	4
3297	no-TF	4
6596	no-TF	4
2101	no-TF	4
2299	no-TF	4
9935	no-TF	4
10062	no-TF	4
3660	no-TF	4
2672	no-TF	4
1649	no-TF	4
2295	no-TF	4
6774	no-TF	4
2626	no-TF	4
6862	no-TF	4
2625	no-TF	4
6886	no-TF	4
4149	no-TF	4
6938	no-TF	4
27022	no-TF	4
2019	no-TF	4
4779	no-TF	4
861	no-TF	4
1045	no-TF	4
6721	no-TF	4
6256	no-TF	4
367	no-TF	4
405	no-TF	4
196	no-TF	4
4783	no-TF	4
5452	no-TF	4
4782	no-TF	4
7003	no-TF	4
639	no-TF	4
2002	no-TF	4
5966	no-TF	4
4790	no-TF	4
5325	no-TF	4
4784	no-TF	4
406	no-TF	4
344018	no-TF	4
3299	no-TF	4
7490	no-TF	4
60468	no-TF	4
4761	no-TF	4
23316	no-TF	4
429	no-TF	4
84159	no-TF	4
2294	no-TF	4
7067	no-TF	4
4901	no-TF	4
221937	no-TF	4
2004	no-TF	4
51043	no-TF	4
4209	no-TF	4
6659	no-TF	4
4775	no-TF	4
4520	no-TF	4
1054	no-TF	4
5916	no-TF	4
468	no-TF	4
22809	no-TF	4
467	no-TF	4
11016	no-TF	4
2354	no-TF	4
1602	no-TF	4
1761	no-TF	4
8880	no-TF	4
4904	no-TF	4
5453	no-TF	4
2116	no-TF	4
1386	no-TF	4
4774	no-TF	4
25806	no-TF	4
3280	no-TF	4
5465	no-TF	4
6664	no-TF	4
2119	no-TF	4
2627	no-TF	4
8538	no-TF	4
4286	no-TF	4
339488	no-TF	4
4618	no-TF	4
1044	no-TF	4
144455	no-TF	4
30812	no-TF	4
5077	no-TF	4
6670	no-TF	4
5083	no-TF	4
4776	no-TF	4
148327	no-TF	4
4086	no-TF	4
83741	no-TF	4
326	no-TF	4
59348	no-TF	4
6945	no-TF	4
3087	no-TF	4
50674	no-TF	4
7030	no-TF	4
2735	no-TF	4
2737	no-TF	4
140628	no-TF	4
9603	no-TF	4
2852	no-TF	4
138151	no-TF	4
2033	no-TF	4
5885	no-TF	4
CSDA	no-TF	4
BHLHB4	no-TF	4
BHLHB2	no-TF	4
MIZF	no-TF	4
ZNF238	no-TF	4
BHLHB8	no-TF	4
BHLHB5	no-TF	4
ZNF322A	no-TF	4
LBXCOR1	no-TF	4
ZNF322B	no-TF	4
ZFP161	no-TF	4
MYCL2	no-TF	4
CREBL1	no-TF	4
ZFP112	no-TF	4
EVI1	no-TF	4
BHLHB3	no-TF	4
ZNF137	no-TF	4
ZNF193	no-TF	4
ZNF434	no-TF	4
LASS3	no-TF	4
C14orf43	no-TF	4
ZNF509	no-TF	4
ZNF295	no-TF	4
ZNF285A	no-TF	4
ZNF643	no-TF	4
ZNF642	no-TF	4
ZNF167	no-TF	4
ZNF252	no-TF	4
ZNF498	no-TF	4
ZNF187	no-TF	4
ZNF323	no-TF	4
ZNF734	no-TF	4
ZNF192	no-TF	4
ZNF409	no-TF	4
GRLF1	no-TF	4
CRAMP1L	no-TF	4
ZFP106	no-TF	4
MLL	no-TF	4
C11orf9	no-TF	4
C14orf106	no-TF	4
PRKRIR	no-TF	4
C5orf41	no-TF	4
KIAA0415	no-TF	4
MLL2	no-TF	4
ZNF834	no-TF	4
LASS6	no-TF	4
ZNF725	no-TF	4
ZNF321	no-TF	4
ZNF733	no-TF	4
ZNF833	no-TF	4
ZNF828	no-TF	4
FAM44A	no-TF	4
DEPDC2	no-TF	4
MLL3	no-TF	4
MYST3	no-TF	4
LASS4	no-TF	4
HMG2L1	no-TF	4
MYST1	no-TF	4
LARP5	no-TF	4
TADA2L	no-TF	4
PIP5K3	no-TF	4
C1orf25	no-TF	4
HMG1L1	no-TF	4
ZFYVE20	no-TF	4
LIN28	no-TF	4
PRB4	no-TF	5
MYST2	no-TF	4
LARP2	no-TF	4
LASS5	no-TF	4
LASS2	no-TF	4
DEPDC6	no-TF	4
MYST4	no-TF	4
C12orf28	no-TF	4
ZNF826	no-TF	4
C10orf140	no-TF	4
KIAA1618	no-TF	4
LENG9	no-TF	5
HILS1	no-TF	4
GPR123	no-TF	4
PTCHD2	no-TF	4
MBD3L4	no-TF	4
MBD3L3	no-TF	5
MBD3L5	no-TF	4
TERT	no-TF	5
KDM6B	co-TF	5
TBL1X	co-TF	3
H2AFY	no-TF	4
ACTL6A	co-TF	5
APP	no-TF	5
H2AFZ	co-TF	4
HSPD1	no-TF	5
XRCC6	no-TF	5
MUC1	co-TF	5
NCL	co-TF	5
HNRNPA2B1	co-TF	5
SNCA	co-TF	5
RBMX	co-TF	5
MMP12	no-TF	5
YAP1	co-TF	3
SARS	no-TF	4
SARNP	no-TF	5
H3F3B	co-TF	4
DHX9	no-TF	5
RBBP4	co-TF	3
ORC2	co-TF	5
CDK13	co-TF	5
RBBP5	co-TF	3
CRY1	no-TF	5
SNAPC1	no-TF	5
CRY2	no-TF	5
AKNAD1	no-TF	4
BEND3	co-TF	5
STOX1	no-TF	5
SETX	no-TF	5
PCGF5	no-TF	5
CARM1	co-TF	5
PHF6	no-TF	5
ERCC6	no-TF	3
RNF10	co-TF	5
SNAPC3	no-TF	5
WBP2	no-TF	5
MED8	co-TF	5
WDR77	co-TF	5
IER2	no-TF	5
TBL1XR1	co-TF	5
VRTN	no-TF	5
ELL3	co-TF	5
SLTM	co-TF	5
H2AFY2	co-TF	4
CALCOCO1	co-TF	5
AGO2	co-TF	1
AGO1	co-TF	5
RUVBL2	co-TF	5
CHCHD2	co-TF	5
USP3	no-TF	5
AA125825	no-TF	4
AA634818	no-TF	4
ABT1	no-TF	5
AF020591	no-TF	4
AF093680	no-TF	4
AF5Q31	no-TF	4
AI022870	no-TF	4
AI352508	no-TF	4
AI569906	no-TF	4
AI808690	no-TF	4
ALF	no-TF	4
ALY	no-TF	4
ANP32A	co-TF	5
APA1	no-TF	4
Apg4B	no-TF	4
ARC	no-TF	5
ARIH2	no-TF	5
ARIX	no-TF	4
ASH1	no-TF	4
ATBF1	no-TF	4
AW451453	no-TF	4
AW875035	no-TF	4
AWP1	no-TF	4
BAPX1	no-TF	4
BAZ1A	co-TF	5
BAZ1B	co-TF	5
BG199677	no-TF	4
BNC	no-TF	4
BRD1	no-TF	5
BRD2	co-TF	5
BRD3	co-TF	5
BRDT	no-TF	5
BRPF3	no-TF	5
BS69	no-TF	4
BTBD3	no-TF	5
BTEB1	no-TF	4
BTF	no-TF	4
BTF3	co-TF	5
BTF3L1	no-TF	4
BTF3L2	no-TF	4
BTF3L3	no-TF	4
C11orf13	no-TF	4
C14orf101	no-TF	4
C1orf2	no-TF	4
C20orf174	no-TF	4
C21orf18	no-TF	4
C5orf7	no-TF	4
CART1	no-TF	4
CBF2	no-TF	4
CBFA2T1	no-TF	4
CBX1	co-TF	5
CBX3	co-TF	3
CBX4	co-TF	5
CBX5	co-TF	3
CBX6	co-TF	5
CBX7	co-TF	5
CBX8	co-TF	5
CCT4	no-TF	5
CDR2	no-TF	5
CECR6	no-TF	4
CERD4	no-TF	4
CEZANNE	no-TF	4
CG9879	no-TF	4
CGI-149	no-TF	4
CGI-85	no-TF	4
CGI-99	no-TF	4
CHD1L	no-TF	5
CHD5	no-TF	5
CHES1	no-TF	4
CHX10	no-TF	4
CIAO1	no-TF	5
CIR	no-TF	4
COPEB	no-TF	4
COPS5	co-TF	5
CORO1A	no-TF	5
CREG	no-TF	4
CRIP1	no-TF	5
CRIP2	no-TF	5
CROC4	no-TF	4
CRSP2	no-TF	4
CRSP3	no-TF	4
CRSP6	no-TF	4
CRSP7	no-TF	4
CRSP8	no-TF	4
CRSP9	no-TF	4
CSEN	no-TF	4
CSRP1	no-TF	5
CSRP2	no-TF	5
CSRP3	co-TF	5
CUTL1	no-TF	4
CUTL2	no-TF	4
CXorf6	no-TF	4
DACH	no-TF	4
DAT1	no-TF	4
DATF1	no-TF	4
DKFZP434B0335	no-TF	4
DKFZP434B195	no-TF	4
DKFZp434G043	no-TF	4
DKFZP434P1750	no-TF	4
DKFZp564D0472	no-TF	4
DRIL1	no-TF	4
DRIL2	no-TF	4
DRPLA	no-TF	4
DSIPI	no-TF	4
DTX2	no-TF	5
DXYS155E	no-TF	4
EBF	no-TF	4
EGLN2	co-TF	5
ELD/OSA1	no-TF	4
EPLIN	no-TF	4
ERCC2	no-TF	3
ETR101	no-TF	4
EYA1	co-TF	3
EYA2	co-TF	3
EYA3	co-TF	5
EYA4	co-TF	5
EZF-2	no-TF	4
FALZ	no-TF	4
FBI1	no-TF	4
FEM1A	no-TF	5
FEZL	no-TF	4
FHL1	no-TF	5
FHL5	co-TF	5
FHX	no-TF	4
FKHL18	no-TF	4
FLJ10211	no-TF	4
FLJ10251	no-TF	4
FLJ10298	no-TF	4
FLJ10697	no-TF	4
FLJ10759	no-TF	4
FLJ10891	no-TF	4
FLJ11191	no-TF	4
FLJ11780	no-TF	4
FLJ12517	no-TF	4
FLJ12525	no-TF	4
FLJ12581	no-TF	4
FLJ12606	no-TF	4
FLJ12644	no-TF	4
FLJ13479	no-TF	4
FLJ13590	no-TF	4
FLJ13659	no-TF	4
FLJ14129	no-TF	4
FLJ14549	no-TF	4
FLJ20043	no-TF	4
FLJ20244	no-TF	4
FLJ20321	no-TF	4
FLJ20531	no-TF	4
FLJ20557	no-TF	4
FLJ20573	no-TF	4
FLJ20729	no-TF	4
FLJ21603	no-TF	4
FLJ22301	no-TF	4
FLJ22332	no-TF	4
FLJ22487	no-TF	4
FLJ23309	no-TF	4
FLJ34231	no-TF	4
FLJ36155	no-TF	4
FMR2	no-TF	4
FOXE2	no-TF	4
FOXG1B	no-TF	4
FOXO1A	no-TF	4
FOXO3A	no-TF	4
GAS41	no-TF	4
GASC1	no-TF	4
GCMA	no-TF	4
GCMB	no-TF	4
GCN5L1	no-TF	4
GCN5L2	no-TF	4
GIOT-1	no-TF	4
GIOT-2	no-TF	4
GLI	no-TF	4
GSCL	no-TF	4
GSH1	no-TF	4
GSH2	no-TF	4
GTF2E1	co-TF	5
GTF3C3	no-TF	5
GTF3C4	no-TF	5
GTF3C5	no-TF	5
H-plk	no-TF	4
HBOA	no-TF	4
HCF2	no-TF	4
HCNGP	no-TF	4
HIS1	no-TF	4
HKR2	no-TF	4
HKR3	no-TF	4
HLX1	no-TF	4
HLXB9	no-TF	4
HMGN2	no-TF	5
HOP	no-TF	4
HRIHFB2122	no-TF	4
HRY	no-TF	4
HS747E2A	no-TF	4
HSA275986	no-TF	4
HSAJ2425	no-TF	4
HSF2BP	no-TF	5
HSFY	no-TF	4
HSGT1	no-TF	4
HSHPX5	no-TF	4
HSPC018	no-TF	4
HSPC189	no-TF	4
HSPX153	no-TF	4
HSU79252	no-TF	4
HSZFP36	no-TF	4
HTATIP	no-TF	4
HTLF	no-TF	4
HYPH	no-TF	4
ICSBP1	no-TF	4
IGHMBP2	no-TF	5
ILF1	no-TF	4
ILF2	no-TF	5
ILF3	no-TF	5
IPF1	no-TF	4
IRLB	no-TF	4
IRX1	DbTF	4
ISGF3G	no-TF	4
JMJ	no-TF	4
KIAA0014	no-TF	4
KIAA0040	no-TF	5
KIAA0173	no-TF	4
KIAA0194	no-TF	4
KIAA0211	no-TF	4
KIAA0222	no-TF	4
KIAA0237	no-TF	4
KIAA0296	no-TF	4
KIAA0326	no-TF	4
KIAA0352	no-TF	4
KIAA0441	no-TF	4
KIAA0469	no-TF	4
KIAA0478	no-TF	4
KIAA0602	no-TF	4
KIAA0669	no-TF	4
KIAA0798	no-TF	4
KIAA0961	no-TF	4
KIAA0972	no-TF	4
KIAA0998	no-TF	4
KIAA1041	no-TF	4
KIAA1190	no-TF	4
KIAA1321	no-TF	4
KIAA1442	no-TF	4
KIAA1542	no-TF	4
KIAA1668	no-TF	4
KLHL5	no-TF	5
KR18	no-TF	4
L3MBTL	no-TF	4
LAF4	no-TF	4
LARP	no-TF	4
LDB1	co-TF	5
LDB2	co-TF	5
LDOC1	no-TF	5
LIM	no-TF	4
LISCH7	no-TF	4
LMO1	co-TF	5
LMO6	no-TF	4
LMO7	no-TF	5
LOC113655	no-TF	4
LOC151162	no-TF	4
LOC51036	no-TF	4
LOC51042	no-TF	4
LOC51045	no-TF	4
LOC51058	no-TF	4
LOC51123	no-TF	4
LOC51186	no-TF	4
LOC51193	no-TF	4
LOC51270	no-TF	4
LOC51290	no-TF	4
LOC55893	no-TF	4
LOC56270	no-TF	4
LOC56930	no-TF	4
LOC57209	no-TF	4
LOC57801	no-TF	4
LOC58500	no-TF	4
LOC65243	no-TF	4
LOC86614	no-TF	4
LOC90322	no-TF	4
LOC90462	no-TF	4
LOC90987	no-TF	4
LOC91120	no-TF	4
LOC91614	no-TF	4
LW-1	no-TF	4
LZLP	no-TF	4
M96	no-TF	4
MAD	no-TF	4
MADH1	no-TF	4
MADH2	no-TF	4
MADH3	no-TF	4
MADH4	no-TF	4
MADH5	no-TF	4
MADH6	no-TF	4
MADH7	no-TF	4
MADH9	no-TF	4
MAPK8IP1	co-TF	5
MDS032	no-TF	4
MDS1	no-TF	4
MEFV	no-TF	5
METTL3	no-TF	5
MGC10772	no-TF	4
MGC11349	no-TF	4
MGC13105	no-TF	4
MGC15716	no-TF	4
MGC16733	no-TF	4
MGC20700	no-TF	4
MGC2508	no-TF	4
MGC45866	no-TF	4
MHC2TA	no-TF	4
MI-ER1	no-TF	4
MID1	no-TF	5
MILD1	no-TF	4
MIZ1	no-TF	4
MLL4	no-TF	4
MLLT2	no-TF	4
MLLT7	no-TF	4
MNDA	no-TF	5
MONDOA	no-TF	4
MORF	no-TF	4
MORF4	no-TF	4
MORF4L1	co-TF	5
MORF4L2	co-TF	5
MRF-1	no-TF	4
MRF2	no-TF	4
MRG2	no-TF	4
MTA1L1	no-TF	4
MYCLK1	no-TF	4
MYT2	no-TF	4
NAB1	co-TF	3
NCALD	no-TF	5
NCYM	no-TF	4
NEUD4	no-TF	4
NFKBIL2	no-TF	4
NMI	co-TF	5
NRF	no-TF	4
NSEP1	no-TF	4
NY-REN-34	no-TF	4
OAZ	no-TF	4
OG2x	no-TF	4
OPTN	no-TF	5
OTX3	no-TF	4
p100	no-TF	4
P1P373C6	no-TF	4
P38IP	no-TF	4
PAXIP1L	no-TF	4
PC4	no-TF	4
PCAR	no-TF	4
PCQAP	no-TF	4
PDEF	no-TF	4
PEGASUS	no-TF	4
PFDN5	co-TF	5
PHC1	no-TF	5
PHD3	no-TF	4
PIG7	no-TF	4
PILB	no-TF	4
PLRG1	no-TF	5
PMF1	co-TF	3
PMX1	no-TF	4
PMX2B	no-TF	4
PPARBP	no-TF	4
PPARGC1	no-TF	4
PRX2	no-TF	4
PSIP1	co-TF	5
PTTG1IP	no-TF	5
R28830_2	no-TF	4
R32184_3	no-TF	4
RAI	no-TF	4
RAI15	no-TF	4
RBAF600	no-TF	4
RBBP9	no-TF	5
RBPSUH	no-TF	4
RBPSUHL	no-TF	4
RCOR	no-TF	4
RCV1	no-TF	4
REQ	no-TF	4
RFP	no-TF	4
RFP2	no-TF	4
RGC32	no-TF	4
RIP60	no-TF	4
RNF12	no-TF	4
RNF13	no-TF	5
RNF144	no-TF	4
RNF24	no-TF	5
RNF3	no-TF	4
RNF8	co-TF	5
RPF-1	no-TF	4
SAP18	co-TF	3
SAP30	no-TF	3
SART3	no-TF	5
SBB103	no-TF	4
SBLF	no-TF	4
SCA2	no-TF	4
SCAND2	no-TF	4
SDCCAG33	no-TF	4
SEI1	no-TF	4
SF1	co-TF	5
SHARP	no-TF	4
SIAH1	no-TF	5
SIAH2	co-TF	3
SLB	no-TF	4
SMARCA3	no-TF	4
SMCX	no-TF	4
SNFT	no-TF	4
SOX22	no-TF	4
SRA1	co-TF	3
SSX2	co-TF	5
SSX3	co-TF	5
SSX4	co-TF	3
SSX5	co-TF	5
SSX6	no-TF	4
SSX7	no-TF	5
SSX8	no-TF	4
SSX9	no-TF	4
SUPT3H	no-TF	5
SURB7	no-TF	4
TADA3L	no-TF	4
TAF15	no-TF	5
TCERG1	co-TF	5
TCF-3	no-TF	4
TCF1	no-TF	4
TCF2	no-TF	4
TCF8	no-TF	4
TCFL1	no-TF	4
TCFL4	no-TF	4
TEL2	no-TF	4
TEX27	no-TF	4
TFAP2BL1	no-TF	4
TFCP2L2	no-TF	4
TGIF	no-TF	4
THG-1	no-TF	4
THRAP4	no-TF	4
TIEG	no-TF	4
TIEG2	no-TF	4
TIF1	no-TF	4
TIMELESS	co-TF	5
TIP120A	no-TF	4
TITF1	no-TF	4
TIX1	no-TF	4
TNRC11	no-TF	4
TNRC17	no-TF	4
TNRC18	co-TF	5
TNRC21	no-TF	4
TNRC3	no-TF	4
TNRC4	no-TF	4
TNRC5	no-TF	4
TNRC6	no-TF	4
TNRC8	no-TF	4
TNRC9	no-TF	4
TONDU	no-TF	4
TRAP150	no-TF	4
TRAP95	no-TF	4
TRIM10	no-TF	5
TRIP-Br2	no-TF	4
TRIP10	no-TF	5
TRIP13	co-TF	5
TRIP15	no-TF	4
TRIP4	co-TF	5
TRIP6	co-TF	5
TSC22	no-TF	4
TWIST	no-TF	4
TZFP	no-TF	4
VENTX2	no-TF	4
WBSCR14	no-TF	4
WHN	no-TF	4
YAF2	co-TF	3
ZAR1	no-TF	5
ZDHHC1	no-TF	5
ZF	no-TF	4
ZF5128	no-TF	4
ZFD25	no-TF	4
ZFHX1B	no-TF	4
ZFP	no-TF	4
ZFP100	no-TF	4
ZFP103	no-TF	4
ZFP26	no-TF	4
ZFP289	no-TF	4
ZFP29	no-TF	4
ZFP318	no-TF	4
ZFP67	no-TF	4
ZFP95	no-TF	4
ZID	no-TF	4
ZNF-kaiso	no-TF	4
ZNF-U69274	no-TF	4
ZNF11A	no-TF	4
ZNF11B	no-TF	4
ZNF123	no-TF	4
ZNF125	no-TF	4
ZNF126	no-TF	4
ZNF144	no-TF	4
ZNF145	no-TF	4
ZNF147	no-TF	4
ZNF151	no-TF	4
ZNF15L1	no-TF	4
ZNF161	no-TF	4
ZNF179	no-TF	4
ZNF183	no-TF	4
ZNF21	no-TF	4
ZNF216	no-TF	4
ZNF220	no-TF	4
ZNF228	no-TF	4
ZNF237	no-TF	4
ZNF255	no-TF	4
ZNF258	no-TF	4
ZNF259	no-TF	4
ZNF261	no-TF	4
ZNF262	no-TF	4
ZNF265	no-TF	4
ZNF272	no-TF	4
ZNF278	no-TF	4
ZNF286	no-TF	4
ZNF288	no-TF	4
ZNF29	no-TF	4
ZNF294	no-TF	4
ZNF297	no-TF	4
ZNF297B	no-TF	4
ZNF305	no-TF	4
ZNF306	no-TF	4
ZNF31	no-TF	4
ZNF313	no-TF	4
ZNF325	no-TF	4
ZNF36	no-TF	4
ZNF361	no-TF	4
ZNF364	no-TF	4
ZNF38	no-TF	4
ZNF42	no-TF	4
ZNF46	no-TF	4
ZNF6	no-TF	4
ZNF9	no-TF	4
ZNFN1A1	no-TF	4
ZNFN1A2	no-TF	4
ZNFN1A3	no-TF	4
AB002296	no-TF	4
AB058701	no-TF	4
AB075831	no-TF	4
AK024238	no-TF	4
AK056369	no-TF	4
AK057375	no-TF	4
AK074366	no-TF	4
AK074859	no-TF	4
AK092811	no-TF	4
AK096221	no-TF	4
AK096288	no-TF	4
AK098183	no-TF	4
AK122874	no-TF	4
AK126753	no-TF	4
AK128361	no-TF	4
AKAP9	no-TF	5
AMOT	no-TF	5
AY026053	no-TF	4
BA044953	no-TF	4
BAGE2	no-TF	4
BC006361	no-TF	4
BC012905	no-TF	4
BC015765	no-TF	4
BC017109	no-TF	4
BC033211	no-TF	4
BC046415	no-TF	4
BC046449	no-TF	4
BC052269	no-TF	4
BC052625	no-TF	4
BHC80	no-TF	4
BIA2	no-TF	4
BTBD1	no-TF	5
BTBD14A	no-TF	4
BTBD14B	no-TF	4
BTBD2	no-TF	5
BTBD4	no-TF	4
BTBD5	no-TF	4
BTBD6	no-TF	5
BX538183	no-TF	4
BX648737	no-TF	4
C16orf44	no-TF	4
C3IP1	no-TF	4
CDK5	co-TF	5
DKFZp547B0714	no-TF	4
DKFZp686B0797	no-TF	4
DKFZp686B2197	no-TF	4
DKFZp761B128	no-TF	4
DKFZp762I137	no-TF	4
EHZF	no-TF	4
EME2	no-TF	5
ENC1	no-TF	5
ESX1L	no-TF	4
FLJ10300	no-TF	4
FLJ10876	no-TF	4
FLJ11078	no-TF	4
FLJ11637	no-TF	4
FLJ12586	no-TF	4
FLJ12587	no-TF	4
FLJ12700	no-TF	4
FLJ12895	no-TF	4
FLJ12985	no-TF	4
FLJ14260	no-TF	4
FLJ14297	no-TF	4
FLJ14299	no-TF	4
FLJ14345	no-TF	4
FLJ14486	no-TF	4
FLJ14768	no-TF	4
FLJ14779	no-TF	4
FLJ20079	no-TF	4
FLJ20344	no-TF	4
FLJ20582	no-TF	4
FLJ20626	no-TF	4
FLJ21628	no-TF	4
FLJ21941	no-TF	4
FLJ22059	no-TF	4
FLJ23233	no-TF	4
FLJ23436	no-TF	4
FLJ23506	no-TF	4
FLJ23614	no-TF	4
FLJ23765	no-TF	4
FLJ25169	no-TF	4
FLJ30663	no-TF	4
FLJ30726	no-TF	4
FLJ30921	no-TF	4
FLJ30927	no-TF	4
FLJ30932	no-TF	4
FLJ31030	no-TF	4
FLJ31100	no-TF	4
FLJ31295	no-TF	4
FLJ31413	no-TF	4
FLJ31751	no-TF	4
FLJ31875	no-TF	4
FLJ31986	no-TF	4
FLJ32053	no-TF	4
FLJ32130	no-TF	4
FLJ32191	no-TF	4
FLJ32932	no-TF	4
FLJ33071	no-TF	4
FLJ34817	no-TF	4
FLJ34917	no-TF	4
FLJ35107	no-TF	4
FLJ35863	no-TF	4
FLJ35867	no-TF	4
FLJ35954	no-TF	4
FLJ36040	no-TF	4
FLJ36666	no-TF	4
FLJ37970	no-TF	4
FLJ39963	no-TF	4
FLJ40160	no-TF	4
FLJ90396	no-TF	4
FREQ	no-TF	4
GREB1	no-TF	5
HATH6	no-TF	4
HPCA	no-TF	5
HPCAL1	no-TF	5
HSPC059	no-TF	4
HSPC063	no-TF	4
HSRNAFEV	no-TF	4
HUMPPA	no-TF	4
HZF12	no-TF	4
ID2B	no-TF	4
IVNS1ABP	no-TF	5
Jade-1	no-TF	4
JARID1A	no-TF	4
