name	target_class	cluster_id
JARID1B	no-TF	4
JARID1D	no-TF	4
JMJD1	no-TF	4
JMJD2	no-TF	4
JMJD2B	no-TF	4
KBTBD10	no-TF	4
KBTBD5	no-TF	4
KBTBD7	no-TF	5
KCNIP1	no-TF	5
KCNIP2	no-TF	5
KCNIP4	no-TF	5
KIAA0339	no-TF	4
KIAA0390	no-TF	4
KIAA0431	no-TF	4
KIAA0445	no-TF	4
KIAA0543	no-TF	4
KIAA0628	no-TF	4
KIAA0924	no-TF	4
KIAA1076	no-TF	4
KIAA1285	no-TF	4
KIAA1309	no-TF	4
KIAA1340	no-TF	4
KIAA1384	no-TF	4
KIAA1441	no-TF	4
KIAA1474	no-TF	4
KIAA1862	no-TF	4
KLHL1	no-TF	5
KLHL3	no-TF	5
KLHL4	no-TF	5
KLHL6	no-TF	5
KLHL8	no-TF	5
KRBO3	no-TF	4
LOC115468	no-TF	4
LOC115509	no-TF	4
LOC115950	no-TF	4
LOC126295	no-TF	4
LOC146542	no-TF	4
LOC148213	no-TF	4
LOC152485	no-TF	4
LOC168850	no-TF	4
LOC169270	no-TF	4
LOC199692	no-TF	4
LOC201292	no-TF	4
LOC201514	no-TF	4
LOC220992	no-TF	4
LOC283248	no-TF	4
LOC284346	no-TF	4
LOC285346	no-TF	4
LOC286103	no-TF	4
LOC51333	no-TF	4
LOC90589	no-TF	4
LOC91464	no-TF	4
LOC91661	no-TF	4
M-RIP	no-TF	4
MGC10561	no-TF	4
MGC10715	no-TF	4
MGC12466	no-TF	4
MGC13138	no-TF	4
MGC15631	no-TF	4
MGC17986	no-TF	4
MGC23143	no-TF	4
MGC2629	no-TF	4
MGC26707	no-TF	4
MGC26914	no-TF	4
MGC27466	no-TF	4
MGC30156	no-TF	4
MGC32104	no-TF	4
MGC33414	no-TF	4
MGC34079	no-TF	4
MGC4054	no-TF	4
MGC41917	no-TF	4
MGC4400	no-TF	4
MGC45380	no-TF	4
MGC45408	no-TF	4
MGC45586	no-TF	4
MGC4618	no-TF	4
MGC4728	no-TF	4
MGC48625	no-TF	4
MGC5384	no-TF	4
NT_004350:88	no-TF	4
NT_004525:23	no-TF	4
NT_004525:75	no-TF	4
NT_005034:87	no-TF	4
NT_005370:482	no-TF	4
NT_005403:3	no-TF	4
NT_005403:380	no-TF	4
NT_005416:99	no-TF	4
NT_005825:232	no-TF	4
NT_006519:17	no-TF	4
NT_007299:265	no-TF	4
NT_007592:1641	no-TF	4
NT_007592:1721	no-TF	4
NT_007592:1743	no-TF	4
NT_007592:1790	no-TF	4
NT_007758:1041	no-TF	4
NT_007758:1071	no-TF	4
NT_007758:1316	no-TF	4
NT_007758:175	no-TF	4
NT_007758:246	no-TF	4
NT_007758:49	no-TF	4
NT_007758:68	no-TF	4
NT_007758:970	no-TF	4
NT_007819:476	no-TF	4
NT_007819:839	no-TF	4
NT_007914:787	no-TF	4
NT_007914:794	no-TF	4
NT_007933:2507	no-TF	4
NT_007933:56	no-TF	4
NT_008413:570	no-TF	4
NT_008413:741	no-TF	4
NT_008476:127	no-TF	4
NT_008705:419	no-TF	4
NT_008818:505	no-TF	4
NT_009952:480	no-TF	4
NT_010404:40	no-TF	4
NT_010478:365	no-TF	4
NT_010552:854	no-TF	4
NT_010799:327	no-TF	4
NT_010874:45	no-TF	4
NT_011104:174	no-TF	4
NT_011104:197	no-TF	4
NT_011104:361	no-TF	4
NT_011104:8	no-TF	4
NT_011104:89	no-TF	4
NT_011109:1294	no-TF	4
NT_011109:1299	no-TF	4
NT_011109:1305	no-TF	4
NT_011109:1313	no-TF	4
NT_011109:1351	no-TF	4
NT_011109:1446	no-TF	4
NT_011109:1451	no-TF	4
NT_011109:69	no-TF	4
NT_011148:38	no-TF	4
NT_011148:51	no-TF	4
NT_011150:9	no-TF	4
NT_011176:127	no-TF	4
NT_011176:150	no-TF	4
NT_011176:217	no-TF	4
NT_011176:469	no-TF	4
NT_011176:470	no-TF	4
NT_011192:122	no-TF	4
NT_011192:143	no-TF	4
NT_011192:34	no-TF	4
NT_011196:503	no-TF	4
NT_011196:510	no-TF	4
NT_011233:28	no-TF	4
NT_011250:146	no-TF	4
NT_011250:154	no-TF	4
NT_011295:596	no-TF	4
NT_011333:191	no-TF	4
NT_011387:2065	no-TF	4
NT_011520:1624	no-TF	4
NT_011568:205	no-TF	4
NT_011568:220	no-TF	4
NT_011735:1	no-TF	4
NT_015805:343	no-TF	4
NT_017568:1168	no-TF	4
NT_017568:142	no-TF	4
NT_021937:180	no-TF	4
NT_022052:1	no-TF	4
NT_022135:81	no-TF	4
NT_022184:625	no-TF	4
NT_022396:136	no-TF	4
NT_022665:49	no-TF	4
NT_023684:87	no-TF	4
NT_024397:58	no-TF	4
NT_025920:29	no-TF	4
NT_026437:3411	no-TF	4
NT_028392:557	no-TF	4
NT_029256:2	no-TF	4
NT_029991:365	no-TF	4
NT_029998:4	no-TF	4
NT_030828:357	no-TF	4
NT_031730:53	no-TF	4
NT_031818:137	no-TF	4
NT_031818:172	no-TF	4
NT_031818:32	no-TF	4
NT_033216:4	no-TF	4
NT_033276:184	no-TF	4
NT_033299:111	no-TF	4
NT_033317:19	no-TF	4
NT_033985:117	no-TF	4
NT_033985:38	no-TF	4
NT_034483:65	no-TF	4
NT_034886:16	no-TF	4
NT_035081:14	no-TF	4
NT_035089:9	no-TF	4
NT_035218:11	no-TF	4
NT_035360:17	no-TF	4
NT_035362:75	no-TF	4
NT_035560:142	no-TF	4
NT_035560:2	no-TF	4
NT_035560:27	no-TF	4
NT_035560:33	no-TF	4
ODD	no-TF	4
OTEX	no-TF	4
PCAF	no-TF	4
PHF15	no-TF	4
PHF16	no-TF	4
PIASY	no-TF	4
PRKCBP1	no-TF	4
PRO1257	no-TF	4
PSMC2	co-TF	5
RFPL3	no-TF	5
RIN3	no-TF	5
RIPX	no-TF	4
RNF135	no-TF	5
RNF137	no-TF	4
RNF18	no-TF	4
RNF36	no-TF	4
SBZF3	no-TF	4
SLC2A4RG	DbTF	4
SOLH	no-TF	4
SOM	no-TF	4
SSA1	no-TF	4
SZF1	no-TF	4
SZFP41	no-TF	4
TFCP2L3	no-TF	4
TIZ	no-TF	4
TP53BP2	no-TF	5
TRIM16	no-TF	5
TRIM17	no-TF	5
TRIM35	no-TF	5
TRIM39	no-TF	5
TRIM4	no-TF	5
TRIM41	no-TF	5
TRIM47	no-TF	5
TRIM48	no-TF	5
TRIM50A	no-TF	4
TRIM56	no-TF	5
TRIM6	co-TF	5
TRIM9	no-TF	5
TRIP8	no-TF	4
URF2	no-TF	4
VIK	no-TF	4
ZFH4	no-TF	4
ZFP276	no-TF	4
ZNF183L1	no-TF	4
ZNF336	no-TF	4
ZNF339	no-TF	4
ZNF342	no-TF	4
ZNF406	no-TF	4
ZNF435	no-TF	4
ZNF481	no-TF	4
ZNF494	no-TF	4
ZNF495	no-TF	4
ZNF75	no-TF	4
ZNFN1A4	no-TF	4
ZNRF1	no-TF	5
ZYX	no-TF	5
CCDC160	no-TF	5
HDGF	no-TF	5
EHMT2	co-TF	5
RIT2	no-TF	5
Rhox13	no-TF	4
Hoxa5	no-TF	4
Hoxa6	no-TF	4
Zfp239	no-TF	4
Msx3	no-TF	4
Sry	no-TF	4
Hdx	no-TF	4
Zic4	no-TF	4
Glis3	no-TF	4
P2rx2	no-TF	4
Rpf2	no-TF	4
Ylpm1	no-TF	4
9130023H24Rik	no-TF	4
Aff2	no-TF	4
Bmyc	no-TF	4
Ccdc79	no-TF	4
Dmrtc1c1	no-TF	4
Dmrtc1c2	no-TF	4
Etv3l	no-TF	4
Gm13154	no-TF	4
Gm22	no-TF	4
Gm4944	no-TF	4
Gm5581	no-TF	4
Gm6712	no-TF	4
Gm8008	no-TF	4
Hkr1	no-TF	4
Hmgxb3	no-TF	4
Hsf3	no-TF	4
Hsfy2	no-TF	4
Jund2	no-TF	4
Lmyc2	no-TF	4
Mllt4	no-TF	4
Nr1h5	no-TF	4
Prkrir	no-TF	4
Rex2	no-TF	4
Rhox1	no-TF	4
Rhox10	no-TF	4
Rhox11	no-TF	4
Rhox12	no-TF	4
Rhox2a	no-TF	4
Rhox2b	no-TF	4
Rhox2c	no-TF	4
Rhox2d	no-TF	4
Rhox2e	no-TF	4
Rhox3e	no-TF	4
Rhox3f	no-TF	4
Rhox3h	no-TF	4
Rhox4a	no-TF	4
Rhox4b	no-TF	4
Rhox4c	no-TF	4
Rhox4d	no-TF	4
Rhox4e	no-TF	4
Rhox4f	no-TF	4
Rhox4g	no-TF	4
Rhox2g	no-TF	4
Rhox4a2	no-TF	4
Rhox2f	no-TF	4
Rhox2h	no-TF	4
Rhox5	no-TF	4
Rhox6	no-TF	4
Rhox7a	no-TF	4
Rhox8	no-TF	4
Rhox9	no-TF	4
Rsl1	no-TF	4
Sox16	no-TF	4
T2	no-TF	4
Tgif2lx2	no-TF	4
Thap6	no-TF	4
Thap8	no-TF	4
Tsc22d4	no-TF	4
Tshz1	no-TF	4
Tshz2	no-TF	4
Whsc1	no-TF	4
Zbed6	no-TF	4
Zcchc11	no-TF	4
Zcchc6	no-TF	4
Zfp11	no-TF	4
Zfp128	no-TF	4
Zfp141	no-TF	4
Zfp260	no-TF	4
Zfp273	no-TF	4
Zfp300	no-TF	4
Zfp354c	no-TF	4
Zfp386	no-TF	4
Zfp397	no-TF	4
Zfp429	no-TF	4
Zfp455	no-TF	4
Zfp456	no-TF	4
Zfp458	no-TF	4
Zfp474	no-TF	4
Zfp493	no-TF	4
Zfp51	no-TF	4
Zfp524	no-TF	4
Zfp53	no-TF	4
Zfp560	no-TF	4
Zfp563	no-TF	4
Zfp58	no-TF	4
Zfp580	no-TF	4
Zfp583	no-TF	4
Zfp595	no-TF	4
Zfp607	no-TF	4
Zfp616	no-TF	4
Zfp622	no-TF	4
Zfp65	no-TF	4
Zfp658	no-TF	4
Zfp667	no-TF	4
Zfp677	no-TF	4
Zfp68	no-TF	4
Zfp706	no-TF	4
Zfp708	no-TF	4
Zfp709	no-TF	4
Zfp715	no-TF	4
Zfp72	no-TF	4
Zfp735	no-TF	4
Zfp748	no-TF	4
Zfp759	no-TF	4
Zfp768	no-TF	4
Zfp773	no-TF	4
Zfp788	no-TF	4
Zfp791	no-TF	4
Zfp799	no-TF	4
Zfp810	no-TF	4
Zfp819	no-TF	4
Zfp84	no-TF	4
Zfp846	no-TF	4
Zfp867	no-TF	4
Zfp87	no-TF	4
Zfp872	no-TF	4
Zfp874a	no-TF	4
Zfp874b	no-TF	4
Zfp93	no-TF	4
Zfp940	no-TF	4
Zfp941	no-TF	4
Zfp945	no-TF	4
Zfp953	no-TF	4
Zfp957	no-TF	4
Zfp958	no-TF	4
Zfp960	no-TF	4
Zfp961	no-TF	4
Zfpm2	no-TF	4
Zfy1	no-TF	4
Zfy2	no-TF	4
Zim1	no-TF	4
Zkscan7	no-TF	4
Znf729	no-TF	4
Zscan29	no-TF	4
Zscan30	no-TF	4
Zscan4a	no-TF	4
Zscan4e	no-TF	4
Zufsp	no-TF	4
Zxda	no-TF	4
Zfp568	no-TF	4
Zfp932	no-TF	4
Zfp809	no-TF	4
Tnf	no-TF	4
Myrfl	no-TF	4
Zfp120	no-TF	4
Gm5294	no-TF	4
Zfp870	no-TF	4
Gm28168	no-TF	4
Gm28363	no-TF	4
Gm10226	no-TF	4
AC113536.1	no-TF	4
Zfp459	no-TF	4
Gm9045	no-TF	4
Dux	no-TF	4
Gm2004	no-TF	4
Gm10139	no-TF	4
Gm9048	no-TF	4
Zfp442	no-TF	4
Zfp943	no-TF	4
Gm14443	no-TF	4
Gm11007	no-TF	4
CT573016.1	no-TF	4
Rhox3a	no-TF	4
Duxf3	no-TF	4
Zfp54	no-TF	4
Gm44973	no-TF	4
Zfp352	no-TF	4
Zfp936	no-TF	4
Zfp772	no-TF	4
Rhox3g	no-TF	4
Zfp866	no-TF	4
Zfp663	no-TF	4
Zfp869	no-TF	4
Zfp600	no-TF	4
Zfp994	no-TF	4
Gm35315	no-TF	4
Zfp868	no-TF	4
Zfp61	no-TF	4
4930522L14Rik	no-TF	4
Gm10772	no-TF	4
Gm5141	no-TF	4
AW146154	no-TF	4
Zfp966	no-TF	4
Gm14308	no-TF	4
Gm21836	no-TF	4
2810021J22Rik	no-TF	4
Gm9040	no-TF	4
Gm9376	no-TF	4
Zfp808	no-TF	4
AC166164	no-TF	4
Zfp758	no-TF	4
Gm14296	no-TF	4
5430403G16Rik	no-TF	4
Zfp985	no-TF	4
Gm6020	no-TF	4
Gm3854	no-TF	4
Gm17655	no-TF	4
Duxbl1	no-TF	4
Gm14418	no-TF	4
Obox8	no-TF	4
Zfp949	no-TF	4
Zfp969	no-TF	4
Zfp980	no-TF	4
Gm9772	no-TF	4
Zfp472	no-TF	4
Gm4881	no-TF	4
Zfp993	no-TF	4
Zfp433	no-TF	4
Setdb2	no-TF	4
Zfp871	no-TF	4
Zfp970	no-TF	4
Zfp988	no-TF	4
Gm3055	no-TF	4
Zfp850	no-TF	4
AI854703	no-TF	4
Zfp995	no-TF	4
Gm21060	no-TF	4
Gm14393	no-TF	4
Zfp992	no-TF	4
Gm3604	no-TF	4
AU041133	no-TF	4
Zfp944	no-TF	4
Gm14401	no-TF	4
Cphx1	no-TF	4
Zfp964	no-TF	4
Zfp990	no-TF	4
Obox3	no-TF	4
LO018689.4	no-TF	4
Gm14403	no-TF	4
Gm32717	no-TF	4
Zfp157	no-TF	4
2610044O15Rik8	no-TF	4
Zfp938	no-TF	4
2410141K09Rik	no-TF	4
Zfp109	no-TF	4
Gm14419	no-TF	4
Gm12258	no-TF	4
Gm5767	no-TF	4
Zfp81	no-TF	4
Zfp683	no-TF	4
Zfp989	no-TF	4
Gm15446	no-TF	4
Zfp947	no-TF	4
Gm28557	no-TF	4
Gm14406	no-TF	4
Gm14434	no-TF	4
Zfp950	no-TF	4
Cphx2	no-TF	4
Gm4767	no-TF	4
Gm13212	no-TF	4
2210418O10Rik	no-TF	4
Zfp976	no-TF	4
LO018689.1	no-TF	4
Gm10509	no-TF	4
Zfp987	no-TF	4
Gm10770	no-TF	4
Gm28360	no-TF	4
Zfp956	no-TF	4
Gm14412	no-TF	4
Gm21994	no-TF	4
Gm9049	no-TF	4
Zfp984	no-TF	4
Zfp882	no-TF	4
Zfp946	no-TF	4
Gm14139	no-TF	4
Zfp963	no-TF	4
D130040H23Rik	no-TF	4
Zscan4-ps1	no-TF	4
Gm14322	no-TF	4
Zfp968	no-TF	4
Zfp977	no-TF	4
Zfp967	no-TF	4
Gm2026	no-TF	4
Gm45871	no-TF	4
Zfp973	no-TF	4
Zfp101	no-TF	4
Zfp983	no-TF	4
Cphx3	no-TF	4
Zfp931	no-TF	4
Gm32802	no-TF	4
Zfp534	no-TF	4
Zfp991	no-TF	4
Gm28047	no-TF	4
Zfp825	no-TF	4
Gm4724	no-TF	4
Crxos	no-TF	4
Zfp97	no-TF	4
Gm9805	no-TF	4
Gm14410	no-TF	4
Zfp760	no-TF	4
Zfp52	no-TF	4
Zfp948	no-TF	4
Zfp119b	no-TF	4
BC024063	no-TF	4
Gm14399	no-TF	4
Gm14409	no-TF	4
Gm9044	no-TF	4
Obox6	no-TF	4
Zfp955a	no-TF	4
Zfp955b	no-TF	4
Zfp975	no-TF	4
AL590629.4	no-TF	4
Zfp978	no-TF	4
2610008E11Rik	no-TF	4
AL590629.2	no-TF	4
AC170751.2	no-TF	4
Obox7	no-TF	4
Zfp982	no-TF	4
Zfp986	no-TF	4
A430033K04Rik	no-TF	4
Zfp35	no-TF	4
9130019O22Rik	no-TF	4
AI987944	no-TF	4
Gm20939	no-TF	4
Zfp942	no-TF	4
Gm14325	no-TF	4
Zfp959	no-TF	4
Gm14408	no-TF	4
Zfp763	no-TF	4
Zscan4-ps2	no-TF	4
5730507C01Rik	no-TF	4
B020011L13Rik	no-TF	4
Zfp40	no-TF	4
Gm20422	no-TF	4
Hmga1b	no-TF	4
Zscan4-ps3	no-TF	4
Gm14124	no-TF	4
Zfp345	no-TF	4
Zfp951	no-TF	4
CAAA01180111	no-TF	4
Zfp937	no-TF	4
Zfp820	no-TF	4
Gm32687	no-TF	4
Zfp119a	no-TF	4
2610021A01Rik	no-TF	4
Gm6710	no-TF	4
Zfp981	no-TF	4
Rhox3a2	no-TF	4
Zfp934	no-TF	4
Zfp965	no-TF	4
BC025920	no-TF	4
Obox1	no-TF	4
Rhox7b	no-TF	4
Rslcan18	no-TF	4
Zfp979	no-TF	4
Zfp954	no-TF	4
Gm29106	no-TF	4
Gm19965	no-TF	4
Zfp599	no-TF	4
Zfp971	no-TF	4
Zfp930	no-TF	4
Zfp972	no-TF	4
Gm2007	no-TF	4
Zfp617	no-TF	4
Gm7145	no-TF	4
Gm4631	no-TF	4
Gm14326	no-TF	4
Gm12845	no-TF	4
Rhox3c	no-TF	4
Obox5	no-TF	4
Gm14305	no-TF	4
Platr25	no-TF	4
4932411N23Rik	no-TF	4
Gm9046	no-TF	4
Gm4924	no-TF	4
D3Ertd254e	no-TF	4
2010315B03Rik	no-TF	4
Gm14444	no-TF	4
Zfp811	no-TF	4
Gm10778	no-TF	4
Gm17067	no-TF	4
Zfp873	no-TF	4
AL593853.1	no-TF	4
Zfp933	no-TF	4
Gm2381	no-TF	4
Zfp85	no-TF	4
Gm11009	no-TF	4
Zfp952	no-TF	4
Zfp229	no-TF	4
Zfp935	no-TF	4
Gm6871	no-TF	4
AABR07045786.1	no-TF	4
AABR07035107.1	no-TF	4
AABR07060287.1	no-TF	4
AABR07002885.1	no-TF	4
AABR07001099.1	no-TF	4
AABR07029613.1	no-TF	4
AABR07005779.3	no-TF	4
AABR07025825.1	no-TF	4
RGD1564836	no-TF	4
LOC102554913	no-TF	4
AABR07003056.1	no-TF	4
AABR07002868.1	no-TF	4
AABR07001926.1	no-TF	4
AABR07055826.1	no-TF	4
AABR07001910.1	no-TF	4
Zfp267	no-TF	4
AABR07002623.1	no-TF	4
AC120712.4	no-TF	4
Gm14391	no-TF	4
AABR07002774.4	no-TF	4
AABR07002870.1	no-TF	4
AABR07040480.1	no-TF	4
LOC100362783	no-TF	4
AABR07067274.1	no-TF	4
Zfp707l1	no-TF	4
LOC102555183	no-TF	4
Znf442	no-TF	4
AC130232.2	no-TF	4
AABR07009106.1	no-TF	4
AABR07056503.1	no-TF	4
LOC691030	no-TF	4
AABR07049821.2	no-TF	4
LOC691661	no-TF	4
Rbpjl2	no-TF	4
AABR07040266.1	no-TF	4
AABR07001905.2	no-TF	4
AABR07059679.1	no-TF	4
AC126572.1	no-TF	4
AABR07031756	no-TF	4
Nf1x	no-TF	4
AABR07073021.3	no-TF	4
AABR07055919.1	no-TF	4
LOC108349189	no-TF	4
AABR07002893.1	no-TF	4
AABR07049184.1	no-TF	4
LOC100911511	no-TF	4
AABR07002774.1	no-TF	4
LOC108349258	no-TF	4
Giot1	no-TF	4
AABR07040430.1	no-TF	4
AABR07006860.1	no-TF	4
RGD1565622	no-TF	4
AABR07055917.1	no-TF	4
AABR07002775.1	no-TF	4
LOC501406	no-TF	4
AC109942.1	no-TF	4
AABR07027925.1	no-TF	4
AABR07040695.1	no-TF	4
AABR07009373.1	no-TF	4
LOC680200	no-TF	4
AC127605.1	no-TF	4
AABR07002774.2	no-TF	4
AABR07054723.1	no-TF	4
AABR07048419.2	no-TF	4
AC115666.1	no-TF	4
RGD1566225	no-TF	4
LOC108348302	no-TF	4
AABR07035375.1	no-TF	4
AABR07002065.1	no-TF	4
AABR07066826.2	no-TF	4
AABR07002784.1	no-TF	4
AC099444.1	no-TF	4
AC123471.1	no-TF	4
AC118165.1	no-TF	4
Rhox3	no-TF	4
AABR07002896.1	no-TF	4
AABR07001923.1	no-TF	4
AABR07041586.2	no-TF	4
AC128967.2	no-TF	4
AABR07039806.1	no-TF	4
LOC500584	no-TF	4
Zfp773-ps1	no-TF	4
Rab24	no-TF	4
AABR07025074.1	no-TF	4
AABR07068728.1	no-TF	4
Rhox2	no-TF	4
AABR07060585.1	no-TF	4
AC129395.1	no-TF	4
AABR07003616.1	no-TF	4
AABR07002351.2	no-TF	4
Ybx1-ps3	no-TF	4
RGD1564236	no-TF	4
AABR07008242.1	no-TF	4
AABR07027925.2	no-TF	4
AC126572.3	no-TF	4
Rhoxf10	no-TF	4
AABR07035218.1	no-TF	4
LOC691254	no-TF	4
AABR07055776.1	no-TF	4
AABR07054578.1	no-TF	4
LOC103694517	no-TF	4
AABR07001926.3	no-TF	4
AABR07049728.1	no-TF	4
AABR07006487.1	no-TF	4
AC108595.1	no-TF	4
AABR07036019.1	no-TF	4
AABR07031494.1	no-TF	4
AABR07033023.1	no-TF	4
AABR07055834.1	no-TF	4
RGD1564807	no-TF	4
LOC103690028	no-TF	4
AABR07054358.1	no-TF	4
AABR07002870.2	no-TF	4
AABR07019870.1	no-TF	4
AABR07007130.1	no-TF	4
AC094217.2	no-TF	4
RGD1560585	no-TF	4
LOC103694516	no-TF	4
AABR07002247.1	no-TF	4
LOC681067	no-TF	4
AABR07071891.1	no-TF	4
AABR07050399.2	no-TF	4
AABR07001896.1	no-TF	4
AABR07001905.1	no-TF	4
AC120291.4	no-TF	4
AABR07015743.1	no-TF	4
AABR07060165.1	no-TF	4
LOC108350839	no-TF	4
AABR07069371.2	no-TF	4
AABR07024534.1	no-TF	4
AABR07042454.1	no-TF	4
LOC499407	no-TF	4
AABR07030543.1	no-TF	4
AABR07054355.1	no-TF	4
AABR07002134.1	no-TF	4
LOC100364002	no-TF	4
RGD1561558	no-TF	4
AABR07054367.1	no-TF	4
LOC102547412	no-TF	4
AABR07053681.1	no-TF	4
AABR07045684.1	no-TF	4
