Symbol,GeneID,Name,Species,#PPI,Type
AATF,26574,apoptosis antagonizing transcription factor,human,7,TcoF: class HC
ACTL6A,86,actin like 6A,human,27,TcoF: class 2
ACTL6B,51412,actin like 6B,human,5,TcoF: class 2
ACTN4,81,actinin alpha 4,human,10,TcoF: class HC
ACTR5,79913,ARP5 actin-related protein 5 homolog (yeast),human,4,TcoF: class 2
ACTR8,93973,ARP8 actin-related protein 8 homolog (yeast),human,2,TcoF: class 2
ADRB2,154,adrenoceptor beta 2,human,8,TcoF: class 3
AES,166,amino-terminal enhancer of split,human,30,TcoF: class HC
AGO1,26523,"argonaute 1, RISC catalytic component",human,16,TcoF: class 1
AGO2,27161,"argonaute 2, RISC catalytic component",human,13,TcoF: class 1
AIM2,9447,absent in melanoma 2,human,39,TcoF: class 1
AIP,9049,aryl hydrocarbon receptor interacting protein,human,7,TcoF: class 2
AJUBA,84962,ajuba LIM protein,human,8,TcoF: class HC
AKAP17A,8227,A-kinase anchoring protein 17A,human,1,TcoF: class 2
AKT1,207,v-akt murine thymoma viral oncogene homolog 1,human,38,TcoF: class HC
AKT2,208,v-akt murine thymoma viral oncogene homolog 2,human,4,TcoF: class 2
ALYREF,10189,Aly/REF export factor,human,18,TcoF: class HC
ANKRA2,57763,ankyrin repeat family A member 2,human,6,TcoF: class 3
ANKRD2,26287,ankyrin repeat domain 2,human,4,TcoF: class HC
ANP32A,8125,acidic nuclear phosphoprotein 32 family member A,human,9,TcoF: class 2
ANXA4,307,annexin A4,human,2,TcoF: class HC
APBB1,322,amyloid beta precursor protein binding family B member 1,human,11,TcoF: class HC
ARGLU1,55082,arginine and glutamate rich 1,human,2,TcoF: class 2
ARHGEF5,7984,Rho guanine nucleotide exchange factor 5,human,1,TcoF: class HC
ARRB1,408,"arrestin, beta 1",human,10,TcoF: class HC
ARRB2,409,"arrestin, beta 2",human,11,TcoF: class HC
ASCC1,51008,activating signal cointegrator 1 complex subunit 1,human,3,TcoF: class 1
ASCC2,84164,activating signal cointegrator 1 complex subunit 2,human,1,TcoF: class 3
ASCC3,10973,activating signal cointegrator 1 complex subunit 3,human,4,TcoF: class 3
ASF1A,25842,anti-silencing function 1A histone chaperone,human,7,TcoF: class 2
ASF1B,55723,anti-silencing function 1B histone chaperone,human,2,TcoF: class 2
ATAD2,29028,"ATPase family, AAA domain containing 2",human,8,TcoF: class HC
ATF7IP,55729,activating transcription factor 7 interacting protein,human,11,TcoF: class HC
ATF7IP2,80063,activating transcription factor 7 interacting protein 2,human,2,TcoF: class 2
ATN1,1822,atrophin 1,human,11,TcoF: class HC
ATXN3,4287,ataxin 3,human,6,TcoF: class 2
ATXN3L,92552,ataxin 3 like,human,1,TcoF: class 3
ATXN7L3,56970,ataxin 7 like 3,human,2,TcoF: class HC
AURKB,9212,aurora kinase B,human,8,TcoF: class HC
AUTS2,26053,autism susceptibility candidate 2,human,4,TcoF: class 1
AXIN1,8312,axin 1,human,8,TcoF: class HC
AXIN2,8313,axin 2,human,6,TcoF: class 2
BAHCC1,57597,BAH domain and coiled-coil containing 1,human,1,TcoF: class 3
BASP1,10409,brain abundant membrane attached signal protein 1,human,1,TcoF: class HC
BAZ1A,11177,bromodomain adjacent to zinc finger domain 1A,human,13,TcoF: class 2
BAZ1B,9031,bromodomain adjacent to zinc finger domain 1B,human,4,TcoF: class 2
BAZ2A,11176,bromodomain adjacent to zinc finger domain 2A,human,7,TcoF: class 2
BBS7,55212,Bardet-Biedl syndrome 7,human,2,TcoF: class 1
BCAS3,54828,breast carcinoma amplified sequence 3,human,4,TcoF: class HC
BCL10,8915,B-cell CLL/lymphoma 10,human,2,TcoF: class HC
BCL9,607,B-cell CLL/lymphoma 9,human,4,TcoF: class 3
BCL9L,283149,B-cell CLL/lymphoma 9-like,human,3,TcoF: class HC
BCOR,54880,BCL6 corepressor,human,8,TcoF: class HC
BEND3,57673,BEN domain containing 3,human,4,TcoF: class HC
BEX1,55859,brain expressed X-linked 1,human,2,TcoF: class 1
BIRC2,329,baculoviral IAP repeat containing 2,human,6,TcoF: class HC
BIRC5,332,baculoviral IAP repeat containing 5,human,3,TcoF: class HC
BLM,641,Bloom syndrome RecQ like helicase,human,8,TcoF: class HC
BMI1,648,"BMI1 proto-oncogene, polycomb ring finger",human,46,TcoF: class HC
BRCA2,675,breast cancer 2,human,11,TcoF: class HC
BRD2,6046,bromodomain containing 2,human,7,TcoF: class 1
BRD3,8019,bromodomain containing 3,human,4,TcoF: class 1
BRD4,23476,bromodomain containing 4,human,11,TcoF: class HC
BRD7,29117,bromodomain containing 7,human,14,TcoF: class HC
BRD8,10902,bromodomain containing 8,human,15,TcoF: class 2
BRF1,2972,"BRF1, RNA polymerase III transcription initiation factor 90 kDa subunit",human,4,TcoF: class 3
BRF2,55290,"BRF2, RNA polymerase III transcription initiation factor 50 kDa subunit",human,5,TcoF: class 3
BRMS1,25855,breast cancer metastasis suppressor 1,human,12,TcoF: class HC
BRMS1L,84312,breast cancer metastasis-suppressor 1-like,human,3,TcoF: class 3
BRWD1,54014,bromodomain and WD repeat domain containing 1,human,3,TcoF: class 2
BRWD3,254065,bromodomain and WD repeat domain containing 3,human,1,TcoF: class 3
BTF3,689,basic transcription factor 3,human,2,TcoF: class 3
BTG1,694,"B-cell translocation gene 1, anti-proliferative",human,1,TcoF: class 2
BTK,695,Bruton tyrosine kinase,human,5,TcoF: class 3
BTRC,8945,beta-transducin repeat containing E3 ubiquitin protein ligase,human,49,TcoF: class 1
BUD31,8896,BUD31 homolog,human,3,TcoF: class HC
C14orf166,51637,chromosome 14 open reading frame 166,human,3,TcoF: class HC
C14orf169,79697,chromosome 14 open reading frame 169,human,2,TcoF: class 3
C1QBP,708,"complement component 1, q subcomponent binding protein",human,16,TcoF: class HC
CALCOCO1,57658,calcium binding and coiled-coil domain 1,human,3,TcoF: class HC
CAMK1,8536,calcium/calmodulin-dependent protein kinase I,human,1,TcoF: class 1
CAMK2A,815,calcium/calmodulin-dependent protein kinase II alpha,human,4,TcoF: class HC
CAMK2D,817,calcium/calmodulin-dependent protein kinase II delta,human,2,TcoF: class 3
CAMK4,814,calcium/calmodulin-dependent protein kinase IV,human,1,TcoF: class HC
CAND1,55832,cullin-associated and neddylation-dissociated 1,human,39,TcoF: class 2
CARM1,10498,coactivator associated arginine methyltransferase 1,human,35,TcoF: class 2
CASK,8573,calcium/calmodulin-dependent serine protein kinase (MAGUK family),human,4,TcoF: class 2
CBFA2T2,9139,CBFA2/RUNX1 translocation partner 2,human,12,TcoF: class HC
CBFA2T3,863,CBFA2/RUNX1 translocation partner 3,human,12,TcoF: class HC
CBL,867,"Cbl proto-oncogene, E3 ubiquitin protein ligase",human,8,TcoF: class 3
CBX1,10951,chromobox 1,human,20,TcoF: class 2
CBX3,11335,chromobox 3,human,30,TcoF: class HC
CBX4,8535,chromobox 4,human,18,TcoF: class HC
CBX5,23468,chromobox 5,human,62,TcoF: class HC
CBX6,23466,chromobox 6,human,10,TcoF: class HC
CBX7,23492,chromobox 7,human,2,TcoF: class HC
CBX8,57332,chromobox 8,human,20,TcoF: class HC
CC2D1A,54862,coiled-coil and C2 domain containing 1A,human,2,TcoF: class 3
CCAR1,55749,cell division cycle and apoptosis regulator 1,human,8,TcoF: class 1
CCAR2,57805,cell cycle and apoptosis regulator 2,human,17,TcoF: class HC
CCDC59,29080,coiled-coil domain containing 59,human,4,TcoF: class 3
CCDC85B,11007,coiled-coil domain containing 85B,human,19,TcoF: class HC
CCNA1,8900,cyclin A1,human,5,TcoF: class 3
CCNA2,890,cyclin A2,human,12,TcoF: class 2
CCNC,892,cyclin C,human,15,TcoF: class 3
CCND1,595,cyclin D1,human,21,TcoF: class HC
CCNE1,898,cyclin E1,human,16,TcoF: class 2
CCNH,902,cyclin H,human,16,TcoF: class HC
CCNK,8812,cyclin K,human,14,TcoF: class HC
CCNT2,905,cyclin T2,human,11,TcoF: class HC
CDC45,8318,cell division cycle 45,human,2,TcoF: class 2
CDC6,990,cell division cycle 6,human,4,TcoF: class 2
CDC73,79577,cell division cycle 73,human,18,TcoF: class HC
CDCA7L,55536,cell division cycle associated 7 like,human,8,TcoF: class 2
CDK1,983,cyclin-dependent kinase 1,human,22,TcoF: class 2
CDK11A,728642,cyclin-dependent kinase 11A,human,11,TcoF: class 2
CDK11B,984,cyclin-dependent kinase 11B,human,5,TcoF: class 2
CDK12,51755,cyclin-dependent kinase 12,human,3,TcoF: class HC
CDK13,8621,cyclin-dependent kinase 13,human,2,TcoF: class HC
CDK2,1017,cyclin-dependent kinase 2,human,55,TcoF: class 2
CDK5,1020,cyclin-dependent kinase 5,human,2,TcoF: class HC
CDK5R1,8851,"cyclin-dependent kinase 5, regulatory subunit 1 (p35)",human,1,TcoF: class HC
CDK5RAP3,80279,CDK5 regulatory subunit associated protein 3,human,2,TcoF: class HC
CDK7,1022,cyclin-dependent kinase 7,human,23,TcoF: class HC
CDK8,1024,cyclin-dependent kinase 8,human,30,TcoF: class 2
CDKN1B,1027,cyclin-dependent kinase inhibitor 1B,human,2,TcoF: class HC
CDKN1C,1028,cyclin-dependent kinase inhibitor 1C,human,2,TcoF: class HC
CDKN2B,1030,cyclin-dependent kinase inhibitor 2B,human,1,TcoF: class 2
CDYL,9425,"chromodomain protein, Y-like",human,9,TcoF: class HC
CENPF,1063,centromere protein F,human,8,TcoF: class HC
CENPU,79682,centromere protein U,human,5,TcoF: class 2
CEP290,80184,centrosomal protein 290kDa,human,3,TcoF: class HC
CGGBP1,8545,CGG triplet repeat binding protein 1,human,3,TcoF: class HC
CHAF1B,8208,chromatin assembly factor 1 subunit B,human,6,TcoF: class 2
CHCHD2,51142,coiled-coil-helix-coiled-coil-helix domain containing 2,human,5,TcoF: class HC
CHCHD3,54927,coiled-coil-helix-coiled-coil-helix domain containing 3,human,4,TcoF: class HC
CHD7,55636,chromodomain helicase DNA binding protein 7,human,16,TcoF: class 2
CHEK1,1111,checkpoint kinase 1,human,8,TcoF: class 2
CHEK2,11200,checkpoint kinase 2,human,12,TcoF: class HC
CHMP1A,5119,charged multivesicular body protein 1A,human,5,TcoF: class HC
CHTOP,26097,chromatin target of PRMT1,human,4,TcoF: class 2
CHUK,1147,conserved helix-loop-helix ubiquitous kinase,human,21,TcoF: class HC
CIDEA,1149,cell death-inducing DFFA-like effector a,human,2,TcoF: class 3
CIPC,85457,CLOCK-interacting pacemaker,human,2,TcoF: class 3
CIR1,9541,"corepressor interacting with RBPJ, 1",human,2,TcoF: class HC
CITED1,4435,Cbp/p300 interacting transactivator with Glu/Asp rich carboxy-terminal domain 1,human,7,TcoF: class HC
CITED2,10370,Cbp/p300 interacting transactivator with Glu/Asp rich carboxy-terminal domain 2,human,10,TcoF: class HC
CITED4,163732,Cbp/p300 interacting transactivator with Glu/Asp rich carboxy-terminal domain 4,human,3,TcoF: class 3
CLU,1191,clusterin,human,9,TcoF: class 1
CNBP,7555,"CCHC-type zinc finger, nucleic acid binding protein",human,3,TcoF: class 3
CNOT1,23019,CCR4-NOT transcription complex subunit 1,human,10,TcoF: class 1
CNOT10,25904,CCR4-NOT transcription complex subunit 10,human,3,TcoF: class 3
CNOT11,55571,CCR4-NOT transcription complex subunit 11,human,2,TcoF: class 3
CNOT2,4848,CCR4-NOT transcription complex subunit 2,human,4,TcoF: class 1
CNOT3,4849,CCR4-NOT transcription complex subunit 3,human,4,TcoF: class 3
CNOT6,57472,CCR4-NOT transcription complex subunit 6,human,3,TcoF: class 1
CNOT6L,246175,CCR4-NOT transcription complex subunit 6 like,human,2,TcoF: class 2
CNOT7,29883,CCR4-NOT transcription complex subunit 7,human,6,TcoF: class 2
CNOT8,9337,CCR4-NOT transcription complex subunit 8,human,2,TcoF: class 3
COMMD1,150684,copper metabolism domain containing 1,human,8,TcoF: class HC
COMMD10,51397,COMM domain containing 10,human,4,TcoF: class 3
COMMD3,23412,COMM domain containing 3,human,3,TcoF: class 3
COMMD4,54939,COMM domain containing 4,human,5,TcoF: class 3
COMMD5,28991,COMM domain containing 5,human,3,TcoF: class 3
COMMD6,170622,COMM domain containing 6,human,4,TcoF: class 1
COMMD8,54951,COMM domain containing 8,human,3,TcoF: class 3
COMMD9,29099,COMM domain containing 9,human,2,TcoF: class 3
COPRS,55352,"coordinator of PRMT5, differentiation stimulator",human,3,TcoF: class 2
COPS2,9318,COP9 signalosome subunit 2,human,14,TcoF: class 2
COPS5,10987,COP9 signalosome subunit 5,human,61,TcoF: class HC
CRABP2,1382,cellular retinoic acid binding protein 2,human,6,TcoF: class 2
CRK,1398,v-crk avian sarcoma virus CT10 oncogene homolog,human,28,TcoF: class 3
CRTC1,23373,CREB regulated transcription coactivator 1,human,3,TcoF: class HC
CRTC2,200186,CREB regulated transcription coactivator 2,human,3,TcoF: class 2
CRYM,1428,crystallin mu,human,1,TcoF: class 1
CSNK2A1,1457,casein kinase 2 alpha 1,human,47,TcoF: class 2
CSNK2A2,1459,casein kinase 2 alpha 2,human,26,TcoF: class 2
CSRP3,8048,cysteine and glycine rich protein 3,human,4,TcoF: class 1
CTBP1,1487,C-terminal binding protein 1,human,57,TcoF: class HC
CTBP2,1488,C-terminal binding protein 2,human,40,TcoF: class HC
CTDP1,9150,CTD phosphatase subunit 1,human,2,TcoF: class 2
CTDSP1,58190,CTD small phosphatase 1,human,1,TcoF: class HC
CTDSPL2,51496,CTD small phosphatase like 2,human,2,TcoF: class 2
CTH,1491,cystathionine gamma-lyase,human,2,TcoF: class 2
CTNNB1,1499,catenin beta 1,human,79,TcoF: class HC
CTNNBIP1,56998,catenin beta interacting protein 1,human,2,TcoF: class HC
CTNND1,1500,catenin delta 1,human,7,TcoF: class 2
CTNND2,1501,catenin delta 2,human,1,TcoF: class 3
CTR9,9646,"CTR9 homolog, Paf1/RNA polymerase II complex component",human,15,TcoF: class HC
CUL2,8453,cullin 2,human,26,TcoF: class 2
CUL3,8452,cullin 3,human,55,TcoF: class 3
CXXC5,51523,CXXC finger protein 5,human,6,TcoF: class HC
DAB2,1601,"DAB2, clathrin adaptor protein",human,3,TcoF: class HC
DACT1,51339,dishevelled-binding antagonist of beta-catenin 1,human,3,TcoF: class HC
DAPK3,1613,death-associated protein kinase 3,human,4,TcoF: class 3
DAXX,1616,death-domain associated protein,human,30,TcoF: class HC
DCAF6,55827,DDB1 and CUL4 associated factor 6,human,6,TcoF: class HC
DDX17,10521,DEAD-box helicase 17,human,20,TcoF: class HC
DDX39B,7919,DEAD-box helicase 39B,human,9,TcoF: class HC
DDX5,1655,DEAD-box helicase 5,human,31,TcoF: class HC
DDX54,79039,DEAD-box helicase 54,human,8,TcoF: class HC
DEPDC1,55635,DEP domain containing 1,human,1,TcoF: class HC
DGKQ,1609,diacylglycerol kinase theta,human,1,TcoF: class HC
DHFR,1719,dihydrofolate reductase,human,3,TcoF: class 3
DHX33,56919,DEAH-box helicase 33,human,3,TcoF: class HC
DHX36,170506,DEAH-box helicase 36,human,8,TcoF: class 2
DNAJA3,9093,DnaJ heat shock protein family (Hsp40) member A3,human,15,TcoF: class HC
DNAJB5,25822,DnaJ heat shock protein family (Hsp40) member B5,human,5,TcoF: class 3
DNM2,1785,dynamin 2,human,4,TcoF: class 3
DNTTIP2,30836,"deoxynucleotidyltransferase, terminal, interacting protein 2",human,6,TcoF: class 2
DPPA2,151871,developmental pluripotency associated 2,human,1,TcoF: class 2
DPPA4,55211,developmental pluripotency associated 4,human,1,TcoF: class 3
DPY30,84661,"dpy-30, histone methyltransferase complex regulatory subunit",human,14,TcoF: class 2
DTX1,1840,deltex 1,human,2,TcoF: class 3
DUSP22,56940,dual specificity phosphatase 22,human,1,TcoF: class 1
DUSP26,78986,dual specificity phosphatase 26 (putative),human,2,TcoF: class HC
DVL2,1856,dishevelled segment polarity protein 2,human,14,TcoF: class 1
DVL3,1857,dishevelled segment polarity protein 3,human,11,TcoF: class HC
DYDC1,143241,DPY30 domain containing 1,human,2,TcoF: class 3
DYNLL1,8655,dynein light chain LC8-type 1,human,9,TcoF: class 2
DYRK1B,9149,dual specificity tyrosine phosphorylation regulated kinase 1B,human,8,TcoF: class 1
EAF1,85403,ELL associated factor 1,human,7,TcoF: class 2
EAF2,55840,ELL associated factor 2,human,2,TcoF: class HC
EAPP,55837,E2F associated phosphoprotein,human,1,TcoF: class HC
ECD,11319,ecdysoneless cell cycle regulator,human,3,TcoF: class 2
EDF1,8721,endothelial differentiation related factor 1,human,12,TcoF: class HC
EDRF1,26098,erythroid differentiation regulatory factor 1,human,2,TcoF: class 3
EED,8726,embryonic ectoderm development,human,70,TcoF: class 2
EEF1A1,1915,eukaryotic translation elongation factor 1 alpha 1,human,23,TcoF: class 2
EFCAB6,64800,EF-hand calcium binding domain 6,human,1,TcoF: class 3
EGFR,1956,epidermal growth factor receptor,human,20,TcoF: class HC
EGLN1,54583,egl-9 family hypoxia-inducible factor 1,human,5,TcoF: class 1
EGLN2,112398,egl-9 family hypoxia-inducible factor 2,human,2,TcoF: class 2
EGLN3,112399,egl-9 family hypoxia-inducible factor 3,human,5,TcoF: class 2
EHMT1,79813,euchromatic histone-lysine N-methyltransferase 1,human,14,TcoF: class 2
EHMT2,10919,euchromatic histone-lysine N-methyltransferase 2,human,43,TcoF: class HC
EID1,23741,EP300 interacting inhibitor of differentiation 1,human,3,TcoF: class HC
EID2,163126,EP300 interacting inhibitor of differentiation 2,human,3,TcoF: class HC
EID3,493861,EP300 interacting inhibitor of differentiation 3,human,2,TcoF: class 3
EIF2AK2,5610,eukaryotic translation initiation factor 2 alpha kinase 2,human,10,TcoF: class 1
ELL,8178,elongation factor for RNA polymerase II,human,14,TcoF: class HC
ELL2,22936,elongation factor for RNA polymerase II 2,human,11,TcoF: class 2
ELL3,80237,elongation factor for RNA polymerase II 3,human,11,TcoF: class HC
ELP2,55250,elongator acetyltransferase complex subunit 2,human,4,TcoF: class 2
ELP3,55140,elongator acetyltransferase complex subunit 3,human,3,TcoF: class HC
ELP4,26610,elongator acetyltransferase complex subunit 4,human,2,TcoF: class HC
EMSY,56946,"EMSY, BRCA2 interacting transcriptional repressor",human,8,TcoF: class 2
ENG,2022,endoglin,human,1,TcoF: class HC
ENY2,56943,enhancer of yellow 2 homolog (Drosophila),human,2,TcoF: class HC
EPC1,80314,enhancer of polycomb homolog 1,human,11,TcoF: class HC
EPC2,26122,enhancer of polycomb homolog 2,human,7,TcoF: class 3
ERBB2,2064,erb-b2 receptor tyrosine kinase 2,human,11,TcoF: class HC
ERBB4,2066,erb-b2 receptor tyrosine kinase 4,human,6,TcoF: class HC
ERBIN,55914,erbb2 interacting protein,human,11,TcoF: class HC
ERN1,2081,endoplasmic reticulum to nucleus signaling 1,human,1,TcoF: class 3
ESF1,51575,ESF1 nucleolar pre-rRNA processing protein homolog,human,4,TcoF: class 3
EWSR1,2130,EWS RNA binding protein 1,human,70,TcoF: class 2
EYA1,2138,EYA transcriptional coactivator and phosphatase 1,human,1,TcoF: class 2
EYA2,2139,EYA transcriptional coactivator and phosphatase 2,human,4,TcoF: class 3
EYA3,2140,EYA transcriptional coactivator and phosphatase 3,human,2,TcoF: class 2
EYA4,2070,EYA transcriptional coactivator and phosphatase 4,human,2,TcoF: class 3
EZR,7430,ezrin,human,2,TcoF: class HC
FABP4,2167,fatty acid binding protein 4,human,3,TcoF: class 3
FAM208A,23272,family with sequence similarity 208 member A,human,3,TcoF: class 3
FAM58A,92002,family with sequence similarity 58 member A,human,1,TcoF: class 3
FAM83G,644815,family with sequence similarity 83 member G,human,2,TcoF: class HC
FBXO5,26271,F-box protein 5,human,2,TcoF: class 2
FBXW11,23291,F-box and WD repeat domain containing 11,human,45,TcoF: class 1
FBXW7,55294,F-box and WD repeat domain containing 7,human,26,TcoF: class 2
FGF1,2246,fibroblast growth factor 1,human,3,TcoF: class HC
FGF2,2247,fibroblast growth factor 2,human,1,TcoF: class 1
FGFR1,2260,fibroblast growth factor receptor 1,human,2,TcoF: class 3
FGFR2,2263,fibroblast growth factor receptor 2,human,6,TcoF: class 2
FHIT,2272,fragile histidine triad,human,2,TcoF: class 3
FHL2,2274,four and a half LIM domains 2,human,43,TcoF: class HC
FHL5,9457,four and a half LIM domains 5,human,7,TcoF: class 3
FHOD1,29109,formin homology 2 domain containing 1,human,4,TcoF: class HC
FLII,2314,flightless I actin binding protein,human,6,TcoF: class 2
FLNA,2316,filamin A,human,15,TcoF: class HC
FRK,2444,fyn related Src family tyrosine kinase,human,1,TcoF: class HC
GMCL1,64395,"germ cell-less, spermatogenesis associated 1",human,5,TcoF: class 3
GMNN,51053,"geminin, DNA replication inhibitor",human,5,TcoF: class HC
GNL3,26354,G protein nucleolar 3,human,11,TcoF: class HC
GPS2,2874,G protein pathway suppressor 2,human,14,TcoF: class 1
GSK3B,2932,glycogen synthase kinase 3 beta,human,45,TcoF: class 2
GTF2A2,2958,general transcription factor IIA 2,human,11,TcoF: class HC
GTF2B,2959,general transcription factor IIB,human,33,TcoF: class 2
GTF2E1,2960,general transcription factor IIE subunit 1,human,11,TcoF: class 2
GTF2H1,2965,general transcription factor IIH subunit 1,human,20,TcoF: class HC
GTF2H2,2966,general transcription factor IIH subunit 2,human,10,TcoF: class 2
GTF2H2C,728340,GTF2H2 family member C,human,8,TcoF: class 3
GTF2H3,2967,general transcription factor IIH subunit 3,human,9,TcoF: class 2
GTF2H4,2968,general transcription factor IIH subunit 4,human,10,TcoF: class 2
GTF2H5,404672,general transcription factor IIH subunit 5,human,9,TcoF: class 3
H2AFY2,55506,H2A histone family member Y2,human,4,TcoF: class HC
H2AFZ,3015,H2A histone family member Z,human,7,TcoF: class HC
H3F3A,3020,"H3 histone, family 3A",human,42,TcoF: class 2
H3F3B,3021,"H3 histone, family 3B (H3.3B)",human,38,TcoF: class 2
HABP4,22927,hyaluronan binding protein 4,human,5,TcoF: class 2
HAT1,8520,histone acetyltransferase 1,human,6,TcoF: class 2
HAX1,10456,HCLS1 associated protein X-1,human,5,TcoF: class 1
HCFC1,3054,host cell factor C1,human,38,TcoF: class HC
HCFC2,29915,host cell factor C2,human,8,TcoF: class 2
HCK,3055,"HCK proto-oncogene, Src family tyrosine kinase",human,5,TcoF: class 1
HCLS1,3059,hematopoietic cell-specific Lyn substrate 1,human,2,TcoF: class HC
HDAC1,3065,histone deacetylase 1,human,238,TcoF: class HC
HDAC10,83933,histone deacetylase 10,human,7,TcoF: class HC
HDAC11,79885,histone deacetylase 11,human,14,TcoF: class 2
HDAC2,3066,histone deacetylase 2,human,143,TcoF: class HC
HDAC3,8841,histone deacetylase 3,human,91,TcoF: class HC
HDAC4,9759,histone deacetylase 4,human,55,TcoF: class HC
HDAC5,10014,histone deacetylase 5,human,52,TcoF: class HC
HDAC6,10013,histone deacetylase 6,human,25,TcoF: class 2
HDAC7,51564,histone deacetylase 7,human,23,TcoF: class 2
HDAC8,55869,histone deacetylase 8,human,6,TcoF: class 2
HDAC9,9734,histone deacetylase 9,human,19,TcoF: class HC
HEATR1,55127,HEAT repeat containing 1,human,11,TcoF: class 2
HELLS,3070,"helicase, lymphoid-specific",human,12,TcoF: class 3
HEXIM1,10614,hexamethylene bis-acetamide inducible 1,human,8,TcoF: class HC
HEXIM2,124790,hexamethylene bis-acetamide inducible 2,human,8,TcoF: class HC
HIF1AN,55662,hypoxia inducible factor 1 alpha subunit inhibitor,human,4,TcoF: class HC
HINT1,3094,histidine triad nucleotide binding protein 1,human,5,TcoF: class HC
