Symbol,GeneID,Name,Species,#PPI,Type
HIP1,3092,huntingtin interacting protein 1,human,1,TcoF: class 3
HIPK1,204851,homeodomain interacting protein kinase 1,human,5,TcoF: class 2
HIPK2,28996,homeodomain interacting protein kinase 2,human,19,TcoF: class HC
HIPK3,10114,homeodomain interacting protein kinase 3,human,7,TcoF: class 2
HIRA,7290,histone cell cycle regulator,human,7,TcoF: class 2
HIST1H1B,3009,"histone cluster 1, H1b",human,6,TcoF: class HC
HIST1H1C,3006,"histone cluster 1, H1c",human,10,TcoF: class 2
HIST1H1D,3007,"histone cluster 1, H1d",human,4,TcoF: class 2
HIST1H1E,3008,"histone cluster 1, H1e",human,2,TcoF: class 2
HMGB1,3146,high mobility group box 1,human,26,TcoF: class HC
HMGB3,3149,high mobility group box 3,human,2,TcoF: class 3
HMGN3,9324,high mobility group nucleosomal binding domain 3,human,5,TcoF: class 2
HMOX1,3162,heme oxygenase 1,human,3,TcoF: class 3
HNRNPA2B1,3181,heterogeneous nuclear ribonucleoprotein A2/B1,human,20,TcoF: class 2
HNRNPAB,3182,heterogeneous nuclear ribonucleoprotein A/B,human,9,TcoF: class 2
HNRNPD,3184,heterogeneous nuclear ribonucleoprotein D,human,22,TcoF: class 2
HNRNPUL1,11100,heterogeneous nuclear ribonucleoprotein U-like 1,human,17,TcoF: class 2
HRAS,3265,Harvey rat sarcoma viral oncogene homolog,human,8,TcoF: class 1
HSBP1,3281,heat shock factor binding protein 1,human,1,TcoF: class 3
HSFX2,100130086,"heat shock transcription factor family, X-linked 2",human,1,TcoF: class 2
HSPA1A,3303,heat shock protein family A (Hsp70) member 1A,human,18,TcoF: class 1
HSPA1B,3304,heat shock protein family A (Hsp70) member 1B,human,3,TcoF: class 1
HSPA5,3309,heat shock protein family A (Hsp70) member 5,human,25,TcoF: class 2
HSPA8,3312,heat shock protein family A (Hsp70) member 8,human,33,TcoF: class HC
HSPH1,10808,heat shock protein family H (Hsp110) member 1,human,7,TcoF: class 2
HTATIP2,10553,HIV-1 Tat interactive protein 2,human,1,TcoF: class 2
HTATSF1,27336,HIV-1 Tat specific factor 1,human,2,TcoF: class 2
ICE1,23379,interactor of little elongation complex ELL subunit 1,human,7,TcoF: class HC
ICE2,79664,interactor of little elongation complex ELL subunit 2,human,7,TcoF: class HC
IFI27,3429,interferon alpha inducible protein 27,human,1,TcoF: class HC
IFT74,80173,intraflagellar transport 74,human,1,TcoF: class 3
IKBKAP,8518,"inhibitor of kappa light polypeptide gene enhancer in B-cells, kinase complex-associated protein",human,7,TcoF: class HC
IKBKB,3551,"inhibitor of kappa light polypeptide gene enhancer in B-cells, kinase beta",human,19,TcoF: class 1
IKBKG,8517,"inhibitor of kappa light polypeptide gene enhancer in B-cells, kinase gamma",human,18,TcoF: class HC
IL16,3603,interleukin 16,human,3,TcoF: class 2
ILK,3611,integrin linked kinase,human,8,TcoF: class HC
ING3,54556,inhibitor of growth family member 3,human,8,TcoF: class 2
ING4,51147,inhibitor of growth family member 4,human,9,TcoF: class HC
ING5,84289,inhibitor of growth family member 5,human,6,TcoF: class HC
INO80B,83444,INO80 complex subunit B,human,2,TcoF: class 2
INO80C,125476,INO80 complex subunit C,human,2,TcoF: class 2
INO80D,54891,INO80 complex subunit D,human,2,TcoF: class 3
INO80E,283899,INO80 complex subunit E,human,5,TcoF: class 2
INPP5K,51763,inositol polyphosphate-5-phosphatase K,human,1,TcoF: class 2
INSR,3643,insulin receptor,human,5,TcoF: class 1
IRAK1,3654,interleukin 1 receptor associated kinase 1,human,5,TcoF: class HC
IRAK1BP1,134728,interleukin 1 receptor associated kinase 1 binding protein 1,human,1,TcoF: class 3
IRAK2,3656,interleukin 1 receptor associated kinase 2,human,1,TcoF: class 1
IRAK3,11213,interleukin 1 receptor associated kinase 3,human,2,TcoF: class HC
IRF2BP1,26145,interferon regulatory factor 2 binding protein 1,human,7,TcoF: class 2
IRF2BP2,359948,interferon regulatory factor 2 binding protein 2,human,3,TcoF: class 2
IRF2BPL,64207,interferon regulatory factor 2 binding protein like,human,2,TcoF: class HC
ITCH,83737,itchy E3 ubiquitin protein ligase,human,20,TcoF: class 2
ITGB3BP,23421,integrin subunit beta 3 binding protein,human,10,TcoF: class 2
JADE1,79960,jade family PHD finger 1,human,2,TcoF: class HC
JAK2,3717,Janus kinase 2,human,11,TcoF: class 2
JMJD1C,221037,jumonji domain containing 1C,human,5,TcoF: class 3
JMJD6,23210,jumonji domain containing 6,human,4,TcoF: class 2
JMY,133746,"junction mediating and regulatory protein, p53 cofactor",human,1,TcoF: class 3
JUP,3728,junction plakoglobin,human,7,TcoF: class HC
KANK1,23189,KN motif and ankyrin repeat domains 1,human,1,TcoF: class 2
KAT2A,2648,lysine acetyltransferase 2A,human,40,TcoF: class HC
KAT2B,8850,lysine acetyltransferase 2B,human,80,TcoF: class HC
KCTD1,284252,potassium channel tetramerization domain containing 1,human,5,TcoF: class HC
KDM1A,23028,lysine demethylase 1A,human,80,TcoF: class HC
KDM3A,55818,lysine demethylase 3A,human,3,TcoF: class HC
KDM3B,51780,lysine demethylase 3B,human,2,TcoF: class 3
KDM4A,9682,lysine demethylase 4A,human,5,TcoF: class HC
KDM4B,23030,lysine demethylase 4B,human,6,TcoF: class 2
KDM4C,23081,lysine demethylase 4C,human,2,TcoF: class HC
KDM4D,55693,lysine demethylase 4D,human,2,TcoF: class 3
KDM6B,23135,lysine demethylase 6B,human,6,TcoF: class 3
KEAP1,9817,kelch like ECH associated protein 1,human,11,TcoF: class 2
KHDRBS2,202559,"KH domain containing, RNA binding, signal transduction associated 2",human,5,TcoF: class 3
KHDRBS3,10656,"KH domain containing, RNA binding, signal transduction associated 3",human,5,TcoF: class 2
KMT5A,387893,lysine methyltransferase 5A,human,8,TcoF: class HC
KMT5B,51111,lysine methyltransferase 5B,human,2,TcoF: class 3
KMT5C,84787,lysine methyltransferase 5C,human,2,TcoF: class 2
KPNA6,23633,karyopherin subunit alpha 6,human,6,TcoF: class 3
LANCL2,55915,LanC like 2,human,2,TcoF: class HC
LBH,81606,limb bud and heart development,human,1,TcoF: class 3
LDB1,8861,LIM domain binding 1,human,13,TcoF: class HC
LDB2,9079,LIM domain binding 2,human,3,TcoF: class 2
LEO1,123169,"LEO1 homolog, Paf1/RNA polymerase II complex component",human,6,TcoF: class HC
LGALS9,3965,"lectin, galactoside-binding, soluble, 9",human,1,TcoF: class HC
LIMD1,8994,LIM domains containing 1,human,1,TcoF: class HC
LITAF,9516,lipopolysaccharide induced TNF factor,human,1,TcoF: class 2
LMCD1,29995,LIM and cysteine rich domains 1,human,2,TcoF: class 3
LMNA,4000,lamin A/C,human,22,TcoF: class 2
LMO1,4004,LIM domain only 1,human,13,TcoF: class 1
LMO2,4005,LIM domain only 2,human,27,TcoF: class 1
LOXL2,4017,lysyl oxidase like 2,human,3,TcoF: class HC
LOXL3,84695,lysyl oxidase like 3,human,1,TcoF: class 1
LPIN1,23175,lipin 1,human,2,TcoF: class 3
LPXN,9404,leupaxin,human,5,TcoF: class HC
LRIF1,55791,ligand dependent nuclear receptor interacting factor 1,human,15,TcoF: class 2
LRPPRC,10128,leucine rich pentatricopeptide repeat containing,human,11,TcoF: class 2
MAD2L2,10459,MAD2 mitotic arrest deficient-like 2 (yeast),human,8,TcoF: class HC
MAFIP,727764,MAFF interacting protein (pseudogene),human,1,TcoF: class 3
MAGEA1,4100,MAGE family member A1,human,8,TcoF: class HC
MAGEA2,4101,MAGE family member A2,human,1,TcoF: class HC
MAGEA2B,266740,MAGE family member A2B,human,2,TcoF: class HC
MAGED1,9500,MAGE family member D1,human,7,TcoF: class 3
MAK,4117,male germ cell associated kinase,human,2,TcoF: class HC
MALT1,10892,MALT1 paracaspase,human,2,TcoF: class HC
MAML1,9794,mastermind like transcriptional coactivator 1,human,5,TcoF: class HC
MAML2,84441,mastermind like transcriptional coactivator 2,human,3,TcoF: class HC
MAML3,55534,mastermind like transcriptional coactivator 3,human,6,TcoF: class HC
MAP2K3,5606,mitogen-activated protein kinase kinase 3,human,4,TcoF: class 1
MAP2K5,5607,mitogen-activated protein kinase kinase 5,human,2,TcoF: class 3
MAP2K6,5608,mitogen-activated protein kinase kinase 6,human,2,TcoF: class 3
MAP3K7,6885,mitogen-activated protein kinase kinase kinase 7,human,13,TcoF: class 2
MAPK10,5602,mitogen-activated protein kinase 10,human,6,TcoF: class 3
MAPK11,5600,mitogen-activated protein kinase 11,human,5,TcoF: class 3
MAPK12,6300,mitogen-activated protein kinase 12,human,4,TcoF: class 2
MAPK14,1432,mitogen-activated protein kinase 14,human,36,TcoF: class 2
MAPK3,5595,mitogen-activated protein kinase 3,human,27,TcoF: class HC
MAPK7,5598,mitogen-activated protein kinase 7,human,8,TcoF: class HC
MAPK8,5599,mitogen-activated protein kinase 8,human,33,TcoF: class 2
MAPK8IP1,9479,mitogen-activated protein kinase 8 interacting protein 1,human,2,TcoF: class 3
MAPK9,5601,mitogen-activated protein kinase 9,human,16,TcoF: class 3
MBTD1,54799,mbt domain containing 1,human,4,TcoF: class 3
MCRS1,10445,microspherule protein 1,human,10,TcoF: class 2
MDFI,4188,MyoD family inhibitor,human,56,TcoF: class 3
MDM2,4193,MDM2 proto-oncogene,human,60,TcoF: class HC
MDM4,4194,"MDM4, p53 regulator",human,8,TcoF: class HC
MEAF6,64769,MYST/Esa1 associated factor 6,human,10,TcoF: class 2
MED1,5469,mediator complex subunit 1,human,56,TcoF: class HC
MED10,84246,mediator complex subunit 10,human,12,TcoF: class 2
MED11,400569,mediator complex subunit 11,human,7,TcoF: class 2
MED12,9968,mediator complex subunit 12,human,21,TcoF: class HC
MED12L,116931,mediator complex subunit 12 like,human,3,TcoF: class 3
MED13,9969,mediator complex subunit 13,human,15,TcoF: class HC
MED13L,23389,mediator complex subunit 13 like,human,7,TcoF: class 3
MED14,9282,mediator complex subunit 14,human,21,TcoF: class HC
MED15,51586,mediator complex subunit 15,human,21,TcoF: class 2
MED16,10025,mediator complex subunit 16,human,18,TcoF: class HC
MED17,9440,mediator complex subunit 17,human,22,TcoF: class HC
MED18,54797,mediator complex subunit 18,human,9,TcoF: class 2
MED19,219541,mediator complex subunit 19,human,16,TcoF: class 2
MED20,9477,mediator complex subunit 20,human,14,TcoF: class 3
MED21,9412,mediator complex subunit 21,human,19,TcoF: class HC
MED22,6837,mediator complex subunit 22,human,9,TcoF: class 2
MED23,9439,mediator complex subunit 23,human,37,TcoF: class 1
MED24,9862,mediator complex subunit 24,human,21,TcoF: class HC
MED25,81857,mediator complex subunit 25,human,15,TcoF: class 1
MED27,9442,mediator complex subunit 27,human,13,TcoF: class HC
MED28,80306,mediator complex subunit 28,human,9,TcoF: class 3
MED29,55588,mediator complex subunit 29,human,13,TcoF: class 2
MED30,90390,mediator complex subunit 30,human,10,TcoF: class HC
MED31,51003,mediator complex subunit 31,human,15,TcoF: class 3
MED4,29079,mediator complex subunit 4,human,24,TcoF: class HC
MED6,10001,mediator complex subunit 6,human,22,TcoF: class HC
MED7,9443,mediator complex subunit 7,human,17,TcoF: class 1
MED8,112950,mediator complex subunit 8,human,10,TcoF: class 2
MED9,55090,mediator complex subunit 9,human,9,TcoF: class 3
MEGF8,1954,multiple EGF like domains 8,human,2,TcoF: class 3
MEN1,4221,menin 1,human,30,TcoF: class HC
MKL1,57591,megakaryoblastic leukemia (translocation) 1,human,6,TcoF: class HC
MKL2,57496,MKL1/myocardin like 2,human,4,TcoF: class 1
MMS19,64210,"MMS19 homolog, cytosolic iron-sulfur assembly component",human,17,TcoF: class HC
MNAT1,4331,"MNAT1, CDK activating kinase assembly factor",human,18,TcoF: class HC
MORF4L1,10933,mortality factor 4 like 1,human,22,TcoF: class 2
MORF4L2,9643,mortality factor 4 like 2,human,18,TcoF: class 2
MPHOSPH8,54737,M-phase phosphoprotein 8,human,11,TcoF: class HC
MRGBP,55257,MRG/MORF4L binding protein,human,7,TcoF: class 2
MSL3P1,151507,male-specific lethal 3 homolog (Drosophila) pseudogene 1,human,1,TcoF: class 3
MTDH,92140,metadherin,human,8,TcoF: class HC
MTOR,2475,mechanistic target of rapamycin,human,11,TcoF: class 1
MTPN,136319,myotrophin,human,3,TcoF: class 3
MUC1,4582,"mucin 1, cell surface associated",human,4,TcoF: class HC
MYBBP1A,10514,MYB binding protein (P160) 1a,human,21,TcoF: class 2
MYCBP,26292,MYC binding protein,human,2,TcoF: class HC
MYCBP2,23077,"MYC binding protein 2, E3 ubiquitin protein ligase",human,4,TcoF: class 3
MYO6,4646,myosin VI,human,7,TcoF: class HC
MYOCD,93649,myocardin,human,6,TcoF: class HC
N4BP2L2,10443,NEDD4 binding protein 2-like 2,human,1,TcoF: class 2
NAA15,80155,"N(alpha)-acetyltransferase 15, NatA auxiliary subunit",human,1,TcoF: class HC
NAA16,79612,"N(alpha)-acetyltransferase 16, NatA auxiliary subunit",human,1,TcoF: class 3
NAB1,4664,NGFI-A binding protein 1,human,3,TcoF: class 3
NAB2,4665,NGFI-A binding protein 2,human,3,TcoF: class 1
NACC1,112939,nucleus accumbens associated 1,human,9,TcoF: class HC
NACC2,138151,NACC family member 2,human,4,TcoF: class HC
NCK1,4690,NCK adaptor protein 1,human,15,TcoF: class 1
NCL,4691,nucleolin,human,29,TcoF: class HC
NDN,4692,"necdin, MAGE family member",human,7,TcoF: class 3
NDUFA13,51079,NADH:ubiquinone oxidoreductase subunit A13,human,2,TcoF: class HC
NEDD4L,23327,"neural precursor cell expressed, developmentally down-regulated 4-like, E3 ubiquitin protein ligase",human,10,TcoF: class 3
NEDD8,4738,"neural precursor cell expressed, developmentally down-regulated 8",human,10,TcoF: class 3
NELFA,7469,negative elongation factor complex member A,human,1,TcoF: class 2
NELFB,25920,negative elongation factor complex member B,human,8,TcoF: class 2
NELFCD,51497,negative elongation factor complex member C/D,human,6,TcoF: class 2
NELFE,7936,negative elongation factor complex member E,human,2,TcoF: class 2
NFATC2IP,84901,nuclear factor of activated T-cells 2 interacting protein,human,2,TcoF: class 3
NFE4,58160,"nuclear factor, erythroid 4",human,1,TcoF: class 3
NIF3L1,60491,NGG1 interacting factor 3 like 1,human,5,TcoF: class 1
NIPBL,25836,Nipped-B homolog (Drosophila),human,5,TcoF: class HC
NKAP,79576,NFKB activating protein,human,2,TcoF: class HC
NLK,51701,nemo-like kinase,human,17,TcoF: class 3
NLRP12,91662,"NLR family, pyrin domain containing 12",human,1,TcoF: class HC
NLRP3,114548,"NLR family, pyrin domain containing 3",human,4,TcoF: class 1
NMI,9111,N-myc and STAT interactor,human,14,TcoF: class 2
NOC2L,26155,NOC2 like nucleolar associated transcriptional repressor,human,10,TcoF: class HC
NOD2,64127,nucleotide binding oligomerization domain containing 2,human,1,TcoF: class HC
NOL11,25926,nucleolar protein 11,human,5,TcoF: class HC
NOTCH1,4851,notch 1,human,33,TcoF: class 1
NOTCH2,4853,notch 2,human,6,TcoF: class 2
NOTCH3,4854,notch 3,human,5,TcoF: class 2
NOTCH4,4855,notch 4,human,6,TcoF: class 3
NPAT,4863,"nuclear protein, co-activator of histone transcription",human,6,TcoF: class HC
NPM1,4869,"nucleophosmin (nucleolar phosphoprotein B23, numatrin)",human,48,TcoF: class HC
NRBF2,29982,nuclear receptor binding factor 2,human,4,TcoF: class 3
NRG1,3084,neuregulin 1,human,2,TcoF: class 1
NRIP1,8204,nuclear receptor interacting protein 1,human,31,TcoF: class HC
NRIP2,83714,nuclear receptor interacting protein 2,human,1,TcoF: class 3
NSD1,64324,nuclear receptor binding SET domain protein 1,human,21,TcoF: class 1
NUP107,57122,nucleoporin 107kDa,human,10,TcoF: class 2
NUP133,55746,nucleoporin 133kDa,human,8,TcoF: class 2
NUP35,129401,nucleoporin 35kDa,human,5,TcoF: class 2
NUP62,23636,nucleoporin 62kDa,human,8,TcoF: class HC
NUP85,79902,nucleoporin 85kDa,human,5,TcoF: class 2
OGT,8473,O-linked N-acetylglucosamine (GlcNAc) transferase,human,17,TcoF: class HC
ORC2,4999,origin recognition complex subunit 2,human,14,TcoF: class 2
PADI4,23569,"peptidyl arginine deiminase, type IV",human,2,TcoF: class 2
PAF1,54623,"PAF1 homolog, Paf1/RNA polymerase II complex component",human,10,TcoF: class HC
PAGR1,79447,PAXIP1 associated glutamate rich protein 1,human,23,TcoF: class HC
PAK6,56924,p21 protein (Cdc42/Rac)-activated kinase 6,human,2,TcoF: class 3
PARK2,5071,parkin RBR E3 ubiquitin protein ligase,human,20,TcoF: class HC
PARK7,11315,Parkinsonism associated deglycase,human,10,TcoF: class HC
PARP10,84875,poly(ADP-ribose) polymerase family member 10,human,1,TcoF: class HC
PARP14,54625,poly(ADP-ribose) polymerase family member 14,human,1,TcoF: class 3
PAXIP1,22976,PAX interacting protein 1,human,41,TcoF: class HC
PBXIP1,57326,pre-B-cell leukemia homeobox interacting protein 1,human,2,TcoF: class 3
PCBD1,5092,pterin-4 alpha-carbinolamine dehydratase 1,human,21,TcoF: class 2
PCBD2,84105,pterin-4 alpha-carbinolamine dehydratase 2,human,10,TcoF: class 1
PCGF1,84759,polycomb group ring finger 1,human,1,TcoF: class 2
PCGF3,10336,polycomb group ring finger 3,human,1,TcoF: class 2
PCNA,5111,proliferating cell nuclear antigen,human,27,TcoF: class 2
PDCD4,27250,programmed cell death 4 (neoplastic transformation inhibitor),human,2,TcoF: class HC
PDPK1,5170,3-phosphoinositide dependent protein kinase 1,human,2,TcoF: class 3
PELI1,57162,pellino E3 ubiquitin protein ligase 1,human,4,TcoF: class 3
PELP1,27043,"proline, glutamate and leucine rich protein 1",human,14,TcoF: class HC
PER1,5187,period circadian clock 1,human,4,TcoF: class 3
PER2,8864,period circadian clock 2,human,6,TcoF: class 2
PEX14,5195,peroxisomal biogenesis factor 14,human,3,TcoF: class HC
PFDN5,5204,prefoldin subunit 5,human,7,TcoF: class 1
PFN1,5216,profilin 1,human,5,TcoF: class 2
PGBD1,84547,piggyBac transposable element derived 1,human,10,TcoF: class 3
PHF1,5252,PHD finger protein 1,human,6,TcoF: class 2
PHF10,55274,PHD finger protein 10,human,9,TcoF: class 2
PHF12,57649,PHD finger protein 12,human,3,TcoF: class HC
PHF14,9678,PHD finger protein 14,human,5,TcoF: class 3
PHF19,26147,PHD finger protein 19,human,2,TcoF: class 2
PHF2,5253,PHD finger protein 2,human,1,TcoF: class HC
PHF21A,51317,PHD finger protein 21A,human,5,TcoF: class HC
PHF8,23133,PHD finger protein 8,human,6,TcoF: class HC
PHIP,55023,pleckstrin homology domain interacting protein,human,3,TcoF: class 1
PIAS3,10401,protein inhibitor of activated STAT 3,human,20,TcoF: class 3
PICALM,8301,phosphatidylinositol binding clathrin assembly protein,human,5,TcoF: class HC
PID1,55022,phosphotyrosine interaction domain containing 1,human,2,TcoF: class HC
PIDD1,55367,p53-induced death domain protein 1,human,3,TcoF: class 2
PIH1D1,55011,PIH1 domain containing 1,human,2,TcoF: class HC
PIK3R1,5295,phosphoinositide-3-kinase regulatory subunit 1,human,16,TcoF: class 1
PIK3R2,5296,phosphoinositide-3-kinase regulatory subunit 2,human,4,TcoF: class 3
PIM1,5292,"Pim-1 proto-oncogene, serine/threonine kinase",human,7,TcoF: class 1
PIN1,5300,"peptidylprolyl cis/trans isomerase, NIMA-interacting 1",human,45,TcoF: class HC
PINK1,65018,PTEN induced putative kinase 1,human,1,TcoF: class 2
PIR,8544,pirin,human,4,TcoF: class HC
PKIA,5569,"protein kinase (cAMP-dependent, catalytic) inhibitor alpha",human,1,TcoF: class 3
PKIG,11142,"protein kinase (cAMP-dependent, catalytic) inhibitor gamma",human,1,TcoF: class 3
PKN1,5585,protein kinase N1,human,4,TcoF: class HC
PKN2,5586,protein kinase N2,human,3,TcoF: class 2
PLCB1,23236,phospholipase C beta 1,human,1,TcoF: class 2
PLK1,5347,polo like kinase 1,human,20,TcoF: class HC
PLK3,1263,polo like kinase 3,human,2,TcoF: class HC
PMF1,11243,polyamine-modulated factor 1,human,3,TcoF: class HC
PNRC1,10957,proline rich nuclear receptor coactivator 1,human,11,TcoF: class 3
PNRC2,55629,proline rich nuclear receptor coactivator 2,human,14,TcoF: class 2
POLR3F,10621,polymerase (RNA) III subunit F,human,8,TcoF: class 2
POLR3G,10622,polymerase (RNA) III subunit G,human,5,TcoF: class 2
POLR3GL,84265,polymerase (RNA) III subunit G like,human,6,TcoF: class 2
PPARGC1B,133522,PPARG coactivator 1 beta,human,12,TcoF: class HC
PPHLN1,51535,periphilin 1,human,6,TcoF: class 2
PPID,5481,peptidylprolyl isomerase D,human,8,TcoF: class HC
PPIE,10450,peptidylprolyl isomerase E,human,4,TcoF: class HC
PPM1A,5494,"protein phosphatase, Mg2+/Mn2+ dependent 1A",human,7,TcoF: class HC
PPP1R12A,4659,protein phosphatase 1 regulatory subunit 12A,human,3,TcoF: class 1
PPP2CA,5515,protein phosphatase 2 catalytic subunit alpha,human,18,TcoF: class 3
PPP2R1A,5518,"protein phosphatase 2 regulatory subunit A, alpha",human,17,TcoF: class 3
PPP3CA,5530,protein phosphatase 3 catalytic subunit alpha,human,10,TcoF: class HC
PPP3CB,5532,protein phosphatase 3 catalytic subunit beta,human,6,TcoF: class 1
PPP3R1,5534,"protein phosphatase 3 regulatory subunit B, alpha",human,4,TcoF: class 1
PPRC1,23082,"peroxisome proliferator-activated receptor gamma, coactivator-related 1",human,3,TcoF: class 3
PRAME,23532,preferentially expressed antigen in melanoma,human,3,TcoF: class 1
PRDX5,25824,peroxiredoxin 5,human,1,TcoF: class HC
PRKAA1,5562,protein kinase AMP-activated catalytic subunit alpha 1,human,13,TcoF: class 2
PRKAA2,5563,protein kinase AMP-activated catalytic subunit alpha 2,human,14,TcoF: class 3
PRKCB,5579,protein kinase C beta,human,1,TcoF: class HC
PRKCI,5584,protein kinase C iota,human,4,TcoF: class HC
PRKCQ,5588,protein kinase C theta,human,5,TcoF: class 1
PRKCZ,5590,protein kinase C zeta,human,7,TcoF: class 3
PRKD1,5587,protein kinase D1,human,2,TcoF: class 1
PRKD2,25865,protein kinase D2,human,5,TcoF: class HC
PRKDC,5591,"protein kinase, DNA-activated, catalytic polypeptide",human,43,TcoF: class HC
PRMT1,3276,protein arginine methyltransferase 1,human,33,TcoF: class 2
PRMT2,3275,protein arginine methyltransferase 2,human,14,TcoF: class HC
PRMT5,10419,protein arginine methyltransferase 5,human,40,TcoF: class 2
PRMT6,55170,protein arginine methyltransferase 6,human,22,TcoF: class HC
PRMT7,54496,protein arginine methyltransferase 7,human,4,TcoF: class 2
PRMT8,56341,protein arginine methyltransferase 8,human,3,TcoF: class 2
PRNP,5621,prion protein,human,8,TcoF: class 3
PRPF6,24148,pre-mRNA processing factor 6,human,13,TcoF: class HC
PSEN1,5663,presenilin 1,human,4,TcoF: class HC
PSIP1,11168,PC4 and SFRS1 interacting protein 1,human,9,TcoF: class HC
PSMA6,5687,proteasome subunit alpha 6,human,5,TcoF: class HC
PSMC1,5700,"proteasome 26S subunit, ATPase 1",human,12,TcoF: class 2
PSMC2,5701,"proteasome 26S subunit, ATPase 2",human,8,TcoF: class 2
PSMC3,5702,"proteasome 26S subunit, ATPase 3",human,20,TcoF: class 2
PSMC4,5704,"proteasome 26S subunit, ATPase 4",human,7,TcoF: class 2
PSMC5,5705,"proteasome 26S subunit, ATPase 5",human,29,TcoF: class 2
