A6H8Y1,BDP1
O00167,EYA2
O00213,APBB1
O00255,MEN1
O00268,TAF4
O00287,RFXAP
O00422,SAP18
O00625,PIR
O14646,CHD1
O14686,MLL2
O14744,ANM5
O14936,CSKP
O14981,BTAF1
O15047,SET1A
O15105,SMAD7
O15151,MDM4
O15164,TIF1A
O15265,ATX7
O15379,HDAC3
O43189,PHF1
O43251,RBM9
O43255,SIAH2
O43294,TGFI1
O43439,MTG8R
O43463,SUV91
O43513,MED7
O43541,SMAD6
O43593,HAIR
O43660,PLRG1
O60216,RAD21
O60224,SSX4
O60244,MED14
O60264,SMCA5
O60341,KDM1
O60504,VINEX
O60563,CCNT1
O60674,JAK2
O60716,CTND1
O60828,PQBP1
O60869,EDF1
O60907,TBL1X
O75081,MTG16
O75175,CNOT3
O75182,SIN3B
O75190,DNJB6
O75376,NCOR1
O75381,PEX14
O75446,SAP30
O75448,MED24
O75475,PSIP1
O75478,TAD2A
O75486,SUPT3
O75506,HSBP1
O75525,KHDR3
O75528,TADA3
O75530,EED
O75582,KS6A5
O75586,MED6
O75592,MYCB2
O75604,UBP2
O75676,KS6A4
O75925,PIAS1
O75928,PIAS2
O75971,SNPC5
O94763,RMP
O94776,MTA2
O94906,PRP6
O94992,HEXI1
O95163,ELP1
O95251,MYST2
O95402,MED26
O95551,TDP2
O95905,SGT1
O95983,MBD3
O95997,PTTG1
O96019,ACL6A
P00519,ABL1
P01137,TGFB1
P04626,ERBB2
P06213,INSR
P06400,RB
P06748,NPM
P07199,CENPB
P07550,ADRB2
P09429,HMGB1
P10415,BCL2
P10599,THIO
P11309,PIM1
P12956,KU70
P13984,T2FB
P14373,TRI27
P14923,PLAK
P17096,HMGA1
P17844,DDX5
P17980,PRS6A
P18074,ERCC2
P19447,ERCC3
P19474,RO52
P20248,CCNA2
P20290,BTF3
P20749,BCL3
P21333,FLNA
P21675,TAF1
P23193,TCEA1
P23246,SFPQ
P23297,S10A1
P23396,RS3
P24863,CCNC
P24864,CCNE1
P24928,RPB1
P24941,CDK2
P25205,MCM3
P25800,RBTN1
P25963,IKBA
P26358,DNMT1
P26583,HMGB2
P27361,MK03
P27695,APEX1
P27797,CALR
P28482,MK01
P28749,RBL1
P29083,T2EA
P29084,T2EB
P29375,KDM5A
P29590,PML
P30153,2AAA
P31946,1433B
P32780,TF2H1
P33076,C2TA
P33991,MCM4
P33992,MCM5
P33993,MCM7
P35222,CTNB1
P35226,BMI1
P35227,PCGF2
P35232,PHB
P35251,RFC1
P35269,T2FA
P35659,DEK
P36954,RPB9
P37198,NUP62
P39687,AN32A
P40337,VHL
P41229,KDM5C
P42704,LPPRC
P42771,CD2A1
P42858,HD
P45973,CBX5
P46108,CRK
P46527,CDN1B
P46531,NOTC1
P46937,YAP1
P48552,NRIP1
P49336,CDK8
P49407,ARRB1
P49454,CENPF
P49736,MCM2
P49848,TAF6
P49918,CDN1C
P50613,CDK7
P50750,CDK9
P51531,SMCA2
P51532,SMCA4
P51587,BRCA2
P51608,MECP2
P51610,HCFC1
P51825,AFF1
P51946,CCNH
P51948,MAT1
P52655,TF2AA
P52657,T2AG
P52926,HMGA2
P53803,RPAB4
P53999,TCP4
P54132,BLM
P54253,ATX1
P54259,ATN1
P54274,TERF1
P55198,AF17
P55199,ELL
P56524,HDAC4
P56545,CTBP2
P57086,SCND1
P60484,PTEN
P61088,UBE2N
P61457,PHS
P61586,RHOA
P61964,WDR5
P62195,PRS8
P62324,BTG1
P62380,TBPL1
P62826,RAN
P62875,RPAB5
P63146,UBE2B
P63165,SUMO1
P63167,DYL1
P63279,UBC9
P67775,PP2AA
P68036,UB2L3
P78317,RNF4
P78527,PRKDC
P81877,SSBP2
Q00987,MDM2
Q01130,SFRS2
Q01844,EWS
Q03164,MLL1
Q03468,ERCC6
Q04721,NOTC2
Q04724,TLE1
Q04725,TLE2
Q04727,TLE4
Q05086,UBE3A
Q06455,MTG8
Q06587,RING1
Q07666,KHDR1
Q08117,AES
Q08945,SSRP1
Q08999,RBL2
Q09028,RBBP4
Q09472,EP300
Q12789,TF3C1
Q12796,PNRC1
Q12824,SNF5
Q12830,BPTF
Q12873,CHD3
Q12888,TP53B
Q12905,ILF2
Q12962,TAF10
Q12972,PP1R8
Q13111,CAF1A
Q13148,TADBP
Q13185,CBX3
Q13227,GPS2
Q13263,TIF1B
Q13330,MTA1
Q13352,CENPR
Q13363,CTBP1
Q13416,ORC2
Q13487,SNPC2
Q13492,PICAL
Q13501,SQSTM
Q13503,MED21
Q13506,NAB1
Q13547,HDAC1
Q13573,SNW1
Q13772,NCOA4
Q13888,TF2H2
Q13889,TF2H3
Q14005,IL16
Q14103,HNRPD
Q14135,VGLL4
Q14145,KEAP1
Q14151,SAFB2
Q14192,FHL2
Q14207,NPAT
Q14258,TRI25
Q14498,RBM39
Q14566,MCM6
Q14686,NCOA6
Q14839,CHD4
Q15022,SUZ12
Q15047,SETB1
Q15233,NONO
Q15291,RBBP5
Q15303,ERBB4
Q15326,ZMY11
Q15361,TTF1
Q15369,ELOC
Q15370,ELOB
Q15424,SAFB1
Q15466,NR0B2
Q15542,TAF5
Q15543,TAF13
Q15544,TAF11
Q15545,TAF7
Q15560,TCEA2
Q15572,TAF1C
Q15573,TAF1A
Q15596,NCOA2
Q15643,TRIPB
Q15645,TRP13
Q15648,MED1
Q15650,TRIP4
Q15652,JHD2C
Q15653,IKBB
Q15654,TRIP6
Q15742,NAB2
Q15834,CC85B
Q15843,NEDD8
Q16512,PKN1
Q16514,TAF12
Q16526,CRY1
Q16533,SNPC1
Q16576,RBBP7
Q16594,TAF9
Q16633,OBF1
Q3L8U1,CHD9
Q53T94,TAF1B
Q5H9L4,TAF7L
Q5JVS0,HABP4
Q5QJE6,TDIF2
Q5T230,UTF1
Q5THR3,EFCB6
Q5VTR2,BRE1A
Q5VV67,PPRC1
Q5VWX1,KHDR2
Q6IA86,ELP2
Q6MZP7,LIN54
Q6NZI2,PTRF
Q6P1K2,PMF1
Q6STE5,SMRD3
Q6VMQ6,MCAF1
Q6W2J9,BCOR
Q71SY5,MED25
Q7KZF4,SND1
Q7RTV0,PHF5A
Q7Z3K3,POGZ
Q86U70,LDB1
Q86UE4,LYRIC
Q86X55,CARM1
Q86X95,CIR1
Q86YN6,PRGC2
Q86Z02,HIPK1
Q8IU81,I2BP1
Q8IX12,CCAR1
Q8IXH7,NELFD
Q8IY57,YAF2
Q8IYF1,ELOA2
Q8IYM9,TRI22
Q8IZL2,MAML2
Q8IZQ8,MYCD
Q8IZX4,TAF1L
Q8N2W9,PIAS4
Q8N488,RYBP
Q8N6I1,EID2
Q8N6T7,SIRT6
Q8N726,CD2A2
Q8N9B5,JMY
Q8N9N5,BANP
Q8NEZ4,MLL3
Q8NF64,ZMIZ2
Q8NI08,NCOA7
Q8TAD8,SNIP1
Q8TAQ2,SMRC2
Q8TD26,CHD6
Q8TDD1,DDX54
Q8TDY2,RBCC1
Q8WTS6,SETD7
Q8WUA4,TF3C2
Q8WUF5,IASPP
Q8WX92,NELFB
Q8WXF1,PSPC1
Q8WXI9,P66B
Q8WYB5,MYST4
Q8WYH8,ING5
Q92585,MAML1
Q92664,TF3A
Q92750,TAF4B
Q92759,TF2H4
Q92769,HDAC2
Q92793,CBP
Q92794,MYST3
Q92830,KAT2A
Q92831,KAT2B
Q92905,CSN5
Q92922,SMRC1
Q92925,SMRD2
Q92966,SNPC3
Q92993,KAT5
Q92994,TF3B
Q93009,UBP7
Q93062,RBPMS
Q93074,MED12
Q969G3,SMCE1
Q969S8,HDA10
Q969V6,MKL1
Q96BD5,PF21A
Q96BH1,RNF25
Q96EB6,SIRT1
Q96EY1,DNJA3
Q96F24,NRBF2
Q96GM5,SMRD1
Q96JK9,MAML3
Q96L73,NSD1
Q96MG7,MAGG1
Q96PK6,RBM14
Q96RK1,CITE4
Q96RL1,UIMC1
Q96RN5,MED15
Q96RS0,TGS1
Q96RU7,TRIB3
Q96ST3,SIN3A
Q96T58,MINT
Q96T76,MMS19
Q99417,MYCBP
Q99466,NOTC4
Q99471,PFD5
Q99496,RING2
Q99502,EYA1
Q99608,NECD
Q99708,RBBP8
Q99729,ROAA
Q99750,MDFI
Q99816,TS101
Q99966,CITE1
Q99967,CITE2
Q99990,VGLL1
Q9BQA1,MEP50
Q9BQG0,MBB1A
Q9BRG1,VPS25
Q9BTC8,MTA3
Q9BTT4,MED10
Q9BUI4,RPC3
Q9BUJ2,HNRL1
Q9BWW4,SSBP3
Q9BX63,FANCJ
Q9BY41,HDAC8
Q9BYH8,IKBZ
Q9BYK8,PR285
Q9BYW2,SETD2
Q9BZK7,TBL1R
Q9GZR2,REXO4
Q9GZU7,CTDS1
Q9GZV5,WWTR1
Q9H0E3,SP130
Q9H0E9,BRD8
Q9H0M0,WWP1
Q9H0N5,PHS2
Q9H160,ING2
Q9H1D9,RPC6
Q9H2G4,TSYL2
Q9H2X6,HIPK2
Q9H307,PININ
Q9H3M7,TXNIP
Q9H422,HIPK3
Q9H5J8,TAF1D
Q9H7Z6,MYST1
Q9H944,MED20
Q9HAU4,SMUF2
Q9HAW0,BRF2
Q9HBM6,TAF9B
Q9HC52,CBX8
Q9HCK8,CHD8
Q9HD15,SRA1
Q9NP66,HM20A
Q9NPI1,BRD7
Q9NPJ4,PNRC2
Q9NQR1,SETD8
Q9NRL2,BAZ1A
Q9NRP7,STK36
Q9NS56,TOPRS
Q9NVC6,MED17
Q9NVM4,ANM7
Q9NVW2,RNF12
Q9NWT6,HIF1N
Q9NY61,AATF
Q9NYB0,TE2IP
Q9NYV6,RRN3
Q9P031,TAP26
Q9P0J0,NDUAD
Q9P0W2,HM20B
Q9P1U0,RPA12
Q9P1Z2,CACO1
Q9P2D1,CHD7
Q9P2W1,HOP2
Q9UBB5,MBD2
Q9UBC3,DNM3B
Q9UBE8,NLK
Q9UBK2,PRGC1
Q9UBL3,ASH2L
Q9UBN7,HDAC6
Q9UBS8,RNF14
Q9UBW7,ZMYM2
Q9UER7,DAXX
Q9UGL1,KDM5B
Q9UGP4,LIMD1
Q9UHI6,DDX20
Q9UHK0,NUFP1
Q9UHR5,S30BP
Q9UHV7,MED13
Q9UHX1,PUF60
Q9UIG0,BAZ1B
Q9UIS9,MBD1
Q9UK53,ING1
Q9UKN8,TF3C4
Q9UKV0,HDAC9
Q9UKV8,AGO2
Q9ULH7,MKL2
Q9ULJ6,ZMIZ1
Q9ULK4,MED23
Q9UM47,NOTC3
Q9UMN6,MLL4
Q9UMX1,SUFU
Q9UNL4,ING4
Q9UNN4,TF2AY
Q9UNY4,TTF2
Q9UPN9,TRI33
Q9UPS6,SET1B
Q9UPV9,TRAK1
Q9UQ80,PA2G4
Q9UQF2,JIP1
Q9UQL6,HDAC5
Q9Y230,RUVB2
Q9Y250,LZTS1
Q9Y252,RNF6
Q9Y265,RUVB1
Q9Y294,ASF1A
Q9Y2K7,KDM2A
Q9Y2W1,TR150
Q9Y2X0,MED16
Q9Y3C7,MED31
Q9Y463,DYR1B
Q9Y468,LMBL1
Q9Y4A5,TRRAP
Q9Y4K3,TRAF6
Q9Y5Q8,TF3C5
Q9Y5Q9,TF3C3
Q9Y618,NCOR2
Q9Y6K1,DNM3A
Q9Y6K9,NEMO
Q9Y6Q9,NCOA3
Q9Y6X2,PIAS3
