protein_id	name
A0A024QZB2	MGC13138
A0A024QZC7	FLJ32130
A0A024QZC8	FLJ23436
A0A024R8B7	CRSP8
A0A0A0N0L4	Klf5
A0A0G2JMD5	PRAMEF33
A0A0U1RQI7	KLF18
A0A1B0GTS1	HSFX4
A0A1B0GVZ6	MBD3L2B
A0A1B0GWH4	HSFX3
A0A1W2PPF3	DUXB
A0A1W2PPM1	CPHXL
A0A2Z4LIS9	FOXO3B
A0A5F9ZHS7	NFILZ
A0AVK6	E2F8
A0JLT2	MED19
A0PJY2	FEZF1
A1A519	FAM170A
A1YPR0	ZBTB7C
A2AJT9	BCLAF3
A2RRD8	ZNF320
A2RU54	HMX2
A3QJZ6	PRAMEF22
A3QJZ7	PRAMEF27
A4D1E1	ZNF804B
A4GXA9	EME2
A5HJR3	LOC126295
A5PL33	KRBA1
A5YKK6	CNOT1
A6H8Y1	BDP1
A6NCS4	NKX2-6
A6ND36	FAM83G
A6NDZ8	MBD3L4
A6NE82	MBD3L3
A6NFC5	TMEM235
A6NFD8	HELT
A6NFI3	ZNF316
A6NFQ7	DPRX
A6NGH7	CCDC160
A6NGN4	PRAMEF25
A6NHJ4	ZNF860
A6NHT5	HMX3
A6NI15	MSGN1
A6NIX2	WTIP
A6NJ08	MBD3L5
A6NJ46	NKX6-3
A6NJG6	ARGFX
A6NJL1	ZSCAN5B
A6NJT0	UNCX
A6NK06	ACOD1
A6NK53	ZNF233
A6NK75	ZNF98
A6NKF2	ARID3C
A6NLW8	DUXA
A6NM28	ZFP92
A6NMK7	CPSF4L
A6NMT0	DBX1
A6NN14	ZNF729
A6NNA5	DRGX
A6NNF4	ZNF726
A6NP11	ZNF716
A8K0R7	ZNF839
A8K8V0	ZNF785
A8MQ14	ZNF850
A8MT65	ZNF891
A8MT69	CENPX
A8MTJ6	FOXI3
A8MTQ0	NOTO
A8MUV8	ZNF727
A8MUZ8	ZNF705G
A8MV65	VGLL3
A8MWA4	ZNF705E
A8MXY4	ZNF99
A8MYZ6	FOXO6
A8MZ59	LEUTX
A9YTQ3	AHRR
B1APH4	ZNF487
B1Q2B0	URCC5
B2CW77	KLLN
B2RD01	CENPBD1
B2RXF5	ZBTB42
B2RXH2	KDM4E
B2RXH8	HNRNPCL2
B4DU55	ZNF879
B4DX44	ZNF736
B4DXR9	ZNF732
B5ME19	EIF3CL
B7Z6K7	ZNF814
C0SQ93	ERRgamma
C4PGM0	Sp1
C9JBD0	KRBOX1
C9JCN9	HSBP1L1
C9JLR9	ZFTA
C9JN71	ZNF878
C9JSJ3	MEIOSIN
D5K9S7	POU5F1P3
D5K9W5	POU5F1P4
D6RGH6	MCIDAS
E7ETH6	ZNF587B
E9PAV3	NACA
E9PGG2	ANHX
F1D8P8	NR1i1
F1D8P9	NR1i2
G4VV16	AR8
L8B7P7	ATL1-alpha
O00110	OVOL3
O00141	SGK1
O00151	PDLIM1
O00165	HAX1
O00167	EYA2
O00170	AIP
O00182	LGALS9
O00206	TLR4
O00213	APBB1
O00221	NFKBIE
O00231	PSMD11
O00232	PSMD12
O00233	PSMD9
O00237	RNF103
O00255	MEN1
O00257	CBX4
O00267	SUPT5H
O00268	TAF4
O00287	RFXAP
O00291	HIP1
O00294	TULP1
O00295	TULP2
O00308	WWP2
O00321	ETV2
O00327	ARNTL
O00358	FOXE1
O00401	WASL
O00409	FOXN3
O00411	POLRMT
O00422	SAP18
O00458	IFRD1
O00459	PIK3R2
O00463	TRAF5
O00470	MEIS1
O00472	ELL2
O00478	BTN3A3
O00482	NR5A2
O00488	ZNF593
O00499	BIN1
O00512	BCL9
O00541	PES1
O00570	SOX1
O00571	DDX3X
O00625	PIR
O00635	TRIM38
O00712	NFIB
O00716	E2F3
O00744	WNT10B
O14495	PLPP3
O14497	ARID1A
O14503	BHLHE40
O14529	CUX2
O14545	TRAFD1
O14593	RFXANK
O14607	UTY
O14627	CDX4
O14628	ZNF195
O14640	DVL1
O14641	DVL2
O14646	CHD1
O14647	CHD2
O14682	ENC1
O14686	KMT2D
O14709	ZNF197
O14744	PRMT5
O14746	TERT
O14753	OVOL1
O14757	CHEK1
O14770	MEIS2
O14771	ZNF213
O14776	TCERG1
O14777	NDC80
O14788	TNFSF11
O14802	POLR3A
O14813	PHOX2A
O14862	AIM2
O14867	BACH1
O14896	IRF6
O14901	KLF11
O14907	TAX1BP3
O14920	IKBKB
O14929	HAT1
O14936	CASK
O14948	TFEC
O14974	PPP1R12A
O14978	ZNF263
O14979	HNRNPDL
O14980	XPO1
O14981	BTAF1
O15014	ZNF609
O15015	ZNF646
O15016	TRIM66
O15031	PLXNB2
O15047	SETD1A
O15054	KDM6B
O15055	PER2
O15060	ZBTB39
O15062	ZBTB5
O15078	CEP290
O15090	ZNF536
O15105	SMAD7
O15111	CHUK
O15119	TBX3
O15151	MDM4
O15156	ZBTB7B
O15162	PLSCR1
O15164	TRIM24
O15169	AXIN1
O15178	TBXT
O15198	SMAD9
O15209	ZBTB22
O15226	NKRF
O15231	ZNF185
O15245	SLC22A1
O15265	ATXN7
O15266	SHOX
O15294	OGT
O15303	GRM6
O15304	SIVA1
O15318	POLR3G
O15344	MID1
O15347	HMGB3
O15350	TP73
O15353	FOXN1
O15360	FANCA
O15370	SOX12
O15379	HDAC3
O15391	YY2
O15392	BIRC5
O15405	TOX3
O15409	FOXP2
O15417	TNRC18
O15455	TLR3
O15496	PLA2G10
O15499	GSC2
O15504	NUP42
O15516	CLOCK
O15519	CFLAR
O15522	NKX2-8
O15525	MAFG
O15527	OGG1
O15530	PDPK1
O15534	PER1
O15535	ZSCAN9
O15541	RNF113A
O15550	KDM6A
O15553	MEFV
O43147	SGSM2
O43151	TET3
O43157	PLXNB1
O43159	RRP8
O43167	ZBTB24
O43172	PRPF4
O43186	CRX
O43187	IRAK2
O43189	PHF1
O43245	p65
O43248	HOXC11
O43251	RBFOX2
O43255	SIAH2
O43283	MAP3K13
O43290	SART1
O43293	DAPK3
O43294	TGFB1I1
O43296	ZNF264
O43298	ZBTB43
O43299	AP5Z1
O43309	ZSCAN12
O43313	ATMIN
O43316	PAX4
O43318	MAP3K7
O43345	ZNF208
O43353	RIPK2
O43361	ZNF749
O43364	HOXA2
O43365	HOXA3
O43422	THAP12
O43435	TBX1
O43439	CBFA2T2
O43462	MBTPS2
O43463	SUV39H1
O43474	KLF4
O43513	MED7
O43524	FOXO3
O43541	SMAD6
O43542	XRCC3
O43566	RGS14
O43567	RNF13
O43593	HR
O43623	SNAI2
O43638	FOXS1
O43660	PLRG1
O43670	ZNF207
O43679	LDB2
O43680	TCF21
O43707	ACTN4
O43709	BUD23
O43711	TLX3
O43719	HTATSF1
O43763	TLX2
O43812	DUX1
O43815	STRN
O43823	AKAP8
O43829	ZBTB14
O43889	CREB3
O43900	PRICKLE3
O43918	AIRE
O60216	RAD21
O60224	SSX4,SSX4B
O60225	SSX5
O60244	MED14
O60248	SOX15
O60260	PRKN
O60264	SMARCA5
O60281	ZNF292
O60284	ST18
O60290	ZNF862
O60296	TRAK2
O60304	ZNF500
O60315	ZEB2
O60341	KDM1A
O60353	FZD6
O60356	NUPR1
O60381	HBP1
O60393	NOBOX
O60422	ONECUT3
O60469	DSCAM
O60479	DLX3
O60481	ZIC3
O60486	PLXNC1
O60504	SORBS3
O60519	CREBL2
O60543	CIDEA
O60548	FOXD2
O60563	CCNT1
O60565	GREM1
O60583	CCNT2
O60603	TLR2
O60662	KLHL41
O60663	LMX1B
O60674	JAK2
O60675	MAFK
O60678	PRMT3
O60682	MSC
O60684	KPNA6
O60711	LPXN
O60716	CTNND1
O60765	ZNF354A
O60806	TBX19
O60809	PRAMEF10
O60810	PRAMEF4
O60811	PRAMEF2
O60813	PRAMEF11
O60828	PQBP1
O60829	PAGE4
O60858	TRIM13
O60861	GAS7
O60869	EDF1
O60870	KIN
O60885	BRD4
O60902	SHOX2
O60907	TBL1X
O60925	PFDN1
O60930	RNASEH1
O75030	MITF
O75031	HSF2BP
O75051	PLXNA2
O75081	CBFA2T3
O75123	ZNF623
O75132	ZBED4
O75140	DEPDC5
O75151	PHF2
O75152	ZC3H11A
O75157	TSC22D2
O75164	KDM4A
O75175	CNOT3
O75177	SS18L1
O75182	SIN3B
O75197	LRP5
O75290	ZNF780A
O75312	ZPR1
O75333	TBX10
O75346	ZNF253
O75360	PROP1
O75362	ZNF217
O75364	PITX3
O75367	MACROH2A1
O75373	ZNF737
O75376	NCOR1
O75381	PEX14
O75382	TRIM3
O75386	TULP3
O75398	DEAF1
O75410	TACC1
O75417	POLQ
O75419	CDC45
O75437	ZNF254
O75444	MAF
O75446	SAP30
O75448	MED24
O75460	ERN1
O75461	E2F6
O75467	ZNF324
O75469	NR1I2
O75475	PSIP1
O75478	TADA2A
O75486	SUPT3H
O75494	SRSF10
O75496	GMNN
O75506	HSBP1
O75525	KHDRBS3
O75528	TADA3
O75529	TAF5L
O75530	EED
O75531	BANF1
O75534	CSDE1
O75541	ZNF821
O75564	JRK
O75581	LRP6
O75582	RPS6KA5
O75586	MED6
O75592	MYCBP2
O75593	FOXH1
O75603	GCM2
O75604	USP2
O75607	NPM3
O75626	PRDM1
O75629	CREG1
O75676	RPS6KA4
O75679	RFPL3
O75716	STK16
O75717	WDHD1
O75800	ZMYND10
O75808	CAPN15
O75820	ZNF189
O75832	PSMD10
O75840	KLF7
O75884	RBBP9
O75909	CCNK
O75916	RGS9
O75925	PIAS1
O75928	PIAS2
O75953	DNAJB5
O75971	SNAPC5
O76024	WFS1
O76064	RNF8
O76071	CIAO1
O76080	ZFAND5
O76081	RGS20
O94762	RECQL5
O94763	URI1
O94776	MTA2
O94805	ACTL6B
O94810	RGS11
O94822	LTN1
O94842	TOX4
O94850	DDN
O94864	SUPT7L
O94874	UFL1
O94875	SORBS2
O94880	PHF14
O94892	ZNF432
O94900	TOX
O94906	PRPF6
O94916	NFAT5
O94953	KDM4B
O94972	TRIM37
O94983	CAMTA2
O94992	HEXIM1
O94993	SOX30
O95076	ALX3
O95096	NKX2-2
O95125	ZNF202
O95159	ZFPL1
O95163	ELP1
O95201	ZNF205
O95218	ZRANB2
O95231	VENTX
O95238	SPDEF
O95243	MBD4
O95251	KAT7
O95271	TNKS
O95343	SIX3
O95361	TRIM16
O95365	ZBTB7A
O95376	ARIH2
O95398	RAPGEF3
O95402	MED26
O95409	ZIC2
O95416	SOX14
O95459	hic-1
O95475	SIX6
O95503	CBX6
O95521	PRAMEF1
O95522	PRAMEF12
O95551	TDP2
O95600	KLF8
O95619	YEATS4
O95625	ZBTB11
O95626	ANP32D
O95628	CNOT4
O95639	CPSF4
O95644	NFATC1
O95677	EYA4
O95696	BRD1
O95704	APBB3
O95718	ESRRB
O95751	LDOC1
O95780	ZNF682
O95785	WIZ
O95786	DDX58
O95789	ZMYM6
O95861	BPNT1
O95863	SNAI1
O95905	ECD
O95931	CBX7
O95935	TBX18
O95936	EOMES
O95947	TBX6
O95948	ONECUT2
O95983	MBD3
O95996	APC2
O95997	PTTG1
O95999	BCL10
O96004	HAND1
O96006	ZBED1
O96017	CHEK2
O96019	ACTL6A
O96028	NSD2
P00374	DHFR
P00519	ABL1
P00533	EGFR
P01019	AGT
P01100	FOS
P01106	MYC
P01112	HRAS
P01116	KRAS
P01137	TGFB1
P01270	PTH
P01308	INS
P01375	TNF
P01574	IFNB1
P01584	IL1B
P01889	HLA-B
P01911	HLA-DRB1
P01920	HLA-DQB1
P02545	LMNA
P02788	LTF
P02810	PRH1,PRH2
P03372	ESR1
P03971	AMH
P04040	CAT
P04049	RAF1
P04053	DNTT
P04054	PLA2G1B
P04150	NR3C1
P04156	PRNP
P04198	MYCN
P04234	CD3D
P04626	ERBB2
P04628	WNT1
P04629	NTRK1
P04637	TP53
P05067	APP
P05107	ITGB2
P05109	S100A8
P05112	IL4
P05113	IL5
P05114	HMGN1
P05204	HMGN2
P05230	FGF1
P05231	IL6
P05305	EDN1
P05362	ICAM1
P05412	JUN
P05455	SSB
P05538	HLA-DQB2
P05546	SERPIND1
P05549	TFAP2A
P05771	PRKCB
P06213	INSR
P06280	GLA
P06400	RB1
P06401	PGR
P06493	CDK1
P06702	S100A9
P06727	APOA4
P06733	ENO1
P06746	POLB
P06748	NPM1
P07199	CENPB
P07305	H1-0
P07550	ADRB2
P07737	PFN1
P07910	HNRNPC
P07988	SFTPB
P08047	SP1
P08048	ZFY
P08151	GLI1
P08235	NR3C2
P08246	ELANE
P08567	PLEK
P08581	MET
P08621	SNRNP70
P08631	HCK
P08651	NFIC
P08F94	PKHD1
P09016	HOXD4
P09017	HOXC4
P09038	FGF2
P09067	HOXB5
P09086	POU2F2
P09234	SNRPC
P09429	HMGB1
P09430	TNP1
P09467	FBP1
P09525	ANXA4
P09544	WNT2
P09601	HMOX1
P09629	HOXB7
P09630	HOXC6
P09651	HNRNPA1
P09874	PARP1
P09884	POLA1
P0C0S5	H2AZ1
P0C6A0	ZGLP1
P0C7M4	RHOXF2B
P0C7V6	SUPT20HL2
P0C7X2	ZNF688
P0C7X5	ZNF806
P0C860	MSL3P1
P0CB33	ZNF735
P0CB47	UBTFL1
P0CF97	FAM200B
P0CG00	ZSCAN5DP
P0CG23	ZNF853
P0CG24	ZNF883
P0CG31	ZNF286B
P0CG32	ZCCHC18
P0CG40	SP9
P0CG47	UBB
P0CG48	UBC
P0CH99	ZNF705D
P0CI00	ZNF705B
P0CI25	TRIM49
P0CJ78	ZNF865
P0CJ79	ZNF888
P0DI81	TRAPPC2
P0DKX0	ZNF728
P0DME0	SETSIP
P0DMV8	HSPA1A
P0DMV9	HSPA1B
P0DMW2	NLRP2B
P0DP91	ERCC6
P0DPD5	ZNF723
P10070	GLI2
P10071	GLI3
P10072	ZNF875
P10073	ZSCAN22
P10074	ZBTB48
P10075	GLI4
P10153	RNASE2
P10163	PRB4
P10242	MYB
P10243	MYBL1
P10244	MYBL2
P10275	AR
P10276	RARA
P10412	H1-4
P10588	NR2F6
P10589	NR2F1
P10599	TXN
P10721	KIT
P10745	RBP3
P10809	HSPD1
P10826	RARB
P10827	THRA
P10828	THRB
P10909	CLU
P10914	IRF1
P11021	HSPA5
P11142	HSPA8
P11161	EGR2
P11308	ERG
P11309	PIM1
P11362	FGFR1
P11387	TOP1
P11388	TOP2A
P11473	VDR
P11474	ESRRA
P11487	FGF3
P11831	SRF
P12004	PCNA
P12270	TPR
P12429	ANXA3
P12524	MYCL
P12643	BMP2
P12644	BMP4
P12755	SKI
P12757	SKIL
P12814	ACTN1
P12931	SRC
P12956	XRCC6
P12980	LYL1
P13010	XRCC5
P13051	UNG
P13056	NR2C1
P13349	MYF5
P13378	HOXD8
P13631	RARG
P13646	KRT13
P13682	ZNF35
P13984	GTF2F2
P14316	IRF2
P14317	HCLS1
P14373	TRIM27
P14618	PKM
P14651	HOXB3
P14652	HOXB2
P14653	HOXB1
P14859	POU2F1
P14866	HNRNPL
P14921	ETS1
P14923	JUP
P15036	ETS2
P15090	FABP4
P15172	MYOD1
P15173	MYOG
P15311	EZR
P15313	ATP6V1B1
P15336	ATF2
P15407	FOSL1
P15408	FOSL2
P15498	VAV1
P15621	ZNF44
P15622	ZNF250
P15692	VEGFA
P15822	HIVEP1
P15863	PAX1
P15884	TCF4
P15918	RAG1
P15923	TCF3
P15924	DSP
P15927	RPA2
P15941	MUC1
P15976	GATA1
P16220	CREB1
P16298	PPP3CB
P16333	NCK1
P16383	GCFC2
P16401	H1-5
P16402	H1-3
P16403	H1-2
P16415	ZNF823
P16455	MGMT
P16591	FER
P16671	CD36
P16989	YBX3
P17010	ZFX
P17014	ZNF12
P17017	ZNF14
P17019	ZNF708
P17020	ZNF16
P17021	ZNF17
P17022	ZNF18
P17023	ZNF19
P17024	ZNF20
P17025	ZNF182
P17026	ZNF22
P17027	ZNF23
P17028	ZNF24
P17029	ZKSCAN1
P17030	ZNF25
P17031	ZNF26
P17032	ZNF37A
P17035	ZNF28
P17036	ZNF3
P17038	ZNF43
P17039	ZNF30
P17040	ZSCAN20
P17041	ZNF32
P17096	HMGA1
P17097	ZNF7
P17098	ZNF8
P17275	JUNB
P17480	UBTF
P17481	HOXB8
P17482	HOXB9
P17483	HOXB4
P17509	HOXB6
P17535	JUND
P17542	TAL1
P17544	ATF7
P17676	CEBPB
P17813	ENG
P17844	DDX5
P17861	XBP1
P17947	SPI1
P17980	PSMC3
P18074	ERCC2
P18075	BMP7
P18124	RPL7
P18146	EGR1
P18583	SON
P18615	NELFE
P18846	ATF1
P18847	ATF3
P18848	ATF4
P18850	ATF6
P18858	LIG1
P19338	NCL
P19388	POLR2E
P19419	ELK1
P19447	ERCC3
P19474	TRIM21
P19484	TFEB
P19525	EIF2AK2
P19532	TFE3
P19544	WT1
P19622	EN2
P19784	CSNK2A2
P19793	RXRA
P19838	NFKB1
P20226	TBP
P20248	CCNA2
P20264	POU3F3
P20265	POU3F2
P20290	BTF3
P20393	NR1D1
P20585	MSH3
P20618	PSMB1
P20719	HOXA5
P20749	BCL3
P20794	MAK
P20807	CAPN3
P20823	HNF1A
P20929	NEB
P21127	CDK11B
P21291	CSRP1
P21333	FLNA
P21359	NF1
P21506	ZNF10
P21580	TNFAIP3
P21675	TAF1
P21802	FGFR2
P22301	IL10
P22392	NME2
P22415	USF1
P22492	H1-6
P22626	HNRNPA2B1
P22670	RFX1
P22681	CBL
P22736	NR4A1
P23025	XPA
P23193	TCEA1
P23246	SFPQ
P23297	S100A1
P23409	MYF6
P23497	SP100
P23510	TNFSF4
P23511	NFYA
P23759	PAX7
P23760	PAX3
P23769	GATA2
P23771	GATA3
P24278	ZBTB25
P24385	CCND1
P24468	NR2F2
P24522	GADD45A
P24723	PRKCH
P24863	CCNC
P24864	CCNE1
P24928	POLR2A
P24941	CDK2
P25205	MCM3
P25208	NFYB
P25440	BRD2
P25490	YY1
P25685	DNAJB1
P25789	PSMA4
P25791	LMO2
P25800	LMO1
P25942	CD40
P25963	NFKBIA
P26358	DNMT1
P26367	PAX6
P26368	U2AF2
P26371	KRTAP5-9
P26583	HMGB2
P26599	PTBP1
P26651	ZFP36
P27361	MAPK3
P27540	ARNT
P27694	RPA1
P27695	APEX1
P27797	CALR
P27986	PIK3R1
P28069	POU1F1
P28070	PSMB4
P28324	ELK4
P28328	PEX2
P28347	TEAD1
P28356	HOXD9
P28358	HOXD10
P28360	MSX1
P28370	SMARCA1
P28482	MAPK1
P28698	MZF1
P28702	RXRB
P28749	RBL1
P29083	GTF2E1
P29084	GTF2E2
P29122	PCSK6
P29372	MPG
P29373	CRABP2
P29374	ARID4A
P29375	KDM5A
P29558	RBMS1
P29590	PML
P29965	CD40LG
P30044	PRDX5
P30048	PRDX3
P30153	PPP2R1A
P30876	POLR2B
P31146	CORO1A
P31249	HOXD3
P31260	HOXA10
P31267	HOXA6
P31268	HOXA7
P31269	HOXA9
P31270	HOXA11
P31271	HOXA13
P31273	HOXC8
P31274	HOXC9
P31275	HOXC12
P31276	HOXC13
P31277	HOXD11
P31314	TLX1
P31350	RRM2
P31483	TIA1
P31629	HIVEP2
P31749	AKT1
P31751	AKT2
P31941	APOBEC3A
P31946	YWHAB
P32121	ARRB2
P32242	OTX1
P32243	OTX2
P32248	CCR7
P32314	FOXN2
P32519	ELF1
P32780	GTF2H1
P32929	CTH
P33076	CIITA
P33992	MCM5
P33993	MCM7
P35222	CTNNB1
P35226	BMI1
P35227	PCGF2
P35232	PHB
P35243	RCVRN
P35244	RPA3
P35251	RFC1
P35269	GTF2F1
P35398	RORA
P35452	HOXD12
P35453	HOXD13
P35548	MSX2
P35555	FBN1
P35609	ACTN2
P35637	FUS
P35638	DDIT3
P35659	DEK
P35680	HNF1B
P35711	SOX5
P35712	SOX6
P35713	SOX18
