protein_id	name
P35716	SOX11
P35789	ZNF93
P35813	PPM1A
P35869	AHR
P35968	KDR
P35998	PSMC2
P36402	TCF7
P36406	TRIM23
P36507	MAP2K2
P36508	ZNF76
P36894	BMPR1A
P36956	SREBF1
P37198	NUP62
P37231	PPARG
P37235	HPCAL1
P37275	ZEB1
P37840	SNCA
P38159	RBMX
P38398	BRCA1
P38935	IGHMBP2
P38936	CDKN1A
P39687	ANP32A
P39748	FEN1
P39880	CUX1
P39900	MMP12
P40305	IFI27
P40337	VHL
P40424	PBX1
P40425	PBX2
P40426	PBX3
P40763	STAT3
P40879	SLC26A3
P41134	ID1
P41143	OPRD1
P41161	ETV5
P41162	ETV3
P41182	BCL6
P41212	ETV6
P41218	MNDA
P41221	WNT5A
P41223	BUD31
P41225	SOX3
P41229	KDM5C
P41235	HNF4A
P41440	SLC19A1
P41743	PRKCI
P41970	ELK3
P42224	STAT1
P42226	STAT6
P42229	STAT5A
P42345	MTOR
P42568	MLLT3
P42681	TXK
P42685	FRK
P42694	HELZ
P42704	LRPPRC
P42771	CDKN2A
P42772	CDKN2B
P43146	DCC
P43243	MATR3
P43246	MSH2
P43268	ETV4
P43354	NR4A2
P43355	MAGEA1
P43356	MAGEA2,MAGEA2B
P43405	SYK
P43489	TNFRSF4
P43686	PSMC4
P43694	GATA4
P43699	NKX2-1
P45973	CBX5
P45983	MAPK8
P45984	MAPK9
P46063	RECQL
P46087	NOP2
P46100	ATRX
P46108	CRK
P46527	CDKN1B
P46531	NOTCH1
P46734	MAP2K3
P46937	YAP1
P46940	IQGAP1
P47902	CDX1
P47928	ID4
P47974	ZFP36L2
P47992	XCL1
P48378	RFX2
P48380	RFX3
P48382	RFX5
P48431	SOX2
P48436	SOX9
P48443	RXRG
P48552	NRIP1
P48742	LHX1
P48788	TNNI2
P49023	PXN
P49116	NR2C2
P49335	POU3F4
P49336	CDK8
P49407	ARRB1
P49450	CENPA
P49454	CENPF
P49591	SARS1
P49639	HOXA1
P49640	EVX1
P49643	PRIM2
P49711	CTCF
P49715	CEBPA
P49716	CEBPD
P49750	YLPM1
P49758	RGS6
P49768	PSEN1
P49773	HINT1
P49789	FHIT
P49802	RGS7
P49815	TSC2
P49841	GSK3B
P49848	TAF6
P49910	ZNF165
P49916	LIG3
P49918	CDKN1C
P50219	MNX1
P50221	MEOX1
P50222	MEOX2
P50238	CRIP1
P50458	LHX2
P50461	CSRP3
P50539	MXI1
P50548	ERF
P50549	ETV1
P50553	ASCL1
P50570	DNM2
P50607	TUB
P50613	CDK7
P50616	TOB1
P50748	KNTC1
P50750	CDK9
P50876	RNF144A
P50991	CCT4
P51397	DAP
P51449	RORC
P51504	ZNF80
P51508	ZNF81
P51522	ZNF83
P51523	ZNF84
P51530	DNA2
P51531	SMARCA2
P51532	SMARCA4
P51587	BRCA2
P51608	MECP2
P51610	HCFC1
P51617	IRAK1
P51668	UBE2D1
P51692	STAT5B
P51786	ZNF157
P51805	PLXNA3
P51812	RPS6KA3
P51814	ZNF41
P51815	ZNF75D
P51816	AFF2
P51825	AFF1
P51826	AFF3
P51843	NR0B1
P51858	HDGF
P51946	CCNH
P51948	MNAT1
P51991	HNRNPA3
P52434	POLR2H
P52435	POLR2J
P52564	MAP2K6
P52630	STAT2
P52655	GTF2A1
P52657	GTF2A2
P52701	MSH6
P52736	ZNF133
P52737	ZNF136
P52738	ZNF140
P52739	ZNF131
P52740	ZNF132
P52741	ZNF134
P52742	ZNF135
P52744	ZNF138
P52746	ZNF142
P52747	ZNF143
P52756	RBM5
P52824	DGKQ
P52926	HMGA2
P52943	CRIP2
P52945	PDX1
P52948	NUP98
P52951	GBX2
P52952	NKX2-5
P52954	LBX1
P53004	BLVRA
P53350	PLK1
P53539	FOSB
P53567	CEBPG
P53778	MAPK12
P53779	MAPK10
P53801	PTTG1IP
P53803	POLR2K
P53805	RCAN1
P53999	SUB1
P54098	POLG
P54132	BLM
P54198	HIRA
P54252	ATXN3
P54259	ATN1
P54274	TERF1
P54277	PMS1
P54368	OAZ1
P54646	PRKAA2
P54756	EPHA5
P54821	PRRX1
P54845	NRL
P55055	NR1H2
P55196	AFDN
P55197	MLLT10
P55198	MLLT6
P55199	ELL
P55201	BRPF1
P55265	ADAR
P55316	FOXG1
P55317	FOXA1
P55318	FOXA3
P55345	PRMT2
P55347	PKNOX1
P55771	PAX9
P56177	DLX1
P56178	DLX5
P56179	DLX6
P56270	MAZ
P56524	HDAC4
P56545	CTBP2
P56645	PER3
P56693	SOX10
P56704	WNT3A
P56705	WNT4
P56915	GSC
P57059	SIK1
P57071	PRDM15
P57073	SOX8
P57078	RIPK4
P57082	TBX4
P57086	SCAND1
P57682	KLF3
P57721	PCBP3
P57723	PCBP4
P57740	NUP107
P58012	FOXL2
P58215	LOXL3
P58304	VSX2
P58317	ZNF121
P58546	MTPN
P58753	TIRAP
P59046	NLRP12
P59817	ZNF280A
P59923	ZNF445
P60002	ELOF1
P60484	PTEN
P60709	ACTB
P60900	PSMA6
P61077	UBE2D3
P61086	UBE2K
P61088	UBE2N
P61129	ZC3H6
P61201	COPS2
P61221	ABCE1
P61244	MAX
P61296	HAND2
P61371	ISL1
P61457	PCBD1
P61586	RHOA
P61601	NCALD
P61925	PKIA
P61956	SUMO2
P61964	WDR5
P61968	LMO4
P61978	HNRNPK
P62166	NCS1
P62191	PSMC1
P62195	PSMC5
P62263	RPS14
P62324	BTG1
P62333	PSMC6
P62380	TBPL1
P62424	RPL7A
P62508	ESRRG
P62633	CNBP
P62826	RAN
P62837	UBE2D2
P62875	POLR2L
P62877	RBX1
P62979	RPS27A
P62987	UBA52
P63010	AP2B1
P63098	PPP3R1
P63146	UBE2B
P63165	SUMO1
P63167	DYNLL1
P63272	SUPT4H1
P63279	UBE2I
P67775	PPP2CA
P67809	YBX1
P68036	UBE2L3
P68104	EEF1A1
P68400	CSNK2A1
P78317	RNF4
P78325	ADAM8
P78332	RBM6
P78337	PITX1
P78347	GTF2I
P78364	PHC1
P78367	NKX3-2
P78395	PRAME
P78396	CCNA1
P78411	IRX5
P78412	IRX6
P78413	IRX4
P78414	IRX1
P78415	IRX3
P78424	POU6F2
P78426	NKX6-1
P78509	RELN
P78527	PRKDC
P78537	BLOC1S1
P78543	BTG2
P78545	ELF3
P79483	HLA-DRB3
P79522	PRR3
P80511	S100A12
P80723	BASP1
P81133	SIM1
P81408	FAM189B
P81877	SSBP2
P82094	TMF1
P82979	SARNP
P83881	RPL36A
P83916	CBX1
P84022	SMAD3
P84074	HPCA
P84243	H3-3A,H3-3B
P84550	SKOR1
P85037	FOXK1
P86452	ZBED6
P98082	DAB2
P98161	PKD1
P98168	ZXDA
P98169	ZXDB
P98170	XIAP
P98174	FGD1
P98175	RBM10
P98177	FOXO4
P98182	ZNF200
Q00056	HOXA4
Q00059	TFAM
Q00403	GTF2B
Q00444	HOXC5
Q00535	CDK5
Q00577	PURA
Q00604	NDP
Q00613	HSF1
Q00653	NFKB2
Q00839	HNRNPU
Q00978	IRF9
Q00987	MDM2
Q01081	U2AF1
Q01085	TIAL1
Q01094	E2F1
Q01101	INSM1
Q01105	SET
Q01130	SRSF2
Q01167	FOXK2
Q01196	RUNX1
Q01201	RELB
Q01538	MYT1
Q01543	FLI1
Q01658	DR1
Q01664	TFAP4
Q01826	SATB1
Q01831	XPC
Q01844	EWSR1
Q01850	CDR2
Q01851	POU4F1
Q01860	POU5F1
Q01892	SPIB
Q01954	BNC1
Q01959	SLC6A3
Q02040	AKAP17A
Q02078	MEF2A
Q02080	MEF2B
Q02086	SP2
Q02297	NRG1
Q02363	ID2
Q02386	ZNF45
Q02446	SP4
Q02447	SP3
Q02535	ID3
Q02539	H1-1
Q02548	PAX5
Q02556	IRF8
Q02575	NHLH1
Q02577	NHLH2
Q02750	MAP2K1
Q02779	MAP3K10
Q02833	RASSF7
Q02880	TOP2B
Q02930	CREB5
Q02962	PAX2
Q03014	HHEX
Q03052	POU3F1
Q03060	CREM
Q03111	MLLT1
Q03112	MECOM
Q03164	KMT2A
Q03181	PPARD
Q03701	CEBPZ
Q03828	EVX2
Q03923	ZNF85
Q03924	ZNF117
Q03933	HSF2
Q03936	ZNF92
Q03938	ZNF90
Q03989	ARID5A
Q04118	PRB3
Q04206	RELA
Q04695	KRT17
Q04721	NOTCH2
Q04724	TLE1
Q04725	TLE2
Q04726	TLE3
Q04727	TLE4
Q04741	EMX1
Q04743	EMX2
Q04759	PRKCQ
Q04864	REL
Q04912	MST1R
Q05066	SRY
Q05086	UBE3A
Q05195	MXD1
Q05215	EGR4
Q05481	ZNF91
Q05513	PRKCZ
Q05516	ZBTB16
Q05823	RNASEL
Q05925	EN1
Q05BQ5	MBTD1
Q05D32	CTDSPL2
Q06187	BTK
Q06265	EXOSC9
Q06330	RBPJ
Q06413	MEF2C
Q06416	POU5F1B
Q06455	RUNX1T1
Q06546	GABPA
Q06547	GABPB1
Q06587	RING1
Q06609	RAD51
Q06710	PAX8
Q06730	ZNF33A
Q06732	ZNF33B
Q06889	EGR3
Q06945	SOX4
Q07021	C1QBP
Q07352	ZFP36L1
Q07666	KHDRBS1
Q07687	DLX2
Q07869	PPARA
Q08050	FOXM1
Q08117	TLE5
Q08209	PPP3CA
Q08211	DHX9
Q08752	PPID
Q08945	SSRP1
Q08999	RBL2
Q08AG5	ZNF844
Q08AN1	ZNF616
Q08ER8	ZNF543
Q09028	RBBP4
Q09472	EP300
Q09FC8	ZNF415
Q0D2J5	ZNF763
Q0D2K3	RIPPLY1
Q0VG99	MESP2
Q0VGE8	ZNF816
Q10571	MN1
Q10586	DBP
Q10587	TEF
Q12766	HMGXB3
Q12772	SREBF2
Q12774	ARHGEF5
Q12778	FOXO1
Q12789	GTF3C1
Q12796	PNRC1
Q12800	TFCP2
Q12824	SMARCB1
Q12830	BPTF
Q12837	POU4F2
Q12857	NFIA
Q12870	TCF15
Q12872	SFSWAP
Q12873	CHD3
Q12874	SF3A3
Q12888	TP53BP1
Q12891	HYAL2
Q12899	TRIM26
Q12901	ZNF155
Q12905	ILF2
Q12906	ILF3
Q12933	TRAF2
Q12946	FOXF1
Q12947	FOXF2
Q12948	FOXC1
Q12950	FOXD4
Q12951	FOXI1
Q12952	FOXL1
Q12962	TAF10
Q12968	NFATC3
Q12983	BNIP3
Q12986	NFX1
Q13015	MLLT11
Q13017	ARHGAP5
Q13029	PRDM2
Q13033	STRN3
Q13045	FLII
Q13049	TRIM32
Q13064	MKRN3
Q13077	TRAF1
Q13084	MRPL28
Q13105	ZBTB17
Q13106	ZNF154
Q13112	CHAF1B
Q13114	TRAF3
Q13118	KLF10
Q13127	REST
Q13129	RLF
Q13131	PRKAA1
Q13133	NR1H3
Q13148	TARDBP
Q13156	RPA4
Q13163	MAP2K5
Q13164	MAPK7
Q13185	CBX3
Q13188	STK3
Q13207	TBX2
Q13216	ERCC8
Q13227	GPS2
Q13263	TRIM28
Q13285	NR5A1
Q13287	NMI
Q13315	ATM
Q13330	MTA1
Q13342	SP140
Q13351	KLF1
Q13352	ITGB3BP
Q13360	ZNF177
Q13363	CTBP1
Q13395	TARBP1
Q13398	ZNF211
Q13401	PMS2P3
Q13404	UBE2V1
Q13416	ORC2
Q13418	ILK
Q13422	IKZF1
Q13426	XRCC4
Q13461	FOXE3
Q13469	NFATC2
Q13485	SMAD4
Q13487	SNAPC2
Q13490	BIRC2
Q13492	PICALM
Q13495	MAMLD1
Q13501	SQSTM1
Q13503	MED21
Q13506	NAB1
Q13516	OLIG2
Q13526	PIN1
Q13535	ATR
Q13536	MIR9-1HG
Q13546	RIPK1
Q13547	HDAC1
Q13557	CAMK2D
Q13562	NEUROD1
Q13568	IRF5
Q13569	TDG
Q13573	SNW1
Q13616	CUL1
Q13617	CUL2
Q13618	CUL3
Q13619	CUL4A
Q13620	CUL4B
Q13625	TP53BP2
Q13627	DYRK1A
Q13635	PTCH1
Q13642	FHL1
Q13643	FHL3
Q13761	RUNX3
Q13769	THOC5
Q13772	NCOA4
Q13838	DDX39B
Q13886	KLF9
Q13887	KLF5
Q13888	GTF2H2
Q13889	GTF2H3
Q13901	C1D
Q13950	RUNX2
Q13951	CBFB
Q13952	NFYC
Q14004	CDK13
Q14005	IL16
Q14012	CAMK1
Q14103	HNRNPD
Q14106	TOB2
Q14114	LRP8
Q14119	VEZF1
Q14134	TRIM29
Q14135	VGLL4
Q14140	SERTAD2
Q14142	TRIM14
Q14145	KEAP1
Q14147	DHX34
Q14149	MORC3
Q14151	SAFB2
Q14186	TFDP1
Q14188	TFDP2
Q14190	SIM2
Q14191	WRN
Q14192	FHL2
Q14202	ZMYM3
Q14207	NPAT
Q14209	E2F2
Q14258	TRIM25
Q14332	FZD2
Q14393	GAS6
Q14469	HES1
Q14494	NFE2L1
Q14498	RBM39
Q14526	HIC1
Q14527	HLTF
Q14541	HNF4G
Q14549	GBX1
Q14565	DMC1
Q14582	MXD4
Q14584	ZNF266
Q14585	ZNF345
Q14586	ZNF267
Q14587	ZNF268
Q14588	ZNF234
Q14590	ZNF235
Q14592	ZNF460
Q14593	ZNF273
Q14653	IRF3
Q14678	KANK1
Q14679	TTLL4
Q14684	RRP1B
Q14686	NCOA6
Q14693	LPIN1
Q14765	STAT4
Q14774	HLX
Q14781	CBX2
Q14789	GOLGB1
Q147U1	ZNF846
Q14814	MEF2D
Q14839	CHD4
Q14863	POU6F1
Q14865	ARID5B
Q14872	MTF1
Q14894	CRYM
Q14919	DRAP1
Q14929	ZNF169
Q14934	NFATC4
Q14938	NFIX
Q14966	ZNF638
Q14978	NOLC1
Q14994	NR1I3
Q14995	NR1D2
Q149N8	SHPRH
Q14CW9	ATXN7L3
Q15014	MORF4L2
Q15020	SART3
Q15022	SUZ12
Q15025	TNIP1
Q15047	SETDB1
Q15048	LRRC14
Q15053	KIAA0040
Q15059	BRD3
Q15063	POSTN
Q15072	ZNF146
Q15075	EEA1
Q15078	CDK5R1
Q15109	AGER
Q15139	PRKD1
Q15170	TCEAL1
Q15173	PPP2R5B
Q15233	NONO
Q15270	NKX1-1
Q15291	RBBP5
Q15303	ERBB4
Q15306	IRF4
Q15319	POU4F3
Q15326	ZMYND11
Q15327	ANKRD1
Q15329	E2F5
Q15361	TTF1
Q15365	PCBP1
Q15366	PCBP2
Q15369	ELOC
Q15370	ELOB
Q15397	PUM3
Q15406	NR6A1
Q15418	RPS6KA1
Q15424	SAFB
Q15428	SF3A2
Q15465	SHH
Q15466	NR0B2
Q15475	SIX1
Q15528	MED22
Q15532	SS18
Q15542	TAF5
Q15543	TAF13
Q15544	TAF11
Q15545	TAF7
Q15554	TERF2
Q15560	TCEA2
Q15561	TEAD4
Q15562	TEAD2
Q15572	TAF1C
Q15573	TAF1A
Q15583	TGIF1
Q15596	NCOA2
Q15628	TRADD
Q15631	TSN
Q15637	SF1
Q15642	TRIP10
Q15643	TRIP11
Q15645	TRIP13
Q15648	MED1
Q15650	TRIP4
Q15651	HMGN3
Q15652	JMJD1C
Q15653	NFKBIB
Q15654	TRIP6
Q15672	TWIST1
Q15678	PTPN14
Q15696	ZRSR2
Q15697	ZNF174
Q15699	ALX1
Q15714	TSC22D1
Q15723	ELF2
Q15742	NAB2
Q15744	CEBPE
Q15750	TAB1
Q15759	MAPK11
Q15776	ZKSCAN8
Q15784	NEUROD2
Q15788	NCOA1
Q15796	SMAD2
Q15797	SMAD1
Q15834	CCDC85B
Q15843	NEDD8
Q15853	USF2
Q15906	VPS72
Q15910	EZH2
Q15911	ZFHX3
Q15915	ZIC1
Q15916	ZBTB6
Q15928	ZNF141
Q15929	ZNF56
Q15935	ZNF77
Q15937	ZNF79
Q15942	ZYX
Q15973	ZNF124
Q16204	CCDC6
Q16236	NFE2L2
Q16254	E2F4
Q16342	PDCD2
Q16384	SSX1
Q16385	SSX2,SSX2B
Q16512	PKN1
Q16513	PKN2
Q16514	TAF12
Q16520	BATF
Q16526	CRY1
Q16527	CSRP2
Q16531	DDB1
Q16533	SNAPC1
Q16534	HLF
Q16539	MAPK14
Q16559	TAL2
Q16566	CAMK4
Q16576	RBBP7
Q16587	ZNF74
Q16594	TAF9
Q16600	ZNF239
Q16621	NFE2
Q16629	SRSF7
Q16633	POU2AF1
Q16635	TAZ
Q16647	PTGIS
Q16649	NFIL3
Q16650	TBR1
Q16656	NRF1
Q16665	HIF1A
Q16666	IFI16
Q16670	ZSCAN26
Q16676	FOXD1
Q16678	CYP1B1
Q16832	DDR2
Q17R98	ZNF827
Q17RH7	TPRXL
Q17RP2	TIGD6
Q17RS7	GEN1
Q1PSX1	Gli2
Q1XH10	SKIDA1
Q27J81	INF2
Q2KHR2	RFX7
Q2L4T1	Pax9
Q2M1K9	ZNF423
Q2M1V0	ISX
Q2M218	ZNF630
Q2M3W8	ZNF181
Q2M3X9	ZNF674
Q2QGD7	ZXDC
Q2TAL8	QRICH1
Q2TB10	ZNF800
Q2TBA0	KLHL40
Q2VWA4	SKOR2
Q2VY69	ZNF284
Q30154	HLA-DRB5
Q32M78	ZNF699
Q32MQ0	ZNF750
Q32MZ4	LRRFIP1
Q32NB8	PGS1
Q33E94	RFX4
Q3B7T1	EDRF1
Q3B8N5	PROX2
Q3C1V8	BSX
Q3KNS6	ZNF829
Q3KNV8	PCGF3
Q3KNW1	SNAI3
Q3KP31	ZNF791
Q3KQV3	ZNF792
Q3L8U1	CHD9
Q3MIS6	ZNF528
Q3MJ62	ZSCAN23
Q3SXZ3	ZNF718
Q3SY52	ZIK1
Q3SY56	SP6
Q3SYB3	FOXD4L6
Q3T8J9	GON4L
Q3V6T2	CCDC88A
Q3ZCT1	ZNF260
Q3ZCX4	ZNF568
Q3ZLR7	SUPT20HL1
Q460N3	PARP15
Q460N5	PARP14
Q494X3	ZNF404
Q499Z4	ZNF672
Q49A26	GLYR1
Q49A33	ZNF876P
Q49AA0	ZFP69
Q49AG3	ZBED5
Q49AM1	MTERF2
Q49AN0	CRY2
Q4FZB7	KMT5B
Q4G0J3	LARP7
Q4G112	HSF5
Q4LE39	ARID4B
Q4VC44	FLYWCH1
Q4VCS5	AMOT
Q4VXU2	PABPC1L
Q4W5G0	TIGD2
Q4ZG55	GREB1
Q52LR7	EPC2
Q52M93	ZNF585B
Q53EL6	PDCD4
Q53EQ6	TIGD5
Q53ET0	CRTC2
Q53G59	KLHL12
Q53GI3	ZNF394
Q53GL7	PARP10
Q53GS9	USP39
Q53H80	AKIRIN2
Q53HV7	SMUG1
Q53QV2	LBH
Q53S33	BOLA3
Q53T94	TAF1B
Q53TQ3	INO80D
Q569K4	ZNF385B
Q56P03	EAPP
Q56P42	PYDC2
Q58F21	BRDT
Q58WW2	DCAF6
Q5BKZ1	ZNF326
Q5CZA5	ZNF805
Q5D1E8	ZC3H12A
Q5EBL2	ZNF628
Q5EBM4	ZNF542P
Q5F1R6	DNAJC21
Q5FWF6	ZNF789
Q5H9I0	TFDP3
Q5H9K5	ZMAT1
Q5H9L2	TCEAL5
Q5H9L4	TAF7L
Q5HY98	ZNF766
Q5HYK2	DKFZp313M1824
Q5HYK9	ZNF667
Q5HYM0	ZC3H12B
Q5HYR2	DMRTC1,DMRTC1B
Q5JNZ3	ZNF311
Q5JPB2	ZNF831
Q5JT82	KLF17
Q5JUK2	SOHLH1
Q5JUW0	KRBOX4
Q5JVG2	ZNF484
Q5JVG8	ZNF506
Q5JVS0	HABP4
Q5MCW4	ZNF569
Q5PRF9	SAMD4B
Q5PSV4	BRMS1L
Q5QJE6	DNTTIP2
Q5S007	LRRK2
Q5SQQ9	VAX1
Q5SSJ5	HP1BP3
Q5SVQ8	ZBTB41
Q5SVZ6	ZMYM1
Q5SWL7	PRAMEF14
Q5SWL8	PRAMEF19
Q5SXM1	ZNF678
Q5SXM2	SNAPC4
Q5SZJ8	BEND6
Q5SZQ8	CELF3
Q5T0B9	ZNF362
Q5T0F9	CC2D1B
Q5T1N1	AKNAD1
Q5T1R4	HIVEP3
Q5T200	ZC3H13
Q5T230	UTF1
Q5T3J3	LRIF1
Q5T481	RBM20
Q5T4F7	SFRP5
Q5T4S7	UBR4
Q5T5D7	ZNF684
Q5T5X7	BEND3
Q5T619	ZNF648
Q5T6S3	PHF19
Q5T7W0	ZNF618
Q5T8P6	RBM26
Q5TA31	RNF187
Q5TA89	HES5
Q5TAX3	TUT4
Q5TB30	DEPDC1
Q5TC79	ZBTB37
Q5TC82	RC3H1
Q5TD97	FHL5
Q5TEA3	DNAAF9
Q5TEC3	ZNF697
Q5TF21	SOGA3
Q5TGJ6	HDGFL1
Q5TGS1	HES3
Q5TGY3	AHDC1
Q5THR3	EFCAB6
Q5TKA1	LIN9
Q5TYW1	ZNF658
Q5TYX0	PRAMEF5
Q5TZA2	CROCC
Q5U623	ATF7IP2
Q5VIY5	ZNF468
Q5VT98	PRAMEF20
Q5VTA0	PRAMEF17
Q5VTD9	GFI1B
Q5VTR2	RNF20
Q5VUA4	ZNF318
Q5VUG0	SFMBT2
Q5VV16	FOXD4L5
Q5VV52	ZNF691
Q5VV67	PPRC1
Q5VVH5	IRAK1BP1
Q5VVJ2	MYSM1
Q5VVQ6	YOD1
Q5VWG9	TAF3
Q5VWI1	TCERG1L
Q5VWM3	PRAMEF18
