protein_id	name
Q5VWM4	PRAMEF8
Q5VWM5	PRAMEF15,PRAMEF9
Q5VWM6	PRAMEF13
Q5VWP3	MLIP
Q5VWQ8	DAB2IP
Q5VWX1	KHDRBS2
Q5VXH4	PRAMEF6
Q5VXH5	PRAMEF7
Q5VY09	IER5
Q5VYV0	FOXB2
Q5VZB9	DMRTA1
Q5VZF2	MBNL2
Q5VZL5	ZMYM4
Q5W0B1	OBI1
Q5XKL5	BTBD8
Q5XKR4	OTP
Q63HK3	ZKSCAN2
Q63HK5	TSHZ3
Q658N3	DKFZp666G145
Q659A1	ICE2
Q659C4	LARP1B
Q66K41	ZNF385C
Q66K89	E4F1
Q68CJ9	CREB3L3
Q68CP9	ARID2
Q68D60	DKFZp686N2325
Q68DB7	DKFZp781O1323
Q68DE3	USF3
Q68DI1	ZNF776
Q68DK2	ZFYVE26
Q68DY1	ZNF626
Q68DY9	ZNF772
Q68EA5	ZNF57
Q68G74	LHX8
Q69YI7	NAIF1
Q6AHZ1	ZNF518A
Q6AI39	BICRAL
Q6AW86	ZNF324B
Q6AZW8	ZNF660
Q6AZZ1	TRIM68
Q6B0B8	TIGD3
Q6B0I6	KDM4D
Q6BEB4	SP5
Q6DD87	ZNF787
Q6DJT9	PLAG1
Q6ECI4	ZNF470
Q6EKJ0	GTF2IRD2B
Q6EMB2	TTLL5
Q6FHJ7	SFRP4
Q6FIF0	ZFAND6
Q6GMV2	SMYD5
Q6GYQ0	RALGAPA1
Q6IA17	SIGIRR
Q6IA86	ELP2
Q6IAN0	DHRS7B
Q6ICG8	WBP2NL
Q6IE81	JADE1
Q6IQ21	ZNF770
Q6IQ32	ADNP2
Q6ISB3	GRHL2
Q6IV72	ZNF425
Q6K0P9	PYHIN1
Q6KC79	NIPBL
Q6L8H4	KRTAP5-1
Q6LBK7	c-myc
Q6LD48	Stat2
Q6MZP7	LIN54
Q6MZZ4	DKFZp686H0575
Q6N021	TET2
Q6N043	ZNF280D
Q6N069	NAA16
Q6NS38	ALKBH2
Q6NSI8	KIAA1841
Q6NSW7	NANOGP8
Q6NSZ9	ZSCAN25
Q6NT04	TIGD7
Q6NT76	HMBOX1
Q6NUN9	ZNF746
Q6NX45	ZNF774
Q6NX49	ZNF544
Q6NYC1	JMJD6
Q6NZI2	CAVIN1
Q6P0N0	MIS18BP1
Q6P158	DHX57
Q6P1J9	CDC73
Q6P1K2	PMF1
Q6P1K8	GTF2H2C,GTF2H2C_2
Q6P1L6	ZNF343
Q6P1N0	CC2D1A
Q6P1S2	C3orf33
Q6P1X5	TAF2
Q6P280	ZNF529
Q6P2C8	MED27
Q6P2D0	ZFP1
Q6P3V2	ZNF585A
Q6P4R8	NFRKB
Q6P995	FAM171B
Q6P9A1	ZNF530
Q6P9A3	ZNF549
Q6P9F0	CCDC62
Q6P9F5	TRIM40
Q6P9G9	ZNF449
Q6PCT2	FBXL19
Q6PD62	CTR9
Q6PDB4	ZNF880
Q6PEW1	ZCCHC12
Q6PF04	ZNF613
Q6PG37	ZNF790
Q6PI77	BHLHB9
Q6PI98	INO80C
Q6PIL6	KCNIP4
Q6PIV2	FOXR1
Q6PJG2	MIDEAS
Q6PJQ5	FOXR2
Q6PJT7	ZC3H14
Q6PK81	ZNF773
Q6PKG0	LARP1
Q6PL18	ATAD2
Q6PML9	SLC30A9
Q6QHK4	FIGLA
Q6R2W3	ZBED9
Q6RI45	BRWD3
Q6RSH7	VHLL
Q6S9Z5	ZNF474
Q6SA08	TSSK4
Q6SJ96	TBPL2
Q6STE5	SMARCD3
Q6U7Q0	ZNF322
Q6U841	SLC4A10
Q6UUV7	CRTC3
Q6UUV9	CRTC1
Q6UW60	PCSK4
Q6UWU4	C6orf89
Q6UXV1	IZUMO2
Q6V9R5	ZNF562
Q6VB84	FOXD4L3
Q6VMQ6	ATF7IP
Q6VUC0	TFAP2E
Q6W2J9	BCOR
Q6WCQ1	MPRIP
Q6XD76	ASCL4
Q6XYB7	LBX2
Q6ZMG9	CERS6
Q6ZMI0	PPP1R21
Q6ZMS4	ZNF852
Q6ZMS7	ZNF783
Q6ZMT4	KDM7A
Q6ZMU5	TRIM72
Q6ZMV8	ZNF730
Q6ZMW2	ZNF782
Q6ZMY9	ZNF517
Q6ZN01	MAMSTR
Q6ZN06	ZNF813
Q6ZN08	ZNF66
Q6ZN11	ZNF793
Q6ZN17	LIN28B
Q6ZN18	AEBP2
Q6ZN19	ZNF841
Q6ZN28	MACC1
Q6ZN30	BNC2
Q6ZN32	ETV3L
Q6ZN55	ZNF574
Q6ZN57	ZFP2
Q6ZN79	ZNF705A
Q6ZNA1	ZNF836
Q6ZNA4	RNF111
Q6ZNB6	NFXL1
Q6ZNC4	ZNF704
Q6ZNG0	ZNF620
Q6ZNG1	ZNF600
Q6ZNG2	DBX2
Q6ZNG9	KRBA2
Q6ZNH5	ZNF497
Q6ZQN5	FOXI2
Q6ZQV5	ZNF788P
Q6ZR52	ZNF493
Q6ZRS2	SRCAP
Q6ZS27	ZNF662
Q6ZSB9	ZBTB49
Q6ZSS3	ZNF621
Q6ZSZ6	TSHZ1
Q6ZTZ1	MSANTD1
Q6ZU67	BEND4
Q6ZV50	RFX8
Q6ZVD7	STOX1
Q6ZW49	PAXIP1
Q6ZXV5	TMTC3
Q6ZYL4	GTF2H5
Q70CQ2	USP34
Q70SY1	CREB3L2
Q70YC5	ZNF365
Q70Z35	PREX2
Q719H9	KCTD1
Q71F23	CENPU
Q71F56	MED13L
Q71RC2	LARP4
Q71SY5	MED25
Q71UI9	H2AZ2
Q75N03	CBLL1
Q76I76	SSH2
Q76KX8	ZNF534
Q7KZ85	SUPT6H
Q7KZF4	SND1
Q7L190	DPPA4
Q7L2R6	ZNF765
Q7L3S4	ZNF771
Q7L775	EPM2AIP1
Q7L945	ZNF627
Q7LBC6	KDM3B
Q7LC44	ARC
Q7LFL8	CXXC5
Q7RTR2	NLRC3
Q7RTS1	BHLHA15
Q7RTS3	PTF1A
Q7RTS5	OTOP3
Q7RTT5	SSX7
Q7RTU0	TCF24
Q7RTU1	TCF23
Q7RTU3	OLIG3
Q7RTU4	BHLHA9
Q7RTU5	ASCL5
Q7RTU7	SCX
Q7RTV0	PHF5A
Q7RTV3	ZNF367
Q7Z2E3	APTX
Q7Z2F6	ZNF720
Q7Z2T5	TRMT1L
Q7Z2W4	ZC3HAV1
Q7Z2X4	PID1
Q7Z2Y5	NRK
Q7Z333	SETX
Q7Z340	ZNF551
Q7Z353	HDX
Q7Z398	ZNF550
Q7Z3A3	DKFZp686M216
Q7Z3E1	TIPARP
Q7Z3F1	GPR155
Q7Z3H0	ANKRD33
Q7Z3I7	ZNF572
Q7Z3K3	POGZ
Q7Z3K6	MIER3
Q7Z3V5	ZNF571
Q7Z401	DENND4A
Q7Z417	NUFIP2
Q7Z434	MAVS
Q7Z4G1	COMMD6
Q7Z4L5	TTC21B
Q7Z4V0	ZNF438
Q7Z4V5	HDGFL2
Q7Z570	ZNF804A
Q7Z589	EMSY
Q7Z591	AKNA
Q7Z5D8	NANOGNB
Q7Z5J4	RAI1
Q7Z5J8	ANKAR
Q7Z5L9	IRF2BP2
Q7Z5Q5	POLN
Q7Z6K1	THAP5
Q7Z6M4	MTERF4
Q7Z6R9	TFAP2D
Q7Z7C8	TAF8
Q7Z7J5	DPPA2
Q7Z7K2	ZNF467
Q7Z7L9	ZSCAN2
Q7Z7M0	MEGF8
Q86SE8	NPM2
Q86SE9	PCGF5
Q86SH2	ZAR1
Q86SQ6	ADGRA1
Q86T24	ZBTB33
Q86T29	ZNF605
Q86TJ2	TADA2B
Q86TJ5	ZNF554
Q86TU7	SETD3
Q86U42	PABPN1
Q86U44	METTL3
Q86U70	LDB1
Q86U86	PBRM1
Q86UD4	ZNF329
Q86UE3	ZNF546
Q86UE4	MTDH
Q86UK7	ZNF598
Q86UP3	ZFHX4
Q86UP8	GTF2IRD2
Q86UQ0	ZNF589
Q86UQ8	NFE4
Q86UU0	BCL9L
Q86UW9	DTX2
Q86UZ6	ZBTB46
Q86V15	CASZ1
Q86V71	ZNF429
Q86V81	ALYREF
Q86VE0	MYPOP
Q86VK4	ZNF410
Q86VM9	ZC3H18
Q86VN1	VPS36
Q86VP1	TAX1BP1
Q86VP3	PACS2
Q86VP6	CAND1
Q86VX2	COMMD7
Q86VZ6	JAZF1
Q86W11	ZSCAN30
Q86WI1	PKHD1L1
Q86WI3	NLRC5
Q86WJ1	CHD1L
Q86WP2	GPBP1
Q86WT6	TRIM69
Q86WV1	SKAP1
Q86WZ6	ZNF227
Q86X02	CDR2L
Q86X29	LSR
Q86X55	CARM1
Q86X95	CIR1
Q86XF7	ZNF575
Q86XK3	SFR1
Q86XN6	ZNF761
Q86XT4	TRIM50
Q86XU0	ZNF677
Q86Y01	DTX1
Q86Y25	ZNF354C
Q86Y34	ADGRG3
Q86Y97	KMT5C
Q86YD1	PTOV1
Q86YE8	ZNF573
Q86YF9	DZIP1
Q86YH2	ZNF280B
Q86YN6	PPARGC1B
Q86YP4	GATAD2A
Q86YS3	RAB11FIP4
Q86YW9	MED12L
Q86Z02	HIPK1
Q8HWS3	RFX6
Q8IU81	IRF2BP1
Q8IU85	CAMK1D
Q8IU89	CERS3
Q8IUC6	TICAM1
Q8IUD2	ERC1
Q8IUD6	RNF135
Q8IUE0	TGIF2LY
Q8IUE1	TGIF2LX
Q8IUF8	RIOX2
Q8IUM7	NPAS4
Q8IUQ4	SIAH1
Q8IUR6	CREBRF
Q8IUX7	AEBP1
Q8IV32	CCDC71
Q8IV76	PASD1
Q8IVC4	ZNF584
Q8IVH2	FOXP4
Q8IVP9	ZNF547
Q8IVW6	ARID3B
Q8IW36	ZNF695
Q8IWA0	WDR75
Q8IWF9	CCDC83
Q8IWI9	MGA
Q8IWR0	ZC3H7A
Q8IWS0	PHF6
Q8IWV8	UBR2
Q8IWY8	ZSCAN29
Q8IWZ4	TRIM48
Q8IWZ6	BBS7
Q8IX03	WWC1
Q8IX07	ZFPM1
Q8IX12	CCAR1
Q8IX15	HOMEZ
Q8IXF0	NPAS3
Q8IXH7	NELFCD
Q8IXJ6	SIRT2
Q8IXJ9	ASXL1
Q8IXM2	BAP18
Q8IXQ6	PARP9
Q8IXT2	DMRTC2
Q8IXW5	RPAP2
Q8IXZ2	ZC3H3
Q8IXZ3	SP8
Q8IY51	TIGD4
Q8IY57	YAF2
Q8IYA7	MKX
Q8IYB9	ZNF595
Q8IYH5	ZZZ3
Q8IYI8	ZNF440
Q8IYM9	TRIM22
Q8IYN0	ZNF100
Q8IYN2	TCEAL8
Q8IYW5	RNF168
Q8IYX0	ZNF679
Q8IYX4	DND1
Q8IYY4	DZIP1L
Q8IZ13	ZBED8
Q8IZ20	ZNF683
Q8IZ26	ZNF34
Q8IZ40	RCOR2
Q8IZA3	H1-8
Q8IZC7	ZNF101
Q8IZD2	KMT2E
Q8IZL2	MAML2
Q8IZL8	PELP1
Q8IZM8	ZNF654
Q8IZP6	RNF113B
Q8IZQ8	MYOCD
Q8IZX4	TAF1L
Q8N0Y2	ZNF444
Q8N0Z2	ABRA
Q8N100	ATOH7
Q8N108	MIER1
Q8N122	RPTOR
Q8N123	CPXCR1
Q8N140	EID3
Q8N141	ZFP82
Q8N143	BCL6B
Q8N163	CCAR2
Q8N184	ZNF567
Q8N187	CARF
Q8N196	SIX5
Q8N1B3	CCNQ
Q8N1G0	ZNF687
Q8N1G1	REXO1
Q8N1H7	SIX6OS1
Q8N1L9	BATF2
Q8N1W2	ZNF710
Q8N228	SCML4
Q8N2C3	DEPDC4
Q8N2I2	ZNF619
Q8N2R0	OSR2
Q8N2W9	PIAS4
Q8N2Z9	CENPS
Q8N344	MIER2
Q8N371	KDM8
Q8N393	ZNF786
Q8N3C0	ASCC3
Q8N3F8	MICALL1
Q8N3J9	ZNF664
Q8N3S3	PHTF2
Q8N3X6	LCORL
Q8N3Y7	SDR16C5
Q8N446	ZNF843
Q8N488	RYBP
Q8N4C8	MINK1
Q8N4N3	KLHL36
Q8N4W9	ZNF808
Q8N554	ZNF276
Q8N587	ZNF561
Q8N594	MPND
Q8N5A5	ZGPAT
Q8N5B7	CERS5
Q8N5C8	TAB3
Q8N5D0	WDTC1
Q8N5F7	NKAP
Q8N5J4	SPIC
Q8N5P1	ZC3H8
Q8N5U6	RNF10
Q8N5Y2	MSL3
Q8N653	LZTR1
Q8N668	COMMD1
Q8N680	ZBTB2
Q8N693	ESX1
Q8N6I1	EID2
Q8N6T7	SIRT6
Q8N720	ZNF655
Q8N782	ZNF525
Q8N7E2	CBLL2
Q8N7G0	POU5F2
Q8N7H5	PAF1
Q8N7K0	ZNF433
Q8N7M2	ZNF283
Q8N7Q3	ZNF676
Q8N7U7	TPRX1
Q8N823	ZNF611
Q8N859	ZNF713
Q8N883	ZNF614
Q8N884	CGAS
Q8N895	ZNF366
Q8N8C0	ZNF781
Q8N8D1	PDCD7
Q8N8E2	ZNF513
Q8N8G2	VGLL2
Q8N8H1	ZNF321P
Q8N8J6	ZNF615
Q8N8K9	KIAA1958
Q8N8L2	ZNF491
Q8N8U2	CDYL2
Q8N8Y5	ZFP41
Q8N8Z8	ZNF441
Q8N972	ZNF709
Q8N988	ZNF557
Q8N9B5	JMY
Q8N9F8	ZNF454
Q8N9K5	ZNF565
Q8N9L1	ZIC4
Q8N9N2	ASCC1
Q8N9N5	BANP
Q8N9R8	SCAI
Q8N9Z0	ZNF610
Q8NA19	L3MBTL4
Q8NA31	TERB1
Q8NA42	ZNF383
Q8NA92	THAP8
Q8NAF0	ZNF579
Q8NAM6	ZSCAN4
Q8NAP3	ZBTB38
Q8NAP8	ZBTB8B
Q8NB12	SMYD1
Q8NB15	ZNF511
Q8NB42	ZNF527
Q8NB50	ZFP62
Q8NB78	KDM1B
Q8NBB4	ZSCAN1
Q8NBF1	GLIS1
Q8NBZ0	INO80E
Q8NC24	RELL2
Q8NC26	ZNF114
Q8NCA9	ZNF784
Q8NCF5	NFATC2IP
Q8NCK3	ZNF485
Q8NCN2	ZBTB34
Q8NCP5	ZBTB44
Q8NCY6	MSANTD4
Q8ND25	ZNRF1
Q8ND82	ZNF280C
Q8NDN9	RCBTB1
Q8NDP4	ZNF439
Q8NDQ6	ZNF540
Q8NDT2	RBM15B
Q8NDV7	TNRC6A
Q8NDW4	ZNF248
Q8NDX6	ZNF740
Q8NDY6	BHLHE23
Q8NE65	ZNF738
Q8NEA6	GLIS3
Q8NEF9	SRFBP1
Q8NEK5	ZNF548
Q8NEM0	MCPH1
Q8NEM1	ZNF680
Q8NEM7	SUPT20H
Q8NEP9	ZNF555
Q8NET5	NFAM1
Q8NEY8	PPHLN1
Q8NEZ4	KMT2C
Q8NF22	FLJ00380
Q8NF64	ZMIZ2
Q8NF99	ZNF397
Q8NFC6	BOD1L1
Q8NFD5	ARID1B
Q8NFH5	NUP35
Q8NFJ8	BHLHE22
Q8NFU7	TET1
Q8NFW5	DMBX1
Q8NFZ5	TNIP2
Q8NG04	SLC26A10
Q8NHM5	KDM2B
Q8NHV9	RHOXF1
Q8NHW3	MAFA
Q8NHY6	ZFP28
Q8NHZ7	MBD3L2
Q8NI08	NCOA7
Q8NI17	IL31RA
Q8NI38	NFKBID
Q8NI51	CTCFL
Q8TA94	ZNF563
Q8TAD8	SNIP1
Q8TAF7	ZNF461
Q8TAI7	RHEBL1
Q8TAK5	GABPB2
Q8TAK6	OLIG1
Q8TAP4	LMO3
Q8TAQ2	SMARCC2
Q8TAQ5	ZNF420
Q8TAU0	NKX2-3
Q8TAU3	ZNF417
Q8TAW3	ZNF671
Q8TAX0	OSR1
Q8TB24	RIN3
Q8TB45	DEPTOR
Q8TB69	ZNF519
Q8TBB0	THAP6
Q8TBC4	UBA3
Q8TBC5	ZSCAN18
Q8TBE0	BAHD1
Q8TBJ5	FEZF2
Q8TBK2	SETD6
Q8TBZ5	ZNF502
Q8TBZ8	ZNF564
Q8TC21	ZNF596
Q8TC84	FANK1
Q8TCN5	ZNF507
Q8TCP9	FAM200A
Q8TCU6	PREX1
Q8TD17	ZNF398
Q8TD23	ZNF675
Q8TD26	CHD6
Q8TD94	KLF14
Q8TDD1	DDX54
Q8TDD2	SP7
Q8TDI0	CHD5
Q8TDQ0	HAVCR2
Q8TDR4	TCP10L
Q8TDY2	RB1CC1
Q8TE12	LMX1A
Q8TE56	ADAMTS17
Q8TE59	ADAMTS19
Q8TE77	SSH3
Q8TE85	GRHL3
Q8TEK3	DOT1L
Q8TEY5	CREB3L4
Q8TF20	ZNF721
Q8TF32	ZNF431
Q8TF39	ZNF483
Q8TF45	ZNF418
Q8TF47	ZFP90
Q8TF50	ZNF526
Q8TF61	FBXO41
Q8TF68	ZNF384
Q8WTR7	ZNF473
Q8WTS6	SETD7
Q8WTT2	NOC3L
Q8WTV1	THAP3
Q8WTX9	ZDHHC1
Q8WU68	U2AF1L4
Q8WU90	ZC3H15
Q8WUA4	GTF3C2
Q8WUB8	PHF10
Q8WUF5	PPP1R13L
Q8WUH1	CHURC1
Q8WUI4	HDAC7
Q8WUM0	NUP133
Q8WUQ7	CACTIN
Q8WUU4	ZNF296
Q8WUU5	GATAD1
Q8WUY9	DEPDC1B
Q8WV37	ZNF480
Q8WV44	TRIM41
Q8WVC0	LEO1
Q8WVD3	RNF138
Q8WVD5	RNF141
Q8WVJ9	TWIST2
Q8WVL7	ANKRD49
Q8WVM0	TFB1M
Q8WVM7	STAG1
Q8WVV9	HNRNPLL
Q8WVZ1	ZDHHC19
Q8WVZ9	KBTBD7
Q8WW32	HMGB4
Q8WW38	ZFPM2
Q8WWB3	DYDC1
Q8WWB7	GLMP
Q8WWI1	LMO7
Q8WWQ0	PHIP
Q8WWY6	MBD3L1
Q8WX92	NELFB
Q8WXB4	ZNF606
Q8WXC3	PYDC1
Q8WXF1	PSPC1
Q8WXI9	GATAD2B
Q8WXS4	TMEM37
Q8WXT5	FOXD4L4
Q8WXX7	AUTS2
Q8WY36	BBX
Q8WY91	THAP4
Q8WYA1	ARNTL2
Q8WYB5	KAT6B
Q8WYH8	ING5
Q8WYK2	JDP2
Q8WYL5	SSH1
Q8WYN3	CSRNP3
Q8WYP5	AHCTF1
Q8WYR3	MITF-C
Q8WZ60	KLHL6
Q8WZA2	RAPGEF4
Q92466	DDB2
Q92481	TFAP2B
Q92499	DDX1
Q92522	H1-10
Q92539	LPIN2
Q92541	RTF1
Q92565	RAPGEF5
Q92570	NR4A3
Q92585	MAML1
Q92598	HSPH1
Q92600	CNOT9
Q92610	ZNF592
Q92613	JADE3
Q92615	LARP4B
Q92618	ZNF516
Q92664	GTF3A
Q92688	ANP32B
Q92731	ESR2
Q92748	THRSP
Q92750	TAF4B
Q92753	RORB
Q92754	TFAP2C
Q92759	GTF2H4
Q92766	RREB1
Q92769	HDAC2
Q92782	DPF1
Q92784	DPF3
Q92785	DPF2
Q92786	PROX1
Q92793	CREBBP
Q92794	KAT6A
Q92800	EZH1
Q92802	N4BP2L2
Q92804	TAF15
Q92826	HOXB13
Q92830	KAT2A
Q92831	KAT2B
Q92833	JARID2
Q92838	EDA
Q92841	DDX17
Q92858	ATOH1
Q92886	NEUROG1
Q92889	ERCC4
Q92905	COPS5
Q92908	GATA6
Q92922	SMARCC1
Q92925	SMARCD2
Q92945	KHSRP
Q92949	FOXJ1
Q92966	SNAPC3
Q92974	ARHGEF2
Q92985	IRF7
Q92988	DLX4
Q92993	KAT5
Q92994	BRF1
Q92997	DVL3
Q93009	USP7
Q93034	CUL5
Q93052	LPP
Q93062	RBPMS
Q93074	MED12
Q93098	WNT8B
Q969E4	TCEAL3
Q969G2	LHX4
Q969G3	SMARCE1
Q969H0	FBXW7
Q969J2	ZKSCAN4
Q969P6	TOP1MT
Q969R5	L3MBTL2
Q969S3	ZNF622
Q969S8	HDAC10
Q969T9	WBP2
Q969V6	MRTFA
Q969W8	ZNF566
Q969X6	UTP4
Q96A37	RNF166
Q96A47	ISL2
Q96A56	TP53INP1
Q96A61	TRIM52
Q96AE4	FUBP1
Q96AH8	RAB7B
Q96AP4	ZUP1
Q96AQ6	PBXIP1
Q96AV8	E2F7
Q96AY2	EME1
Q96B54	ZNF428
Q96B70	LENG9
Q96BA8	CREB3L1
Q96BD5	PHF21A
Q96BF6	NACC2
Q96BH1	RNF25
Q96BN2	TADA1
Q96BN8	OTULIN
Q96BR1	SGK3
Q96BR6	ZNF669
Q96BR9	ZBTB8A
Q96BS2	TESC
Q96BT3	CENPT
Q96BV0	ZNF775
Q96C00	ZBTB9
Q96C28	ZNF707
Q96C55	ZNF524
Q96CJ1	EAF2
Q96CK0	ZNF653
Q96CS4	ZNF689
Q96CT7	CCDC124
Q96CV9	OPTN
Q96CX3	ZNF501
Q96D98	EID2B
Q96DB2	HDAC11
Q96DN6	MBD6
Q96DT0	LGALS12
Q96DT7	ZBTB10
Q96E11	MRRF
Q96E29	MTERF3
Q96E39	RBMXL1
Q96EB1	ELP4
Q96EB6	SIRT1
Q96ED9	HOOK2
Q96EG3	ZNF837
Q96EI5	TCEAL4
Q96EK2	PHF21B
Q96EK4	THAP11
Q96EP0	RNF31
Q96EQ8	RNF125
Q96ES7	SGF29
Q96EY1	DNAJA3
Q96EZ8	MCRS1
Q96F24	NRBF2
Q96F44	TRIM11
Q96F45	ZNF503
Q96FA3	PELI1
Q96FA7	ZBED6CL
Q96FI4	NEIL1
Q96G23	CERS2
Q96G25	MED8
Q96G46	DUS3L
Q96GC6	ZNF274
Q96GD3	SCMH1
Q96GD4	AURKB
Q96GE5	ZNF799
Q96GM5	SMARCD1
Q96GM8	TOE1
Q96GN5	CDCA7L
Q96H12	MSANTD3
Q96H40	ZNF486
Q96H86	ZNF764
Q96HA7	TONSL
Q96HQ0	ZNF419
Q96HR3	MED30
Q96HY6	DDRGK1
Q96HZ4	HES6
Q96I24	FUBP3
Q96I25	RBM17
Q96I27	ZNF625
Q96IF1	AJUBA
Q96IK5	GMCL1
Q96IQ9	ZNF414
Q96IR2	ZNF845
Q96IS3	RAX2
Q96IT1	ZNF496
Q96IU2	ZBED3
Q96IZ0	PAWR
Q96J02	ITCH
Q96JB3	HIC2
Q96JB5	CDK5RAP3
Q96JC4	ZNF479
Q96JC9	EAF1
Q96JF6	ZNF594
Q96JG9	ZNF469
Q96JK9	MAML3
Q96JL9	ZNF333
Q96JM2	ZNF462
Q96JM3	CHAMP1
Q96JM7	L3MBTL3
Q96JN0	LCOR
Q96JP5	ZFP91
Q96JS3	PGBD1
Q96JY0	MAEL
Q96K30	RITA1
Q96K58	ZNF668
Q96K62	ZBTB45
Q96K75	ZNF514
Q96K76	USP47
Q96K80	ZC3H10
Q96K83	ZNF521
Q96KC8	DNAJC1
Q96KE9	BTBD6
Q96KG9	SCYL1
Q96KM6	ZNF512B
Q96KN3	PKNOX2
Q96KP1	EXOC2
Q96KQ7	EHMT2
Q96KR1	ZFR
Q96KS0	EGLN2
Q96L73	NSD1
Q96L91	EP400
Q96L96	ALPK3
Q96LA8	PRMT6
Q96LB3	IFT74
Q96LD4	TRIM47
Q96LI5	CNOT6L
Q96LI6	HSFY1,HSFY2
Q96LU7	MYRFL
Q96LW1	ZNF354B
Q96LW4	PRIMPOL
Q96LW9	ZSCAN31
Q96LX7	CCDC17
Q96LX8	ZNF597
Q96MA1	DMRTB1
Q96ME7	ZNF512
Q96MH2	HEXIM2
Q96MM3	ZFP42
Q96MN9	ZNF488
Q96MR9	ZNF560
Q96MU6	ZNF778
Q96MW7	TIGD1
Q96MX3	ZNF48
Q96N20	ZNF75A
Q96N22	ZNF681
Q96N38	ZNF714
Q96N58	ZNF578
Q96N77	ZNF641
Q96N95	ZNF396
Q96NB3	ZNF830
Q96NC0	ZMAT2
Q96ND8	ZNF583
Q96NG5	ZNF558
Q96NG8	ZNF582
Q96NI8	ZNF570
Q96NJ3	ZNF285
Q96NJ6	ZFP3
Q96NK8	NEUROD6
Q96NL3	ZNF599
Q96NM4	TOX2
Q96NU1	SAMD11
Q96NX9	DACH2
Q96NY9	MUS81
Q96NZ1	FOXN4
Q96NZ9	PRAP1
Q96P16	RPRD1A
Q96P20	NLRP3
Q96PE6	ZIM3
Q96PK6	RBM14
Q96PM9	ZNF385A
Q96PN7	TRERF1
Q96PQ6	ZNF317
Q96PQ7	KLHL5
Q96PT3	DUX5
Q96PT4	DUX3
Q96PU4	UHRF2
Q96PU5	NEDD4L
Q96PY5	FMNL2
Q96Q05	TRAPPC9
Q96QC0	PPP1R10
Q96QD5	DEPDC7
Q96QH2	PRAM1
Q96QR8	PURB
Q96QS3	ARX
Q96QT6	PHF12
Q96RE7	NACC1
Q96RE9	ZNF300
Q96RI1	NR1H4
Q96RJ6	FERD3L
Q96RK0	CIC
Q96RK1	CITED4
Q96RL1	UIMC1
Q96RN5	MED15
Q96RS0	TGS1
Q96RT1	ERBIN
Q96RU7	TRIB3
Q96RU8	TRIB1
Q96RY5	CRAMP1
Q96S42	NODAL
Q96S55	WRNIP1
Q96S65	CSRNP1
Q96SC8	DMRTA2
Q96SE7	ZNF347
Q96SF7	TBX15
Q96SK3	ZNF607
