protein_id	name
Q96SL8	FIZ1
Q96SQ5	ZNF587
Q96SQ7	ATOH8
Q96SR6	ZNF382
Q96ST3	SIN3A
Q96SZ4	ZSCAN10
Q96T23	RSF1
Q96T25	ZIC5
Q96T37	RBM15
Q96T58	SPEN
Q96T60	PNKP
Q96T68	SETDB2
Q96T76	MMS19
Q96T88	UHRF1
Q96T92	INSM2
Q96TA1	NIBAN2
Q99081	TCF12
Q99417	MYCBP
Q99453	PHOX2B
Q99459	CDC5L
Q99466	NOTCH4
Q99471	PFDN5
Q99490	AGAP2
Q99496	RNF2
Q99497	PARK7
Q99502	EYA1
Q99504	EYA3
Q99527	GPER1
Q99543	DNAJC2
Q99549	MPHOSPH8
Q99551	MTERF1
Q99576	TSC22D3
Q99578	RIT2
Q99581	FEV
Q99583	MNT
Q99592	ZBTB18
Q99593	TBX5
Q99594	TEAD3
Q99598	TSNAX
Q99607	ELF4
Q99608	NDN
Q99612	KLF6
Q99613	EIF3C
Q99623	PHB2
Q99626	CDX2
Q99653	CHP1
Q99676	ZNF184
Q99684	GFI1
Q99687	MEIS3
Q99697	PITX2
Q99700	ATXN2
Q99708	RBBP8
Q99717	SMAD5
Q99729	HNRNPAB
Q99732	LITAF
Q99741	CDC6
Q99742	NPAS1
Q99743	NPAS2
Q99750	MDFI
Q99788	CMKLR1
Q99801	NKX3-1
Q99811	PRRX2
Q99814	EPAS1
Q99816	TSG101
Q99828	CIB1
Q99835	SMO
Q99836	MYD88
Q99853	FOXB1
Q99856	ARID3A
Q99873	PRMT1
Q99909	SSX3
Q99929	ASCL2
Q99932	SPAG8
Q99933	BAG1
Q99941	ATF6B
Q99958	FOXC2
Q99966	CITED1
Q99967	CITED2
Q99990	VGLL1
Q99996	AKAP9
Q9BPY8	HOPX
Q9BQ15	NABP2
Q9BQ70	TCF25
Q9BQ87	TBL1Y
Q9BQA1	WDR77
Q9BQA5	HINFP
Q9BQG0	MYBBP1A
Q9BQI4	CCDC3
Q9BQI9	NRIP2
Q9BQK8	LPIN3
Q9BQW3	EBF4
Q9BQY4	RHOXF2
Q9BR39	JPH2
Q9BR84	ZNF559
Q9BRG1	VPS25
Q9BRH9	ZNF251
Q9BRJ9	MESP1
Q9BRP0	OVOL2
Q9BRQ0	PYGO2
Q9BRR0	ZKSCAN3
Q9BRS8	LARP6
Q9BRU2	TCEAL7
Q9BRZ2	TRIM56
Q9BS31	ZNF649
Q9BS34	ZNF670
Q9BSG1	ZNF2
Q9BSK1	ZNF577
Q9BSK4	FEM1A
Q9BSM1	PCGF1
Q9BT09	CNPY3
Q9BT40	INPP5K
Q9BT43	POLR3GL
Q9BT49	THAP7
Q9BT78	COPS4
Q9BT81	SOX7
Q9BTA9	WAC
Q9BTC0	DIDO1
Q9BTC8	MTA3
Q9BTK6	PAGR1
Q9BTL4	IER2
Q9BTP6	ZBED2
Q9BTP7	FAAP24
Q9BTT0	ANP32E
Q9BTT4	MED10
Q9BU19	ZNF692
Q9BUE0	MED18
Q9BUG6	ZSCAN5A
Q9BUI4	POLR3C
Q9BUJ2	HNRNPUL1
Q9BUP3	HTATIP2
Q9BUY5	ZNF426
Q9BUZ4	TRAF4
Q9BV47	DUSP26
Q9BV97	ZNF747
Q9BVG3	TRIM62
Q9BVI0	PHF20
Q9BVI4	NOC4L
Q9BVP2	GNL3
Q9BVS4	RIOK2
Q9BW11	MXD3
Q9BW27	NUP85
Q9BWE0	REPIN1
Q9BWG4	SSBP4
Q9BWM5	ZNF416
Q9BWW4	SSBP3
Q9BWW7	SCRT1
Q9BWX5	GATA5
Q9BX63	BRIP1
Q9BX70	BTBD2
Q9BX82	ZNF471
Q9BXA9	SALL3
Q9BXB1	LGR4
Q9BXF3	CECR2
Q9BXG8	SPZ1
Q9BXI2	SLC25A2
Q9BXJ9	NAA15
Q9BXK1	KLF16
Q9BXL6	CARD14
Q9BXL7	CARD11
Q9BXM7	PINK1
Q9BXP5	SRRT
Q9BXQ6	TMEM121B
Q9BXW9	FANCD2
Q9BXX3	ANKRD30A
Q9BY12	SCAPER
Q9BY31	ZNF717
Q9BY41	HDAC8
Q9BY66	KDM5D
Q9BYE0	HES7
Q9BYE7	PCGF6
Q9BYH8	NFKBIZ
Q9BYJ4	TRIM34
Q9BYK8	HELZ2
Q9BYM8	RBCK1
Q9BYN7	ZNF341
Q9BYP9	KRTAP9-9
Q9BYU1	PBX4
Q9BYV9	BACH2
Q9BYW2	SETD2
Q9BZ95	NSD3
Q9BZB8	CPEB1
Q9BZE0	GLIS2
Q9BZE3	BARHL1
Q9BZI1	IRX2
Q9BZK7	TBL1XR1
Q9BZL6	PRKD2
Q9BZM3	GSX2
Q9BZR9	TRIM8
Q9BZS1	FOXP3
Q9BZY9	TRIM31
Q9C005	DPY30
Q9C009	FOXQ1
Q9C019	TRIM15
Q9C026	TRIM9
Q9C030	TRIM6
Q9C035	TRIM5
Q9C037	TRIM4
Q9C056	NKX6-2
Q9C086	INO80B
Q9C0A1	ZFHX2
Q9C0B0	UNK
Q9C0C6	CIPC
Q9C0C9	UBE2O
Q9C0D4	ZNF518B
Q9C0F3	ZNF436
Q9C0G0	ZNF407
Q9C0H6	KLHL4
Q9C0J9	BHLHE41
Q9C0K0	BCL11B
Q9C0K3	ACTR3C
Q9GZN1	ACTR6
Q9GZN2	TGIF2
Q9GZQ3	COMMD5
Q9GZR2	REXO4
Q9GZS3	WDR61
Q9GZT8	NIF3L1
Q9GZT9	EGLN1
Q9GZU2	PEG3
Q9GZU7	CTDSP1
Q9GZV1	ANKRD2
Q9GZV5	WWTR1
Q9GZV8	PRDM14
Q9GZW5	SCAND2P
Q9GZX5	ZNF350
Q9GZZ0	HOXD1
Q9H000	MKRN2
Q9H009	NACA2
Q9H015	SLC22A4
Q9H063	MAF1
Q9H0A0	NAT10
Q9H0A8	COMMD4
Q9H0B3	IQCN
Q9H0C5	BTBD1
Q9H0D2	ZNF541
Q9H0D6	XRN2
Q9H0E3	SAP130
Q9H0E9	BRD8
Q9H0J9	PARP12
Q9H0M0	WWP1
Q9H0M5	ZNF700
Q9H0N5	PCBD2
Q9H0W7	THAP2
Q9H116	GZF1
Q9H147	DNTTIP1
Q9H161	ALX4
Q9H165	BCL11A
Q9H171	ZBP1
Q9H175	CSRNP2
Q9H1B7	IRF2BPL
Q9H1D9	POLR3F
Q9H1E3	NUCKS1
Q9H1I8	ASCC2
Q9H1K0	RBSN
Q9H204	MED28
Q9H2A3	NEUROG2
Q9H2C1	LHX5
Q9H2D6	TRIOBP
Q9H2F5	EPC1
Q9H2G4	TSPYL2
Q9H2G9	BLZF1
Q9H2H0	CXXC4
Q9H2P0	ADNP
Q9H2S9	IKZF4
Q9H2U1	DHX36
Q9H2W2	MIXL1
Q9H2X6	HIPK2
Q9H2Y7	ZNF106
Q9H2Z4	NKX2-4
Q9H305	CDIP1
Q9H334	FOXP1
Q9H3D4	TP63
Q9H3H1	TRIT1
Q9H3H9	TCEAL2
Q9H3K6	BOLA2,BOLA2B
Q9H3M7	TXNIP
Q9H3M9	ATXN3L
Q9H3P2	NELFA
Q9H3R0	KDM4C
Q9H3S1	SEMA4A
Q9H422	HIPK3
Q9H4B4	PLK3
Q9H4B6	SAV1
Q9H4I2	ZHX3
Q9H4L7	SMARCAD1
Q9H4M7	PLEKHA4
Q9H4P4	RNF41
Q9H4Q3	PRDM13
Q9H4Q4	PRDM12
Q9H4R4	NCOR1P1
Q9H4S2	GSX1
Q9H4T2	ZSCAN16
Q9H4W6	EBF3
Q9H4X1	RGCC
Q9H4Z2	ZNF335
Q9H501	ESF1
Q9H582	ZNF644
Q9H583	HEATR1
Q9H5H4	ZNF768
Q9H5I1	SUV39H2
Q9H5J0	ZBTB3
Q9H5J8	TAF1D
Q9H5L6	THAP9
Q9H5Q4	TFB2M
Q9H5V7	IKZF5
Q9H609	ZNF576
Q9H6B1	ZNF385D
Q9H6E5	TUT1
Q9H6I2	SOX17
Q9H6R0	DHX33
Q9H6U6	BCAS3
Q9H6W3	RIOX1
Q9H6Z9	EGLN3
Q9H707	ZNF552
Q9H7B4	SMYD3
Q9H7E2	TDRD3
Q9H7L9	SUDS3
Q9H7R0	ZNF442
Q9H7R5	ZNF665
Q9H7S9	ZNF703
Q9H7X3	ZNF696
Q9H7Z6	KAT8
Q9H808	TLE6
Q9H869	YY1AP1
Q9H898	ZMAT4
Q9H8G1	ZNF430
Q9H8H0	NOL11
Q9H8M2	BRD9
Q9H8N7	ZNF395
Q9H8U3	ZFAND3
Q9H8X9	ZDHHC11
Q9H8Y1	VRTN
Q9H8Y5	ANKZF1
Q9H930	SP140L
Q9H944	MED20
Q9H963	ZNF702P
Q9H981	ACTR8
Q9H9A5	CNOT10
Q9H9B1	EHMT1
Q9H9D4	ZNF408
Q9H9E1	ANKRA2
Q9H9F9	ACTR5
Q9H9L4	KANSL2
Q9H9L7	AKIRIN1
Q9H9P5	UNKL
Q9H9S0	NANOG
Q9H9T3	ELP3
Q9H9Y6	POLR1B
Q9H9Z2	LIN28A
Q9HA38	ZMAT3
Q9HA82	CERS4
Q9HAF1	MEAF6
Q9HAH1	ZNF556
Q9HAJ7	SAP30L
Q9HAK2	EBF2
Q9HAP2	MLXIP
Q9HAU4	SMURF2
Q9HAV4	XPO5
Q9HAV5	EDA2R
Q9HAW0	BRF2
Q9HAZ2	PRDM16
Q9HB31	SEBOX
Q9HB58	SP110
Q9HB65	ELL3
Q9HB75	PIDD1
Q9HBD1	RC3H2
Q9HBE1	PATZ1
Q9HBH7	BEX1
Q9HBM6	TAF9B
Q9HBT7	ZNF287
Q9HBT8	ZNF286A
Q9HBU1	BARX1
Q9HBZ2	ARNT2
Q9HC16	APOBEC3G
Q9HC29	NOD2
Q9HC44	GPBP1L1
Q9HC52	CBX8
Q9HC62	SENP2
Q9HC77	CENPJ
Q9HC78	ZBTB20
Q9HCC6	HES4
Q9HCD5	NCOA5
Q9HCE3	ZNF532
Q9HCE7	SMURF1
Q9HCG1	ZNF160
Q9HCK0	ZBTB26
Q9HCK8	CHD8
Q9HCL3	ZFP14
Q9HCM2	PLXNA4
Q9HCM3	KIAA1549
Q9HCM9	TRIM39
Q9HCS4	TCF7L1
Q9HCU5	PREB
Q9HCU9	BRMS1
Q9HCX3	ZNF304
Q9HCZ1	ZNF334
Q9HD15	SRA1
Q9HD42	CHMP1A
Q9HD90	NEUROD4
Q9NP08	HMX1
Q9NP62	GCM1
Q9NP66	HMG20A
Q9NP71	MLXIPL
Q9NP77	SSU72
Q9NP87	POLM
Q9NPA8	ENY2
Q9NPC7	MYNN
Q9NPC8	SIX2
Q9NPF5	DMAP1
Q9NPG3	UBN1
Q9NPH3	IL1RAP
Q9NPI1	BRD7
Q9NPI6	DCP1A
Q9NPJ4	PNRC2
Q9NPJ6	MED4
Q9NPP4	NLRC4
Q9NQ03	SCRT2
Q9NQ33	ASCL3
Q9NQ35	NRIP3
Q9NQ48	LZTFL1
Q9NQ66	PLCB1
Q9NQ69	LHX9
Q9NQ87	HEYL
Q9NQ92	COPRS
Q9NQB0	TCF7L2
Q9NQC1	JADE2
Q9NQC7	CYLD
Q9NQG5	RPRD1B
Q9NQL9	DMRT3
Q9NQR1	KMT5A
Q9NQU5	PAK6
Q9NQV5	PRDM11
Q9NQV6	PRDM10
Q9NQV7	PRDM9
Q9NQV8	PRDM8
Q9NQW5	PRDM7
Q9NQX0	PRDM6
Q9NQX1	PRDM5
Q9NQX6	ZNF331
Q9NQZ8	ZNF71
Q9NR11	ZNF302
Q9NR22	PRMT8
Q9NR33	POLE4
Q9NR48	ASH1L
Q9NR55	BATF3
Q9NR56	MBNL1
Q9NR64	KLHL1
Q9NR83	SLC2A4RG
Q9NR96	TLR9
Q9NRC8	SIRT7
Q9NRE2	TSHZ2
Q9NRF9	POLE3
Q9NRG0	CHRAC1
Q9NRG4	SMYD2
Q9NRJ4	TULP4
Q9NRL2	BAZ1A
Q9NRM2	ZNF277
Q9NRP7	STK36
Q9NRR1	CYTL1
Q9NRR4	DROSHA
Q9NRW4	DUSP22
Q9NRY4	ARHGAP35
Q9NRZ9	HELLS
Q9NS37	CREBZF
Q9NS56	TOPORS
Q9NS61	KCNIP2
Q9NS86	LANCL2
Q9NS87	KIF15
Q9NSA3	CTNNBIP1
Q9NSC2	SALL1
Q9NSD4	ZNF275
Q9NSD9	FARSB
Q9NSI6	BRWD1
Q9NSU2	TREX1
Q9NT68	TENM2
Q9NTG7	SIRT3
Q9NTI5	PDS5B
Q9NTW7	ZFP64
Q9NU39	FOXD4L1
Q9NU63	ZFP57
Q9NUA8	ZBTB40
Q9NUK0	MBNL3
Q9NUQ3	TXLNG
Q9NUW8	TDP1
Q9NUX5	POT1
Q9NV56	MRGBP
Q9NV72	ZNF701
Q9NVC6	MED17
Q9NVD3	SETD4
Q9NVM4	PRMT7
Q9NVP2	ASF1B
Q9NVV9	THAP1
Q9NVW2	RLIM
Q9NW07	ZNF358
Q9NW64	RBM22
Q9NWA0	MED9
Q9NWB6	ARGLU1
Q9NWH9	SLTM
Q9NWS0	PIH1D1
Q9NWS9	ZNF446
Q9NWT6	HIF1AN
Q9NWT8	AURKAIP1
Q9NX08	COMMD8
Q9NX24	NHP2
Q9NX45	SOHLH2
Q9NX58	LYAR
Q9NX63	CHCHD3
Q9NX65	ZSCAN32
Q9NX70	MED29
Q9NX78	TMEM260
Q9NXA8	SIRT5
Q9NXH9	TRMT1
Q9NXR8	ING3
Q9NXS3	KLHL28
Q9NXT0	ZNF586
Q9NY43	BARHL2
Q9NY61	AATF
Q9NYA1	SPHK1
Q9NYB0	TERF2IP
Q9NYD6	HOXC10
Q9NYF0	DACT1
Q9NYF8	BCLAF1
Q9NYJ8	TAB2
Q9NYT0	PLEK2
Q9NYT6	ZNF226
Q9NYV4	CDK12
Q9NYV6	RRN3
Q9NYW8	RBAK
Q9NZ43	USE1
Q9NZC4	EHF
Q9NZC7	WWOX
Q9NZC9	SMARCAL1
Q9NZI2	KCNIP1
Q9NZI5	GRHL1
Q9NZI6	TFCP2L1
Q9NZI7	UBP1
Q9NZL3	ZNF224
Q9NZM4	BICRA
Q9NZN8	CNOT2
Q9NZR4	VSX1
Q9NZU5	LMCD1
Q9NZV7	ZIM2
Q9P000	COMMD9
Q9P016	THYN1
Q9P031	CCDC59
Q9P086	MED11
Q9P0J0	NDUFA13
Q9P0J7	KCMF1
Q9P0K8	FOXJ2
Q9P0L1	ZKSCAN7
Q9P0M6	MACROH2A2
Q9P0T4	ZNF581
Q9P0U3	SENP1
Q9P0U4	CXXC1
Q9P0W2	HMG20B
Q9P1U1	ACTR3B
Q9P1Y6	PHRF1
Q9P1Z0	ZBTB4
Q9P1Z2	CALCOCO1
Q9P215	POGK
Q9P243	ZFAT
Q9P255	ZNF492
Q9P267	MBD5
Q9P281	BAHCC1
Q9P2D1	CHD7
Q9P2E3	ZNFX1
Q9P2F5	STOX2
Q9P2F9	ZNF319
Q9P2G3	KLHL14
Q9P2G9	KLHL8
Q9P2J8	ZNF624
Q9P2K3	RCOR3
Q9P2K5	MYEF2
Q9P2K6	KLHL42
Q9P2K8	EIF2AK4
Q9P2K9	DISP3
Q9P2N5	RBM27
Q9P2N7	KLHL13
Q9P2R6	RERE
Q9P2W1	PSMC3IP
Q9P2Y4	ZNF219
Q9P2Z0	THAP10
Q9UBB5	MBD2
Q9UBC0	ONECUT1
Q9UBC1	NFKBIL1
Q9UBC3	DNMT3B
Q9UBD0	HSFX1,HSFX2
Q9UBE8	NLK
Q9UBG7	RBPJL
Q9UBI1	COMMD3
Q9UBK2	PPARGC1A
Q9UBK9	UXT
Q9UBL3	ASH2L
Q9UBN7	HDAC6
Q9UBP5	HEY2
Q9UBP9	GULP1
Q9UBQ5	EIF3K
Q9UBQ7	GRHPR
Q9UBR4	LHX3
Q9UBS5	GABBR1
Q9UBS8	RNF14
Q9UBT6	POLK
Q9UBU8	MORF4L1
Q9UBW7	ZMYM2
Q9UBX0	HESX1
Q9UBX2	DUX4
Q9UBZ9	REV1
Q9UC06	ZNF70
Q9UC07	ZNF69
Q9UD57	NKX1-2
Q9UDR5	AASS
Q9UDV6	ZNF212
Q9UDV7	ZNF282
Q9UDW3	ZMAT5
Q9UDY6	TRIM10
Q9UDY8	MALT1
Q9UEG4	ZNF629
Q9UER7	DAXX
Q9UFB7	ZBTB47
Q9UFF9	CNOT8
Q9UFW8	CGGBP1
Q9UGL1	KDM5B
Q9UGP4	LIMD1
Q9UGP5	POLL
Q9UGR2	ZC3H7B
Q9UGU0	TCF20
Q9UGU5	HMGXB4
Q9UH17	APOBEC3B
Q9UH73	EBF1
Q9UH77	KLHL3
Q9UH92	MLX
Q9UHA2	SS18L2
Q9UHB6	LIMA1
Q9UHB7	AFF4
Q9UHC7	MKRN1
Q9UHF7	TRPS1
Q9UHI6	DDX20
Q9UHJ3	SFMBT1
Q9UHK0	NUFIP1
Q9UHL9	GTF2IRD1
Q9UHR5	SAP30BP
Q9UHV2	SERTAD1
Q9UHV7	MED13
Q9UHX1	PUF60
Q9UI36	DACH1
Q9UI95	MAD2L2
Q9UID6	ZNF639
Q9UIE0	ZNF230
Q9UIF8	BAZ2B
Q9UIF9	BAZ2A
Q9UIG0	BAZ1B
Q9UIH9	KLF15
Q9UII5	ZNF107
Q9UIL1	SCOC
Q9UIS9	MBD1
Q9UIU6	SIX4
Q9UIV1	CNOT7
Q9UIW0	VAX2
Q9UIW2	PLXNA1
Q9UJ78	ZMYM5
Q9UJD0	RIMS3
Q9UJL9	ZFP69B
Q9UJN7	ZNF391
Q9UJP4	KLHL21
Q9UJQ4	SALL4
Q9UJU2	LEF1
Q9UJU3	ZNF112
Q9UJU5	FOXD3
Q9UJV3	MID2
Q9UJV8	PURG
Q9UJW3	DNMT3L
Q9UJW7	ZNF229
Q9UJW8	ZNF180
Q9UJW9	SERTAD3
Q9UJX6	ANAPC2
Q9UK10	ZNF225
Q9UK11	ZNF223
Q9UK12	ZNF222
Q9UK13	ZNF221
Q9UK33	ZNF580
Q9UK39	NOCT
Q9UK53	ING1
Q9UK61	TASOR
Q9UK80	USP21
Q9UKB1	FBXW11
Q9UKD1	GMEB2
Q9UKI9	POU2F3
Q9UKJ3	GPATCH8
Q9UKK9	NUDT5
Q9UKL0	RCOR1
Q9UKL3	CASP8AP2
Q9UKM9	RALY
Q9UKN5	PRDM4
Q9UKN8	GTF3C4
Q9UKS7	IKZF2
Q9UKT4	FBXO5
Q9UKT9	IKZF3
Q9UKV0	HDAC9
Q9UKV8	AGO2
Q9UKW6	ELF5
Q9UKY1	ZHX1
Q9UKZ1	CNOT11
Q9UKZ4	TENM1
Q9UL17	TBX21
Q9UL18	AGO1
Q9UL36	ZNF236
Q9UL40	ZNF346
Q9UL49	TCFL5
Q9UL58	ZNF215
Q9UL59	ZNF214
Q9UL68	MYT1L
Q9ULD4	BRPF3
Q9ULD5	ZNF777
Q9ULD9	ZNF608
Q9ULF5	SLC39A10
Q9ULG1	INO80
Q9ULH7	MRTFB
Q9ULJ3	ZBTB21
Q9ULJ6	ZMIZ1
Q9ULK4	MED23
Q9ULL4	PLXNB3
Q9ULL5	PRR12
Q9ULM2	ZNF490
Q9ULM3	YEATS2
Q9ULM6	CNOT6
Q9ULU4	ZMYND8
Q9ULV1	FZD4
Q9ULV3	CIZ1
Q9ULV5	HSF4
Q9ULW3	ABT1
Q9ULX5	RNF112
Q9ULX6	AKAP8L
Q9ULX9	MAFF
Q9ULZ3	PYCARD
Q9UM07	PADI4
Q9UM47	NOTCH3
Q9UM54	MYO6
Q9UM63	PLAGL1
Q9UM73	ALK
Q9UMN6	KMT2B
Q9UMQ3	BARX2
Q9UMR3	TBX20
Q9UMS5	PHTF1
Q9UMX1	SUFU
Q9UN30	SCML1
Q9UN79	SOX13
Q9UNA4	POLI
Q9UNG2	TNFSF18
Q9UNH7	SNX6
Q9UNI6	DUSP12
Q9UNL4	ING4
Q9UNN4	GTF2A1L
Q9UNP9	PPIE
Q9UNQ0	ABCG2
Q9UNS1	TIMELESS
Q9UNS2	COPS3
Q9UNY4	TTF2
Q9UNY5	ZNF232
Q9UP38	FZD1
Q9UPG8	PLAGL2
Q9UPM6	LHX6
Q9UPN3	MACF1
Q9UPN9	TRIM33
Q9UPP1	PHF8
Q9UPQ4	TRIM35
Q9UPR6	ZFR2
Q9UPS6	SETD1B
Q9UPT8	ZC3H4
Q9UPT9	USP22
Q9UPV9	TRAK1
Q9UPW0	FOXJ3
Q9UPW6	SATB2
Q9UQ80	PA2G4
Q9UQ84	EXO1
Q9UQ88	CDK11A
Q9UQB3	CTNND2
Q9UQE7	SMC3
Q9UQF2	MAPK8IP1
Q9UQL6	HDAC5
Q9UQM7	CAMK2A
Q9UQR0	SCML2
Q9UQR1	ZNF148
Q9Y222	DMTF1
Q9Y224	RTRAF
Q9Y225	RNF24
Q9Y230	RUVBL2
Q9Y232	CDYL
Q9Y239	NOD1
Q9Y242	TCF19
Q9Y250	LZTS1
Q9Y252	RNF6
Q9Y253	POLH
Q9Y261	FOXA2
Q9Y265	RUVBL1
Q9Y272	RASD1
Q9Y285	FARSA
Q9Y294	ASF1A
Q9Y297	BTRC
Q9Y2A4	ZNF443
Q9Y2B9	PKIG
Q9Y2C4	EXOG
Q9Y2D1	ATF5
Q9Y2D9	ZNF652
Q9Y2F5	ICE1
Q9Y2F9	BTBD3
Q9Y2G1	MYRF
Q9Y2G7	ZFP30
Q9Y2H8	ZNF510
Q9Y2I7	PIKFYVE
Q9Y2J8	PADI2
Q9Y2K1	ZBTB1
Q9Y2K7	KDM2A
Q9Y2L8	ZKSCAN5
Q9Y2M0	FAN1
Q9Y2N7	HIF3A
Q9Y2P0	ZNF835
Q9Y2P7	ZNF256
Q9Y2Q1	ZNF257
Q9Y2T1	AXIN2
Q9Y2T7	YBX2
Q9Y2V2	CARHSP1
Q9Y2V3	RAX
Q9Y2W1	THRAP3
Q9Y2W7	KCNIP3
Q9Y2X0	MED16
Q9Y2X9	ZNF281
Q9Y2Y0	ARL2BP
Q9Y2Y4	ZBTB32
Q9Y2Y9	KLF13
Q9Y330	ZBTB12
Q9Y3C7	MED31
Q9Y3D2	MSRB2
Q9Y3E1	HDGFL3
Q9Y3E2	BOLA1
Q9Y3E7	CHMP3
Q9Y3F4	STRAP
Q9Y3L5	RAP2C
Q9Y3M2	CBY1
Q9Y3M9	ZNF337
Q9Y3Q8	TSC22D4
Q9Y3R0	GRIP1
Q9Y3S2	ZNF330
Q9Y3T9	NOC2L
Q9Y3V2	RWDD3
Q9Y3Y2	CHTOP
Q9Y3Y4	PYGO1
Q9Y458	TBX22
Q9Y462	ZNF711
Q9Y463	DYRK1B
Q9Y466	NR2E1
Q9Y467	SALL2
Q9Y468	L3MBTL1
Q9Y473	ZNF175
Q9Y483	MTF2
Q9Y4A0	JRKL
Q9Y4A5	TRRAP
Q9Y4A8	NFE2L3
Q9Y4B6	DCAF1
Q9Y4C1	KDM3A
Q9Y4D7	PLXND1
Q9Y4E5	ZNF451
Q9Y4E8	USP15
Q9Y4I5	TESMIN
Q9Y4K0	LOXL2
Q9Y4K3	TRAF6
Q9Y4L5	RNF115
Q9Y4X4	KLF12
Q9Y4Z2	NEUROG3
Q9Y508	RNF114
Q9Y534	CSDC2
Q9Y543	HES2
Q9Y572	RIPK3
Q9Y577	TRIM17
Q9Y5A6	ZSCAN21
Q9Y5B0	CTDP1
Q9Y5B6	PAXBP1
Q9Y5B9	SUPT16H
Q9Y5J3	HEY1
Q9Y5K5	UCHL5
Q9Y5P8	PPP2R3B
Q9Y5Q3	MAFB
Q9Y5Q8	GTF3C5
Q9Y5Q9	GTF3C3
Q9Y5R5	DMRT2
Q9Y5R6	DMRT1
Q9Y5T5	USP16
Q9Y5V0	ZNF706
Q9Y5V3	MAGED1
Q9Y5W3	KLF2
Q9Y5X4	NR2E3
Q9Y5Z7	HCFC2
Q9Y603	ETV7
Q9Y608	LRRFIP2
Q9Y613	FHOD1
Q9Y616	IRAK3
Q9Y618	NCOR2
Q9Y651	SOX21
Q9Y675	SNURF
Q9Y692	GMEB1
Q9Y6A4	CFAP20
Q9Y6B2	EID1
Q9Y6F7	CDY2A,CDY2B
Q9Y6F8	CDY1,CDY1B
Q9Y6G5	COMMD10
Q9Y6H1	CHCHD2
Q9Y6I4	USP3
Q9Y6J9	TAF6L
Q9Y6K1	DNMT3A
Q9Y6K9	IKBKG
Q9Y6Q2	STON1
Q9Y6Q3	ZFP37
Q9Y6Q6	TNFRSF11A
Q9Y6Q9	NCOA3
Q9Y6R6	ZNF780B
Q9Y6X0	SETBP1
Q9Y6X2	PIAS3
Q9Y6X8	ZHX2
Q9Y6Y0	IVNS1ABP
Q9Y6Y1	CAMTA1
S0BDY6	Bach2
U3KQ54	PMF1-BGLAP
V9HW92	HEL-S-112
V9HWA7	HEL23
V9HWI2	HEL104
P0CJ85	DUX4L2
P0CJ86	DUX4L3
P0CJ87	DUX4L4
P0CJ88	DUX4L5
P0CJ89	DUX4L6
P0CJ90	DUX4L7
Q6RFH8	DUX4L9
A0A1W2PQ73	ERFL
A0A1W2PRP0	FOXL3
A6NDR6	MEIS3P1
A8K0S8	MEIS3P2
P12525	MYCLP1
Q8N7R0	NANOGP1
P52743	ZNF137P
Q9NSJ1	ZNF355P
Q4V348	ZNF658B
A8MVS1	ZNF705F
A8MTY0	ZNF724
Q15940	ZNF726P1
Q92670	ZNF75CP
Q6ZRF7	ZNF818P
Q6ZT77	ZNF826P
Q6ZTB9	ZNF833P
A6NDX5	ZNF840P
O60384	ZNF861P
A6NGD5	ZSCAN5C
A0A1B0GTU1	ZC3H11B
A0A1B0GVX0	LITAFD
A6QL63	BTBD11
B2RPK0	HMGB1P1
P0CB48	UBTFL6
Q14602	ID2B
Q5VYS8	TUT7
Q8N3U4	STAG2
Q8WYA6	CTNNBL1
Q96L42	KCNH8
Q9BWX1	PHF7
Q9P1U0	POLR1H
