protein_id,protein_class,cluster_id
A0A024QZB2,None,2
A0A024QZC7,None,2
A0A024QZC8,None,2
A0A024R8B7,None,2
A0A0A0N0L4,None,2
A0A0G2JMD5,None,1
A0A0U1RQI7,DbTF,5
A0A1B0GTS1,DbTF,4
A0A1B0GVZ6,None,2
A0A1B0GWH4,DbTF,4
A0A1W2PPF3,DbTF,4
A0A1W2PPM1,DbTF,4
A0A2Z4LIS9,DbTF,2
A0A5F9ZHS7,DbTF,2
A0AVK6,DbTF,4
A0JLT2,coTF,2
A0PJY2,DbTF,4
A1A519,None,2
A1YPR0,DbTF,5
A2AJT9,coTF,2
A2RRD8,DbTF,5
A2RU54,DbTF,4
A3QJZ6,None,1
A3QJZ7,None,1
A4D1E1,None,2
A4GXA9,None,2
A5HJR3,None,2
A5PL33,None,2
A5YKK6,None,2
A6H8Y1,None,2
A6NCS4,DbTF,4
A6ND36,None,2
A6NDZ8,None,2
A6NE82,None,2
A6NFC5,None,2
A6NFD8,DbTF,4
A6NFI3,DbTF,4
A6NFQ7,DbTF,4
A6NGH7,None,2
A6NGN4,None,1
A6NHJ4,DbTF,5
A6NHT5,DbTF,4
A6NI15,Both,4
A6NIX2,None,2
A6NJ08,None,2
A6NJ46,DbTF,4
A6NJG6,DbTF,4
A6NJL1,DbTF,5
A6NJT0,DbTF,4
A6NK06,None,2
A6NK53,DbTF,5
A6NK75,DbTF,8
A6NKF2,coTF,2
A6NLW8,DbTF,4
A6NM28,DbTF,5
A6NMK7,None,2
A6NMT0,DbTF,4
A6NN14,DbTF,6
A6NNA5,DbTF,4
A6NNF4,DbTF,5
A6NP11,DbTF,8
A8K0R7,None,2
A8K8V0,DbTF,7
A8MQ14,DbTF,6
A8MT65,DbTF,7
A8MT69,None,2
A8MTJ6,DbTF,4
A8MTQ0,DbTF,4
A8MUV8,DbTF,8
A8MUZ8,DbTF,7
A8MV65,None,2
A8MWA4,DbTF,7
A8MXY4,DbTF,6
A8MYZ6,DbTF,4
A8MZ59,DbTF,4
A9YTQ3,DbTF,4
B1APH4,DbTF,7
B1Q2B0,None,2
B2CW77,None,2
B2RD01,None,2
B2RXF5,DbTF,4
B2RXH2,None,2
B2RXH8,None,2
B4DU55,DbTF,5
B4DX44,DbTF,8
B4DXR9,DbTF,8
B5ME19,None,2
B7Z6K7,DbTF,6
C0SQ93,None,2
C4PGM0,None,2
C9JBD0,None,2
C9JCN9,None,2
C9JLR9,None,2
C9JN71,DbTF,4
C9JSJ3,None,2
D5K9S7,None,2
D5K9W5,None,2
D6RGH6,None,2
E7ETH6,DbTF,7
E9PAV3,None,2
E9PGG2,DbTF,4
F1D8P8,None,2
F1D8P9,None,2
G4VV16,None,2
L8B7P7,None,6
O00110,DbTF,5
O00141,None,2
O00151,None,2
O00165,None,2
O00167,coTF,2
O00170,coTF,2
O00182,None,2
O00206,None,2
O00213,coTF,2
O00221,None,2
O00231,None,3
O00232,None,3
O00233,None,3
O00237,None,2
O00255,coTF,2
O00257,coTF,2
O00267,coTF,2
O00268,None,2
O00287,None,2
O00291,None,2
O00294,None,2
O00295,None,2
O00308,coTF,2
O00321,DbTF,4
O00327,DbTF,4
O00358,DbTF,4
O00401,None,2
O00409,DbTF,4
O00411,None,2
O00422,coTF,2
O00458,None,2
O00459,None,2
O00463,None,2
O00470,Both,4
O00472,None,2
O00478,None,2
O00482,Both,4
O00488,None,2
O00499,coTF,2
O00512,None,2
O00541,None,2
O00570,Both,4
O00571,coTF,2
O00625,coTF,2
O00635,None,2
O00712,DbTF,4
O00716,DbTF,4
O00744,None,2
O14495,None,2
O14497,None,2
O14503,DbTF,4
O14529,DbTF,4
O14545,None,2
O14593,coTF,2
O14607,None,2
O14627,DbTF,4
O14628,DbTF,4
O14640,None,2
O14641,None,2
O14646,None,2
O14647,coTF,2
O14682,None,2
O14686,coTF,2
O14709,DbTF,6
O14744,coTF,2
O14746,None,2
O14753,DbTF,5
O14757,None,2
O14770,Both,4
O14771,DbTF,5
O14776,coTF,2
O14777,None,2
O14788,None,2
O14802,coTF,2
O14813,DbTF,4
O14862,None,2
O14867,DbTF,4
O14896,DbTF,4
O14901,DbTF,4
O14907,None,2
O14920,None,2
O14929,coTF,2
O14936,None,2
O14948,DbTF,4
O14974,None,2
O14978,DbTF,4
O14979,None,2
O14980,None,2
O14981,coTF,2
O15014,None,2
O15015,DbTF,8
O15016,None,2
O15031,None,2
O15047,coTF,2
O15054,None,2
O15055,None,2
O15060,DbTF,4
O15062,DbTF,4
O15078,None,2
O15090,DbTF,8
O15105,None,2
O15111,None,2
O15119,DbTF,4
O15151,None,2
O15156,Both,4
O15162,DbTF,2
O15164,coTF,2
O15169,coTF,2
O15178,DbTF,4
O15198,DbTF,4
O15209,DbTF,4
O15226,DbTF,2
O15231,None,2
O15245,None,2
O15265,None,2
O15266,DbTF,4
O15294,None,2
O15303,None,2
O15304,None,2
O15318,coTF,2
O15344,None,2
O15347,None,2
O15350,Both,4
O15353,DbTF,4
O15360,None,2
O15370,DbTF,4
O15379,coTF,2
O15391,DbTF,5
O15392,None,1
O15405,coTF,2
O15409,DbTF,4
O15417,coTF,2
O15455,None,2
O15496,None,2
O15499,DbTF,4
O15504,None,2
O15516,Both,4
O15519,None,2
O15522,DbTF,4
O15525,DbTF,4
O15527,None,2
O15530,None,2
O15534,None,2
O15535,DbTF,5
O15541,None,2
O15550,None,2
O15553,None,2
O43147,None,2
O43151,None,2
O43157,None,2
O43159,None,2
O43167,DbTF,4
O43172,None,2
O43186,DbTF,4
O43187,None,2
O43189,coTF,2
O43245,None,2
O43248,DbTF,4
O43251,coTF,2
O43255,None,2
O43283,None,2
O43290,None,2
O43293,coTF,2
O43294,coTF,2
O43296,DbTF,5
O43298,DbTF,4
O43299,None,2
O43309,DbTF,5
O43313,DbTF,4
O43316,DbTF,4
O43318,None,2
O43345,DbTF,6
O43353,None,2
O43361,DbTF,7
O43364,DbTF,4
O43365,DbTF,4
O43422,None,2
O43435,DbTF,4
O43439,None,2
O43462,None,2
O43463,coTF,2
O43474,Both,4
O43513,None,2
O43524,DbTF,4
O43541,coTF,2
O43542,None,2
O43566,None,2
O43567,None,2
O43593,coTF,2
O43623,DbTF,7
O43638,DbTF,4
O43660,None,2
O43670,None,2
O43679,coTF,2
O43680,Both,4
O43707,None,2
O43709,coTF,2
O43711,DbTF,4
O43719,None,2
O43763,DbTF,4
O43812,DbTF,4
O43815,None,2
O43823,coTF,2
O43829,DbTF,4
O43889,Both,4
O43900,None,2
O43918,coTF,2
O60216,coTF,2
O60224,None,2
O60225,None,2
O60244,coTF,2
O60248,Both,4
O60260,coTF,2
O60264,None,2
O60281,DbTF,4
O60284,DbTF,4
O60290,None,2
O60296,None,2
O60304,DbTF,4
O60315,DbTF,4
O60341,coTF,2
O60353,None,2
O60356,coTF,2
O60381,DbTF,4
O60393,DbTF,4
O60422,DbTF,4
O60469,None,2
O60479,Both,4
O60481,DbTF,4
O60486,None,2
O60504,coTF,2
O60519,DbTF,4
O60543,None,2
O60548,DbTF,4
O60563,coTF,2
O60565,None,1
O60583,coTF,2
O60603,None,2
O60662,None,2
O60663,DbTF,4
O60674,coTF,2
O60675,DbTF,4
O60678,None,2
O60682,DbTF,4
O60684,None,2
O60711,coTF,2
O60716,None,2
O60765,DbTF,4
O60806,DbTF,4
O60809,None,1
O60810,None,1
O60811,None,1
O60813,None,1
O60828,None,2
O60829,None,2
O60858,None,2
O60861,None,2
O60869,None,2
O60870,None,2
O60885,coTF,2
O60902,DbTF,4
O60907,coTF,2
O60925,None,2
O60930,None,2
O75030,Both,4
O75031,None,2
O75051,None,2
O75081,None,2
O75123,DbTF,5
O75132,DbTF,4
O75140,None,2
O75151,coTF,2
O75152,None,2
O75157,None,2
O75164,None,2
O75175,None,2
O75177,coTF,2
O75182,coTF,2
O75197,None,2
O75290,DbTF,5
O75312,None,2
O75333,DbTF,4
O75346,DbTF,8
O75360,DbTF,4
O75362,DbTF,8
O75364,DbTF,4
O75367,None,2
O75373,DbTF,8
O75376,coTF,2
O75381,None,2
O75382,None,2
O75386,None,2
O75398,DbTF,7
O75410,None,2
O75417,coTF,2
O75419,coTF,2
O75437,DbTF,5
O75444,DbTF,4
O75446,coTF,2
O75448,coTF,2
O75460,None,2
O75461,DbTF,4
O75467,DbTF,5
O75469,DbTF,4
O75475,coTF,2
O75478,coTF,2
O75486,None,2
O75494,None,2
O75496,coTF,2
O75506,None,2
O75525,None,2
O75528,None,2
O75529,None,2
O75530,coTF,2
O75531,None,2
O75534,None,2
O75541,DbTF,4
O75564,None,2
O75581,None,2
O75582,None,2
O75586,coTF,2
O75592,None,2
O75593,Both,4
O75603,DbTF,5
O75604,None,2
O75607,coTF,2
O75626,Both,4
O75629,None,2
O75676,None,2
O75679,None,2
O75716,None,2
O75717,coTF,2
O75800,None,2
O75808,None,2
O75820,DbTF,5
O75832,coTF,3
O75840,DbTF,4
O75884,None,2
O75909,None,2
O75916,None,2
O75925,coTF,2
O75928,coTF,2
O75953,None,2
O75971,None,2
O76024,None,2
O76064,coTF,2
O76071,None,2
O76080,None,2
O76081,None,2
O94762,None,2
O94763,coTF,2
O94776,coTF,2
O94805,coTF,2
O94810,None,2
O94822,None,2
O94842,None,2
O94850,None,2
O94864,coTF,2
O94874,coTF,2
O94875,None,2
O94880,coTF,2
O94892,DbTF,4
O94900,coTF,2
O94906,None,2
O94916,Both,4
O94953,None,2
O94972,coTF,2
O94983,coTF,2
O94992,None,2
O94993,DbTF,4
O95076,DbTF,4
O95096,Both,4
O95125,DbTF,5
O95159,None,2
O95163,None,2
O95201,DbTF,4
O95218,None,2
O95231,DbTF,4
O95238,DbTF,4
O95243,None,2
O95251,coTF,2
O95271,coTF,2
O95343,DbTF,4
O95361,None,2
O95365,Both,5
O95376,None,2
O95398,None,2
O95402,coTF,2
O95409,DbTF,4
O95416,Both,4
O95459,None,2
O95475,DbTF,4
O95503,coTF,2
O95521,None,1
O95522,None,1
O95551,None,2
O95600,DbTF,4
O95619,None,2
O95625,DbTF,8
O95626,None,2
O95628,None,2
O95639,None,2
O95644,Both,4
O95677,None,2
O95696,coTF,2
O95704,coTF,2
O95718,Both,4
O95751,None,2
O95780,DbTF,8
O95785,Both,4
O95786,None,2
O95789,None,2
O95861,None,2
O95863,DbTF,7
O95905,coTF,2
O95931,coTF,2
O95935,DbTF,4
O95936,DbTF,5
O95947,DbTF,4
O95948,DbTF,4
O95983,coTF,2
O95996,None,2
O95997,None,2
O95999,coTF,2
O96004,Both,4
O96006,Both,4
O96017,None,2
O96019,coTF,2
O96028,coTF,2
P00374,None,2
P00519,None,2
P00533,coTF,2
P01019,None,2
P01100,Both,4
P01106,Both,4
P01112,None,2
P01116,None,1
P01137,None,1
P01270,None,2
P01308,None,2
P01375,None,2
P01574,None,2
P01584,None,2
P01889,None,2
P01911,None,2
P01920,None,2
P02545,None,2
P02788,None,2
P02810,None,2
P03372,Both,4
P03971,None,2
P04040,None,2
P04049,None,2
P04053,None,2
P04054,None,2
P04150,Both,4
P04156,None,2
P04198,DbTF,4
P04234,None,2
P04626,None,2
P04628,None,1
P04629,None,2
P04637,Both,4
P05067,coTF,2
P05107,None,2
P05109,None,2
P05112,None,1
P05113,None,2
P05114,coTF,2
P05204,coTF,2
P05230,None,2
P05231,None,2
P05305,None,2
P05362,None,2
P05412,Both,4
P05455,None,2
P05538,None,2
P05546,None,2
P05549,Both,4
P05771,coTF,2
P06213,None,2
P06280,None,2
P06400,coTF,2
P06401,DbTF,4
P06493,None,2
P06702,None,2
P06727,None,2
P06733,DbTF,2
P06746,None,2
P06748,coTF,2
P07199,coTF,2
P07305,None,2
P07550,None,2
P07737,None,2
P07910,None,2
P07988,None,2
P08047,Both,4
P08048,DbTF,4
P08151,Both,4
P08235,DbTF,4
P08246,None,2
P08567,None,2
P08581,None,2
P08621,None,2
P08631,None,2
P08651,DbTF,4
P08F94,None,2
P09016,DbTF,4
P09017,DbTF,4
P09038,None,2
P09067,DbTF,4
P09086,DbTF,4
P09234,None,2
P09429,coTF,2
P09430,None,2
P09467,None,2
P09525,None,2
P09544,None,2
P09601,None,2
P09629,DbTF,4
P09630,DbTF,4
P09651,None,2
P09874,coTF,2
P09884,coTF,2
P0C0S5,None,2
P0C6A0,DbTF,2
P0C7M4,DbTF,4
P0C7V6,coTF,2
P0C7X2,DbTF,7
P0C7X5,DbTF,5
P0C860,None,2
P0CB33,DbTF,8
P0CB47,None,2
P0CF97,None,2
P0CG00,DbTF,5
P0CG23,DbTF,5
P0CG24,DbTF,5
P0CG31,DbTF,5
P0CG32,None,2
P0CG40,DbTF,5
P0CG47,None,2
P0CG48,None,2
P0CH99,DbTF,7
P0CI00,DbTF,7
P0CI25,None,2
P0CJ78,DbTF,4
P0CJ79,DbTF,5
P0DI81,coTF,2
P0DKX0,DbTF,5
P0DME0,coTF,2
P0DMV8,coTF,2
P0DMV9,coTF,2
P0DMW2,None,2
P0DP91,None,2
P0DPD5,DbTF,8
P10070,Both,4
P10071,Both,4
P10072,DbTF,7
P10073,DbTF,5
P10074,DbTF,4
P10075,DbTF,8
P10153,None,2
P10163,None,2
P10242,DbTF,8
P10243,DbTF,8
P10244,DbTF,4
P10275,Both,4
P10276,Both,4
P10412,None,2
P10588,DbTF,4
P10589,DbTF,4
P10599,None,2
P10721,None,2
P10745,None,2
P10809,coTF,2
P10826,DbTF,4
P10827,Both,4
P10828,DbTF,4
P10909,None,2
P10914,DbTF,4
P11021,None,2
P11142,None,2
P11161,Both,4
P11308,Both,4
P11309,coTF,2
P11362,None,2
P11387,coTF,2
P11388,coTF,2
P11473,DbTF,4
P11474,DbTF,4
P11487,None,2
P11831,Both,4
P12004,coTF,2
P12270,coTF,2
P12429,None,2
P12524,DbTF,4
P12643,coTF,2
P12644,None,1
P12755,Both,8
P12757,Both,8
P12814,None,2
P12931,None,2
P12956,None,2
P12980,DbTF,4
P13010,None,2
P13051,None,2
P13056,Both,4
P13349,DbTF,4
P13378,DbTF,4
P13631,Both,4
P13646,None,2
P13682,DbTF,4
P13984,None,2
P14316,DbTF,4
P14317,None,2
P14373,None,2
P14618,None,2
P14651,DbTF,4
P14652,DbTF,4
P14653,DbTF,4
P14859,DbTF,4
P14866,None,2
P14921,Both,4
P14923,None,2
P15036,DbTF,4
P15090,None,2
P15172,Both,4
P15173,DbTF,4
P15311,None,2
P15313,None,2
P15336,Both,4
P15407,DbTF,4
P15408,Both,4
P15498,None,2
P15621,DbTF,4
P15622,DbTF,5
P15692,None,1
P15822,DbTF,4
P15863,DbTF,4
P15884,DbTF,4
P15918,coTF,2
P15923,Both,4
P15924,None,2
P15927,None,2
P15941,coTF,2
P15976,Both,4
P16220,Both,4
P16298,None,2
P16333,None,2
P16383,None,2
P16401,coTF,2
P16402,None,2
P16403,None,2
P16415,DbTF,4
P16455,None,2
P16591,None,2
P16671,None,2
P16989,None,2
P17010,DbTF,2
P17014,DbTF,4
P17017,DbTF,4
P17019,DbTF,8
P17020,DbTF,4
P17021,DbTF,5
P17022,DbTF,5
P17023,DbTF,7
P17024,DbTF,7
P17025,DbTF,5
P17026,DbTF,4
P17027,DbTF,5
P17028,DbTF,4
P17029,DbTF,5
P17030,DbTF,7
P17031,DbTF,5
P17032,DbTF,4
P17035,DbTF,5
P17036,DbTF,7
P17038,DbTF,6
P17039,DbTF,5
P17040,DbTF,5
P17041,DbTF,5
P17096,coTF,2
P17097,DbTF,5
P17098,DbTF,4
P17275,Both,4
P17480,coTF,2
P17481,DbTF,4
P17482,DbTF,4
P17483,DbTF,4
P17509,DbTF,4
P17535,Both,4
P17542,Both,4
P17544,Both,4
P17676,Both,4
P17813,None,2
P17844,coTF,2
P17861,DbTF,4
P17947,Both,4
P17980,None,3
P18074,None,2
P18075,None,2
P18124,None,2
P18146,Both,4
P18583,None,2
P18615,coTF,2
P18846,DbTF,4
P18847,DbTF,4
P18848,DbTF,4
P18850,DbTF,4
P18858,None,2
P19338,None,2
P19388,None,2
P19419,Both,4
P19447,coTF,2
P19474,None,2
P19484,DbTF,4
P19525,None,2
P19532,DbTF,4
P19544,DbTF,4
P19622,DbTF,4
P19784,None,2
P19793,DbTF,4
P19838,Both,4
P20226,coTF,2
P20248,None,2
P20264,DbTF,4
P20265,DbTF,4
P20290,None,2
P20393,DbTF,4
P20585,None,2
P20618,None,3
P20719,DbTF,4
P20749,coTF,2
P20794,None,2
P20807,None,2
P20823,DbTF,4
P20929,None,2
P21127,None,2
P21291,None,2
P21333,coTF,2
P21359,None,2
P21506,DbTF,7
P21580,None,2
P21675,coTF,2
P21802,None,2
P22301,None,2
P22392,None,2
P22415,Both,4
P22492,None,2
P22626,None,2
P22670,DbTF,4
P22681,None,2
P22736,DbTF,4
P23025,None,2
P23193,None,2
P23246,coTF,2
P23297,None,2
P23409,DbTF,4
P23497,Both,4
P23510,None,2
P23511,DbTF,4
P23759,DbTF,4
P23760,DbTF,4
P23769,Both,4
P23771,Both,4
P24278,DbTF,4
P24385,coTF,2
P24468,DbTF,4
P24522,None,2
P24723,None,2
P24863,None,2
P24864,None,2
P24928,None,2
P24941,None,2
P25205,None,2
P25208,DbTF,4
P25440,coTF,2
P25490,Both,5
P25685,None,2
P25789,None,3
P25791,None,2
P25800,None,2
P25942,None,2
P25963,coTF,2
P26358,coTF,2
P26367,Both,4
P26368,None,2
P26371,None,2
P26583,coTF,2
P26599,None,2
P26651,coTF,2
P27361,None,2
P27540,Both,4
P27694,None,2
P27695,None,2
P27797,None,2
P27986,coTF,2
P28069,DbTF,4
P28070,None,3
P28324,Both,4
P28328,None,2
P28347,DbTF,4
P28356,DbTF,4
P28358,Both,4
P28360,Both,4
P28370,coTF,2
P28482,coTF,2
P28698,DbTF,4
P28702,DbTF,4
P28749,coTF,2
P29083,None,2
P29084,None,2
P29122,None,2
P29372,None,2
P29373,None,2
P29374,None,2
P29375,coTF,2
P29558,None,2
P29590,coTF,2
P29965,None,2
P30044,None,2
P30048,None,1
P30153,None,2
P30876,coTF,2
P31146,None,2
P31249,DbTF,4
P31260,Both,4
P31267,DbTF,4
P31268,Both,4
P31269,DbTF,4
P31270,DbTF,4
P31271,DbTF,4
P31273,DbTF,4
P31274,DbTF,4
P31275,DbTF,4
P31276,Both,4
P31277,DbTF,4
P31314,DbTF,4
P31350,None,2
P31483,None,2
P31629,DbTF,4
P31749,None,2
P31751,None,2
P31941,None,2
P31946,coTF,2
P32121,None,2
P32242,DbTF,4
P32243,DbTF,4
P32248,None,2
P32314,DbTF,4
P32519,DbTF,4
P32780,coTF,2
P32929,None,2
P33076,None,2
P33992,None,2
P33993,None,2
P35222,coTF,2
P35226,None,2
P35227,None,2
