protein_id,protein_class,cluster_id
P35232,coTF,2
P35243,None,2
P35244,None,2
P35251,None,2
P35269,coTF,2
P35398,Both,4
P35452,DbTF,4
P35453,Both,4
P35548,DbTF,4
P35555,None,2
P35609,None,2
P35637,coTF,2
P35638,Both,4
P35659,coTF,2
P35680,DbTF,4
P35711,DbTF,4
P35712,DbTF,4
P35713,DbTF,4
P35716,DbTF,4
P35789,DbTF,4
P35813,None,2
P35869,Both,4
P35968,None,2
P35998,None,3
P36402,DbTF,4
P36406,None,2
P36507,None,2
P36508,DbTF,5
P36894,coTF,2
P36956,Both,4
P37198,coTF,2
P37231,Both,4
P37235,None,2
P37275,DbTF,4
P37840,coTF,2
P38159,coTF,2
P38398,coTF,2
P38935,coTF,2
P38936,None,4
P39687,coTF,2
P39748,None,2
P39880,DbTF,4
P39900,None,2
P40305,None,2
P40337,coTF,2
P40424,Both,4
P40425,Both,4
P40426,DbTF,4
P40763,Both,4
P40879,None,2
P41134,coTF,2
P41143,None,2
P41161,DbTF,4
P41162,DbTF,4
P41182,Both,4
P41212,DbTF,4
P41218,None,2
P41221,None,2
P41223,None,2
P41225,DbTF,4
P41229,None,2
P41235,Both,4
P41440,None,2
P41743,None,2
P41970,DbTF,4
P42224,Both,4
P42226,DbTF,4
P42229,DbTF,4
P42345,None,2
P42568,coTF,2
P42681,None,2
P42685,None,2
P42694,None,2
P42704,None,2
P42771,None,2
P42772,None,2
P43146,None,2
P43243,None,2
P43246,coTF,2
P43268,DbTF,4
P43354,DbTF,4
P43355,coTF,2
P43356,coTF,2
P43405,None,2
P43489,None,2
P43686,None,3
P43694,Both,4
P43699,Both,4
P45973,coTF,2
P45983,coTF,2
P45984,coTF,2
P46063,None,2
P46087,None,2
P46100,coTF,2
P46108,None,2
P46527,None,2
P46531,None,2
P46734,None,2
P46937,coTF,2
P46940,None,2
P47902,DbTF,4
P47928,None,2
P47974,None,2
P47992,None,2
P48378,DbTF,4
P48380,DbTF,4
P48382,DbTF,4
P48431,Both,4
P48436,Both,4
P48443,DbTF,4
P48552,coTF,2
P48742,DbTF,4
P48788,None,2
P49023,coTF,2
P49116,DbTF,4
P49335,DbTF,4
P49336,None,2
P49407,coTF,2
P49450,coTF,2
P49454,coTF,2
P49591,None,2
P49639,DbTF,4
P49640,DbTF,4
P49643,None,2
P49711,DbTF,4
P49715,Both,4
P49716,DbTF,4
P49750,None,2
P49758,None,2
P49768,None,2
P49773,None,2
P49789,None,2
P49802,None,2
P49815,None,2
P49841,coTF,2
P49848,None,2
P49910,DbTF,5
P49916,None,2
P49918,None,2
P50219,DbTF,4
P50221,Both,4
P50222,DbTF,4
P50238,None,2
P50458,DbTF,4
P50461,None,2
P50539,DbTF,4
P50548,DbTF,4
P50549,DbTF,4
P50553,Both,4
P50570,None,2
P50607,None,2
P50613,None,2
P50616,coTF,2
P50748,None,2
P50750,coTF,2
P50876,None,2
P50991,None,2
P51397,None,2
P51449,DbTF,4
P51504,DbTF,4
P51508,DbTF,5
P51522,DbTF,5
P51523,DbTF,4
P51530,None,2
P51531,coTF,2
P51532,coTF,2
P51587,None,2
P51608,coTF,2
P51610,coTF,2
P51617,None,2
P51668,None,2
P51692,Both,4
P51786,DbTF,5
P51805,None,2
P51812,None,2
P51814,DbTF,5
P51815,DbTF,4
P51816,None,2
P51825,None,2
P51826,None,2
P51843,coTF,2
P51858,coTF,2
P51946,None,2
P51948,None,2
P51991,None,2
P52434,None,2
P52435,None,2
P52564,None,2
P52630,DbTF,4
P52655,coTF,2
P52657,coTF,2
P52701,coTF,2
P52736,DbTF,7
P52737,DbTF,5
P52738,DbTF,5
P52739,DbTF,4
P52740,DbTF,5
P52741,DbTF,4
P52742,DbTF,5
P52744,DbTF,8
P52746,DbTF,4
P52747,DbTF,4
P52756,None,2
P52824,None,2
P52926,coTF,2
P52943,None,2
P52945,Both,4
P52948,None,2
P52951,DbTF,4
P52952,Both,4
P52954,DbTF,4
P53004,None,2
P53350,None,2
P53539,Both,4
P53567,Both,4
P53778,None,2
P53779,None,2
P53801,coTF,2
P53803,None,2
P53805,None,2
P53999,None,4
P54098,coTF,2
P54132,coTF,2
P54198,coTF,2
P54252,None,2
P54259,None,2
P54274,None,2
P54277,None,2
P54368,None,2
P54646,coTF,2
P54756,None,2
P54821,DbTF,4
P54845,DbTF,4
P55055,DbTF,4
P55196,None,2
P55197,coTF,2
P55198,coTF,2
P55199,None,2
P55201,coTF,2
P55265,None,2
P55316,DbTF,4
P55317,Both,4
P55318,Both,4
P55345,coTF,2
P55347,Both,4
P55771,DbTF,4
P56177,Both,4
P56178,DbTF,4
P56179,DbTF,4
P56270,DbTF,5
P56524,coTF,2
P56545,coTF,2
P56645,None,2
P56693,Both,4
P56704,None,2
P56705,None,1
P56915,DbTF,4
P57059,None,2
P57071,DbTF,6
P57073,Both,4
P57078,None,2
P57082,DbTF,4
P57086,None,2
P57682,DbTF,4
P57721,None,2
P57723,None,2
P57740,None,2
P58012,DbTF,4
P58215,None,2
P58304,DbTF,7
P58317,DbTF,5
P58546,None,2
P58753,None,2
P59046,None,2
P59817,DbTF,8
P59923,Both,6
P60002,None,2
P60484,None,2
P60709,None,2
P60900,None,3
P61077,None,2
P61086,None,2
P61088,None,2
P61129,None,2
P61201,None,2
P61221,None,2
P61244,DbTF,4
P61296,Both,4
P61371,DbTF,5
P61457,None,2
P61586,None,2
P61601,None,2
P61925,None,2
P61956,None,2
P61964,coTF,2
P61968,coTF,2
P61978,None,2
P62166,None,2
P62191,None,3
P62195,coTF,3
P62263,None,2
P62324,coTF,2
P62333,None,3
P62380,None,2
P62424,None,2
P62508,DbTF,4
P62633,None,2
P62826,coTF,2
P62837,None,2
P62875,None,2
P62877,coTF,2
P62979,None,2
P62987,None,2
P63010,None,2
P63098,None,2
P63146,None,2
P63165,coTF,2
P63167,None,2
P63272,coTF,2
P63279,coTF,2
P67775,None,2
P67809,None,2
P68036,None,2
P68104,None,2
P68400,None,2
P78317,coTF,2
P78325,None,2
P78332,None,2
P78337,DbTF,4
P78347,DbTF,2
P78364,coTF,2
P78367,DbTF,4
P78395,None,1
P78396,None,2
P78411,DbTF,4
P78412,DbTF,4
P78413,DbTF,4
P78414,DbTF,4
P78415,DbTF,4
P78424,DbTF,4
P78426,Both,4
P78509,None,2
P78527,coTF,2
P78537,None,2
P78543,None,2
P78545,DbTF,4
P79483,None,2
P79522,None,2
P80511,None,2
P80723,None,2
P81133,DbTF,4
P81408,None,2
P81877,None,2
P82094,None,2
P82979,None,2
P83881,None,2
P83916,coTF,2
P84022,Both,4
P84074,None,2
P84243,None,2
P84550,Both,8
P85037,DbTF,4
P86452,DbTF,4
P98082,coTF,2
P98161,None,2
P98168,coTF,2
P98169,coTF,2
P98170,None,2
P98174,None,2
P98175,None,2
P98177,Both,4
P98182,None,2
Q00056,DbTF,4
Q00059,coTF,2
Q00403,coTF,2
Q00444,DbTF,4
Q00535,coTF,2
Q00577,Both,4
Q00604,None,2
Q00613,DbTF,4
Q00653,DbTF,4
Q00839,coTF,2
Q00978,DbTF,4
Q00987,coTF,2
Q01081,None,2
Q01085,None,2
Q01094,Both,4
Q01101,Both,4
Q01105,coTF,2
Q01130,None,2
Q01167,DbTF,4
Q01196,Both,4
Q01201,DbTF,4
Q01538,DbTF,4
Q01543,Both,4
Q01658,None,2
Q01664,Both,4
Q01826,Both,4
Q01831,None,2
Q01844,coTF,2
Q01850,None,2
Q01851,Both,4
Q01860,Both,4
Q01892,DbTF,4
Q01954,DbTF,2
Q01959,None,2
Q02040,None,2
Q02078,Both,4
Q02080,Both,4
Q02086,Both,4
Q02297,coTF,2
Q02363,None,2
Q02386,DbTF,4
Q02446,DbTF,4
Q02447,Both,4
Q02535,coTF,2
Q02539,None,2
Q02548,DbTF,4
Q02556,DbTF,4
Q02575,DbTF,4
Q02577,DbTF,4
Q02750,None,2
Q02779,None,2
Q02833,None,2
Q02880,coTF,2
Q02930,DbTF,5
Q02962,Both,4
Q03014,Both,4
Q03052,DbTF,4
Q03060,DbTF,4
Q03111,None,2
Q03112,DbTF,4
Q03164,None,2
Q03181,Both,4
Q03701,None,2
Q03828,DbTF,4
Q03923,DbTF,8
Q03924,DbTF,4
Q03933,DbTF,4
Q03936,DbTF,4
Q03938,DbTF,4
Q03989,coTF,2
Q04118,None,2
Q04206,Both,4
Q04695,None,2
Q04721,None,2
Q04724,coTF,2
Q04725,None,2
Q04726,None,2
Q04727,None,2
Q04741,DbTF,4
Q04743,DbTF,4
Q04759,None,2
Q04864,DbTF,4
Q04912,None,2
Q05066,Both,4
Q05086,None,2
Q05195,DbTF,4
Q05215,DbTF,4
Q05481,DbTF,4
Q05513,None,2
Q05516,DbTF,6
Q05823,None,2
Q05925,DbTF,4
Q05BQ5,coTF,2
Q05D32,None,2
Q06187,None,2
Q06265,None,2
Q06330,Both,4
Q06413,Both,4
Q06416,DbTF,4
Q06455,None,2
Q06546,Both,4
Q06547,None,2
Q06587,coTF,2
Q06609,coTF,2
Q06710,DbTF,4
Q06730,DbTF,4
Q06732,DbTF,6
Q06889,DbTF,4
Q06945,DbTF,4
Q07021,coTF,2
Q07352,None,2
Q07666,None,2
Q07687,Both,4
Q07869,Both,4
Q08050,DbTF,4
Q08117,None,2
Q08209,None,2
Q08211,coTF,2
Q08752,coTF,2
Q08945,coTF,2
Q08999,coTF,2
Q08AG5,DbTF,4
Q08AN1,DbTF,5
Q08ER8,DbTF,5
Q09028,coTF,2
Q09472,coTF,2
Q09FC8,DbTF,5
Q0D2J5,DbTF,4
Q0D2K3,None,2
Q0VG99,DbTF,4
Q0VGE8,DbTF,5
Q10571,None,2
Q10586,DbTF,4
Q10587,DbTF,4
Q12766,None,2
Q12772,DbTF,4
Q12774,None,2
Q12778,Both,4
Q12789,None,2
Q12796,None,2
Q12800,Both,4
Q12824,coTF,2
Q12830,coTF,4
Q12837,Both,4
Q12857,Both,4
Q12870,DbTF,4
Q12872,None,2
Q12873,None,2
Q12874,None,2
Q12888,coTF,2
Q12891,None,2
Q12899,None,2
Q12901,DbTF,5
Q12905,None,2
Q12906,None,2
Q12933,None,2
Q12946,DbTF,4
Q12947,Both,4
Q12948,Both,4
Q12950,DbTF,4
Q12951,DbTF,4
Q12952,DbTF,4
Q12962,coTF,2
Q12968,Both,4
Q12983,None,2
Q12986,DbTF,7
Q13015,None,2
Q13017,None,2
Q13029,Both,7
Q13033,None,2
Q13045,None,2
Q13049,None,2
Q13064,None,2
Q13077,None,2
Q13084,None,2
Q13105,Both,4
Q13106,DbTF,5
Q13112,coTF,2
Q13114,None,2
Q13118,DbTF,4
Q13127,Both,4
Q13129,DbTF,4
Q13131,coTF,2
Q13133,DbTF,4
Q13148,None,2
Q13156,None,2
Q13163,None,2
Q13164,None,2
Q13185,coTF,2
Q13188,None,2
Q13207,DbTF,4
Q13216,None,2
Q13227,None,2
Q13263,coTF,2
Q13285,Both,4
Q13287,coTF,2
Q13315,None,2
Q13330,coTF,2
Q13342,DbTF,4
Q13351,DbTF,4
Q13352,None,2
Q13360,DbTF,7
Q13363,coTF,2
Q13395,None,2
Q13398,DbTF,5
Q13401,None,2
Q13404,None,2
Q13416,None,2
Q13418,None,2
Q13422,Both,4
Q13426,None,2
Q13461,DbTF,4
Q13469,Both,4
Q13485,Both,4
Q13487,None,2
Q13490,None,2
Q13492,None,2
Q13495,None,2
Q13501,None,2
Q13503,coTF,2
Q13506,coTF,2
Q13516,DbTF,4
Q13526,None,2
Q13535,None,2
Q13536,None,2
Q13546,None,2
Q13547,coTF,2
Q13557,None,2
Q13562,Both,4
Q13568,DbTF,4
Q13569,coTF,2
Q13573,coTF,2
Q13616,None,2
Q13617,None,2
Q13618,None,2
Q13619,None,2
Q13620,None,2
Q13625,coTF,2
Q13627,None,2
Q13635,None,2
Q13642,None,2
Q13643,coTF,2
Q13761,DbTF,4
Q13769,None,2
Q13772,None,2
Q13838,None,2
Q13886,DbTF,4
Q13887,DbTF,4
Q13888,None,2
Q13889,None,2
Q13901,None,2
Q13950,DbTF,4
Q13951,None,2
Q13952,Both,4
Q14004,None,2
Q14005,None,2
Q14012,None,2
Q14103,coTF,2
Q14106,None,2
Q14114,None,2
Q14119,DbTF,4
Q14134,coTF,2
Q14135,None,2
Q14140,None,2
Q14142,None,2
Q14145,coTF,2
Q14147,None,2
Q14149,None,2
Q14151,None,2
Q14186,Both,4
Q14188,Both,4
Q14190,DbTF,4
Q14191,coTF,2
Q14192,coTF,2
Q14202,None,2
Q14207,coTF,2
Q14209,Both,4
Q14258,None,2
Q14332,None,2
Q14393,None,1
Q14469,Both,4
Q14494,DbTF,4
Q14498,None,2
Q14526,Both,4
Q14527,coTF,2
Q14541,DbTF,4
Q14549,DbTF,4
Q14565,None,2
Q14582,DbTF,4
Q14584,DbTF,7
Q14585,DbTF,6
Q14586,DbTF,6
Q14587,DbTF,4
Q14588,DbTF,5
Q14590,DbTF,5
Q14592,DbTF,8
Q14593,DbTF,8
Q14653,DbTF,4
Q14678,None,2
Q14679,None,2
Q14684,None,2
Q14686,coTF,2
Q14693,None,2
Q14765,DbTF,4
Q14774,DbTF,4
Q14781,coTF,2
Q14789,None,2
Q147U1,DbTF,7
Q14814,Both,4
Q14839,coTF,2
Q14863,DbTF,4
Q14865,None,2
Q14872,Both,4
Q14894,None,2
Q14919,None,2
Q14929,DbTF,7
Q14934,Both,4
Q14938,DbTF,4
Q14966,None,2
Q14978,None,2
Q14994,DbTF,4
Q14995,DbTF,4
Q149N8,None,2
Q14CW9,None,2
Q15014,None,2
Q15020,coTF,2
Q15022,coTF,2
Q15025,None,2
Q15047,coTF,2
Q15048,None,2
Q15053,None,2
Q15059,coTF,2
Q15063,None,2
Q15072,DbTF,4
Q15075,None,2
Q15078,None,2
Q15109,None,2
Q15139,None,2
Q15170,None,2
Q15173,None,2
Q15233,coTF,2
Q15270,DbTF,4
Q15291,None,2
Q15303,None,2
Q15306,Both,4
Q15319,DbTF,4
Q15326,coTF,2
Q15327,coTF,2
Q15329,Both,4
Q15361,coTF,2
Q15365,None,2
Q15366,None,2
Q15369,None,2
Q15370,None,2
Q15397,None,2
Q15406,DbTF,4
Q15418,None,2
Q15424,coTF,2
Q15428,None,2
Q15465,None,1
Q15466,coTF,2
Q15475,Both,4
Q15528,coTF,2
Q15532,None,2
Q15542,None,2
Q15543,None,2
Q15544,coTF,2
Q15545,coTF,2
Q15554,None,2
Q15560,None,2
Q15561,DbTF,4
Q15562,DbTF,4
Q15572,None,2
Q15573,None,2
Q15583,DbTF,4
Q15596,coTF,2
Q15628,None,2
Q15631,None,2
Q15637,None,2
Q15642,None,2
Q15643,None,2
Q15645,coTF,2
Q15648,coTF,2
Q15650,coTF,2
Q15651,coTF,2
Q15652,coTF,2
Q15653,None,2
Q15654,None,2
Q15672,Both,4
Q15678,coTF,2
Q15696,None,2
Q15697,DbTF,4
Q15699,DbTF,4
Q15714,None,2
Q15723,DbTF,4
Q15742,coTF,2
Q15744,DbTF,4
Q15750,None,2
Q15759,None,2
Q15776,DbTF,5
Q15784,DbTF,4
Q15788,coTF,2
Q15796,Both,4
Q15797,DbTF,4
Q15834,None,2
Q15843,None,2
Q15853,DbTF,4
Q15906,coTF,2
Q15910,coTF,2
Q15911,DbTF,4
Q15915,DbTF,5
Q15916,DbTF,4
Q15928,DbTF,8
Q15929,None,7
Q15935,DbTF,7
Q15937,DbTF,7
Q15942,None,2
Q15973,DbTF,7
Q16204,None,2
Q16236,DbTF,4
Q16254,Both,4
Q16342,None,2
Q16384,None,2
Q16385,None,2
Q16512,coTF,2
Q16513,coTF,2
Q16514,coTF,2
Q16520,DbTF,4
Q16526,coTF,2
Q16527,None,2
Q16531,None,2
Q16533,None,2
Q16534,DbTF,4
Q16539,None,2
Q16559,DbTF,4
Q16566,None,2
Q16576,None,2
Q16587,DbTF,4
Q16594,coTF,2
Q16600,DbTF,5
Q16621,DbTF,4
Q16629,None,2
Q16633,coTF,2
Q16635,None,2
Q16647,None,2
Q16649,DbTF,4
Q16650,DbTF,4
Q16656,DbTF,4
Q16665,Both,4
Q16666,coTF,2
Q16670,DbTF,4
Q16676,DbTF,4
Q16678,None,2
Q16832,None,2
Q17R98,None,2
Q17RH7,None,2
Q17RP2,None,2
Q17RS7,None,2
Q1PSX1,None,4
Q1XH10,DbTF,2
Q27J81,None,2
Q2KHR2,DbTF,4
Q2L4T1,None,2
Q2M1K9,DbTF,8
Q2M1V0,DbTF,4
Q2M218,DbTF,5
Q2M3W8,DbTF,5
Q2M3X9,DbTF,7
Q2QGD7,coTF,2
Q2TAL8,None,2
Q2TB10,DbTF,2
Q2TBA0,None,2
Q2VWA4,Both,8
Q2VY69,DbTF,8
Q30154,None,2
Q32M78,DbTF,5
Q32MQ0,DbTF,6
Q32MZ4,DbTF,4
Q32NB8,None,2
Q33E94,DbTF,4
Q3B7T1,None,2
Q3B8N5,DbTF,4
Q3C1V8,DbTF,4
Q3KNS6,DbTF,5
Q3KNV8,None,2
Q3KNW1,DbTF,8
Q3KP31,DbTF,4
Q3KQV3,DbTF,5
Q3L8U1,coTF,2
Q3MIS6,DbTF,5
Q3MJ62,DbTF,5
Q3SXZ3,DbTF,8
Q3SY52,DbTF,5
Q3SY56,DbTF,5
Q3SYB3,DbTF,4
Q3T8J9,coTF,2
Q3V6T2,None,2
Q3ZCT1,DbTF,4
Q3ZCX4,DbTF,5
Q3ZLR7,coTF,2
Q460N3,None,2
Q460N5,None,2
Q494X3,DbTF,7
Q499Z4,DbTF,4
Q49A26,coTF,2
Q49A33,DbTF,8
Q49AA0,DbTF,7
Q49AG3,None,4
Q49AM1,None,2
Q49AN0,None,2
Q4FZB7,coTF,2
Q4G0J3,None,2
Q4G112,DbTF,4
Q4LE39,coTF,2
Q4VC44,None,2
Q4VCS5,None,2
Q4VXU2,None,2
Q4W5G0,None,2
Q4ZG55,None,2
Q52LR7,None,2
Q52M93,DbTF,6
Q53EL6,None,2
Q53EQ6,None,2
Q53ET0,coTF,2
Q53G59,None,2
Q53GI3,DbTF,5
Q53GL7,None,2
Q53GS9,None,2
Q53H80,coTF,2
Q53HV7,None,2
Q53QV2,None,2
Q53S33,None,2
Q53T94,None,2
Q53TQ3,None,2
Q569K4,coTF,2
Q56P03,None,2
Q56P42,None,2
Q58F21,coTF,2
Q58WW2,None,2
Q5BKZ1,None,2
Q5CZA5,DbTF,5
Q5D1E8,coTF,2
Q5EBL2,DbTF,8
Q5EBM4,DbTF,5
Q5F1R6,None,2
Q5FWF6,DbTF,4
Q5H9I0,coTF,2
Q5H9K5,None,2
Q5H9L2,None,2
Q5H9L4,None,2
Q5HY98,DbTF,2
Q5HYK2,None,2
Q5HYK9,DbTF,4
Q5HYM0,None,2
Q5HYR2,None,2
Q5JNZ3,DbTF,5
Q5JPB2,None,2
Q5JT82,DbTF,4
Q5JUK2,DbTF,4
Q5JUW0,None,2
Q5JVG2,DbTF,6
Q5JVG8,DbTF,8
Q5JVS0,None,2
Q5MCW4,DbTF,5
Q5PRF9,None,2
Q5PSV4,coTF,2
Q5QJE6,None,2
Q5S007,None,2
Q5SQQ9,DbTF,4
Q5SSJ5,None,2
Q5SVQ8,DbTF,5
Q5SVZ6,None,2
Q5SWL7,None,1
Q5SWL8,None,1
Q5SXM1,DbTF,8
Q5SXM2,None,2
Q5SZJ8,coTF,2
Q5SZQ8,None,2
Q5T0B9,DbTF,4
Q5T0F9,DbTF,4
Q5T1N1,None,2
Q5T1R4,DbTF,5
Q5T200,None,2
Q5T230,None,2
Q5T3J3,None,2
Q5T481,None,2
Q5T4F7,None,2
Q5T4S7,None,2
Q5T5D7,DbTF,7
Q5T5X7,None,2
Q5T619,DbTF,8
Q5T6S3,coTF,2
Q5T7W0,Both,2
Q5T8P6,None,2
Q5TA31,None,2
Q5TA89,Both,4
Q5TAX3,None,2
Q5TB30,None,2
