protein_id,protein_class,cluster_id
Q5TC79,DbTF,4
Q5TC82,None,2
Q5TD97,coTF,2
Q5TEA3,None,2
Q5TEC3,DbTF,5
Q5TF21,None,2
Q5TGJ6,coTF,2
Q5TGS1,Both,4
Q5TGY3,None,2
Q5THR3,None,2
Q5TKA1,None,2
Q5TYW1,DbTF,6
Q5TYX0,None,1
Q5TZA2,None,2
Q5U623,None,2
Q5VIY5,DbTF,5
Q5VT98,None,1
Q5VTA0,None,1
Q5VTD9,Both,5
Q5VTR2,coTF,2
Q5VUA4,None,2
Q5VUG0,coTF,2
Q5VV16,DbTF,4
Q5VV52,DbTF,4
Q5VV67,coTF,2
Q5VVH5,None,2
Q5VVJ2,coTF,2
Q5VVQ6,None,2
Q5VWG9,coTF,2
Q5VWI1,coTF,2
Q5VWM3,None,1
Q5VWM4,None,1
Q5VWM5,None,1
Q5VWM6,None,1
Q5VWP3,None,2
Q5VWQ8,None,2
Q5VWX1,None,2
Q5VXH4,None,1
Q5VXH5,None,1
Q5VY09,None,2
Q5VYV0,DbTF,4
Q5VZB9,DbTF,5
Q5VZF2,None,2
Q5VZL5,None,2
Q5W0B1,coTF,2
Q5XKL5,None,2
Q5XKR4,DbTF,7
Q63HK3,DbTF,5
Q63HK5,Both,4
Q658N3,None,2
Q659A1,None,2
Q659C4,None,2
Q66K41,None,2
Q66K89,DbTF,4
Q68CJ9,DbTF,4
Q68CP9,None,2
Q68D60,None,2
Q68DB7,None,4
Q68DE3,DbTF,2
Q68DI1,DbTF,5
Q68DK2,None,2
Q68DY1,DbTF,8
Q68DY9,DbTF,5
Q68EA5,DbTF,4
Q68G74,DbTF,4
Q69YI7,None,2
Q6AHZ1,Both,4
Q6AI39,None,2
Q6AW86,DbTF,5
Q6AZW8,DbTF,4
Q6AZZ1,coTF,2
Q6B0B8,None,2
Q6B0I6,None,2
Q6BEB4,DbTF,5
Q6DD87,DbTF,5
Q6DJT9,DbTF,4
Q6ECI4,DbTF,4
Q6EKJ0,DbTF,2
Q6EMB2,None,2
Q6FHJ7,None,2
Q6FIF0,None,2
Q6GMV2,None,2
Q6GYQ0,None,2
Q6IA17,None,2
Q6IA86,None,2
Q6IAN0,None,2
Q6ICG8,None,2
Q6IE81,None,2
Q6IQ21,DbTF,6
Q6IQ32,DbTF,4
Q6ISB3,DbTF,4
Q6IV72,DbTF,7
Q6K0P9,None,2
Q6KC79,coTF,2
Q6L8H4,None,2
Q6LBK7,None,2
Q6LD48,None,2
Q6MZP7,None,2
Q6MZZ4,None,2
Q6N021,None,2
Q6N043,DbTF,8
Q6N069,None,2
Q6NS38,None,2
Q6NSI8,None,2
Q6NSW7,DbTF,4
Q6NSZ9,DbTF,5
Q6NT04,None,2
Q6NT76,None,4
Q6NUN9,DbTF,4
Q6NX45,DbTF,5
Q6NX49,DbTF,6
Q6NYC1,None,2
Q6NZI2,None,2
Q6P0N0,None,2
Q6P158,None,2
Q6P1J9,None,2
Q6P1K2,None,2
Q6P1K8,None,2
Q6P1L6,DbTF,7
Q6P1N0,DbTF,4
Q6P1S2,None,2
Q6P1X5,coTF,2
Q6P280,DbTF,7
Q6P2C8,None,2
Q6P2D0,DbTF,5
Q6P3V2,DbTF,6
Q6P4R8,None,2
Q6P995,None,2
Q6P9A1,DbTF,5
Q6P9A3,DbTF,5
Q6P9F0,None,2
Q6P9F5,None,2
Q6P9G9,DbTF,5
Q6PCT2,coTF,2
Q6PD62,None,2
Q6PDB4,DbTF,5
Q6PEW1,None,2
Q6PF04,DbTF,4
Q6PG37,DbTF,5
Q6PI77,None,2
Q6PI98,None,2
Q6PIL6,None,2
Q6PIV2,DbTF,4
Q6PJG2,None,2
Q6PJQ5,DbTF,4
Q6PJT7,None,2
Q6PK81,DbTF,5
Q6PKG0,None,2
Q6PL18,coTF,2
Q6PML9,coTF,2
Q6QHK4,Both,4
Q6R2W3,None,2
Q6RI45,None,2
Q6RSH7,None,2
Q6S9Z5,None,2
Q6SA08,None,2
Q6SJ96,None,2
Q6STE5,coTF,2
Q6U7Q0,DbTF,4
Q6U841,None,2
Q6UUV7,None,2
Q6UUV9,None,2
Q6UW60,None,2
Q6UWU4,None,2
Q6UXV1,None,2
Q6V9R5,DbTF,8
Q6VB84,DbTF,4
Q6VMQ6,None,2
Q6VUC0,DbTF,4
Q6W2J9,coTF,2
Q6WCQ1,None,2
Q6XD76,DbTF,4
Q6XYB7,DbTF,4
Q6ZMG9,None,2
Q6ZMI0,None,2
Q6ZMS4,DbTF,5
Q6ZMS7,DbTF,4
Q6ZMT4,coTF,2
Q6ZMU5,None,2
Q6ZMV8,DbTF,8
Q6ZMW2,DbTF,6
Q6ZMY9,DbTF,4
Q6ZN01,coTF,2
Q6ZN06,DbTF,5
Q6ZN08,DbTF,8
Q6ZN11,DbTF,5
Q6ZN17,None,2
Q6ZN18,coTF,4
Q6ZN19,DbTF,6
Q6ZN28,None,2
Q6ZN30,None,2
Q6ZN32,DbTF,4
Q6ZN55,DbTF,6
Q6ZN57,DbTF,5
Q6ZN79,DbTF,7
Q6ZNA1,DbTF,6
Q6ZNA4,coTF,2
Q6ZNB6,DbTF,4
Q6ZNC4,DbTF,4
Q6ZNG0,DbTF,7
Q6ZNG1,DbTF,6
Q6ZNG2,DbTF,4
Q6ZNG9,None,2
Q6ZNH5,DbTF,4
Q6ZQN5,DbTF,4
Q6ZQV5,None,2
Q6ZR52,DbTF,6
Q6ZRS2,coTF,2
Q6ZS27,DbTF,4
Q6ZSB9,Both,4
Q6ZSS3,DbTF,5
Q6ZSZ6,DbTF,4
Q6ZTZ1,None,2
Q6ZU67,None,2
Q6ZV50,DbTF,4
Q6ZVD7,DbTF,2
Q6ZW49,None,2
Q6ZXV5,None,2
Q6ZYL4,None,2
Q70CQ2,None,2
Q70SY1,DbTF,4
Q70YC5,None,2
Q70Z35,None,2
Q719H9,coTF,2
Q71F23,None,2
Q71F56,coTF,2
Q71RC2,None,2
Q71SY5,coTF,2
Q71UI9,None,2
Q75N03,None,2
Q76I76,None,2
Q76KX8,DbTF,5
Q7KZ85,coTF,2
Q7KZF4,coTF,2
Q7L190,coTF,2
Q7L2R6,DbTF,5
Q7L3S4,DbTF,5
Q7L775,None,2
Q7L945,DbTF,4
Q7LBC6,coTF,2
Q7LC44,None,2
Q7LFL8,coTF,2
Q7RTR2,None,2
Q7RTS1,DbTF,4
Q7RTS3,Both,4
Q7RTS5,None,2
Q7RTT5,None,2
Q7RTU0,DbTF,4
Q7RTU1,DbTF,4
Q7RTU3,DbTF,4
Q7RTU4,DbTF,4
Q7RTU5,DbTF,4
Q7RTU7,DbTF,4
Q7RTV0,None,2
Q7RTV3,DbTF,4
Q7Z2E3,coTF,2
Q7Z2F6,None,2
Q7Z2T5,None,2
Q7Z2W4,None,2
Q7Z2X4,None,2
Q7Z2Y5,None,2
Q7Z333,None,2
Q7Z340,DbTF,5
Q7Z353,DbTF,4
Q7Z398,DbTF,7
Q7Z3A3,None,2
Q7Z3E1,None,2
Q7Z3F1,None,2
Q7Z3H0,None,2
Q7Z3I7,DbTF,4
Q7Z3K3,None,2
Q7Z3K6,coTF,2
Q7Z3V5,DbTF,5
Q7Z401,None,2
Q7Z417,None,2
Q7Z434,None,2
Q7Z4G1,None,2
Q7Z4L5,None,2
Q7Z4V0,DbTF,4
Q7Z4V5,coTF,2
Q7Z570,None,2
Q7Z589,coTF,2
Q7Z591,None,2
Q7Z5D8,DbTF,4
Q7Z5J4,None,2
Q7Z5J8,None,2
Q7Z5L9,None,2
Q7Z5Q5,None,2
Q7Z6K1,None,2
Q7Z6M4,None,2
Q7Z6R9,DbTF,4
Q7Z7C8,None,2
Q7Z7J5,coTF,2
Q7Z7K2,DbTF,5
Q7Z7L9,DbTF,4
Q7Z7M0,None,2
Q86SE8,coTF,2
Q86SE9,None,2
Q86SH2,None,2
Q86SQ6,None,2
Q86T24,DbTF,4
Q86T29,DbTF,5
Q86TJ2,coTF,2
Q86TJ5,DbTF,7
Q86TU7,None,2
Q86U42,coTF,2
Q86U44,None,2
Q86U70,coTF,2
Q86U86,coTF,2
Q86UD4,DbTF,4
Q86UE3,DbTF,5
Q86UE4,coTF,2
Q86UK7,None,2
Q86UP3,DbTF,4
Q86UP8,DbTF,2
Q86UQ0,DbTF,7
Q86UQ8,coTF,2
Q86UU0,None,2
Q86UW9,None,2
Q86UZ6,DbTF,4
Q86V15,DbTF,2
Q86V71,DbTF,5
Q86V81,None,2
Q86VE0,DbTF,4
Q86VK4,coTF,2
Q86VM9,None,2
Q86VN1,None,2
Q86VP1,None,2
Q86VP3,None,2
Q86VP6,None,2
Q86VX2,None,2
Q86VZ6,None,2
Q86W11,DbTF,5
Q86WI1,None,2
Q86WI3,None,2
Q86WJ1,None,2
Q86WP2,None,2
Q86WT6,None,2
Q86WV1,None,2
Q86WZ6,DbTF,6
Q86X02,None,2
Q86X29,None,2
Q86X55,coTF,2
Q86X95,coTF,2
Q86XF7,DbTF,5
Q86XK3,None,2
Q86XN6,DbTF,5
Q86XT4,None,2
Q86XU0,DbTF,5
Q86Y01,None,2
Q86Y25,DbTF,4
Q86Y34,None,2
Q86Y97,coTF,2
Q86YD1,None,2
Q86YE8,DbTF,5
Q86YF9,None,2
Q86YH2,DbTF,8
Q86YN6,coTF,2
Q86YP4,None,2
Q86YS3,None,2
Q86YW9,coTF,2
Q86Z02,None,2
Q8HWS3,DbTF,4
Q8IU81,coTF,2
Q8IU85,None,2
Q8IU89,None,2
Q8IUC6,None,2
Q8IUD2,None,2
Q8IUD6,None,2
Q8IUE0,DbTF,4
Q8IUE1,DbTF,4
Q8IUF8,None,2
Q8IUM7,DbTF,4
Q8IUQ4,None,2
Q8IUR6,DbTF,4
Q8IUX7,DbTF,2
Q8IV32,None,2
Q8IV76,None,2
Q8IVC4,DbTF,5
Q8IVH2,DbTF,4
Q8IVP9,DbTF,5
Q8IVW6,None,2
Q8IW36,DbTF,8
Q8IWA0,None,2
Q8IWF9,None,2
Q8IWI9,DbTF,4
Q8IWR0,None,2
Q8IWS0,coTF,2
Q8IWV8,None,2
Q8IWY8,DbTF,5
Q8IWZ4,None,2
Q8IWZ6,None,2
Q8IX03,None,2
Q8IX07,coTF,2
Q8IX12,None,2
Q8IX15,DbTF,4
Q8IXF0,DbTF,4
Q8IXH7,None,2
Q8IXJ6,coTF,2
Q8IXJ9,coTF,2
Q8IXM2,coTF,2
Q8IXQ6,coTF,2
Q8IXT2,DbTF,5
Q8IXW5,None,2
Q8IXZ2,None,2
Q8IXZ3,DbTF,5
Q8IY51,None,2
Q8IY57,coTF,2
Q8IYA7,DbTF,4
Q8IYB9,DbTF,5
Q8IYH5,None,2
Q8IYI8,DbTF,7
Q8IYM9,None,2
Q8IYN0,DbTF,8
Q8IYN2,None,2
Q8IYW5,coTF,2
Q8IYX0,DbTF,8
Q8IYX4,None,2
Q8IYY4,None,2
Q8IZ13,None,2
Q8IZ20,DbTF,4
Q8IZ26,DbTF,4
Q8IZ40,None,2
Q8IZA3,None,2
Q8IZC7,DbTF,4
Q8IZD2,None,2
Q8IZL2,None,2
Q8IZL8,coTF,2
Q8IZM8,DbTF,4
Q8IZP6,None,2
Q8IZQ8,coTF,2
Q8IZX4,coTF,2
Q8N0Y2,DbTF,5
Q8N0Z2,None,2
Q8N100,DbTF,4
Q8N108,coTF,2
Q8N122,None,2
Q8N123,None,2
Q8N140,None,2
Q8N141,DbTF,5
Q8N143,DbTF,4
Q8N163,None,2
Q8N184,DbTF,4
Q8N187,DbTF,4
Q8N196,DbTF,4
Q8N1B3,None,2
Q8N1G0,DbTF,2
Q8N1G1,None,2
Q8N1H7,None,2
Q8N1L9,DbTF,4
Q8N1W2,DbTF,4
Q8N228,coTF,2
Q8N2C3,None,2
Q8N2I2,DbTF,7
Q8N2R0,DbTF,7
Q8N2W9,coTF,2
Q8N2Z9,coTF,2
Q8N344,coTF,2
Q8N371,coTF,2
Q8N393,DbTF,6
Q8N3C0,None,2
Q8N3F8,None,2
Q8N3J9,DbTF,8
Q8N3S3,None,2
Q8N3X6,coTF,2
Q8N3Y7,coTF,2
Q8N446,None,2
Q8N488,coTF,2
Q8N4C8,None,2
Q8N4N3,None,2
Q8N4W9,DbTF,6
Q8N554,None,2
Q8N587,DbTF,5
Q8N594,coTF,2
Q8N5A5,DbTF,4
Q8N5B7,None,2
Q8N5C8,None,2
Q8N5D0,coTF,2
Q8N5F7,coTF,2
Q8N5J4,DbTF,4
Q8N5P1,DbTF,2
Q8N5U6,None,2
Q8N5Y2,None,2
Q8N653,None,2
Q8N668,None,2
Q8N680,DbTF,4
Q8N693,DbTF,7
Q8N6I1,coTF,2
Q8N6T7,coTF,2
Q8N720,DbTF,5
Q8N782,DbTF,5
Q8N7E2,None,2
Q8N7G0,DbTF,4
Q8N7H5,coTF,2
Q8N7K0,DbTF,4
Q8N7M2,DbTF,5
Q8N7Q3,DbTF,8
Q8N7U7,DbTF,4
Q8N823,DbTF,5
Q8N859,DbTF,8
Q8N883,DbTF,7
Q8N884,coTF,2
Q8N895,DbTF,4
Q8N8C0,DbTF,2
Q8N8D1,None,2
Q8N8E2,None,2
Q8N8G2,None,2
Q8N8H1,None,2
Q8N8J6,DbTF,6
Q8N8K9,None,2
Q8N8L2,DbTF,7
Q8N8U2,None,2
Q8N8Y5,DbTF,4
Q8N8Z8,DbTF,4
Q8N972,DbTF,4
Q8N988,DbTF,7
Q8N9B5,None,2
Q8N9F8,DbTF,5
Q8N9K5,DbTF,5
Q8N9L1,DbTF,5
Q8N9N2,None,2
Q8N9N5,coTF,2
Q8N9R8,None,2
Q8N9Z0,DbTF,5
Q8NA19,coTF,2
Q8NA31,None,2
Q8NA42,DbTF,4
Q8NA92,None,2
Q8NAF0,DbTF,2
Q8NAM6,DbTF,5
Q8NAP3,DbTF,8
Q8NAP8,DbTF,4
Q8NB12,None,2
Q8NB15,DbTF,4
Q8NB42,DbTF,5
Q8NB50,DbTF,6
Q8NB78,coTF,2
Q8NBB4,DbTF,5
Q8NBF1,DbTF,5
Q8NBZ0,None,2
Q8NC24,None,2
Q8NC26,DbTF,8
Q8NCA9,DbTF,6
Q8NCF5,None,2
Q8NCK3,DbTF,6
Q8NCN2,DbTF,4
Q8NCP5,None,2
Q8NCY6,None,2
Q8ND25,None,2
Q8ND82,DbTF,8
Q8NDN9,coTF,2
Q8NDP4,DbTF,7
Q8NDQ6,DbTF,4
Q8NDT2,None,2
Q8NDV7,None,2
Q8NDW4,DbTF,7
Q8NDX6,DbTF,4
Q8NDY6,DbTF,4
Q8NE65,None,2
Q8NEA6,DbTF,5
Q8NEF9,None,2
Q8NEK5,DbTF,5
Q8NEM0,None,2
Q8NEM1,DbTF,8
Q8NEM7,coTF,2
Q8NEP9,DbTF,7
Q8NET5,None,2
Q8NEY8,None,2
Q8NEZ4,coTF,2
Q8NF22,None,2
Q8NF64,None,2
Q8NF99,DbTF,5
Q8NFC6,None,2
Q8NFD5,None,2
Q8NFH5,None,2
Q8NFJ8,DbTF,4
Q8NFU7,coTF,2
Q8NFW5,DbTF,4
Q8NFZ5,None,2
Q8NG04,None,2
Q8NHM5,coTF,4
Q8NHV9,DbTF,4
Q8NHW3,DbTF,4
Q8NHY6,DbTF,5
Q8NHZ7,None,2
Q8NI08,None,2
Q8NI17,None,2
Q8NI38,None,2
Q8NI51,Both,4
Q8TA94,DbTF,4
Q8TAD8,None,2
Q8TAF7,DbTF,5
Q8TAI7,None,2
Q8TAK5,None,2
Q8TAK6,DbTF,4
Q8TAP4,None,2
Q8TAQ2,coTF,2
Q8TAQ5,DbTF,4
Q8TAU0,DbTF,4
Q8TAU3,DbTF,5
Q8TAW3,DbTF,4
Q8TAX0,DbTF,7
Q8TB24,None,2
Q8TB45,None,2
Q8TB69,DbTF,8
Q8TBB0,None,2
Q8TBC4,None,2
Q8TBC5,DbTF,5
Q8TBE0,coTF,2
Q8TBJ5,Both,6
Q8TBK2,None,2
Q8TBZ5,DbTF,8
Q8TBZ8,DbTF,4
Q8TC21,DbTF,7
Q8TC84,None,2
Q8TCN5,None,2
Q8TCP9,None,2
Q8TCU6,None,2
Q8TD17,DbTF,7
Q8TD23,DbTF,4
Q8TD26,coTF,2
Q8TD94,Both,5
Q8TDD1,None,2
Q8TDD2,DbTF,6
Q8TDI0,None,2
Q8TDQ0,None,2
Q8TDR4,None,2
Q8TDY2,None,2
Q8TE12,DbTF,4
Q8TE56,None,2
Q8TE59,None,2
Q8TE77,None,2
Q8TE85,DbTF,4
Q8TEK3,coTF,2
Q8TEY5,DbTF,4
Q8TF20,DbTF,6
Q8TF32,Both,8
Q8TF39,DbTF,5
Q8TF45,DbTF,5
Q8TF47,DbTF,7
Q8TF50,DbTF,5
Q8TF61,None,2
Q8TF68,DbTF,6
Q8WTR7,DbTF,6
Q8WTS6,coTF,2
Q8WTT2,coTF,2
Q8WTV1,None,2
Q8WTX9,None,2
Q8WU68,None,2
Q8WU90,None,2
Q8WUA4,None,2
Q8WUB8,coTF,2
Q8WUF5,coTF,2
Q8WUH1,None,2
Q8WUI4,None,2
Q8WUM0,None,2
Q8WUQ7,None,2
Q8WUU4,Both,4
Q8WUU5,coTF,2
Q8WUY9,None,2
Q8WV37,DbTF,4
Q8WV44,None,2
Q8WVC0,None,2
Q8WVD3,None,2
Q8WVD5,None,2
Q8WVJ9,DbTF,4
Q8WVL7,None,2
Q8WVM0,None,2
Q8WVM7,coTF,2
Q8WVV9,None,2
Q8WVZ1,None,2
Q8WVZ9,None,2
Q8WW32,None,2
Q8WW38,coTF,2
Q8WWB3,None,2
Q8WWB7,None,2
Q8WWI1,None,2
Q8WWQ0,None,2
Q8WWY6,None,2
Q8WX92,None,2
Q8WXB4,DbTF,6
Q8WXC3,None,2
Q8WXF1,None,2
Q8WXI9,None,2
Q8WXS4,None,2
Q8WXT5,DbTF,4
Q8WXX7,coTF,2
Q8WY36,DbTF,4
Q8WY91,None,2
Q8WYA1,DbTF,4
Q8WYB5,coTF,2
Q8WYH8,coTF,2
Q8WYK2,Both,4
Q8WYL5,None,2
Q8WYN3,DbTF,4
Q8WYP5,None,2
Q8WYR3,None,2
Q8WZ60,None,2
Q8WZA2,None,2
Q92466,None,2
Q92481,Both,4
Q92499,coTF,2
Q92522,None,2
Q92539,None,2
Q92541,None,2
Q92565,None,2
Q92570,DbTF,4
Q92585,None,2
Q92598,None,2
Q92600,None,2
Q92610,DbTF,2
Q92613,None,2
Q92615,None,2
Q92618,DbTF,8
Q92664,None,2
Q92688,coTF,2
Q92731,DbTF,4
Q92748,None,2
Q92750,None,2
Q92753,Both,4
Q92754,DbTF,4
Q92759,None,2
Q92766,DbTF,6
Q92769,coTF,2
Q92782,coTF,2
Q92784,coTF,2
Q92785,coTF,2
Q92786,DbTF,4
Q92793,coTF,2
Q92794,coTF,2
Q92800,coTF,2
Q92802,None,2
Q92804,coTF,2
Q92826,DbTF,4
Q92830,coTF,2
Q92831,coTF,2
Q92833,coTF,2
Q92838,None,2
Q92841,None,2
Q92858,DbTF,4
Q92886,Both,4
Q92889,None,2
Q92905,None,2
Q92908,Both,4
Q92922,coTF,2
Q92925,None,2
Q92945,None,2
Q92949,DbTF,4
Q92966,None,2
Q92974,coTF,2
Q92985,DbTF,4
Q92988,DbTF,4
Q92993,coTF,2
Q92994,None,2
Q92997,None,2
Q93009,coTF,2
Q93034,None,2
Q93052,None,2
Q93062,None,2
Q93074,coTF,2
Q93098,None,2
Q969E4,None,2
Q969G2,DbTF,4
Q969G3,coTF,2
Q969H0,None,2
Q969J2,DbTF,4
Q969P6,None,2
Q969R5,coTF,2
Q969S3,None,2
Q969S8,coTF,2
Q969T9,None,2
Q969V6,None,2
Q969W8,DbTF,7
Q969X6,None,2
Q96A37,None,2
Q96A47,DbTF,4
Q96A56,None,2
Q96A61,None,2
Q96AE4,None,2
Q96AH8,None,2
Q96AP4,None,2
Q96AQ6,None,2
Q96AV8,DbTF,4
Q96AY2,None,2
Q96B54,None,2
Q96B70,None,2
Q96BA8,Both,4
Q96BD5,coTF,2
Q96BF6,Both,4
Q96BH1,None,2
Q96BN2,None,2
Q96BN8,None,2
Q96BR1,None,2
Q96BR6,DbTF,7
Q96BR9,DbTF,4
Q96BS2,None,2
Q96BT3,None,2
Q96BV0,DbTF,5
Q96C00,DbTF,4
Q96C28,DbTF,4
Q96C55,DbTF,4
Q96CJ1,None,2
Q96CK0,coTF,2
Q96CS4,DbTF,5
Q96CT7,None,2
Q96CV9,None,2
Q96CX3,DbTF,4
Q96D98,None,2
Q96DB2,coTF,2
Q96DN6,coTF,2
Q96DT0,None,2
Q96DT7,DbTF,2
Q96E11,None,2
Q96E29,None,2
Q96E39,None,2
Q96EB1,None,2
Q96EB6,coTF,2
Q96ED9,None,2
Q96EG3,DbTF,5
Q96EI5,None,2
Q96EK2,None,2
Q96EK4,DbTF,4
Q96EP0,None,2
Q96EQ8,coTF,2
Q96ES7,None,2
Q96EY1,coTF,2
Q96EZ8,None,2
Q96F24,None,2
Q96F44,coTF,2
Q96F45,None,2
Q96FA3,None,2
Q96FA7,None,2
Q96FI4,None,2
Q96G23,None,2
Q96G25,coTF,2
Q96G46,None,2
Q96GC6,Both,5
Q96GD3,coTF,2
Q96GD4,coTF,2
Q96GE5,DbTF,4
Q96GM5,coTF,2
Q96GM8,None,2
Q96GN5,None,2
Q96H12,None,2
Q96H40,DbTF,8
Q96H86,DbTF,7
Q96HA7,coTF,2
Q96HQ0,DbTF,5
Q96HR3,coTF,2
Q96HY6,None,1
Q96HZ4,Both,4
Q96I24,None,2
Q96I25,None,2
Q96I27,DbTF,4
Q96IF1,coTF,2
Q96IK5,None,2
Q96IQ9,DbTF,4
Q96IR2,DbTF,6
Q96IS3,DbTF,4
Q96IT1,DbTF,5
Q96IU2,DbTF,4
Q96IZ0,None,2
Q96J02,None,2
Q96JB3,DbTF,4
Q96JB5,None,2
Q96JC4,DbTF,8
Q96JC9,None,2
Q96JF6,DbTF,6
Q96JG9,DbTF,2
Q96JK9,None,2
Q96JL9,DbTF,5
Q96JM2,coTF,2
Q96JM3,None,2
Q96JM7,coTF,2
Q96JN0,coTF,2
Q96JP5,None,4
Q96JS3,DbTF,5
Q96JY0,None,2
Q96K30,None,2
Q96K58,DbTF,6
Q96K62,DbTF,4
Q96K75,DbTF,5
Q96K76,None,2
Q96K80,None,2
Q96K83,DbTF,6
Q96KC8,None,2
Q96KE9,None,2
Q96KG9,None,2
Q96KM6,DbTF,2
Q96KN3,DbTF,4
Q96KP1,None,2
Q96KQ7,coTF,2
Q96KR1,None,2
Q96KS0,None,2
Q96L73,coTF,2
Q96L91,coTF,2
Q96L96,None,2
Q96LA8,coTF,2
Q96LB3,coTF,2
Q96LD4,None,2
Q96LI5,None,2
Q96LI6,DbTF,4
Q96LU7,DbTF,2
Q96LW1,Both,5
Q96LW4,coTF,2
Q96LW9,DbTF,5
Q96LX7,None,2
Q96LX8,DbTF,6
Q96MA1,DbTF,5
Q96ME7,DbTF,2
Q96MH2,None,2
Q96MM3,DbTF,5
Q96MN9,None,2
Q96MR9,DbTF,7
Q96MU6,DbTF,7
Q96MW7,None,2
Q96MX3,DbTF,6
Q96N20,DbTF,7
Q96N22,DbTF,5
Q96N38,DbTF,8
Q96N58,DbTF,5
Q96N77,DbTF,4
Q96N95,DbTF,5
Q96NB3,None,2
Q96NC0,None,2
Q96ND8,DbTF,5
Q96NG5,DbTF,7
Q96NG8,DbTF,7
Q96NI8,DbTF,5
Q96NJ3,DbTF,5
Q96NJ6,DbTF,4
Q96NK8,DbTF,4
Q96NL3,DbTF,7
Q96NM4,None,2
Q96NU1,coTF,2
Q96NX9,DbTF,4
Q96NY9,None,2
Q96NZ1,Both,4
Q96NZ9,None,2
Q96P16,None,2
Q96P20,coTF,2
Q96PE6,DbTF,5
Q96PK6,None,2
Q96PM9,coTF,2
Q96PN7,coTF,2
Q96PQ6,DbTF,5
Q96PQ7,None,2
Q96PT3,DbTF,4
Q96PT4,DbTF,4
Q96PU4,coTF,2
Q96PU5,None,2
Q96PY5,None,2
Q96Q05,None,2
Q96QC0,None,2
Q96QD5,None,2
Q96QH2,None,2
Q96QR8,Both,4
Q96QS3,Both,4
Q96QT6,coTF,2
Q96RE7,Both,4
Q96RE9,DbTF,4
Q96RI1,DbTF,4
Q96RJ6,DbTF,4
Q96RK0,DbTF,4
Q96RK1,None,2
Q96RL1,coTF,2
Q96RN5,coTF,2
Q96RS0,None,2
Q96RT1,None,2
Q96RU7,None,2
Q96RU8,coTF,2
