protein_id,protein_class,cluster_id
Q96RY5,coTF,2
Q96S42,None,2
Q96S55,None,2
Q96S65,DbTF,4
Q96SC8,DbTF,5
Q96SE7,DbTF,5
Q96SF7,DbTF,4
Q96SK3,DbTF,5
Q96SL8,None,2
Q96SQ5,DbTF,5
Q96SQ7,DbTF,4
Q96SR6,DbTF,4
Q96ST3,coTF,2
Q96SZ4,DbTF,4
Q96T23,coTF,2
Q96T25,DbTF,5
Q96T37,None,2
Q96T58,None,2
Q96T60,None,2
Q96T68,None,2
Q96T76,None,2
Q96T88,coTF,2
Q96T92,DbTF,4
Q96TA1,None,2
Q99081,Both,4
Q99417,None,2
Q99453,DbTF,4
Q99459,DbTF,4
Q99466,None,2
Q99471,None,2
Q99490,None,2
Q99496,coTF,2
Q99497,coTF,2
Q99502,None,2
Q99504,None,2
Q99527,coTF,2
Q99543,coTF,2
Q99549,coTF,2
Q99551,None,2
Q99576,None,2
Q99578,coTF,2
Q99581,DbTF,4
Q99583,Both,4
Q99592,DbTF,4
Q99593,Both,4
Q99594,DbTF,4
Q99598,None,2
Q99607,DbTF,4
Q99608,None,2
Q99612,DbTF,4
Q99613,None,2
Q99623,None,2
Q99626,DbTF,4
Q99653,None,2
Q99676,DbTF,4
Q99684,DbTF,4
Q99687,DbTF,4
Q99697,Both,4
Q99700,None,2
Q99708,None,2
Q99717,DbTF,4
Q99729,None,2
Q99732,None,6
Q99741,None,2
Q99742,DbTF,4
Q99743,DbTF,4
Q99750,coTF,2
Q99788,None,2
Q99801,Both,4
Q99811,DbTF,4
Q99814,Both,4
Q99816,None,2
Q99828,None,2
Q99835,None,2
Q99836,None,2
Q99853,DbTF,4
Q99856,coTF,2
Q99873,coTF,2
Q99909,None,2
Q99929,DbTF,4
Q99932,None,2
Q99933,None,2
Q99941,DbTF,4
Q99958,DbTF,4
Q99966,coTF,2
Q99967,coTF,2
Q99990,None,2
Q99996,None,2
Q9BPY8,None,2
Q9BQ15,None,2
Q9BQ70,None,2
Q9BQ87,None,2
Q9BQA1,None,2
Q9BQA5,Both,4
Q9BQG0,coTF,2
Q9BQI4,None,2
Q9BQI9,None,2
Q9BQK8,None,2
Q9BQW3,DbTF,5
Q9BQY4,DbTF,4
Q9BR39,DbTF,2
Q9BR84,DbTF,7
Q9BRG1,None,2
Q9BRH9,DbTF,5
Q9BRJ9,DbTF,4
Q9BRP0,Both,5
Q9BRQ0,coTF,2
Q9BRR0,Both,4
Q9BRS8,None,2
Q9BRU2,None,2
Q9BRZ2,None,2
Q9BS31,DbTF,4
Q9BS34,DbTF,5
Q9BSG1,DbTF,4
Q9BSK1,DbTF,5
Q9BSK4,None,2
Q9BSM1,None,2
Q9BT09,None,2
Q9BT40,None,2
Q9BT43,None,2
Q9BT49,coTF,2
Q9BT78,None,2
Q9BT81,DbTF,4
Q9BTA9,coTF,2
Q9BTC0,None,2
Q9BTC8,coTF,2
Q9BTK6,None,2
Q9BTL4,None,2
Q9BTP6,DbTF,4
Q9BTP7,coTF,2
Q9BTT0,coTF,2
Q9BTT4,coTF,2
Q9BU19,DbTF,4
Q9BUE0,coTF,2
Q9BUG6,DbTF,5
Q9BUI4,None,2
Q9BUJ2,None,2
Q9BUP3,None,2
Q9BUY5,DbTF,5
Q9BUZ4,None,2
Q9BV47,coTF,2
Q9BV97,None,2
Q9BVG3,None,2
Q9BVI0,None,2
Q9BVI4,None,2
Q9BVP2,None,2
Q9BVS4,None,2
Q9BW11,DbTF,4
Q9BW27,None,2
Q9BWE0,None,2
Q9BWG4,None,2
Q9BWM5,DbTF,5
Q9BWW4,None,2
Q9BWW7,DbTF,7
Q9BWX5,DbTF,4
Q9BX63,coTF,2
Q9BX70,None,2
Q9BX82,DbTF,5
Q9BXA9,DbTF,5
Q9BXB1,None,2
Q9BXF3,None,2
Q9BXG8,DbTF,2
Q9BXI2,None,2
Q9BXJ9,None,2
Q9BXK1,DbTF,5
Q9BXL6,None,2
Q9BXL7,None,2
Q9BXM7,None,2
Q9BXP5,None,2
Q9BXQ6,None,2
Q9BXW9,None,2
Q9BXX3,None,2
Q9BY12,None,2
Q9BY31,DbTF,6
Q9BY41,coTF,2
Q9BY66,None,2
Q9BYE0,Both,4
Q9BYE7,None,2
Q9BYH8,None,2
Q9BYJ4,None,2
Q9BYK8,None,2
Q9BYM8,None,2
Q9BYN7,DbTF,8
Q9BYP9,None,2
Q9BYU1,DbTF,4
Q9BYV9,DbTF,4
Q9BYW2,None,2
Q9BZ95,None,2
Q9BZB8,None,2
Q9BZE0,DbTF,4
Q9BZE3,DbTF,4
Q9BZI1,DbTF,4
Q9BZK7,coTF,2
Q9BZL6,None,2
Q9BZM3,DbTF,4
Q9BZR9,None,2
Q9BZS1,Both,4
Q9BZY9,None,2
Q9C005,None,2
Q9C009,DbTF,4
Q9C019,None,2
Q9C026,None,2
Q9C030,coTF,2
Q9C035,None,2
Q9C037,None,2
Q9C056,DbTF,4
Q9C086,None,2
Q9C0A1,DbTF,4
Q9C0B0,None,2
Q9C0C6,None,2
Q9C0C9,None,2
Q9C0D4,Both,4
Q9C0F3,DbTF,7
Q9C0G0,None,2
Q9C0H6,None,2
Q9C0J9,Both,4
Q9C0K0,DbTF,4
Q9C0K3,None,2
Q9GZN1,None,2
Q9GZN2,DbTF,4
Q9GZQ3,None,2
Q9GZR2,None,2
Q9GZS3,None,2
Q9GZT8,coTF,2
Q9GZT9,None,2
Q9GZU2,DbTF,7
Q9GZU7,None,2
Q9GZV1,None,2
Q9GZV5,None,2
Q9GZV8,None,7
Q9GZW5,DbTF,4
Q9GZX5,DbTF,4
Q9GZZ0,DbTF,4
Q9H000,None,2
Q9H009,None,2
Q9H015,None,2
Q9H063,None,2
Q9H0A0,None,2
Q9H0A8,None,2
Q9H0B3,None,2
Q9H0C5,None,2
Q9H0D2,None,2
Q9H0D6,None,2
Q9H0E3,None,2
Q9H0E9,None,2
Q9H0J9,None,2
Q9H0M0,None,2
Q9H0M5,DbTF,4
Q9H0N5,None,2
Q9H0W7,None,2
Q9H116,DbTF,8
Q9H147,None,2
Q9H161,DbTF,4
Q9H165,Both,4
Q9H171,None,2
Q9H175,DbTF,4
Q9H1B7,None,2
Q9H1D9,None,2
Q9H1E3,coTF,2
Q9H1I8,None,2
Q9H1K0,None,2
Q9H204,None,2
Q9H2A3,DbTF,4
Q9H2C1,DbTF,4
Q9H2D6,None,2
Q9H2F5,None,2
Q9H2G4,coTF,2
Q9H2G9,None,2
Q9H2H0,None,2
Q9H2P0,DbTF,4
Q9H2S9,DbTF,4
Q9H2U1,coTF,2
Q9H2W2,DbTF,4
Q9H2X6,coTF,2
Q9H2Y7,None,2
Q9H2Z4,DbTF,4
Q9H305,None,2
Q9H334,DbTF,4
Q9H3D4,Both,4
Q9H3H1,None,2
Q9H3H9,None,2
Q9H3K6,None,2
Q9H3M7,None,2
Q9H3M9,None,2
Q9H3P2,None,2
Q9H3R0,coTF,2
Q9H3S1,None,2
Q9H422,None,2
Q9H4B4,coTF,2
Q9H4B6,coTF,2
Q9H4I2,DbTF,4
Q9H4L7,coTF,2
Q9H4M7,None,2
Q9H4P4,None,2
Q9H4Q3,None,2
Q9H4Q4,coTF,2
Q9H4R4,coTF,2
Q9H4S2,DbTF,4
Q9H4T2,DbTF,5
Q9H4W6,DbTF,5
Q9H4X1,None,2
Q9H4Z2,None,2
Q9H501,None,2
Q9H582,DbTF,5
Q9H583,None,2
Q9H5H4,DbTF,4
Q9H5I1,None,2
Q9H5J0,DbTF,5
Q9H5J8,None,2
Q9H5L6,None,2
Q9H5Q4,coTF,2
Q9H5V7,DbTF,7
Q9H609,DbTF,4
Q9H6B1,None,2
Q9H6E5,None,2
Q9H6I2,Both,4
Q9H6R0,None,2
Q9H6U6,coTF,2
Q9H6W3,None,2
Q9H6Z9,None,2
Q9H707,DbTF,5
Q9H7B4,None,4
Q9H7E2,coTF,2
Q9H7L9,coTF,2
Q9H7R0,DbTF,4
Q9H7R5,DbTF,5
Q9H7S9,None,2
Q9H7X3,DbTF,4
Q9H7Z6,coTF,2
Q9H808,None,2
Q9H869,coTF,2
Q9H898,None,2
Q9H8G1,DbTF,8
Q9H8H0,None,2
Q9H8M2,coTF,2
Q9H8N7,DbTF,4
Q9H8U3,None,2
Q9H8X9,None,2
Q9H8Y1,None,2
Q9H8Y5,None,2
Q9H930,DbTF,4
Q9H944,None,2
Q9H963,DbTF,2
Q9H981,None,2
Q9H9A5,None,2
Q9H9B1,coTF,2
Q9H9D4,DbTF,5
Q9H9E1,coTF,2
Q9H9F9,None,2
Q9H9L4,None,2
Q9H9L7,coTF,2
Q9H9P5,None,2
Q9H9S0,DbTF,4
Q9H9T3,None,2
Q9H9Y6,None,2
Q9H9Z2,None,2
Q9HA38,None,2
Q9HA82,None,2
Q9HAF1,None,2
Q9HAH1,DbTF,7
Q9HAJ7,coTF,2
Q9HAK2,Both,5
Q9HAP2,DbTF,4
Q9HAU4,coTF,2
Q9HAV4,None,2
Q9HAV5,None,2
Q9HAW0,None,2
Q9HAZ2,Both,6
Q9HB31,DbTF,2
Q9HB58,DbTF,4
Q9HB65,None,2
Q9HB75,None,2
Q9HBD1,None,2
Q9HBE1,Both,4
Q9HBH7,None,2
Q9HBM6,None,2
Q9HBT7,DbTF,5
Q9HBT8,DbTF,5
Q9HBU1,DbTF,4
Q9HBZ2,DbTF,4
Q9HC16,None,2
Q9HC29,None,2
Q9HC44,None,2
Q9HC52,None,2
Q9HC62,None,2
Q9HC77,None,2
Q9HC78,DbTF,4
Q9HCC6,Both,4
Q9HCD5,coTF,2
Q9HCE3,DbTF,2
Q9HCE7,None,2
Q9HCG1,DbTF,5
Q9HCK0,DbTF,4
Q9HCK8,coTF,2
Q9HCL3,DbTF,5
Q9HCM2,None,2
Q9HCM3,None,2
Q9HCM9,None,2
Q9HCS4,Both,4
Q9HCU5,None,2
Q9HCU9,coTF,2
Q9HCX3,Both,5
Q9HCZ1,DbTF,5
Q9HD15,None,2
Q9HD42,None,2
Q9HD90,DbTF,4
Q9NP08,DbTF,4
Q9NP62,Both,4
Q9NP66,coTF,2
Q9NP71,Both,4
Q9NP77,None,2
Q9NP87,None,2
Q9NPA8,coTF,2
Q9NPC7,DbTF,4
Q9NPC8,Both,4
Q9NPF5,None,2
Q9NPG3,None,2
Q9NPH3,None,2
Q9NPI1,coTF,2
Q9NPI6,None,2
Q9NPJ4,None,2
Q9NPJ6,coTF,2
Q9NPP4,None,2
Q9NQ03,DbTF,7
Q9NQ33,DbTF,4
Q9NQ35,None,2
Q9NQ48,None,2
Q9NQ66,None,2
Q9NQ69,DbTF,4
Q9NQ87,Both,4
Q9NQ92,coTF,2
Q9NQB0,Both,4
Q9NQC1,None,2
Q9NQC7,None,2
Q9NQG5,None,2
Q9NQL9,DbTF,5
Q9NQR1,coTF,2
Q9NQU5,None,2
Q9NQV5,coTF,2
Q9NQV6,None,2
Q9NQV7,None,2
Q9NQV8,None,2
Q9NQW5,None,2
Q9NQX0,coTF,2
Q9NQX1,DbTF,4
Q9NQX6,DbTF,4
Q9NQZ8,DbTF,6
Q9NR11,DbTF,5
Q9NR22,None,2
Q9NR33,None,2
Q9NR48,coTF,2
Q9NR55,DbTF,4
Q9NR56,None,2
Q9NR64,None,2
Q9NR83,DbTF,4
Q9NR96,None,2
Q9NRC8,coTF,2
Q9NRE2,DbTF,4
Q9NRF9,None,2
Q9NRG0,None,2
Q9NRG4,coTF,2
Q9NRJ4,None,2
Q9NRL2,None,2
Q9NRM2,None,2
Q9NRP7,coTF,2
Q9NRR1,None,2
Q9NRR4,coTF,2
Q9NRW4,None,2
Q9NRY4,None,2
Q9NRZ9,coTF,2
Q9NS37,DbTF,4
Q9NS56,None,2
Q9NS61,None,2
Q9NS86,None,2
Q9NS87,None,2
Q9NSA3,None,2
Q9NSC2,DbTF,4
Q9NSD4,DbTF,5
Q9NSD9,None,2
Q9NSI6,coTF,2
Q9NSU2,None,2
Q9NT68,None,2
Q9NTG7,None,2
Q9NTI5,None,2
Q9NTW7,None,2
Q9NU39,DbTF,4
Q9NU63,Both,7
Q9NUA8,DbTF,5
Q9NUK0,None,2
Q9NUQ3,coTF,2
Q9NUW8,None,2
Q9NUX5,None,2
Q9NV56,None,2
Q9NV72,DbTF,5
Q9NVC6,coTF,2
Q9NVD3,None,2
Q9NVM4,coTF,2
Q9NVP2,coTF,2
Q9NVV9,DbTF,4
Q9NVW2,None,2
Q9NW07,DbTF,4
Q9NW64,None,2
Q9NWA0,coTF,2
Q9NWB6,None,2
Q9NWH9,None,2
Q9NWS0,coTF,2
Q9NWS9,DbTF,5
Q9NWT6,None,2
Q9NWT8,None,2
Q9NX08,None,2
Q9NX24,None,2
Q9NX45,DbTF,4
Q9NX58,None,2
Q9NX63,None,2
Q9NX65,DbTF,5
Q9NX70,coTF,2
Q9NX78,None,2
Q9NXA8,None,2
Q9NXH9,None,2
Q9NXR8,None,2
Q9NXS3,None,2
Q9NXT0,DbTF,5
Q9NY43,DbTF,4
Q9NY61,None,2
Q9NYA1,None,2
Q9NYB0,None,2
Q9NYD6,DbTF,4
Q9NYF0,coTF,2
Q9NYF8,coTF,2
Q9NYJ8,None,2
Q9NYT0,None,2
Q9NYT6,DbTF,6
Q9NYV4,None,2
Q9NYV6,None,2
Q9NYW8,DbTF,4
Q9NZ43,None,2
Q9NZC4,DbTF,4
Q9NZC7,None,2
Q9NZC9,None,2
Q9NZI2,None,2
Q9NZI5,DbTF,4
Q9NZI6,DbTF,4
Q9NZI7,DbTF,4
Q9NZL3,DbTF,6
Q9NZM4,None,2
Q9NZN8,coTF,2
Q9NZR4,DbTF,4
Q9NZU5,None,2
Q9NZV7,DbTF,7
Q9P000,None,2
Q9P016,None,2
Q9P031,None,2
Q9P086,coTF,2
Q9P0J0,None,2
Q9P0J7,None,2
Q9P0K8,DbTF,4
Q9P0L1,DbTF,5
Q9P0M6,None,2
Q9P0T4,DbTF,4
Q9P0U3,None,2
Q9P0U4,None,2
Q9P0W2,coTF,2
Q9P1U1,None,2
Q9P1Y6,coTF,2
Q9P1Z0,DbTF,8
Q9P1Z2,coTF,2
Q9P215,None,2
Q9P243,DbTF,8
Q9P255,DbTF,8
Q9P267,coTF,2
Q9P281,coTF,2
Q9P2D1,coTF,2
Q9P2E3,None,2
Q9P2F5,DbTF,2
Q9P2F9,DbTF,6
Q9P2G3,None,2
Q9P2G9,None,2
Q9P2J8,DbTF,5
Q9P2K3,None,2
Q9P2K5,None,2
Q9P2K6,None,2
Q9P2K8,None,2
Q9P2K9,None,2
Q9P2N5,None,2
Q9P2N7,None,2
Q9P2R6,coTF,2
Q9P2W1,None,2
Q9P2Y4,DbTF,8
Q9P2Z0,None,2
Q9UBB5,coTF,2
Q9UBC0,Both,4
Q9UBC1,None,2
Q9UBC3,coTF,2
Q9UBD0,DbTF,4
Q9UBE8,coTF,2
Q9UBG7,Both,4
Q9UBI1,None,2
Q9UBK2,coTF,2
Q9UBK9,coTF,2
Q9UBL3,None,2
Q9UBN7,coTF,2
Q9UBP5,Both,4
Q9UBP9,None,2
Q9UBQ5,None,2
Q9UBQ7,None,2
Q9UBR4,DbTF,4
Q9UBS5,None,2
Q9UBS8,None,2
Q9UBT6,None,2
Q9UBU8,None,2
Q9UBW7,None,2
Q9UBX0,Both,4
Q9UBX2,DbTF,4
Q9UBZ9,None,2
Q9UC06,DbTF,4
Q9UC07,DbTF,7
Q9UD57,DbTF,4
Q9UDR5,coTF,2
Q9UDV6,DbTF,4
Q9UDV7,DbTF,7
Q9UDW3,None,2
Q9UDY6,None,2
Q9UDY8,None,2
Q9UEG4,DbTF,6
Q9UER7,coTF,2
Q9UFB7,DbTF,5
Q9UFF9,None,2
Q9UFW8,None,2
Q9UGL1,coTF,2
Q9UGP4,None,2
Q9UGP5,None,2
Q9UGR2,None,2
Q9UGU0,None,2
Q9UGU5,None,2
Q9UH17,None,2
Q9UH73,DbTF,5
Q9UH77,None,2
Q9UH92,Both,4
Q9UHA2,None,2
Q9UHB6,None,2
Q9UHB7,None,2
Q9UHC7,None,2
Q9UHF7,DbTF,7
Q9UHI6,None,2
Q9UHJ3,coTF,2
Q9UHK0,None,2
Q9UHL9,DbTF,4
Q9UHR5,None,2
Q9UHV2,None,2
Q9UHV7,coTF,2
Q9UHX1,None,2
Q9UI36,DbTF,7
Q9UI95,None,2
Q9UID6,DbTF,4
Q9UIE0,DbTF,5
Q9UIF8,None,2
Q9UIF9,coTF,2
Q9UIG0,coTF,2
Q9UIH9,DbTF,4
Q9UII5,DbTF,6
Q9UIL1,None,2
Q9UIS9,None,2
Q9UIU6,DbTF,4
Q9UIV1,coTF,2
Q9UIW0,DbTF,4
Q9UIW2,None,2
Q9UJ78,None,2
Q9UJD0,None,2
Q9UJL9,DbTF,7
Q9UJN7,DbTF,7
Q9UJP4,None,2
Q9UJQ4,Both,4
Q9UJU2,Both,4
Q9UJU3,DbTF,6
Q9UJU5,DbTF,4
Q9UJV3,None,2
Q9UJV8,DbTF,4
Q9UJW3,None,2
Q9UJW7,DbTF,6
Q9UJW8,DbTF,7
Q9UJW9,None,2
Q9UJX6,None,2
Q9UK10,DbTF,6
Q9UK11,DbTF,5
Q9UK12,DbTF,5
Q9UK13,DbTF,8
Q9UK33,DbTF,5
Q9UK39,None,2
Q9UK53,None,2
Q9UK61,coTF,2
Q9UK80,None,2
Q9UKB1,None,2
Q9UKD1,DbTF,4
Q9UKI9,DbTF,4
Q9UKJ3,None,2
Q9UKK9,None,2
Q9UKL0,coTF,2
Q9UKL3,None,2
Q9UKM9,coTF,2
Q9UKN5,Both,5
Q9UKN8,coTF,2
Q9UKS7,DbTF,4
Q9UKT4,None,2
Q9UKT9,Both,4
Q9UKV0,coTF,2
Q9UKV8,None,2
Q9UKW6,DbTF,4
Q9UKY1,DbTF,4
Q9UKZ1,None,2
Q9UKZ4,None,2
Q9UL17,DbTF,4
Q9UL18,None,2
Q9UL36,DbTF,5
Q9UL40,None,2
Q9UL49,DbTF,4
Q9UL58,DbTF,5
Q9UL59,DbTF,4
Q9UL68,DbTF,4
Q9ULD4,coTF,2
Q9ULD5,DbTF,5
Q9ULD9,None,2
Q9ULF5,None,2
Q9ULG1,coTF,2
Q9ULH7,None,2
Q9ULJ3,DbTF,7
Q9ULJ6,coTF,2
Q9ULK4,None,2
Q9ULL4,None,2
Q9ULL5,None,2
Q9ULM2,DbTF,5
Q9ULM3,coTF,2
Q9ULM6,None,2
Q9ULU4,None,2
Q9ULV1,None,2
Q9ULV3,None,2
Q9ULV5,DbTF,4
Q9ULW3,None,2
Q9ULX5,None,2
Q9ULX6,coTF,2
Q9ULX9,DbTF,4
Q9ULZ3,None,2
Q9UM07,coTF,2
Q9UM47,None,2
Q9UM54,None,2
Q9UM63,DbTF,4
Q9UM73,None,2
Q9UMN6,None,2
Q9UMQ3,Both,4
Q9UMR3,DbTF,4
Q9UMS5,None,2
Q9UMX1,coTF,2
Q9UN30,coTF,2
Q9UN79,DbTF,4
Q9UNA4,None,2
Q9UNG2,None,2
Q9UNH7,None,2
Q9UNI6,None,2
Q9UNL4,None,2
Q9UNN4,None,2
Q9UNP9,None,2
Q9UNQ0,None,2
Q9UNS1,None,2
Q9UNS2,None,2
Q9UNY4,None,2
Q9UNY5,DbTF,4
Q9UP38,None,2
Q9UPG8,DbTF,4
Q9UPM6,DbTF,4
Q9UPN3,None,2
Q9UPN9,None,2
Q9UPP1,coTF,2
Q9UPQ4,None,2
Q9UPR6,None,2
Q9UPS6,None,2
Q9UPT8,None,2
Q9UPT9,None,2
Q9UPV9,None,2
Q9UPW0,DbTF,4
Q9UPW6,Both,4
Q9UQ80,None,2
Q9UQ84,coTF,2
Q9UQ88,None,2
Q9UQB3,None,2
Q9UQE7,coTF,2
Q9UQF2,None,2
Q9UQL6,coTF,2
Q9UQM7,None,2
Q9UQR0,coTF,2
Q9UQR1,DbTF,4
Q9Y222,DbTF,4
Q9Y224,None,2
Q9Y225,None,2
Q9Y230,None,2
Q9Y232,coTF,2
Q9Y239,None,2
Q9Y242,None,2
Q9Y250,None,2
Q9Y252,None,2
Q9Y253,None,2
Q9Y261,Both,4
Q9Y265,None,2
Q9Y272,None,2
Q9Y285,None,2
Q9Y294,coTF,2
Q9Y297,None,2
Q9Y2A4,DbTF,4
Q9Y2B9,None,2
Q9Y2C4,None,2
Q9Y2D1,Both,4
Q9Y2D9,DbTF,5
Q9Y2F5,None,2
Q9Y2F9,None,2
Q9Y2G1,DbTF,2
Q9Y2G7,DbTF,5
Q9Y2H8,DbTF,4
Q9Y2I7,None,2
Q9Y2J8,coTF,2
Q9Y2K1,DbTF,4
Q9Y2K7,coTF,2
Q9Y2L8,DbTF,4
Q9Y2M0,None,2
Q9Y2N7,DbTF,4
Q9Y2P0,DbTF,4
Q9Y2P7,DbTF,4
Q9Y2Q1,DbTF,8
Q9Y2T1,None,2
Q9Y2T7,None,2
Q9Y2V2,None,2
Q9Y2V3,DbTF,4
Q9Y2W1,coTF,2
Q9Y2W7,DbTF,2
Q9Y2X0,None,2
Q9Y2X9,DbTF,4
Q9Y2Y0,None,2
Q9Y2Y4,DbTF,4
Q9Y2Y9,DbTF,5
Q9Y330,DbTF,4
Q9Y3C7,coTF,2
Q9Y3D2,None,2
Q9Y3E1,coTF,2
Q9Y3E2,None,2
Q9Y3E7,None,2
Q9Y3F4,None,2
Q9Y3L5,None,2
Q9Y3M2,None,2
Q9Y3M9,DbTF,7
Q9Y3Q8,None,2
Q9Y3R0,None,2
Q9Y3S2,None,2
Q9Y3T9,coTF,2
Q9Y3V2,None,2
Q9Y3Y2,None,2
Q9Y3Y4,None,2
Q9Y458,DbTF,4
Q9Y462,DbTF,2
Q9Y463,None,2
Q9Y466,Both,4
Q9Y467,DbTF,5
Q9Y468,coTF,2
Q9Y473,DbTF,7
Q9Y483,coTF,2
Q9Y4A0,None,2
Q9Y4A5,coTF,2
Q9Y4A8,DbTF,4
Q9Y4B6,None,2
Q9Y4C1,coTF,2
Q9Y4D7,None,2
Q9Y4E5,None,2
Q9Y4E8,coTF,2
Q9Y4I5,None,2
Q9Y4K0,None,2
Q9Y4K3,coTF,2
Q9Y4L5,None,2
Q9Y4X4,DbTF,4
Q9Y4Z2,DbTF,4
Q9Y508,None,2
Q9Y534,coTF,2
Q9Y543,Both,4
Q9Y572,None,2
Q9Y577,None,2
Q9Y5A6,DbTF,8
Q9Y5B0,None,2
Q9Y5B6,coTF,2
Q9Y5B9,None,2
Q9Y5J3,Both,4
Q9Y5K5,None,2
Q9Y5P8,None,2
Q9Y5Q3,Both,4
Q9Y5Q8,None,2
Q9Y5Q9,None,2
Q9Y5R5,DbTF,5
Q9Y5R6,Both,5
Q9Y5T5,coTF,2
Q9Y5V0,None,2
Q9Y5V3,None,2
Q9Y5W3,DbTF,5
Q9Y5X4,DbTF,4
Q9Y5Z7,None,2
Q9Y603,DbTF,7
Q9Y608,None,2
Q9Y613,None,2
Q9Y616,None,2
Q9Y618,coTF,2
Q9Y651,DbTF,4
Q9Y675,None,2
Q9Y692,DbTF,4
Q9Y6A4,None,2
Q9Y6B2,coTF,2
Q9Y6F7,coTF,2
Q9Y6F8,coTF,2
Q9Y6G5,None,2
Q9Y6H1,coTF,2
Q9Y6I4,coTF,2
Q9Y6J9,None,2
Q9Y6K1,coTF,2
Q9Y6K9,None,2
Q9Y6Q2,None,2
Q9Y6Q3,DbTF,7
Q9Y6Q6,None,2
Q9Y6Q9,coTF,2
Q9Y6R6,DbTF,6
Q9Y6X0,None,2
Q9Y6X2,coTF,2
Q9Y6X8,DbTF,4
Q9Y6Y0,None,2
Q9Y6Y1,coTF,2
S0BDY6,None,2
U3KQ54,None,2
V9HW92,None,2
V9HWA7,None,2
V9HWI2,None,2
P0CJ85,DbTF,4
P0CJ86,DbTF,4
P0CJ87,DbTF,4
P0CJ88,DbTF,4
P0CJ89,DbTF,4
P0CJ90,DbTF,4
Q6RFH8,DbTF,4
A0A1W2PQ73,DbTF,4
A0A1W2PRP0,DbTF,4
A6NDR6,DbTF,4
A8K0S8,DbTF,4
P12525,DbTF,4
Q8N7R0,DbTF,4
P52743,DbTF,2
Q9NSJ1,DbTF,5
Q4V348,DbTF,6
A8MVS1,DbTF,7
A8MTY0,DbTF,8
Q15940,DbTF,5
Q92670,DbTF,5
Q6ZRF7,DbTF,5
Q6ZT77,DbTF,8
Q6ZTB9,DbTF,2
A6NDX5,DbTF,6
O60384,DbTF,2
A6NGD5,DbTF,5
A0A1B0GTU1,None,2
A0A1B0GVX0,None,2
A6QL63,None,2
B2RPK0,None,2
P0CB48,None,2
Q14602,None,2
Q5VYS8,None,2
Q8N3U4,coTF,2
Q8WTZ3,None,2
Q8WYA6,None,2
Q96L42,None,2
Q9BWX1,None,2
Q9P1U0,None,2
