protein_id,gene_name,protein_class,cluster_id
A0A024QZB2,MGC13138,None,2
A0A024QZC7,FLJ32130,None,2
A0A024QZC8,FLJ23436,None,2
A0A024R8B7,CRSP8,None,2
A0A0A0N0L4,Klf5,None,2
A0A0G2JMD5,PRAMEF33,None,1
A0A0U1RQI7,KLF18,DbTF,5
A0A1B0GTS1,HSFX4,DbTF,4
A0A1B0GVZ6,MBD3L2B,None,2
A0A1B0GWH4,HSFX3,DbTF,4
A0A1W2PPF3,DUXB,DbTF,4
A0A1W2PPM1,CPHXL,DbTF,4
A0A2Z4LIS9,FOXO3B,DbTF,2
A0A5F9ZHS7,NFILZ,DbTF,2
A0AVK6,E2F8,DbTF,4
A0JLT2,MED19,coTF,2
A0PJY2,FEZF1,DbTF,4
A1A519,FAM170A,None,2
A1YPR0,ZBTB7C,DbTF,5
A2AJT9,BCLAF3,coTF,2
A2RRD8,ZNF320,DbTF,5
A2RU54,HMX2,DbTF,4
A3QJZ6,PRAMEF22,None,1
A3QJZ7,PRAMEF27,None,1
A4D1E1,ZNF804B,None,2
A4GXA9,EME2,None,2
A5HJR3,LOC126295,None,2
A5PL33,KRBA1,None,2
A5YKK6,CNOT1,None,2
A6H8Y1,BDP1,None,2
A6NCS4,NKX2-6,DbTF,4
A6ND36,FAM83G,None,2
A6NDZ8,MBD3L4,None,2
A6NE82,MBD3L3,None,2
A6NFC5,TMEM235,None,2
A6NFD8,HELT,DbTF,4
A6NFI3,ZNF316,DbTF,4
A6NFQ7,DPRX,DbTF,4
A6NGH7,CCDC160,None,2
A6NGN4,PRAMEF25,None,1
A6NHJ4,ZNF860,DbTF,5
A6NHT5,HMX3,DbTF,4
A6NI15,MSGN1,Both,4
A6NIX2,WTIP,None,2
A6NJ08,MBD3L5,None,2
A6NJ46,NKX6-3,DbTF,4
A6NJG6,ARGFX,DbTF,4
A6NJL1,ZSCAN5B,DbTF,5
A6NJT0,UNCX,DbTF,4
A6NK06,ACOD1,None,2
A6NK53,ZNF233,DbTF,5
A6NK75,ZNF98,DbTF,8
A6NKF2,ARID3C,coTF,2
A6NLW8,DUXA,DbTF,4
A6NM28,ZFP92,DbTF,5
A6NMK7,CPSF4L,None,2
A6NMT0,DBX1,DbTF,4
A6NN14,ZNF729,DbTF,6
A6NNA5,DRGX,DbTF,4
A6NNF4,ZNF726,DbTF,5
A6NP11,ZNF716,DbTF,8
A8K0R7,ZNF839,None,2
A8K8V0,ZNF785,DbTF,7
A8MQ14,ZNF850,DbTF,6
A8MT65,ZNF891,DbTF,7
A8MT69,CENPX,None,2
A8MTJ6,FOXI3,DbTF,4
A8MTQ0,NOTO,DbTF,4
A8MUV8,ZNF727,DbTF,8
A8MUZ8,ZNF705G,DbTF,7
A8MV65,VGLL3,None,2
A8MWA4,ZNF705E,DbTF,7
A8MXY4,ZNF99,DbTF,6
A8MYZ6,FOXO6,DbTF,4
A8MZ59,LEUTX,DbTF,4
A9YTQ3,AHRR,DbTF,4
B1APH4,ZNF487,DbTF,7
B1Q2B0,URCC5,None,2
B2CW77,KLLN,None,2
B2RD01,CENPBD1,None,2
B2RXF5,ZBTB42,DbTF,4
B2RXH2,KDM4E,None,2
B2RXH8,HNRNPCL2,None,2
B4DU55,ZNF879,DbTF,5
B4DX44,ZNF736,DbTF,8
B4DXR9,ZNF732,DbTF,8
B5ME19,EIF3CL,None,2
B7Z6K7,ZNF814,DbTF,6
C0SQ93,ERRgamma,None,2
C4PGM0,Sp1,None,2
C9JBD0,KRBOX1,None,2
C9JCN9,HSBP1L1,None,2
C9JLR9,ZFTA,None,2
C9JN71,ZNF878,DbTF,4
C9JSJ3,MEIOSIN,None,2
D5K9S7,POU5F1P3,None,2
D5K9W5,POU5F1P4,None,2
D6RGH6,MCIDAS,None,2
E7ETH6,ZNF587B,DbTF,7
E9PAV3,"NACA",None,2
E9PGG2,ANHX,DbTF,4
F1D8P8,NR1i1,None,2
F1D8P9,NR1i2,None,2
G4VV16,AR8,None,2
L8B7P7,ATL1-alpha,None,6
O00110,OVOL3,DbTF,5
O00141,SGK1,None,2
O00151,PDLIM1,None,2
O00165,HAX1,None,2
O00167,EYA2,coTF,2
O00170,AIP,coTF,2
O00182,LGALS9,None,2
O00206,TLR4,None,2
O00213,APBB1,coTF,2
O00221,NFKBIE,None,2
O00231,PSMD11,None,3
O00232,PSMD12,None,3
O00233,PSMD9,None,3
O00237,RNF103,None,2
O00255,MEN1,coTF,2
O00257,CBX4,coTF,2
O00267,SUPT5H,coTF,2
O00268,TAF4,None,2
O00287,RFXAP,None,2
O00291,HIP1,None,2
O00294,TULP1,None,2
O00295,TULP2,None,2
O00308,WWP2,coTF,2
O00321,ETV2,DbTF,4
O00327,ARNTL,DbTF,4
O00358,FOXE1,DbTF,4
O00401,WASL,None,2
O00409,FOXN3,DbTF,4
O00411,POLRMT,None,2
O00422,SAP18,coTF,2
O00458,IFRD1,None,2
O00459,PIK3R2,None,2
O00463,TRAF5,None,2
O00470,MEIS1,Both,4
O00472,ELL2,None,2
O00478,BTN3A3,None,2
O00482,NR5A2,Both,4
O00488,ZNF593,None,2
O00499,BIN1,coTF,2
O00512,BCL9,None,2
O00541,PES1,None,2
O00570,SOX1,Both,4
O00571,DDX3X,coTF,2
O00625,PIR,coTF,2
O00635,TRIM38,None,2
O00712,NFIB,DbTF,4
O00716,E2F3,DbTF,4
O00744,WNT10B,None,2
O14495,PLPP3,None,2
O14497,ARID1A,None,2
O14503,BHLHE40,DbTF,4
O14529,CUX2,DbTF,4
O14545,TRAFD1,None,2
O14593,RFXANK,coTF,2
O14607,UTY,None,2
O14627,CDX4,DbTF,4
O14628,ZNF195,DbTF,4
O14640,DVL1,None,2
O14641,DVL2,None,2
O14646,CHD1,None,2
O14647,CHD2,coTF,2
O14682,ENC1,None,2
O14686,KMT2D,coTF,2
O14709,ZNF197,DbTF,6
O14744,PRMT5,coTF,2
O14746,TERT,None,2
O14753,OVOL1,DbTF,5
O14757,CHEK1,None,2
O14770,MEIS2,Both,4
O14771,ZNF213,DbTF,5
O14776,TCERG1,coTF,2
O14777,NDC80,None,2
O14788,TNFSF11,None,2
O14802,POLR3A,coTF,2
O14813,PHOX2A,DbTF,4
O14862,AIM2,None,2
O14867,BACH1,DbTF,4
O14896,IRF6,DbTF,4
O14901,KLF11,DbTF,4
O14907,TAX1BP3,None,2
O14920,IKBKB,None,2
O14929,HAT1,coTF,2
O14936,CASK,None,2
O14948,TFEC,DbTF,4
O14974,PPP1R12A,None,2
O14978,ZNF263,DbTF,4
O14979,HNRNPDL,None,2
O14980,XPO1,None,2
O14981,BTAF1,coTF,2
O15014,ZNF609,None,2
O15015,ZNF646,DbTF,8
O15016,TRIM66,None,2
O15031,PLXNB2,None,2
O15047,SETD1A,coTF,2
O15054,KDM6B,None,2
O15055,PER2,None,2
O15060,ZBTB39,DbTF,4
O15062,ZBTB5,DbTF,4
O15078,CEP290,None,2
O15090,ZNF536,DbTF,8
O15105,SMAD7,None,2
O15111,CHUK,None,2
O15119,TBX3,DbTF,4
O15151,MDM4,None,2
O15156,ZBTB7B,Both,4
O15162,PLSCR1,DbTF,2
O15164,TRIM24,coTF,2
O15169,AXIN1,coTF,2
O15178,TBXT,DbTF,4
O15198,SMAD9,DbTF,4
O15209,ZBTB22,DbTF,4
O15226,NKRF,DbTF,2
O15231,ZNF185,None,2
O15245,SLC22A1,None,2
O15265,ATXN7,None,2
O15266,SHOX,DbTF,4
O15294,OGT,None,2
O15303,GRM6,None,2
O15304,SIVA1,None,2
O15318,POLR3G,coTF,2
O15344,MID1,None,2
O15347,HMGB3,None,2
O15350,TP73,Both,4
O15353,FOXN1,DbTF,4
O15360,FANCA,None,2
O15370,SOX12,DbTF,4
O15379,HDAC3,coTF,2
O15391,YY2,DbTF,5
O15392,BIRC5,None,1
O15405,TOX3,coTF,2
O15409,FOXP2,DbTF,4
O15417,TNRC18,coTF,2
O15455,TLR3,None,2
O15496,PLA2G10,None,2
O15499,GSC2,DbTF,4
O15504,NUP42,None,2
O15516,CLOCK,Both,4
O15519,CFLAR,None,2
O15522,NKX2-8,DbTF,4
O15525,MAFG,DbTF,4
O15527,OGG1,None,2
O15530,PDPK1,None,2
O15534,PER1,None,2
O15535,ZSCAN9,DbTF,5
O15541,RNF113A,None,2
O15550,KDM6A,None,2
O15553,MEFV,None,2
O43147,SGSM2,None,2
O43151,TET3,None,2
O43157,PLXNB1,None,2
O43159,RRP8,None,2
O43167,ZBTB24,DbTF,4
O43172,PRPF4,None,2
O43186,CRX,DbTF,4
O43187,IRAK2,None,2
O43189,PHF1,coTF,2
O43245,p65,None,2
O43248,HOXC11,DbTF,4
O43251,RBFOX2,coTF,2
O43255,SIAH2,None,2
O43283,MAP3K13,None,2
O43290,SART1,None,2
O43293,DAPK3,coTF,2
O43294,TGFB1I1,coTF,2
O43296,ZNF264,DbTF,5
O43298,ZBTB43,DbTF,4
O43299,AP5Z1,None,2
O43309,ZSCAN12,DbTF,5
O43313,ATMIN,DbTF,4
O43316,PAX4,DbTF,4
O43318,MAP3K7,None,2
O43345,ZNF208,DbTF,6
O43353,RIPK2,None,2
O43361,ZNF749,DbTF,7
O43364,HOXA2,DbTF,4
O43365,HOXA3,DbTF,4
O43422,THAP12,None,2
O43435,TBX1,DbTF,4
O43439,CBFA2T2,None,2
O43462,MBTPS2,None,2
O43463,SUV39H1,coTF,2
O43474,KLF4,Both,4
O43513,MED7,None,2
O43524,FOXO3,DbTF,4
O43541,SMAD6,coTF,2
O43542,XRCC3,None,2
O43566,RGS14,None,2
O43567,RNF13,None,2
O43593,HR,coTF,2
O43623,SNAI2,DbTF,7
O43638,FOXS1,DbTF,4
O43660,PLRG1,None,2
O43670,ZNF207,None,2
O43679,LDB2,coTF,2
O43680,TCF21,Both,4
O43707,ACTN4,None,2
O43709,BUD23,coTF,2
O43711,TLX3,DbTF,4
O43719,HTATSF1,None,2
O43763,TLX2,DbTF,4
O43812,DUX1,DbTF,4
O43815,STRN,None,2
O43823,AKAP8,coTF,2
O43829,ZBTB14,DbTF,4
O43889,CREB3,Both,4
O43900,PRICKLE3,None,2
O43918,AIRE,coTF,2
O60216,RAD21,coTF,2
O60224,"SSX4,SSX4B",None,2
O60225,SSX5,None,2
O60244,MED14,coTF,2
O60248,SOX15,Both,4
O60260,PRKN,coTF,2
O60264,SMARCA5,None,2
O60281,ZNF292,DbTF,4
O60284,ST18,DbTF,4
O60290,ZNF862,None,2
O60296,TRAK2,None,2
O60304,ZNF500,DbTF,4
O60315,ZEB2,DbTF,4
O60341,KDM1A,coTF,2
O60353,FZD6,None,2
O60356,NUPR1,coTF,2
O60381,HBP1,DbTF,4
O60393,NOBOX,DbTF,4
O60422,ONECUT3,DbTF,4
O60469,DSCAM,None,2
O60479,DLX3,Both,4
O60481,ZIC3,DbTF,4
O60486,PLXNC1,None,2
O60504,SORBS3,coTF,2
O60519,CREBL2,DbTF,4
O60543,CIDEA,None,2
O60548,FOXD2,DbTF,4
O60563,CCNT1,coTF,2
O60565,GREM1,None,1
O60583,CCNT2,coTF,2
O60603,TLR2,None,2
O60662,KLHL41,None,2
O60663,LMX1B,DbTF,4
O60674,JAK2,coTF,2
O60675,MAFK,DbTF,4
O60678,PRMT3,None,2
O60682,MSC,DbTF,4
O60684,KPNA6,None,2
O60711,LPXN,coTF,2
O60716,CTNND1,None,2
O60765,ZNF354A,DbTF,4
O60806,TBX19,DbTF,4
O60809,PRAMEF10,None,1
O60810,PRAMEF4,None,1
O60811,PRAMEF2,None,1
O60813,PRAMEF11,None,1
O60828,PQBP1,None,2
O60829,PAGE4,None,2
O60858,TRIM13,None,2
O60861,GAS7,None,2
O60869,EDF1,None,2
O60870,KIN,None,2
O60885,BRD4,coTF,2
O60902,SHOX2,DbTF,4
O60907,TBL1X,coTF,2
O60925,PFDN1,None,2
O60930,RNASEH1,None,2
O75030,MITF,Both,4
O75031,HSF2BP,None,2
O75051,PLXNA2,None,2
O75081,CBFA2T3,None,2
O75123,ZNF623,DbTF,5
O75132,ZBED4,DbTF,4
O75140,DEPDC5,None,2
O75151,PHF2,coTF,2
O75152,ZC3H11A,None,2
O75157,TSC22D2,None,2
O75164,KDM4A,None,2
O75175,CNOT3,None,2
O75177,SS18L1,coTF,2
O75182,SIN3B,coTF,2
O75197,LRP5,None,2
O75290,ZNF780A,DbTF,5
O75312,ZPR1,None,2
O75333,TBX10,DbTF,4
O75346,ZNF253,DbTF,8
O75360,PROP1,DbTF,4
O75362,ZNF217,DbTF,8
O75364,PITX3,DbTF,4
O75367,MACROH2A1,None,2
O75373,ZNF737,DbTF,8
O75376,NCOR1,coTF,2
O75381,PEX14,None,2
O75382,TRIM3,None,2
O75386,TULP3,None,2
O75398,DEAF1,DbTF,7
O75410,TACC1,None,2
O75417,POLQ,coTF,2
O75419,CDC45,coTF,2
O75437,ZNF254,DbTF,5
O75444,MAF,DbTF,4
O75446,SAP30,coTF,2
O75448,MED24,coTF,2
O75460,ERN1,None,2
O75461,E2F6,DbTF,4
O75467,ZNF324,DbTF,5
O75469,NR1I2,DbTF,4
O75475,PSIP1,coTF,2
O75478,TADA2A,coTF,2
O75486,SUPT3H,None,2
O75494,SRSF10,None,2
O75496,GMNN,coTF,2
O75506,HSBP1,None,2
O75525,KHDRBS3,None,2
O75528,TADA3,None,2
O75529,TAF5L,None,2
O75530,EED,coTF,2
O75531,BANF1,None,2
O75534,CSDE1,None,2
O75541,ZNF821,DbTF,4
O75564,JRK,None,2
O75581,LRP6,None,2
O75582,RPS6KA5,None,2
O75586,MED6,coTF,2
O75592,MYCBP2,None,2
O75593,FOXH1,Both,4
O75603,GCM2,DbTF,5
O75604,USP2,None,2
O75607,NPM3,coTF,2
O75626,PRDM1,Both,4
O75629,CREG1,None,2
O75676,RPS6KA4,None,2
O75679,RFPL3,None,2
O75716,STK16,None,2
O75717,WDHD1,coTF,2
O75800,ZMYND10,None,2
O75808,CAPN15,None,2
O75820,ZNF189,DbTF,5
O75832,PSMD10,coTF,3
O75840,KLF7,DbTF,4
O75884,RBBP9,None,2
O75909,CCNK,None,2
O75916,RGS9,None,2
O75925,PIAS1,coTF,2
O75928,PIAS2,coTF,2
O75953,DNAJB5,None,2
O75971,SNAPC5,None,2
O76024,WFS1,None,2
O76064,RNF8,coTF,2
O76071,CIAO1,None,2
O76080,ZFAND5,None,2
O76081,RGS20,None,2
O94762,RECQL5,None,2
O94763,URI1,coTF,2
O94776,MTA2,coTF,2
O94805,ACTL6B,coTF,2
O94810,RGS11,None,2
O94822,LTN1,None,2
O94842,TOX4,None,2
O94850,DDN,None,2
O94864,SUPT7L,coTF,2
O94874,UFL1,coTF,2
O94875,SORBS2,None,2
O94880,PHF14,coTF,2
O94892,ZNF432,DbTF,4
O94900,TOX,coTF,2
O94906,PRPF6,None,2
O94916,NFAT5,Both,4
O94953,KDM4B,None,2
O94972,TRIM37,coTF,2
O94983,CAMTA2,coTF,2
O94992,HEXIM1,None,2
O94993,SOX30,DbTF,4
O95076,ALX3,DbTF,4
O95096,NKX2-2,Both,4
O95125,ZNF202,DbTF,5
O95159,ZFPL1,None,2
O95163,ELP1,None,2
O95201,ZNF205,DbTF,4
O95218,ZRANB2,None,2
O95231,VENTX,DbTF,4
O95238,SPDEF,DbTF,4
O95243,MBD4,None,2
O95251,KAT7,coTF,2
O95271,TNKS,coTF,2
O95343,SIX3,DbTF,4
O95361,TRIM16,None,2
O95365,ZBTB7A,Both,5
O95376,ARIH2,None,2
O95398,RAPGEF3,None,2
O95402,MED26,coTF,2
O95409,ZIC2,DbTF,4
O95416,SOX14,Both,4
O95459,hic-1,None,2
O95475,SIX6,DbTF,4
O95503,CBX6,coTF,2
O95521,PRAMEF1,None,1
O95522,PRAMEF12,None,1
O95551,TDP2,None,2
O95600,KLF8,DbTF,4
O95619,YEATS4,None,2
O95625,ZBTB11,DbTF,8
O95626,ANP32D,None,2
O95628,CNOT4,None,2
O95639,CPSF4,None,2
O95644,NFATC1,Both,4
O95677,EYA4,None,2
O95696,BRD1,coTF,2
O95704,APBB3,coTF,2
O95718,ESRRB,Both,4
O95751,LDOC1,None,2
O95780,ZNF682,DbTF,8
O95785,WIZ,Both,4
O95786,DDX58,None,2
O95789,ZMYM6,None,2
O95861,BPNT1,None,2
O95863,SNAI1,DbTF,7
O95905,ECD,coTF,2
O95931,CBX7,coTF,2
O95935,TBX18,DbTF,4
O95936,EOMES,DbTF,5
O95947,TBX6,DbTF,4
O95948,ONECUT2,DbTF,4
O95983,MBD3,coTF,2
O95996,APC2,None,2
O95997,PTTG1,None,2
O95999,BCL10,coTF,2
O96004,HAND1,Both,4
O96006,ZBED1,Both,4
O96017,CHEK2,None,2
O96019,ACTL6A,coTF,2
O96028,NSD2,coTF,2
P00374,DHFR,None,2
P00519,ABL1,None,2
P00533,EGFR,coTF,2
P01019,AGT,None,2
P01100,FOS,Both,4
P01106,MYC,Both,4
P01112,HRAS,None,2
P01116,KRAS,None,1
P01137,TGFB1,None,1
P01270,PTH,None,2
P01308,INS,None,2
P01375,TNF,None,2
P01574,IFNB1,None,2
P01584,IL1B,None,2
P01889,HLA-B,None,2
P01911,HLA-DRB1,None,2
P01920,HLA-DQB1,None,2
P02545,LMNA,None,2
P02788,LTF,None,2
P02810,"PRH1,PRH2",None,2
P03372,ESR1,Both,4
P03971,AMH,None,2
P04040,CAT,None,2
P04049,RAF1,None,2
P04053,DNTT,None,2
P04054,PLA2G1B,None,2
P04150,NR3C1,Both,4
P04156,PRNP,None,2
P04198,MYCN,DbTF,4
P04234,CD3D,None,2
P04626,ERBB2,None,2
P04628,WNT1,None,1
P04629,NTRK1,None,2
P04637,TP53,Both,4
P05067,APP,coTF,2
P05107,ITGB2,None,2
P05109,S100A8,None,2
P05112,IL4,None,1
P05113,IL5,None,2
P05114,HMGN1,coTF,2
P05204,HMGN2,coTF,2
P05230,FGF1,None,2
P05231,IL6,None,2
P05305,EDN1,None,2
P05362,ICAM1,None,2
P05412,JUN,Both,4
P05455,SSB,None,2
P05538,HLA-DQB2,None,2
P05546,SERPIND1,None,2
P05549,TFAP2A,Both,4
P05771,PRKCB,coTF,2
P06213,INSR,None,2
P06280,GLA,None,2
P06400,RB1,coTF,2
P06401,PGR,DbTF,4
P06493,CDK1,None,2
P06702,S100A9,None,2
P06727,APOA4,None,2
P06733,ENO1,DbTF,2
P06746,POLB,None,2
P06748,NPM1,coTF,2
P07199,CENPB,coTF,2
P07305,H1-0,None,2
P07550,ADRB2,None,2
P07737,PFN1,None,2
P07910,HNRNPC,None,2
P07988,SFTPB,None,2
P08047,SP1,Both,4
P08048,ZFY,DbTF,4
P08151,GLI1,Both,4
P08235,NR3C2,DbTF,4
P08246,ELANE,None,2
P08567,PLEK,None,2
P08581,MET,None,2
P08621,SNRNP70,None,2
P08631,HCK,None,2
P08651,NFIC,DbTF,4
P08F94,PKHD1,None,2
P09016,HOXD4,DbTF,4
P09017,HOXC4,DbTF,4
P09038,FGF2,None,2
P09067,HOXB5,DbTF,4
P09086,POU2F2,DbTF,4
P09234,SNRPC,None,2
P09429,HMGB1,coTF,2
P09430,TNP1,None,2
P09467,FBP1,None,2
P09525,ANXA4,None,2
P09544,WNT2,None,2
P09601,HMOX1,None,2
P09629,HOXB7,DbTF,4
P09630,HOXC6,DbTF,4
P09651,HNRNPA1,None,2
P09874,PARP1,coTF,2
P09884,POLA1,coTF,2
P0C0S5,H2AZ1,None,2
P0C6A0,ZGLP1,DbTF,2
P0C7M4,RHOXF2B,DbTF,4
P0C7V6,SUPT20HL2,coTF,2
P0C7X2,ZNF688,DbTF,7
P0C7X5,ZNF806,DbTF,5
P0C860,MSL3P1,None,2
P0CB33,ZNF735,DbTF,8
P0CB47,UBTFL1,None,2
P0CF97,FAM200B,None,2
P0CG00,ZSCAN5DP,DbTF,5
P0CG23,ZNF853,DbTF,5
P0CG24,ZNF883,DbTF,5
P0CG31,ZNF286B,DbTF,5
P0CG32,ZCCHC18,None,2
P0CG40,SP9,DbTF,5
