protein_id,gene_name,protein_class,cluster_id
P0CG47,UBB,None,2
P0CG48,UBC,None,2
P0CH99,ZNF705D,DbTF,7
P0CI00,ZNF705B,DbTF,7
P0CI25,TRIM49,None,2
P0CJ78,ZNF865,DbTF,4
P0CJ79,ZNF888,DbTF,5
P0DI81,TRAPPC2,coTF,2
P0DKX0,ZNF728,DbTF,5
P0DME0,SETSIP,coTF,2
P0DMV8,HSPA1A,coTF,2
P0DMV9,HSPA1B,coTF,2
P0DMW2,NLRP2B,None,2
P0DP91,ERCC6,None,2
P0DPD5,ZNF723,DbTF,8
P10070,GLI2,Both,4
P10071,GLI3,Both,4
P10072,ZNF875,DbTF,7
P10073,ZSCAN22,DbTF,5
P10074,ZBTB48,DbTF,4
P10075,GLI4,DbTF,8
P10153,RNASE2,None,2
P10163,PRB4,None,2
P10242,MYB,DbTF,8
P10243,MYBL1,DbTF,8
P10244,MYBL2,DbTF,4
P10275,AR,Both,4
P10276,RARA,Both,4
P10412,H1-4,None,2
P10588,NR2F6,DbTF,4
P10589,NR2F1,DbTF,4
P10599,TXN,None,2
P10721,KIT,None,2
P10745,RBP3,None,2
P10809,HSPD1,coTF,2
P10826,RARB,DbTF,4
P10827,THRA,Both,4
P10828,THRB,DbTF,4
P10909,CLU,None,2
P10914,IRF1,DbTF,4
P11021,HSPA5,None,2
P11142,HSPA8,None,2
P11161,EGR2,Both,4
P11308,ERG,Both,4
P11309,PIM1,coTF,2
P11362,FGFR1,None,2
P11387,TOP1,coTF,2
P11388,TOP2A,coTF,2
P11473,VDR,DbTF,4
P11474,ESRRA,DbTF,4
P11487,FGF3,None,2
P11831,SRF,Both,4
P12004,PCNA,coTF,2
P12270,TPR,coTF,2
P12429,ANXA3,None,2
P12524,MYCL,DbTF,4
P12643,BMP2,coTF,2
P12644,BMP4,None,1
P12755,SKI,Both,8
P12757,SKIL,Both,8
P12814,ACTN1,None,2
P12931,SRC,None,2
P12956,XRCC6,None,2
P12980,LYL1,DbTF,4
P13010,XRCC5,None,2
P13051,UNG,None,2
P13056,NR2C1,Both,4
P13349,MYF5,DbTF,4
P13378,HOXD8,DbTF,4
P13631,RARG,Both,4
P13646,KRT13,None,2
P13682,ZNF35,DbTF,4
P13984,GTF2F2,None,2
P14316,IRF2,DbTF,4
P14317,HCLS1,None,2
P14373,TRIM27,None,2
P14618,PKM,None,2
P14651,HOXB3,DbTF,4
P14652,HOXB2,DbTF,4
P14653,HOXB1,DbTF,4
P14859,POU2F1,DbTF,4
P14866,HNRNPL,None,2
P14921,ETS1,Both,4
P14923,JUP,None,2
P15036,ETS2,DbTF,4
P15090,FABP4,None,2
P15172,MYOD1,Both,4
P15173,MYOG,DbTF,4
P15311,EZR,None,2
P15313,ATP6V1B1,None,2
P15336,ATF2,Both,4
P15407,FOSL1,DbTF,4
P15408,FOSL2,Both,4
P15498,VAV1,None,2
P15621,ZNF44,DbTF,4
P15622,ZNF250,DbTF,5
P15692,VEGFA,None,1
P15822,HIVEP1,DbTF,4
P15863,PAX1,DbTF,4
P15884,TCF4,DbTF,4
P15918,RAG1,coTF,2
P15923,TCF3,Both,4
P15924,DSP,None,2
P15927,RPA2,None,2
P15941,MUC1,coTF,2
P15976,GATA1,Both,4
P16220,CREB1,Both,4
P16298,PPP3CB,None,2
P16333,NCK1,None,2
P16383,GCFC2,None,2
P16401,H1-5,coTF,2
P16402,H1-3,None,2
P16403,H1-2,None,2
P16415,ZNF823,DbTF,4
P16455,MGMT,None,2
P16591,FER,None,2
P16671,CD36,None,2
P16989,YBX3,None,2
P17010,ZFX,DbTF,2
P17014,ZNF12,DbTF,4
P17017,ZNF14,DbTF,4
P17019,ZNF708,DbTF,8
P17020,ZNF16,DbTF,4
P17021,ZNF17,DbTF,5
P17022,ZNF18,DbTF,5
P17023,ZNF19,DbTF,7
P17024,ZNF20,DbTF,7
P17025,ZNF182,DbTF,5
P17026,ZNF22,DbTF,4
P17027,ZNF23,DbTF,5
P17028,ZNF24,DbTF,4
P17029,ZKSCAN1,DbTF,5
P17030,ZNF25,DbTF,7
P17031,ZNF26,DbTF,5
P17032,ZNF37A,DbTF,4
P17035,ZNF28,DbTF,5
P17036,ZNF3,DbTF,7
P17038,ZNF43,DbTF,6
P17039,ZNF30,DbTF,5
P17040,ZSCAN20,DbTF,5
P17041,ZNF32,DbTF,5
P17096,HMGA1,coTF,2
P17097,ZNF7,DbTF,5
P17098,ZNF8,DbTF,4
P17275,JUNB,Both,4
P17480,UBTF,coTF,2
P17481,HOXB8,DbTF,4
P17482,HOXB9,DbTF,4
P17483,HOXB4,DbTF,4
P17509,HOXB6,DbTF,4
P17535,JUND,Both,4
P17542,TAL1,Both,4
P17544,ATF7,Both,4
P17676,CEBPB,Both,4
P17813,ENG,None,2
P17844,DDX5,coTF,2
P17861,XBP1,DbTF,4
P17947,SPI1,Both,4
P17980,PSMC3,None,3
P18074,ERCC2,None,2
P18075,BMP7,None,2
P18124,RPL7,None,2
P18146,EGR1,Both,4
P18583,SON,None,2
P18615,NELFE,coTF,2
P18846,ATF1,DbTF,4
P18847,ATF3,DbTF,4
P18848,ATF4,DbTF,4
P18850,ATF6,DbTF,4
P18858,LIG1,None,2
P19338,NCL,None,2
P19388,POLR2E,None,2
P19419,ELK1,Both,4
P19447,ERCC3,coTF,2
P19474,TRIM21,None,2
P19484,TFEB,DbTF,4
P19525,EIF2AK2,None,2
P19532,TFE3,DbTF,4
P19544,WT1,DbTF,4
P19622,EN2,DbTF,4
P19784,CSNK2A2,None,2
P19793,RXRA,DbTF,4
P19838,NFKB1,Both,4
P20226,TBP,coTF,2
P20248,CCNA2,None,2
P20264,POU3F3,DbTF,4
P20265,POU3F2,DbTF,4
P20290,BTF3,None,2
P20393,NR1D1,DbTF,4
P20585,MSH3,None,2
P20618,PSMB1,None,3
P20719,HOXA5,DbTF,4
P20749,BCL3,coTF,2
P20794,MAK,None,2
P20807,CAPN3,None,2
P20823,HNF1A,DbTF,4
P20929,NEB,None,2
P21127,CDK11B,None,2
P21291,CSRP1,None,2
P21333,FLNA,coTF,2
P21359,NF1,None,2
P21506,ZNF10,DbTF,7
P21580,TNFAIP3,None,2
P21675,TAF1,coTF,2
P21802,FGFR2,None,2
P22301,IL10,None,2
P22392,NME2,None,2
P22415,USF1,Both,4
P22492,H1-6,None,2
P22626,HNRNPA2B1,None,2
P22670,RFX1,DbTF,4
P22681,CBL,None,2
P22736,NR4A1,DbTF,4
P23025,XPA,None,2
P23193,TCEA1,None,2
P23246,SFPQ,coTF,2
P23297,S100A1,None,2
P23409,MYF6,DbTF,4
P23497,SP100,Both,4
P23510,TNFSF4,None,2
P23511,NFYA,DbTF,4
P23759,PAX7,DbTF,4
P23760,PAX3,DbTF,4
P23769,GATA2,Both,4
P23771,GATA3,Both,4
P24278,ZBTB25,DbTF,4
P24385,CCND1,coTF,2
P24468,NR2F2,DbTF,4
P24522,GADD45A,None,2
P24723,PRKCH,None,2
P24863,CCNC,None,2
P24864,CCNE1,None,2
P24928,POLR2A,None,2
P24941,CDK2,None,2
P25205,MCM3,None,2
P25208,NFYB,DbTF,4
P25440,BRD2,coTF,2
P25490,YY1,Both,5
P25685,DNAJB1,None,2
P25789,PSMA4,None,3
P25791,LMO2,None,2
P25800,LMO1,None,2
P25942,CD40,None,2
P25963,NFKBIA,coTF,2
P26358,DNMT1,coTF,2
P26367,PAX6,Both,4
P26368,U2AF2,None,2
P26371,KRTAP5-9,None,2
P26583,HMGB2,coTF,2
P26599,PTBP1,None,2
P26651,ZFP36,coTF,2
P27361,MAPK3,None,2
P27540,ARNT,Both,4
P27694,RPA1,None,2
P27695,APEX1,None,2
P27797,CALR,None,2
P27986,PIK3R1,coTF,2
P28069,POU1F1,DbTF,4
P28070,PSMB4,None,3
P28324,ELK4,Both,4
P28328,PEX2,None,2
P28347,TEAD1,DbTF,4
P28356,HOXD9,DbTF,4
P28358,HOXD10,Both,4
P28360,MSX1,Both,4
P28370,SMARCA1,coTF,2
P28482,MAPK1,coTF,2
P28698,MZF1,DbTF,4
P28702,RXRB,DbTF,4
P28749,RBL1,coTF,2
P29083,GTF2E1,None,2
P29084,GTF2E2,None,2
P29122,PCSK6,None,2
P29372,MPG,None,2
P29373,CRABP2,None,2
P29374,ARID4A,None,2
P29375,KDM5A,coTF,2
P29558,RBMS1,None,2
P29590,PML,coTF,2
P29965,CD40LG,None,2
P30044,PRDX5,None,2
P30048,PRDX3,None,1
P30153,PPP2R1A,None,2
P30876,POLR2B,coTF,2
P31146,CORO1A,None,2
P31249,HOXD3,DbTF,4
P31260,HOXA10,Both,4
P31267,HOXA6,DbTF,4
P31268,HOXA7,Both,4
P31269,HOXA9,DbTF,4
P31270,HOXA11,DbTF,4
P31271,HOXA13,DbTF,4
P31273,HOXC8,DbTF,4
P31274,HOXC9,DbTF,4
P31275,HOXC12,DbTF,4
P31276,HOXC13,Both,4
P31277,HOXD11,DbTF,4
P31314,TLX1,DbTF,4
P31350,RRM2,None,2
P31483,TIA1,None,2
P31629,HIVEP2,DbTF,4
P31749,AKT1,None,2
P31751,AKT2,None,2
P31941,APOBEC3A,None,2
P31946,YWHAB,coTF,2
P32121,ARRB2,None,2
P32242,OTX1,DbTF,4
P32243,OTX2,DbTF,4
P32248,CCR7,None,2
P32314,FOXN2,DbTF,4
P32519,ELF1,DbTF,4
P32780,GTF2H1,coTF,2
P32929,CTH,None,2
P33076,CIITA,None,2
P33992,MCM5,None,2
P33993,MCM7,None,2
P35222,CTNNB1,coTF,2
P35226,BMI1,None,2
P35227,PCGF2,None,2
P35232,PHB,coTF,2
P35243,RCVRN,None,2
P35244,RPA3,None,2
P35251,RFC1,None,2
P35269,GTF2F1,coTF,2
P35398,RORA,Both,4
P35452,HOXD12,DbTF,4
P35453,HOXD13,Both,4
P35548,MSX2,DbTF,4
P35555,FBN1,None,2
P35609,ACTN2,None,2
P35637,FUS,coTF,2
P35638,DDIT3,Both,4
P35659,DEK,coTF,2
P35680,HNF1B,DbTF,4
P35711,SOX5,DbTF,4
P35712,SOX6,DbTF,4
P35713,SOX18,DbTF,4
P35716,SOX11,DbTF,4
P35789,ZNF93,DbTF,4
P35813,PPM1A,None,2
P35869,AHR,Both,4
P35968,KDR,None,2
P35998,PSMC2,None,3
P36402,TCF7,DbTF,4
P36406,TRIM23,None,2
P36507,MAP2K2,None,2
P36508,ZNF76,DbTF,5
P36894,BMPR1A,coTF,2
P36956,SREBF1,Both,4
P37198,NUP62,coTF,2
P37231,PPARG,Both,4
P37235,HPCAL1,None,2
P37275,ZEB1,DbTF,4
P37840,SNCA,coTF,2
P38159,RBMX,coTF,2
P38398,BRCA1,coTF,2
P38935,IGHMBP2,coTF,2
P38936,CDKN1A,None,4
P39687,ANP32A,coTF,2
P39748,FEN1,None,2
P39880,CUX1,DbTF,4
P39900,MMP12,None,2
P40305,IFI27,None,2
P40337,VHL,coTF,2
P40424,PBX1,Both,4
P40425,PBX2,Both,4
P40426,PBX3,DbTF,4
P40763,STAT3,Both,4
P40879,SLC26A3,None,2
P41134,ID1,coTF,2
P41143,OPRD1,None,2
P41161,ETV5,DbTF,4
P41162,ETV3,DbTF,4
P41182,BCL6,Both,4
P41212,ETV6,DbTF,4
P41218,MNDA,None,2
P41221,WNT5A,None,2
P41223,BUD31,None,2
P41225,SOX3,DbTF,4
P41229,KDM5C,None,2
P41235,HNF4A,Both,4
P41440,SLC19A1,None,2
P41743,PRKCI,None,2
P41970,ELK3,DbTF,4
P42224,STAT1,Both,4
P42226,STAT6,DbTF,4
P42229,STAT5A,DbTF,4
P42345,MTOR,None,2
P42568,MLLT3,coTF,2
P42681,TXK,None,2
P42685,FRK,None,2
P42694,HELZ,None,2
P42704,LRPPRC,None,2
P42771,CDKN2A,None,2
P42772,CDKN2B,None,2
P43146,DCC,None,2
P43243,MATR3,None,2
P43246,MSH2,coTF,2
P43268,ETV4,DbTF,4
P43354,NR4A2,DbTF,4
P43355,MAGEA1,coTF,2
P43356,"MAGEA2,MAGEA2B",coTF,2
P43405,SYK,None,2
P43489,TNFRSF4,None,2
P43686,PSMC4,None,3
P43694,GATA4,Both,4
P43699,NKX2-1,Both,4
P45973,CBX5,coTF,2
P45983,MAPK8,coTF,2
P45984,MAPK9,coTF,2
P46063,RECQL,None,2
P46087,NOP2,None,2
P46100,ATRX,coTF,2
P46108,CRK,None,2
P46527,CDKN1B,None,2
P46531,NOTCH1,None,2
P46734,MAP2K3,None,2
P46937,YAP1,coTF,2
P46940,IQGAP1,None,2
P47902,CDX1,DbTF,4
P47928,ID4,None,2
P47974,ZFP36L2,None,2
P47992,XCL1,None,2
P48378,RFX2,DbTF,4
P48380,RFX3,DbTF,4
P48382,RFX5,DbTF,4
P48431,SOX2,Both,4
P48436,SOX9,Both,4
P48443,RXRG,DbTF,4
P48552,NRIP1,coTF,2
P48742,LHX1,DbTF,4
P48788,TNNI2,None,2
P49023,PXN,coTF,2
P49116,NR2C2,DbTF,4
P49335,POU3F4,DbTF,4
P49336,CDK8,None,2
P49407,ARRB1,coTF,2
P49450,CENPA,coTF,2
P49454,CENPF,coTF,2
P49591,SARS1,None,2
P49639,HOXA1,DbTF,4
P49640,EVX1,DbTF,4
P49643,PRIM2,None,2
P49711,CTCF,DbTF,4
P49715,CEBPA,Both,4
P49716,CEBPD,DbTF,4
P49750,YLPM1,None,2
P49758,RGS6,None,2
P49768,PSEN1,None,2
P49773,HINT1,None,2
P49789,FHIT,None,2
P49802,RGS7,None,2
P49815,TSC2,None,2
P49841,GSK3B,coTF,2
P49848,TAF6,None,2
P49910,ZNF165,DbTF,5
P49916,LIG3,None,2
P49918,CDKN1C,None,2
P50219,MNX1,DbTF,4
P50221,MEOX1,Both,4
P50222,MEOX2,DbTF,4
P50238,CRIP1,None,2
P50458,LHX2,DbTF,4
P50461,CSRP3,None,2
P50539,MXI1,DbTF,4
P50548,ERF,DbTF,4
P50549,ETV1,DbTF,4
P50553,ASCL1,Both,4
P50570,DNM2,None,2
P50607,TUB,None,2
P50613,CDK7,None,2
P50616,TOB1,coTF,2
P50748,KNTC1,None,2
P50750,CDK9,coTF,2
P50876,RNF144A,None,2
P50991,CCT4,None,2
P51397,DAP,None,2
P51449,RORC,DbTF,4
P51504,ZNF80,DbTF,4
P51508,ZNF81,DbTF,5
P51522,ZNF83,DbTF,5
P51523,ZNF84,DbTF,4
P51530,DNA2,None,2
P51531,SMARCA2,coTF,2
P51532,SMARCA4,coTF,2
P51587,BRCA2,None,2
P51608,MECP2,coTF,2
P51610,HCFC1,coTF,2
P51617,IRAK1,None,2
P51668,UBE2D1,None,2
P51692,STAT5B,Both,4
P51786,ZNF157,DbTF,5
P51805,PLXNA3,None,2
P51812,RPS6KA3,None,2
P51814,ZNF41,DbTF,5
P51815,ZNF75D,DbTF,4
P51816,AFF2,None,2
P51825,AFF1,None,2
P51826,AFF3,None,2
P51843,NR0B1,coTF,2
P51858,HDGF,coTF,2
P51946,CCNH,None,2
P51948,MNAT1,None,2
P51991,HNRNPA3,None,2
P52434,POLR2H,None,2
P52435,POLR2J,None,2
P52564,MAP2K6,None,2
P52630,STAT2,DbTF,4
P52655,GTF2A1,coTF,2
P52657,GTF2A2,coTF,2
P52701,MSH6,coTF,2
P52736,ZNF133,DbTF,7
P52737,ZNF136,DbTF,5
P52738,ZNF140,DbTF,5
P52739,ZNF131,DbTF,4
P52740,ZNF132,DbTF,5
P52741,ZNF134,DbTF,4
P52742,ZNF135,DbTF,5
P52744,ZNF138,DbTF,8
P52746,ZNF142,DbTF,4
P52747,ZNF143,DbTF,4
P52756,RBM5,None,2
P52824,DGKQ,None,2
P52926,HMGA2,coTF,2
P52943,CRIP2,None,2
P52945,PDX1,Both,4
P52948,NUP98,None,2
P52951,GBX2,DbTF,4
P52952,NKX2-5,Both,4
P52954,LBX1,DbTF,4
P53004,BLVRA,None,2
P53350,PLK1,None,2
P53539,FOSB,Both,4
P53567,CEBPG,Both,4
P53778,MAPK12,None,2
P53779,MAPK10,None,2
P53801,PTTG1IP,coTF,2
P53803,POLR2K,None,2
P53805,RCAN1,None,2
P53999,SUB1,None,4
P54098,POLG,coTF,2
P54132,BLM,coTF,2
P54198,HIRA,coTF,2
P54252,ATXN3,None,2
P54259,ATN1,None,2
P54274,TERF1,None,2
P54277,PMS1,None,2
P54368,OAZ1,None,2
P54646,PRKAA2,coTF,2
P54756,EPHA5,None,2
P54821,PRRX1,DbTF,4
P54845,NRL,DbTF,4
P55055,NR1H2,DbTF,4
P55196,AFDN,None,2
P55197,MLLT10,coTF,2
P55198,MLLT6,coTF,2
P55199,ELL,None,2
P55201,BRPF1,coTF,2
P55265,ADAR,None,2
P55316,FOXG1,DbTF,4
P55317,FOXA1,Both,4
P55318,FOXA3,Both,4
P55345,PRMT2,coTF,2
P55347,PKNOX1,Both,4
P55771,PAX9,DbTF,4
P56177,DLX1,Both,4
P56178,DLX5,DbTF,4
P56179,DLX6,DbTF,4
P56270,MAZ,DbTF,5
P56524,HDAC4,coTF,2
P56545,CTBP2,coTF,2
P56645,PER3,None,2
P56693,SOX10,Both,4
P56704,WNT3A,None,2
P56705,WNT4,None,1
P56915,GSC,DbTF,4
P57059,SIK1,None,2
P57071,PRDM15,DbTF,6
P57073,SOX8,Both,4
P57078,RIPK4,None,2
P57082,TBX4,DbTF,4
P57086,SCAND1,None,2
P57682,KLF3,DbTF,4
P57721,PCBP3,None,2
P57723,PCBP4,None,2
P57740,NUP107,None,2
P58012,FOXL2,DbTF,4
P58215,LOXL3,None,2
P58304,VSX2,DbTF,7
P58317,ZNF121,DbTF,5
P58546,MTPN,None,2
P58753,TIRAP,None,2
P59046,NLRP12,None,2
P59817,ZNF280A,DbTF,8
P59923,ZNF445,Both,6
P60002,ELOF1,None,2
P60484,PTEN,None,2
P60709,ACTB,None,2
P60900,PSMA6,None,3
P61077,UBE2D3,None,2
P61086,UBE2K,None,2
P61088,UBE2N,None,2
P61129,ZC3H6,None,2
P61201,COPS2,None,2
P61221,ABCE1,None,2
P61244,MAX,DbTF,4
P61296,HAND2,Both,4
P61371,ISL1,DbTF,5
P61457,PCBD1,None,2
P61586,RHOA,None,2
P61601,NCALD,None,2
P61925,PKIA,None,2
P61956,SUMO2,None,2
P61964,WDR5,coTF,2
P61968,LMO4,coTF,2
P61978,HNRNPK,None,2
P62166,NCS1,None,2
P62191,PSMC1,None,3
P62195,PSMC5,coTF,3
P62263,RPS14,None,2
P62324,BTG1,coTF,2
P62333,PSMC6,None,3
P62380,TBPL1,None,2
P62424,RPL7A,None,2
P62508,ESRRG,DbTF,4
P62633,CNBP,None,2
P62826,RAN,coTF,2
P62837,UBE2D2,None,2
P62875,POLR2L,None,2
P62877,RBX1,coTF,2
P62979,RPS27A,None,2
P62987,UBA52,None,2
P63010,AP2B1,None,2
P63098,PPP3R1,None,2
P63146,UBE2B,None,2
P63165,SUMO1,coTF,2
P63167,DYNLL1,None,2
P63272,SUPT4H1,coTF,2
P63279,UBE2I,coTF,2
P67775,PPP2CA,None,2
P67809,YBX1,None,2
P68036,UBE2L3,None,2
P68104,EEF1A1,None,2
P68400,CSNK2A1,None,2
P78317,RNF4,coTF,2
P78325,ADAM8,None,2
P78332,RBM6,None,2
P78337,PITX1,DbTF,4
P78347,GTF2I,DbTF,2
P78364,PHC1,coTF,2
P78367,NKX3-2,DbTF,4
P78395,PRAME,None,1
P78396,CCNA1,None,2
P78411,IRX5,DbTF,4
P78412,IRX6,DbTF,4
P78413,IRX4,DbTF,4
P78414,IRX1,DbTF,4
P78415,IRX3,DbTF,4
P78424,POU6F2,DbTF,4
P78426,NKX6-1,Both,4
P78509,RELN,None,2
