protein_id,gene_name,protein_class,cluster_id
P78527,PRKDC,coTF,2
P78537,BLOC1S1,None,2
P78543,BTG2,None,2
P78545,ELF3,DbTF,4
P79483,HLA-DRB3,None,2
P79522,PRR3,None,2
P80511,S100A12,None,2
P80723,BASP1,None,2
P81133,SIM1,DbTF,4
P81408,FAM189B,None,2
P81877,SSBP2,None,2
P82094,TMF1,None,2
P82979,SARNP,None,2
P83881,RPL36A,None,2
P83916,CBX1,coTF,2
P84022,SMAD3,Both,4
P84074,HPCA,None,2
P84243,"H3-3A,H3-3B",None,2
P84550,SKOR1,Both,8
P85037,FOXK1,DbTF,4
P86452,ZBED6,DbTF,4
P98082,DAB2,coTF,2
P98161,PKD1,None,2
P98168,ZXDA,coTF,2
P98169,ZXDB,coTF,2
P98170,XIAP,None,2
P98174,FGD1,None,2
P98175,RBM10,None,2
P98177,FOXO4,Both,4
P98182,ZNF200,None,2
Q00056,HOXA4,DbTF,4
Q00059,TFAM,coTF,2
Q00403,GTF2B,coTF,2
Q00444,HOXC5,DbTF,4
Q00535,CDK5,coTF,2
Q00577,PURA,Both,4
Q00604,NDP,None,2
Q00613,HSF1,DbTF,4
Q00653,NFKB2,DbTF,4
Q00839,HNRNPU,coTF,2
Q00978,IRF9,DbTF,4
Q00987,MDM2,coTF,2
Q01081,U2AF1,None,2
Q01085,TIAL1,None,2
Q01094,E2F1,Both,4
Q01101,INSM1,Both,4
Q01105,SET,coTF,2
Q01130,SRSF2,None,2
Q01167,FOXK2,DbTF,4
Q01196,RUNX1,Both,4
Q01201,RELB,DbTF,4
Q01538,MYT1,DbTF,4
Q01543,FLI1,Both,4
Q01658,DR1,None,2
Q01664,TFAP4,Both,4
Q01826,SATB1,Both,4
Q01831,XPC,None,2
Q01844,EWSR1,coTF,2
Q01850,CDR2,None,2
Q01851,POU4F1,Both,4
Q01860,POU5F1,Both,4
Q01892,SPIB,DbTF,4
Q01954,BNC1,DbTF,2
Q01959,SLC6A3,None,2
Q02040,AKAP17A,None,2
Q02078,MEF2A,Both,4
Q02080,MEF2B,Both,4
Q02086,SP2,Both,4
Q02297,NRG1,coTF,2
Q02363,ID2,None,2
Q02386,ZNF45,DbTF,4
Q02446,SP4,DbTF,4
Q02447,SP3,Both,4
Q02535,ID3,coTF,2
Q02539,H1-1,None,2
Q02548,PAX5,DbTF,4
Q02556,IRF8,DbTF,4
Q02575,NHLH1,DbTF,4
Q02577,NHLH2,DbTF,4
Q02750,MAP2K1,None,2
Q02779,MAP3K10,None,2
Q02833,RASSF7,None,2
Q02880,TOP2B,coTF,2
Q02930,CREB5,DbTF,5
Q02962,PAX2,Both,4
Q03014,HHEX,Both,4
Q03052,POU3F1,DbTF,4
Q03060,CREM,DbTF,4
Q03111,MLLT1,None,2
Q03112,MECOM,DbTF,4
Q03164,KMT2A,None,2
Q03181,PPARD,Both,4
Q03701,CEBPZ,None,2
Q03828,EVX2,DbTF,4
Q03923,ZNF85,DbTF,8
Q03924,ZNF117,DbTF,4
Q03933,HSF2,DbTF,4
Q03936,ZNF92,DbTF,4
Q03938,ZNF90,DbTF,4
Q03989,ARID5A,coTF,2
Q04118,PRB3,None,2
Q04206,RELA,Both,4
Q04695,KRT17,None,2
Q04721,NOTCH2,None,2
Q04724,TLE1,coTF,2
Q04725,TLE2,None,2
Q04726,TLE3,None,2
Q04727,TLE4,None,2
Q04741,EMX1,DbTF,4
Q04743,EMX2,DbTF,4
Q04759,PRKCQ,None,2
Q04864,REL,DbTF,4
Q04912,MST1R,None,2
Q05066,SRY,Both,4
Q05086,UBE3A,None,2
Q05195,MXD1,DbTF,4
Q05215,EGR4,DbTF,4
Q05481,ZNF91,DbTF,4
Q05513,PRKCZ,None,2
Q05516,ZBTB16,DbTF,6
Q05823,RNASEL,None,2
Q05925,EN1,DbTF,4
Q05BQ5,MBTD1,coTF,2
Q05D32,CTDSPL2,None,2
Q06187,BTK,None,2
Q06265,EXOSC9,None,2
Q06330,RBPJ,Both,4
Q06413,MEF2C,Both,4
Q06416,POU5F1B,DbTF,4
Q06455,RUNX1T1,None,2
Q06546,GABPA,Both,4
Q06547,GABPB1,None,2
Q06587,RING1,coTF,2
Q06609,RAD51,coTF,2
Q06710,PAX8,DbTF,4
Q06730,ZNF33A,DbTF,4
Q06732,ZNF33B,DbTF,6
Q06889,EGR3,DbTF,4
Q06945,SOX4,DbTF,4
Q07021,C1QBP,coTF,2
Q07352,ZFP36L1,None,2
Q07666,KHDRBS1,None,2
Q07687,DLX2,Both,4
Q07869,PPARA,Both,4
Q08050,FOXM1,DbTF,4
Q08117,TLE5,None,2
Q08209,PPP3CA,None,2
Q08211,DHX9,coTF,2
Q08752,PPID,coTF,2
Q08945,SSRP1,coTF,2
Q08999,RBL2,coTF,2
Q08AG5,ZNF844,DbTF,4
Q08AN1,ZNF616,DbTF,5
Q08ER8,ZNF543,DbTF,5
Q09028,RBBP4,coTF,2
Q09472,EP300,coTF,2
Q09FC8,ZNF415,DbTF,5
Q0D2J5,ZNF763,DbTF,4
Q0D2K3,RIPPLY1,None,2
Q0VG99,MESP2,DbTF,4
Q0VGE8,ZNF816,DbTF,5
Q10571,MN1,None,2
Q10586,DBP,DbTF,4
Q10587,TEF,DbTF,4
Q12766,HMGXB3,None,2
Q12772,SREBF2,DbTF,4
Q12774,ARHGEF5,None,2
Q12778,FOXO1,Both,4
Q12789,GTF3C1,None,2
Q12796,PNRC1,None,2
Q12800,TFCP2,Both,4
Q12824,SMARCB1,coTF,2
Q12830,BPTF,coTF,4
Q12837,POU4F2,Both,4
Q12857,NFIA,Both,4
Q12870,TCF15,DbTF,4
Q12872,SFSWAP,None,2
Q12873,CHD3,None,2
Q12874,SF3A3,None,2
Q12888,TP53BP1,coTF,2
Q12891,HYAL2,None,2
Q12899,TRIM26,None,2
Q12901,ZNF155,DbTF,5
Q12905,ILF2,None,2
Q12906,ILF3,None,2
Q12933,TRAF2,None,2
Q12946,FOXF1,DbTF,4
Q12947,FOXF2,Both,4
Q12948,FOXC1,Both,4
Q12950,FOXD4,DbTF,4
Q12951,FOXI1,DbTF,4
Q12952,FOXL1,DbTF,4
Q12962,TAF10,coTF,2
Q12968,NFATC3,Both,4
Q12983,BNIP3,None,2
Q12986,NFX1,DbTF,7
Q13015,MLLT11,None,2
Q13017,ARHGAP5,None,2
Q13029,PRDM2,Both,7
Q13033,STRN3,None,2
Q13045,FLII,None,2
Q13049,TRIM32,None,2
Q13064,MKRN3,None,2
Q13077,TRAF1,None,2
Q13084,MRPL28,None,2
Q13105,ZBTB17,Both,4
Q13106,ZNF154,DbTF,5
Q13112,CHAF1B,coTF,2
Q13114,TRAF3,None,2
Q13118,KLF10,DbTF,4
Q13127,REST,Both,4
Q13129,RLF,DbTF,4
Q13131,PRKAA1,coTF,2
Q13133,NR1H3,DbTF,4
Q13148,TARDBP,None,2
Q13156,RPA4,None,2
Q13163,MAP2K5,None,2
Q13164,MAPK7,None,2
Q13185,CBX3,coTF,2
Q13188,STK3,None,2
Q13207,TBX2,DbTF,4
Q13216,ERCC8,None,2
Q13227,GPS2,None,2
Q13263,TRIM28,coTF,2
Q13285,NR5A1,Both,4
Q13287,NMI,coTF,2
Q13315,ATM,None,2
Q13330,MTA1,coTF,2
Q13342,SP140,DbTF,4
Q13351,KLF1,DbTF,4
Q13352,ITGB3BP,None,2
Q13360,ZNF177,DbTF,7
Q13363,CTBP1,coTF,2
Q13395,TARBP1,None,2
Q13398,ZNF211,DbTF,5
Q13401,PMS2P3,None,2
Q13404,UBE2V1,None,2
Q13416,ORC2,None,2
Q13418,ILK,None,2
Q13422,IKZF1,Both,4
Q13426,XRCC4,None,2
Q13461,FOXE3,DbTF,4
Q13469,NFATC2,Both,4
Q13485,SMAD4,Both,4
Q13487,SNAPC2,None,2
Q13490,BIRC2,None,2
Q13492,PICALM,None,2
Q13495,MAMLD1,None,2
Q13501,SQSTM1,None,2
Q13503,MED21,coTF,2
Q13506,"NAB1",coTF,2
Q13516,OLIG2,DbTF,4
Q13526,PIN1,None,2
Q13535,ATR,None,2
Q13536,MIR9-1HG,None,2
Q13546,RIPK1,None,2
Q13547,HDAC1,coTF,2
Q13557,CAMK2D,None,2
Q13562,NEUROD1,Both,4
Q13568,IRF5,DbTF,4
Q13569,TDG,coTF,2
Q13573,SNW1,coTF,2
Q13616,CUL1,None,2
Q13617,CUL2,None,2
Q13618,CUL3,None,2
Q13619,CUL4A,None,2
Q13620,CUL4B,None,2
Q13625,TP53BP2,coTF,2
Q13627,DYRK1A,None,2
Q13635,PTCH1,None,2
Q13642,FHL1,None,2
Q13643,FHL3,coTF,2
Q13761,RUNX3,DbTF,4
Q13769,THOC5,None,2
Q13772,NCOA4,None,2
Q13838,DDX39B,None,2
Q13886,KLF9,DbTF,4
Q13887,KLF5,DbTF,4
Q13888,GTF2H2,None,2
Q13889,GTF2H3,None,2
Q13901,C1D,None,2
Q13950,RUNX2,DbTF,4
Q13951,CBFB,None,2
Q13952,NFYC,Both,4
Q14004,CDK13,None,2
Q14005,IL16,None,2
Q14012,CAMK1,None,2
Q14103,HNRNPD,coTF,2
Q14106,TOB2,None,2
Q14114,LRP8,None,2
Q14119,VEZF1,DbTF,4
Q14134,TRIM29,coTF,2
Q14135,VGLL4,None,2
Q14140,SERTAD2,None,2
Q14142,TRIM14,None,2
Q14145,KEAP1,coTF,2
Q14147,DHX34,None,2
Q14149,MORC3,None,2
Q14151,SAFB2,None,2
Q14186,TFDP1,Both,4
Q14188,TFDP2,Both,4
Q14190,SIM2,DbTF,4
Q14191,WRN,coTF,2
Q14192,FHL2,coTF,2
Q14202,ZMYM3,None,2
Q14207,NPAT,coTF,2
Q14209,E2F2,Both,4
Q14258,TRIM25,None,2
Q14332,FZD2,None,2
Q14393,GAS6,None,1
Q14469,HES1,Both,4
Q14494,NFE2L1,DbTF,4
Q14498,RBM39,None,2
Q14526,HIC1,Both,4
Q14527,HLTF,coTF,2
Q14541,HNF4G,DbTF,4
Q14549,GBX1,DbTF,4
Q14565,DMC1,None,2
Q14582,MXD4,DbTF,4
Q14584,ZNF266,DbTF,7
Q14585,ZNF345,DbTF,6
Q14586,ZNF267,DbTF,6
Q14587,ZNF268,DbTF,4
Q14588,ZNF234,DbTF,5
Q14590,ZNF235,DbTF,5
Q14592,ZNF460,DbTF,8
Q14593,ZNF273,DbTF,8
Q14653,IRF3,DbTF,4
Q14678,KANK1,None,2
Q14679,TTLL4,None,2
Q14684,RRP1B,None,2
Q14686,NCOA6,coTF,2
Q14693,LPIN1,None,2
Q14765,STAT4,DbTF,4
Q14774,HLX,DbTF,4
Q14781,CBX2,coTF,2
Q14789,GOLGB1,None,2
Q147U1,ZNF846,DbTF,7
Q14814,MEF2D,Both,4
Q14839,CHD4,coTF,2
Q14863,POU6F1,DbTF,4
Q14865,ARID5B,None,2
Q14872,MTF1,Both,4
Q14894,CRYM,None,2
Q14919,DRAP1,None,2
Q14929,ZNF169,DbTF,7
Q14934,NFATC4,Both,4
Q14938,NFIX,DbTF,4
Q14966,ZNF638,None,2
Q14978,NOLC1,None,2
Q14994,NR1I3,DbTF,4
Q14995,NR1D2,DbTF,4
Q149N8,SHPRH,None,2
Q14CW9,ATXN7L3,None,2
Q15014,MORF4L2,None,2
Q15020,SART3,coTF,2
Q15022,SUZ12,coTF,2
Q15025,TNIP1,None,2
Q15047,SETDB1,coTF,2
Q15048,LRRC14,None,2
Q15053,KIAA0040,None,2
Q15059,BRD3,coTF,2
Q15063,POSTN,None,2
Q15072,ZNF146,DbTF,4
Q15075,EEA1,None,2
Q15078,CDK5R1,None,2
Q15109,AGER,None,2
Q15139,PRKD1,None,2
Q15170,TCEAL1,None,2
Q15173,PPP2R5B,None,2
Q15233,NONO,coTF,2
Q15270,NKX1-1,DbTF,4
Q15291,RBBP5,None,2
Q15303,ERBB4,None,2
Q15306,IRF4,Both,4
Q15319,POU4F3,DbTF,4
Q15326,ZMYND11,coTF,2
Q15327,ANKRD1,coTF,2
Q15329,E2F5,Both,4
Q15361,TTF1,coTF,2
Q15365,PCBP1,None,2
Q15366,PCBP2,None,2
Q15369,ELOC,None,2
Q15370,ELOB,None,2
Q15397,PUM3,None,2
Q15406,NR6A1,DbTF,4
Q15418,RPS6KA1,None,2
Q15424,SAFB,coTF,2
Q15428,SF3A2,None,2
Q15465,SHH,None,1
Q15466,NR0B2,coTF,2
Q15475,SIX1,Both,4
Q15528,MED22,coTF,2
Q15532,SS18,None,2
Q15542,TAF5,None,2
Q15543,TAF13,None,2
Q15544,TAF11,coTF,2
Q15545,TAF7,coTF,2
Q15554,TERF2,None,2
Q15560,TCEA2,None,2
Q15561,TEAD4,DbTF,4
Q15562,TEAD2,DbTF,4
Q15572,TAF1C,None,2
Q15573,TAF1A,None,2
Q15583,TGIF1,DbTF,4
Q15596,NCOA2,coTF,2
Q15628,TRADD,None,2
Q15631,TSN,None,2
Q15637,SF1,None,2
Q15642,TRIP10,None,2
Q15643,TRIP11,None,2
Q15645,TRIP13,coTF,2
Q15648,MED1,coTF,2
Q15650,TRIP4,coTF,2
Q15651,HMGN3,coTF,2
Q15652,JMJD1C,coTF,2
Q15653,NFKBIB,None,2
Q15654,TRIP6,None,2
Q15672,TWIST1,Both,4
Q15678,PTPN14,coTF,2
Q15696,ZRSR2,None,2
Q15697,ZNF174,DbTF,4
Q15699,ALX1,DbTF,4
Q15714,TSC22D1,None,2
Q15723,ELF2,DbTF,4
Q15742,"NAB2",coTF,2
Q15744,CEBPE,DbTF,4
Q15750,TAB1,None,2
Q15759,MAPK11,None,2
Q15776,ZKSCAN8,DbTF,5
Q15784,NEUROD2,DbTF,4
Q15788,NCOA1,coTF,2
Q15796,SMAD2,Both,4
Q15797,SMAD1,DbTF,4
Q15834,CCDC85B,None,2
Q15843,NEDD8,None,2
Q15853,USF2,DbTF,4
Q15906,VPS72,coTF,2
Q15910,EZH2,coTF,2
Q15911,ZFHX3,DbTF,4
Q15915,ZIC1,DbTF,5
Q15916,ZBTB6,DbTF,4
Q15928,ZNF141,DbTF,8
Q15929,ZNF56,None,7
Q15935,ZNF77,DbTF,7
Q15937,ZNF79,DbTF,7
Q15942,ZYX,None,2
Q15973,ZNF124,DbTF,7
Q16204,CCDC6,None,2
Q16236,NFE2L2,DbTF,4
Q16254,E2F4,Both,4
Q16342,PDCD2,None,2
Q16384,SSX1,None,2
Q16385,"SSX2,SSX2B",None,2
Q16512,PKN1,coTF,2
Q16513,PKN2,coTF,2
Q16514,TAF12,coTF,2
Q16520,BATF,DbTF,4
Q16526,CRY1,coTF,2
Q16527,CSRP2,None,2
Q16531,DDB1,None,2
Q16533,SNAPC1,None,2
Q16534,HLF,DbTF,4
Q16539,MAPK14,None,2
Q16559,TAL2,DbTF,4
Q16566,CAMK4,None,2
Q16576,RBBP7,None,2
Q16587,ZNF74,DbTF,4
Q16594,TAF9,coTF,2
Q16600,ZNF239,DbTF,5
Q16621,NFE2,DbTF,4
Q16629,SRSF7,None,2
Q16633,POU2AF1,coTF,2
Q16635,TAZ,None,2
Q16647,PTGIS,None,2
Q16649,NFIL3,DbTF,4
Q16650,TBR1,DbTF,4
Q16656,NRF1,DbTF,4
Q16665,HIF1A,Both,4
Q16666,IFI16,coTF,2
Q16670,ZSCAN26,DbTF,4
Q16676,FOXD1,DbTF,4
Q16678,CYP1B1,None,2
Q16832,DDR2,None,2
Q17R98,ZNF827,None,2
Q17RH7,TPRXL,None,2
Q17RP2,TIGD6,None,2
Q17RS7,GEN1,None,2
Q1PSX1,Gli2,None,4
Q1XH10,SKIDA1,DbTF,2
Q27J81,INF2,None,2
Q2KHR2,RFX7,DbTF,4
Q2L4T1,Pax9,None,2
Q2M1K9,ZNF423,DbTF,8
Q2M1V0,ISX,DbTF,4
Q2M218,ZNF630,DbTF,5
Q2M3W8,ZNF181,DbTF,5
Q2M3X9,ZNF674,DbTF,7
Q2QGD7,ZXDC,coTF,2
Q2TAL8,QRICH1,None,2
Q2TB10,ZNF800,DbTF,2
Q2TBA0,KLHL40,None,2
Q2VWA4,SKOR2,Both,8
Q2VY69,ZNF284,DbTF,8
Q30154,HLA-DRB5,None,2
Q32M78,ZNF699,DbTF,5
Q32MQ0,ZNF750,DbTF,6
Q32MZ4,LRRFIP1,DbTF,4
Q32NB8,PGS1,None,2
Q33E94,RFX4,DbTF,4
Q3B7T1,EDRF1,None,2
Q3B8N5,PROX2,DbTF,4
Q3C1V8,BSX,DbTF,4
Q3KNS6,ZNF829,DbTF,5
Q3KNV8,PCGF3,None,2
Q3KNW1,SNAI3,DbTF,8
Q3KP31,ZNF791,DbTF,4
Q3KQV3,ZNF792,DbTF,5
Q3L8U1,CHD9,coTF,2
Q3MIS6,ZNF528,DbTF,5
Q3MJ62,ZSCAN23,DbTF,5
Q3SXZ3,ZNF718,DbTF,8
Q3SY52,ZIK1,DbTF,5
Q3SY56,SP6,DbTF,5
Q3SYB3,FOXD4L6,DbTF,4
Q3T8J9,GON4L,coTF,2
Q3V6T2,CCDC88A,None,2
Q3ZCT1,ZNF260,DbTF,4
Q3ZCX4,ZNF568,DbTF,5
Q3ZLR7,SUPT20HL1,coTF,2
Q460N3,PARP15,None,2
Q460N5,PARP14,None,2
Q494X3,ZNF404,DbTF,7
Q499Z4,ZNF672,DbTF,4
Q49A26,GLYR1,coTF,2
Q49A33,ZNF876P,DbTF,8
Q49AA0,ZFP69,DbTF,7
Q49AG3,ZBED5,None,4
Q49AM1,MTERF2,None,2
Q49AN0,CRY2,None,2
Q4FZB7,KMT5B,coTF,2
Q4G0J3,LARP7,None,2
Q4G112,HSF5,DbTF,4
Q4LE39,ARID4B,coTF,2
Q4VC44,FLYWCH1,None,2
Q4VCS5,AMOT,None,2
Q4VXU2,PABPC1L,None,2
Q4W5G0,TIGD2,None,2
Q4ZG55,GREB1,None,2
Q52LR7,EPC2,None,2
Q52M93,ZNF585B,DbTF,6
Q53EL6,PDCD4,None,2
Q53EQ6,TIGD5,None,2
Q53ET0,CRTC2,coTF,2
Q53G59,KLHL12,None,2
Q53GI3,ZNF394,DbTF,5
Q53GL7,PARP10,None,2
Q53GS9,USP39,None,2
Q53H80,AKIRIN2,coTF,2
Q53HV7,SMUG1,None,2
Q53QV2,LBH,None,2
Q53S33,BOLA3,None,2
Q53T94,TAF1B,None,2
Q53TQ3,INO80D,None,2
Q569K4,ZNF385B,coTF,2
Q56P03,EAPP,None,2
Q56P42,PYDC2,None,2
Q58F21,BRDT,coTF,2
Q58WW2,DCAF6,None,2
Q5BKZ1,ZNF326,None,2
Q5CZA5,ZNF805,DbTF,5
Q5D1E8,ZC3H12A,coTF,2
Q5EBL2,ZNF628,DbTF,8
Q5EBM4,ZNF542P,DbTF,5
Q5F1R6,DNAJC21,None,2
Q5FWF6,ZNF789,DbTF,4
Q5H9I0,TFDP3,coTF,2
Q5H9K5,ZMAT1,None,2
Q5H9L2,TCEAL5,None,2
Q5H9L4,TAF7L,None,2
Q5HY98,ZNF766,DbTF,2
Q5HYK2,DKFZp313M1824,None,2
Q5HYK9,ZNF667,DbTF,4
Q5HYM0,ZC3H12B,None,2
Q5HYR2,"DMRTC1,DMRTC1B",None,2
Q5JNZ3,ZNF311,DbTF,5
Q5JPB2,ZNF831,None,2
Q5JT82,KLF17,DbTF,4
Q5JUK2,SOHLH1,DbTF,4
Q5JUW0,KRBOX4,None,2
Q5JVG2,ZNF484,DbTF,6
Q5JVG8,ZNF506,DbTF,8
Q5JVS0,HABP4,None,2
Q5MCW4,ZNF569,DbTF,5
Q5PRF9,SAMD4B,None,2
Q5PSV4,BRMS1L,coTF,2
Q5QJE6,DNTTIP2,None,2
Q5S007,LRRK2,None,2
Q5SQQ9,VAX1,DbTF,4
Q5SSJ5,HP1BP3,None,2
Q5SVQ8,ZBTB41,DbTF,5
Q5SVZ6,ZMYM1,None,2
Q5SWL7,PRAMEF14,None,1
Q5SWL8,PRAMEF19,None,1
Q5SXM1,ZNF678,DbTF,8
Q5SXM2,SNAPC4,None,2
Q5SZJ8,BEND6,coTF,2
Q5SZQ8,CELF3,None,2
Q5T0B9,ZNF362,DbTF,4
Q5T0F9,CC2D1B,DbTF,4
Q5T1N1,AKNAD1,None,2
Q5T1R4,HIVEP3,DbTF,5
Q5T200,ZC3H13,None,2
Q5T230,UTF1,None,2
Q5T3J3,LRIF1,None,2
Q5T481,RBM20,None,2
Q5T4F7,SFRP5,None,2
Q5T4S7,UBR4,None,2
Q5T5D7,ZNF684,DbTF,7
Q5T5X7,BEND3,None,2
Q5T619,ZNF648,DbTF,8
Q5T6S3,PHF19,coTF,2
Q5T7W0,ZNF618,Both,2
Q5T8P6,RBM26,None,2
Q5TA31,RNF187,None,2
Q5TA89,HES5,Both,4
Q5TAX3,TUT4,None,2
Q5TB30,DEPDC1,None,2
Q5TC79,ZBTB37,DbTF,4
Q5TC82,RC3H1,None,2
Q5TD97,FHL5,coTF,2
Q5TEA3,DNAAF9,None,2
Q5TEC3,ZNF697,DbTF,5
Q5TF21,SOGA3,None,2
Q5TGJ6,HDGFL1,coTF,2
Q5TGS1,HES3,Both,4
Q5TGY3,AHDC1,None,2
Q5THR3,EFCAB6,None,2
Q5TKA1,LIN9,None,2
Q5TYW1,ZNF658,DbTF,6
Q5TYX0,PRAMEF5,None,1
Q5TZA2,CROCC,None,2
Q5U623,ATF7IP2,None,2
Q5VIY5,ZNF468,DbTF,5
Q5VT98,PRAMEF20,None,1
Q5VTA0,PRAMEF17,None,1
Q5VTD9,GFI1B,Both,5
Q5VTR2,RNF20,coTF,2
Q5VUA4,ZNF318,None,2
