protein_id,gene_name,protein_class,cluster_id
Q8WUM0,NUP133,None,2
Q8WUQ7,CACTIN,None,2
Q8WUU4,ZNF296,Both,4
Q8WUU5,GATAD1,coTF,2
Q8WUY9,DEPDC1B,None,2
Q8WV37,ZNF480,DbTF,4
Q8WV44,TRIM41,None,2
Q8WVC0,LEO1,None,2
Q8WVD3,RNF138,None,2
Q8WVD5,RNF141,None,2
Q8WVJ9,TWIST2,DbTF,4
Q8WVL7,ANKRD49,None,2
Q8WVM0,TFB1M,None,2
Q8WVM7,STAG1,coTF,2
Q8WVV9,HNRNPLL,None,2
Q8WVZ1,ZDHHC19,None,2
Q8WVZ9,KBTBD7,None,2
Q8WW32,HMGB4,None,2
Q8WW38,ZFPM2,coTF,2
Q8WWB3,DYDC1,None,2
Q8WWB7,GLMP,None,2
Q8WWI1,LMO7,None,2
Q8WWQ0,PHIP,None,2
Q8WWY6,MBD3L1,None,2
Q8WX92,NELFB,None,2
Q8WXB4,ZNF606,DbTF,6
Q8WXC3,PYDC1,None,2
Q8WXF1,PSPC1,None,2
Q8WXI9,GATAD2B,None,2
Q8WXS4,TMEM37,None,2
Q8WXT5,FOXD4L4,DbTF,4
Q8WXX7,AUTS2,coTF,2
Q8WY36,BBX,DbTF,4
Q8WY91,THAP4,None,2
Q8WYA1,ARNTL2,DbTF,4
Q8WYB5,KAT6B,coTF,2
Q8WYH8,ING5,coTF,2
Q8WYK2,JDP2,Both,4
Q8WYL5,SSH1,None,2
Q8WYN3,CSRNP3,DbTF,4
Q8WYP5,AHCTF1,None,2
Q8WYR3,MITF-C,None,2
Q8WZ60,KLHL6,None,2
Q8WZA2,RAPGEF4,None,2
Q92466,DDB2,None,2
Q92481,TFAP2B,Both,4
Q92499,DDX1,coTF,2
Q92522,H1-10,None,2
Q92539,LPIN2,None,2
Q92541,RTF1,None,2
Q92565,RAPGEF5,None,2
Q92570,NR4A3,DbTF,4
Q92585,MAML1,None,2
Q92598,HSPH1,None,2
Q92600,CNOT9,None,2
Q92610,ZNF592,DbTF,2
Q92613,JADE3,None,2
Q92615,LARP4B,None,2
Q92618,ZNF516,DbTF,8
Q92664,GTF3A,None,2
Q92688,ANP32B,coTF,2
Q92731,ESR2,DbTF,4
Q92748,THRSP,None,2
Q92750,TAF4B,None,2
Q92753,RORB,Both,4
Q92754,TFAP2C,DbTF,4
Q92759,GTF2H4,None,2
Q92766,RREB1,DbTF,6
Q92769,HDAC2,coTF,2
Q92782,DPF1,coTF,2
Q92784,DPF3,coTF,2
Q92785,DPF2,coTF,2
Q92786,PROX1,DbTF,4
Q92793,CREBBP,coTF,2
Q92794,KAT6A,coTF,2
Q92800,EZH1,coTF,2
Q92802,N4BP2L2,None,2
Q92804,TAF15,coTF,2
Q92826,HOXB13,DbTF,4
Q92830,KAT2A,coTF,2
Q92831,KAT2B,coTF,2
Q92833,JARID2,coTF,2
Q92838,EDA,None,2
Q92841,DDX17,None,2
Q92858,ATOH1,DbTF,4
Q92886,NEUROG1,Both,4
Q92889,ERCC4,None,2
Q92905,COPS5,None,2
Q92908,GATA6,Both,4
Q92922,SMARCC1,coTF,2
Q92925,SMARCD2,None,2
Q92945,KHSRP,None,2
Q92949,FOXJ1,DbTF,4
Q92966,SNAPC3,None,2
Q92974,ARHGEF2,coTF,2
Q92985,IRF7,DbTF,4
Q92988,DLX4,DbTF,4
Q92993,KAT5,coTF,2
Q92994,BRF1,None,2
Q92997,DVL3,None,2
Q93009,USP7,coTF,2
Q93034,CUL5,None,2
Q93052,LPP,None,2
Q93062,RBPMS,None,2
Q93074,MED12,coTF,2
Q93098,WNT8B,None,2
Q969E4,TCEAL3,None,2
Q969G2,LHX4,DbTF,4
Q969G3,SMARCE1,coTF,2
Q969H0,FBXW7,None,2
Q969J2,ZKSCAN4,DbTF,4
Q969P6,TOP1MT,None,2
Q969R5,L3MBTL2,coTF,2
Q969S3,ZNF622,None,2
Q969S8,HDAC10,coTF,2
Q969T9,WBP2,None,2
Q969V6,MRTFA,None,2
Q969W8,ZNF566,DbTF,7
Q969X6,UTP4,None,2
Q96A37,RNF166,None,2
Q96A47,ISL2,DbTF,4
Q96A56,TP53INP1,None,2
Q96A61,TRIM52,None,2
Q96AE4,FUBP1,None,2
Q96AH8,RAB7B,None,2
Q96AP4,ZUP1,None,2
Q96AQ6,PBXIP1,None,2
Q96AV8,E2F7,DbTF,4
Q96AY2,EME1,None,2
Q96B54,ZNF428,None,2
Q96B70,LENG9,None,2
Q96BA8,CREB3L1,Both,4
Q96BD5,PHF21A,coTF,2
Q96BF6,"NACC2",Both,4
Q96BH1,RNF25,None,2
Q96BN2,TADA1,None,2
Q96BN8,OTULIN,None,2
Q96BR1,SGK3,None,2
Q96BR6,ZNF669,DbTF,7
Q96BR9,ZBTB8A,DbTF,4
Q96BS2,TESC,None,2
Q96BT3,CENPT,None,2
Q96BV0,ZNF775,DbTF,5
Q96C00,ZBTB9,DbTF,4
Q96C28,ZNF707,DbTF,4
Q96C55,ZNF524,DbTF,4
Q96CJ1,EAF2,None,2
Q96CK0,ZNF653,coTF,2
Q96CS4,ZNF689,DbTF,5
Q96CT7,CCDC124,None,2
Q96CV9,OPTN,None,2
Q96CX3,ZNF501,DbTF,4
Q96D98,EID2B,None,2
Q96DB2,HDAC11,coTF,2
Q96DN6,MBD6,coTF,2
Q96DT0,LGALS12,None,2
Q96DT7,ZBTB10,DbTF,2
Q96E11,MRRF,None,2
Q96E29,MTERF3,None,2
Q96E39,RBMXL1,None,2
Q96EB1,ELP4,None,2
Q96EB6,SIRT1,coTF,2
Q96ED9,HOOK2,None,2
Q96EG3,ZNF837,DbTF,5
Q96EI5,TCEAL4,None,2
Q96EK2,PHF21B,None,2
Q96EK4,THAP11,DbTF,4
Q96EP0,RNF31,None,2
Q96EQ8,RNF125,coTF,2
Q96ES7,SGF29,None,2
Q96EY1,DNAJA3,coTF,2
Q96EZ8,MCRS1,None,2
Q96F24,NRBF2,None,2
Q96F44,TRIM11,coTF,2
Q96F45,ZNF503,None,2
Q96FA3,PELI1,None,2
Q96FA7,ZBED6CL,None,2
Q96FI4,NEIL1,None,2
Q96G23,CERS2,None,2
Q96G25,MED8,coTF,2
Q96G46,DUS3L,None,2
Q96GC6,ZNF274,Both,5
Q96GD3,SCMH1,coTF,2
Q96GD4,AURKB,coTF,2
Q96GE5,ZNF799,DbTF,4
Q96GM5,SMARCD1,coTF,2
Q96GM8,TOE1,None,2
Q96GN5,CDCA7L,None,2
Q96H12,MSANTD3,None,2
Q96H40,ZNF486,DbTF,8
Q96H86,ZNF764,DbTF,7
Q96HA7,TONSL,coTF,2
Q96HQ0,ZNF419,DbTF,5
Q96HR3,MED30,coTF,2
Q96HY6,DDRGK1,None,1
Q96HZ4,HES6,Both,4
Q96I24,FUBP3,None,2
Q96I25,RBM17,None,2
Q96I27,ZNF625,DbTF,4
Q96IF1,AJUBA,coTF,2
Q96IK5,GMCL1,None,2
Q96IQ9,ZNF414,DbTF,4
Q96IR2,ZNF845,DbTF,6
Q96IS3,RAX2,DbTF,4
Q96IT1,ZNF496,DbTF,5
Q96IU2,ZBED3,DbTF,4
Q96IZ0,PAWR,None,2
Q96J02,ITCH,None,2
Q96JB3,HIC2,DbTF,4
Q96JB5,CDK5RAP3,None,2
Q96JC4,ZNF479,DbTF,8
Q96JC9,EAF1,None,2
Q96JF6,ZNF594,DbTF,6
Q96JG9,ZNF469,DbTF,2
Q96JK9,MAML3,None,2
Q96JL9,ZNF333,DbTF,5
Q96JM2,ZNF462,coTF,2
Q96JM3,CHAMP1,None,2
Q96JM7,L3MBTL3,coTF,2
Q96JN0,LCOR,coTF,2
Q96JP5,ZFP91,None,4
Q96JS3,PGBD1,DbTF,5
Q96JY0,MAEL,None,2
Q96K30,RITA1,None,2
Q96K58,ZNF668,DbTF,6
Q96K62,ZBTB45,DbTF,4
Q96K75,ZNF514,DbTF,5
Q96K76,USP47,None,2
Q96K80,ZC3H10,None,2
Q96K83,ZNF521,DbTF,6
Q96KC8,DNAJC1,None,2
Q96KE9,BTBD6,None,2
Q96KG9,SCYL1,None,2
Q96KM6,ZNF512B,DbTF,2
Q96KN3,PKNOX2,DbTF,4
Q96KP1,EXOC2,None,2
Q96KQ7,EHMT2,coTF,2
Q96KR1,ZFR,None,2
Q96KS0,EGLN2,None,2
Q96L73,NSD1,coTF,2
Q96L91,EP400,coTF,2
Q96L96,ALPK3,None,2
Q96LA8,PRMT6,coTF,2
Q96LB3,IFT74,coTF,2
Q96LD4,TRIM47,None,2
Q96LI5,CNOT6L,None,2
Q96LI6,"HSFY1,HSFY2",DbTF,4
Q96LU7,MYRFL,DbTF,2
Q96LW1,ZNF354B,Both,5
Q96LW4,PRIMPOL,coTF,2
Q96LW9,ZSCAN31,DbTF,5
Q96LX7,CCDC17,None,2
Q96LX8,ZNF597,DbTF,6
Q96MA1,DMRTB1,DbTF,5
Q96ME7,ZNF512,DbTF,2
Q96MH2,HEXIM2,None,2
Q96MM3,ZFP42,DbTF,5
Q96MN9,ZNF488,None,2
Q96MR9,ZNF560,DbTF,7
Q96MU6,ZNF778,DbTF,7
Q96MW7,TIGD1,None,2
Q96MX3,ZNF48,DbTF,6
Q96N20,ZNF75A,DbTF,7
Q96N22,ZNF681,DbTF,5
Q96N38,ZNF714,DbTF,8
Q96N58,ZNF578,DbTF,5
Q96N77,ZNF641,DbTF,4
Q96N95,ZNF396,DbTF,5
Q96NB3,ZNF830,None,2
Q96NC0,ZMAT2,None,2
Q96ND8,ZNF583,DbTF,5
Q96NG5,ZNF558,DbTF,7
Q96NG8,ZNF582,DbTF,7
Q96NI8,ZNF570,DbTF,5
Q96NJ3,ZNF285,DbTF,5
Q96NJ6,ZFP3,DbTF,4
Q96NK8,NEUROD6,DbTF,4
Q96NL3,ZNF599,DbTF,7
Q96NM4,TOX2,None,2
Q96NU1,SAMD11,coTF,2
Q96NX9,DACH2,DbTF,4
Q96NY9,MUS81,None,2
Q96NZ1,FOXN4,Both,4
Q96NZ9,PRAP1,None,2
Q96P16,RPRD1A,None,2
Q96P20,NLRP3,coTF,2
Q96PE6,ZIM3,DbTF,5
Q96PK6,RBM14,None,2
Q96PM9,ZNF385A,coTF,2
Q96PN7,TRERF1,coTF,2
Q96PQ6,ZNF317,DbTF,5
Q96PQ7,KLHL5,None,2
Q96PT3,DUX5,DbTF,4
Q96PT4,DUX3,DbTF,4
Q96PU4,UHRF2,coTF,2
Q96PU5,NEDD4L,None,2
Q96PY5,FMNL2,None,2
Q96Q05,TRAPPC9,None,2
Q96QC0,PPP1R10,None,2
Q96QD5,DEPDC7,None,2
Q96QH2,PRAM1,None,2
Q96QR8,PURB,Both,4
Q96QS3,ARX,Both,4
Q96QT6,PHF12,coTF,2
Q96RE7,"NACC1",Both,4
Q96RE9,ZNF300,DbTF,4
Q96RI1,NR1H4,DbTF,4
Q96RJ6,FERD3L,DbTF,4
Q96RK0,CIC,DbTF,4
Q96RK1,CITED4,None,2
Q96RL1,UIMC1,coTF,2
Q96RN5,MED15,coTF,2
Q96RS0,TGS1,None,2
Q96RT1,ERBIN,None,2
Q96RU7,TRIB3,None,2
Q96RU8,TRIB1,coTF,2
Q96RY5,CRAMP1,coTF,2
Q96S42,NODAL,None,2
Q96S55,WRNIP1,None,2
Q96S65,CSRNP1,DbTF,4
Q96SC8,DMRTA2,DbTF,5
Q96SE7,ZNF347,DbTF,5
Q96SF7,TBX15,DbTF,4
Q96SK3,ZNF607,DbTF,5
Q96SL8,FIZ1,None,2
Q96SQ5,ZNF587,DbTF,5
Q96SQ7,ATOH8,DbTF,4
Q96SR6,ZNF382,DbTF,4
Q96ST3,SIN3A,coTF,2
Q96SZ4,ZSCAN10,DbTF,4
Q96T23,RSF1,coTF,2
Q96T25,ZIC5,DbTF,5
Q96T37,RBM15,None,2
Q96T58,SPEN,None,2
Q96T60,PNKP,None,2
Q96T68,SETDB2,None,2
Q96T76,MMS19,None,2
Q96T88,UHRF1,coTF,2
Q96T92,INSM2,DbTF,4
Q96TA1,NIBAN2,None,2
Q99081,TCF12,Both,4
Q99417,MYCBP,None,2
Q99453,PHOX2B,DbTF,4
Q99459,CDC5L,DbTF,4
Q99466,NOTCH4,None,2
Q99471,PFDN5,None,2
Q99490,AGAP2,None,2
Q99496,RNF2,coTF,2
Q99497,PARK7,coTF,2
Q99502,EYA1,None,2
Q99504,EYA3,None,2
Q99527,GPER1,coTF,2
Q99543,DNAJC2,coTF,2
Q99549,MPHOSPH8,coTF,2
Q99551,MTERF1,None,2
Q99576,TSC22D3,None,2
Q99578,RIT2,coTF,2
Q99581,FEV,DbTF,4
Q99583,MNT,Both,4
Q99592,ZBTB18,DbTF,4
Q99593,TBX5,Both,4
Q99594,TEAD3,DbTF,4
Q99598,TSNAX,None,2
Q99607,ELF4,DbTF,4
Q99608,NDN,None,2
Q99612,KLF6,DbTF,4
Q99613,EIF3C,None,2
Q99623,PHB2,None,2
Q99626,CDX2,DbTF,4
Q99653,CHP1,None,2
Q99676,ZNF184,DbTF,4
Q99684,GFI1,DbTF,4
Q99687,MEIS3,DbTF,4
Q99697,PITX2,Both,4
Q99700,ATXN2,None,2
Q99708,RBBP8,None,2
Q99717,SMAD5,DbTF,4
Q99729,HNRNPAB,None,2
Q99732,LITAF,None,6
Q99741,CDC6,None,2
Q99742,NPAS1,DbTF,4
Q99743,NPAS2,DbTF,4
Q99750,MDFI,coTF,2
Q99788,CMKLR1,None,2
Q99801,NKX3-1,Both,4
Q99811,PRRX2,DbTF,4
Q99814,EPAS1,Both,4
Q99816,TSG101,None,2
Q99828,CIB1,None,2
Q99835,SMO,None,2
Q99836,MYD88,None,2
Q99853,FOXB1,DbTF,4
Q99856,ARID3A,coTF,2
Q99873,PRMT1,coTF,2
Q99909,SSX3,None,2
Q99929,ASCL2,DbTF,4
Q99932,SPAG8,None,2
Q99933,BAG1,None,2
Q99941,ATF6B,DbTF,4
Q99958,FOXC2,DbTF,4
Q99966,CITED1,coTF,2
Q99967,CITED2,coTF,2
Q99990,VGLL1,None,2
Q99996,AKAP9,None,2
Q9BPY8,HOPX,None,2
Q9BQ15,"NABP2",None,2
Q9BQ70,TCF25,None,2
Q9BQ87,TBL1Y,None,2
Q9BQA1,WDR77,None,2
Q9BQA5,HINFP,Both,4
Q9BQG0,MYBBP1A,coTF,2
Q9BQI4,CCDC3,None,2
Q9BQI9,NRIP2,None,2
Q9BQK8,LPIN3,None,2
Q9BQW3,EBF4,DbTF,5
Q9BQY4,RHOXF2,DbTF,4
Q9BR39,JPH2,DbTF,2
Q9BR84,ZNF559,DbTF,7
Q9BRG1,VPS25,None,2
Q9BRH9,ZNF251,DbTF,5
Q9BRJ9,MESP1,DbTF,4
Q9BRP0,OVOL2,Both,5
Q9BRQ0,PYGO2,coTF,2
Q9BRR0,ZKSCAN3,Both,4
Q9BRS8,LARP6,None,2
Q9BRU2,TCEAL7,None,2
Q9BRZ2,TRIM56,None,2
Q9BS31,ZNF649,DbTF,4
Q9BS34,ZNF670,DbTF,5
Q9BSG1,ZNF2,DbTF,4
Q9BSK1,ZNF577,DbTF,5
Q9BSK4,FEM1A,None,2
Q9BSM1,PCGF1,None,2
Q9BT09,CNPY3,None,2
Q9BT40,INPP5K,None,2
Q9BT43,POLR3GL,None,2
Q9BT49,THAP7,coTF,2
Q9BT78,COPS4,None,2
Q9BT81,SOX7,DbTF,4
Q9BTA9,WAC,coTF,2
Q9BTC0,DIDO1,None,2
Q9BTC8,MTA3,coTF,2
Q9BTK6,PAGR1,None,2
Q9BTL4,IER2,None,2
Q9BTP6,ZBED2,DbTF,4
Q9BTP7,FAAP24,coTF,2
Q9BTT0,ANP32E,coTF,2
Q9BTT4,MED10,coTF,2
Q9BU19,ZNF692,DbTF,4
Q9BUE0,MED18,coTF,2
Q9BUG6,ZSCAN5A,DbTF,5
Q9BUI4,POLR3C,None,2
Q9BUJ2,HNRNPUL1,None,2
Q9BUP3,HTATIP2,None,2
Q9BUY5,ZNF426,DbTF,5
Q9BUZ4,TRAF4,None,2
Q9BV47,DUSP26,coTF,2
Q9BV97,ZNF747,None,2
Q9BVG3,TRIM62,None,2
Q9BVI0,PHF20,None,2
Q9BVI4,NOC4L,None,2
Q9BVP2,GNL3,None,2
Q9BVS4,RIOK2,None,2
Q9BW11,MXD3,DbTF,4
Q9BW27,NUP85,None,2
Q9BWE0,REPIN1,None,2
Q9BWG4,SSBP4,None,2
Q9BWM5,ZNF416,DbTF,5
Q9BWW4,SSBP3,None,2
Q9BWW7,SCRT1,DbTF,7
Q9BWX5,GATA5,DbTF,4
Q9BX63,BRIP1,coTF,2
Q9BX70,BTBD2,None,2
Q9BX82,ZNF471,DbTF,5
Q9BXA9,SALL3,DbTF,5
Q9BXB1,LGR4,None,2
Q9BXF3,CECR2,None,2
Q9BXG8,SPZ1,DbTF,2
Q9BXI2,SLC25A2,None,2
Q9BXJ9,"NAA15",None,2
Q9BXK1,KLF16,DbTF,5
Q9BXL6,CARD14,None,2
Q9BXL7,CARD11,None,2
Q9BXM7,PINK1,None,2
Q9BXP5,SRRT,None,2
Q9BXQ6,TMEM121B,None,2
Q9BXW9,FANCD2,None,2
Q9BXX3,ANKRD30A,None,2
Q9BY12,SCAPER,None,2
Q9BY31,ZNF717,DbTF,6
Q9BY41,HDAC8,coTF,2
Q9BY66,KDM5D,None,2
Q9BYE0,HES7,Both,4
Q9BYE7,PCGF6,None,2
Q9BYH8,NFKBIZ,None,2
Q9BYJ4,TRIM34,None,2
Q9BYK8,HELZ2,None,2
Q9BYM8,RBCK1,None,2
Q9BYN7,ZNF341,DbTF,8
Q9BYP9,KRTAP9-9,None,2
Q9BYU1,PBX4,DbTF,4
Q9BYV9,BACH2,DbTF,4
Q9BYW2,SETD2,None,2
Q9BZ95,NSD3,None,2
Q9BZB8,CPEB1,None,2
Q9BZE0,GLIS2,DbTF,4
Q9BZE3,BARHL1,DbTF,4
Q9BZI1,IRX2,DbTF,4
Q9BZK7,TBL1XR1,coTF,2
Q9BZL6,PRKD2,None,2
Q9BZM3,GSX2,DbTF,4
Q9BZR9,TRIM8,None,2
Q9BZS1,FOXP3,Both,4
Q9BZY9,TRIM31,None,2
Q9C005,DPY30,None,2
Q9C009,FOXQ1,DbTF,4
Q9C019,TRIM15,None,2
Q9C026,TRIM9,None,2
Q9C030,TRIM6,coTF,2
Q9C035,TRIM5,None,2
Q9C037,TRIM4,None,2
Q9C056,NKX6-2,DbTF,4
Q9C086,INO80B,None,2
Q9C0A1,ZFHX2,DbTF,4
Q9C0B0,UNK,None,2
Q9C0C6,CIPC,None,2
Q9C0C9,UBE2O,None,2
Q9C0D4,ZNF518B,Both,4
Q9C0F3,ZNF436,DbTF,7
Q9C0G0,ZNF407,None,2
Q9C0H6,KLHL4,None,2
Q9C0J9,BHLHE41,Both,4
Q9C0K0,BCL11B,DbTF,4
Q9C0K3,ACTR3C,None,2
Q9GZN1,ACTR6,None,2
Q9GZN2,TGIF2,DbTF,4
Q9GZQ3,COMMD5,None,2
Q9GZR2,REXO4,None,2
Q9GZS3,WDR61,None,2
Q9GZT8,NIF3L1,coTF,2
Q9GZT9,EGLN1,None,2
Q9GZU2,PEG3,DbTF,7
Q9GZU7,CTDSP1,None,2
Q9GZV1,ANKRD2,None,2
Q9GZV5,WWTR1,None,2
Q9GZV8,PRDM14,None,7
Q9GZW5,SCAND2P,DbTF,4
Q9GZX5,ZNF350,DbTF,4
Q9GZZ0,HOXD1,DbTF,4
Q9H000,MKRN2,None,2
Q9H009,"NACA2",None,2
Q9H015,SLC22A4,None,2
Q9H063,MAF1,None,2
Q9H0A0,"NAT10",None,2
Q9H0A8,COMMD4,None,2
Q9H0B3,IQCN,None,2
Q9H0C5,BTBD1,None,2
Q9H0D2,ZNF541,None,2
Q9H0D6,XRN2,None,2
Q9H0E3,SAP130,None,2
Q9H0E9,BRD8,None,2
Q9H0J9,PARP12,None,2
Q9H0M0,WWP1,None,2
Q9H0M5,ZNF700,DbTF,4
Q9H0N5,PCBD2,None,2
Q9H0W7,THAP2,None,2
Q9H116,GZF1,DbTF,8
Q9H147,DNTTIP1,None,2
Q9H161,ALX4,DbTF,4
Q9H165,BCL11A,Both,4
Q9H171,ZBP1,None,2
Q9H175,CSRNP2,DbTF,4
Q9H1B7,IRF2BPL,None,2
Q9H1D9,POLR3F,None,2
Q9H1E3,NUCKS1,coTF,2
Q9H1I8,ASCC2,None,2
Q9H1K0,RBSN,None,2
Q9H204,MED28,None,2
Q9H2A3,NEUROG2,DbTF,4
Q9H2C1,LHX5,DbTF,4
Q9H2D6,TRIOBP,None,2
Q9H2F5,EPC1,None,2
Q9H2G4,TSPYL2,coTF,2
Q9H2G9,BLZF1,None,2
Q9H2H0,CXXC4,None,2
Q9H2P0,ADNP,DbTF,4
Q9H2S9,IKZF4,DbTF,4
Q9H2U1,DHX36,coTF,2
Q9H2W2,MIXL1,DbTF,4
Q9H2X6,HIPK2,coTF,2
Q9H2Y7,ZNF106,None,2
Q9H2Z4,NKX2-4,DbTF,4
Q9H305,CDIP1,None,2
Q9H334,FOXP1,DbTF,4
Q9H3D4,TP63,Both,4
Q9H3H1,TRIT1,None,2
Q9H3H9,TCEAL2,None,2
Q9H3K6,"BOLA2,BOLA2B",None,2
Q9H3M7,TXNIP,None,2
Q9H3M9,ATXN3L,None,2
Q9H3P2,NELFA,None,2
Q9H3R0,KDM4C,coTF,2
Q9H3S1,SEMA4A,None,2
Q9H422,HIPK3,None,2
Q9H4B4,PLK3,coTF,2
Q9H4B6,SAV1,coTF,2
Q9H4I2,ZHX3,DbTF,4
Q9H4L7,SMARCAD1,coTF,2
Q9H4M7,PLEKHA4,None,2
Q9H4P4,RNF41,None,2
Q9H4Q3,PRDM13,None,2
Q9H4Q4,PRDM12,coTF,2
Q9H4R4,NCOR1P1,coTF,2
Q9H4S2,GSX1,DbTF,4
Q9H4T2,ZSCAN16,DbTF,5
Q9H4W6,EBF3,DbTF,5
Q9H4X1,RGCC,None,2
Q9H4Z2,ZNF335,None,2
Q9H501,ESF1,None,2
Q9H582,ZNF644,DbTF,5
Q9H583,HEATR1,None,2
Q9H5H4,ZNF768,DbTF,4
Q9H5I1,SUV39H2,None,2
Q9H5J0,ZBTB3,DbTF,5
Q9H5J8,TAF1D,None,2
Q9H5L6,THAP9,None,2
Q9H5Q4,TFB2M,coTF,2
Q9H5V7,IKZF5,DbTF,7
Q9H609,ZNF576,DbTF,4
Q9H6B1,ZNF385D,None,2
Q9H6E5,TUT1,None,2
Q9H6I2,SOX17,Both,4
Q9H6R0,DHX33,None,2
Q9H6U6,BCAS3,coTF,2
Q9H6W3,RIOX1,None,2
Q9H6Z9,EGLN3,None,2
Q9H707,ZNF552,DbTF,5
Q9H7B4,SMYD3,None,4
Q9H7E2,TDRD3,coTF,2
Q9H7L9,SUDS3,coTF,2
Q9H7R0,ZNF442,DbTF,4
Q9H7R5,ZNF665,DbTF,5
Q9H7S9,ZNF703,None,2
Q9H7X3,ZNF696,DbTF,4
