protein_id,gene_name,protein_class,cluster_id
Q9H7Z6,KAT8,coTF,2
Q9H808,TLE6,None,2
Q9H869,YY1AP1,coTF,2
Q9H898,ZMAT4,None,2
Q9H8G1,ZNF430,DbTF,8
Q9H8H0,NOL11,None,2
Q9H8M2,BRD9,coTF,2
Q9H8N7,ZNF395,DbTF,4
Q9H8U3,ZFAND3,None,2
Q9H8X9,ZDHHC11,None,2
Q9H8Y1,VRTN,None,2
Q9H8Y5,ANKZF1,None,2
Q9H930,SP140L,DbTF,4
Q9H944,MED20,None,2
Q9H963,ZNF702P,DbTF,2
Q9H981,ACTR8,None,2
Q9H9A5,CNOT10,None,2
Q9H9B1,EHMT1,coTF,2
Q9H9D4,ZNF408,DbTF,5
Q9H9E1,ANKRA2,coTF,2
Q9H9F9,ACTR5,None,2
Q9H9L4,KANSL2,None,2
Q9H9L7,AKIRIN1,coTF,2
Q9H9P5,UNKL,None,2
Q9H9S0,"NANOG",DbTF,4
Q9H9T3,ELP3,None,2
Q9H9Y6,POLR1B,None,2
Q9H9Z2,LIN28A,None,2
Q9HA38,ZMAT3,None,2
Q9HA82,CERS4,None,2
Q9HAF1,MEAF6,None,2
Q9HAH1,ZNF556,DbTF,7
Q9HAJ7,SAP30L,coTF,2
Q9HAK2,EBF2,Both,5
Q9HAP2,MLXIP,DbTF,4
Q9HAU4,SMURF2,coTF,2
Q9HAV4,XPO5,None,2
Q9HAV5,EDA2R,None,2
Q9HAW0,BRF2,None,2
Q9HAZ2,PRDM16,Both,6
Q9HB31,SEBOX,DbTF,2
Q9HB58,SP110,DbTF,4
Q9HB65,ELL3,None,2
Q9HB75,PIDD1,None,2
Q9HBD1,RC3H2,None,2
Q9HBE1,PATZ1,Both,4
Q9HBH7,BEX1,None,2
Q9HBM6,TAF9B,None,2
Q9HBT7,ZNF287,DbTF,5
Q9HBT8,ZNF286A,DbTF,5
Q9HBU1,BARX1,DbTF,4
Q9HBZ2,ARNT2,DbTF,4
Q9HC16,APOBEC3G,None,2
Q9HC29,NOD2,None,2
Q9HC44,GPBP1L1,None,2
Q9HC52,CBX8,None,2
Q9HC62,SENP2,None,2
Q9HC77,CENPJ,None,2
Q9HC78,ZBTB20,DbTF,4
Q9HCC6,HES4,Both,4
Q9HCD5,NCOA5,coTF,2
Q9HCE3,ZNF532,DbTF,2
Q9HCE7,SMURF1,None,2
Q9HCG1,ZNF160,DbTF,5
Q9HCK0,ZBTB26,DbTF,4
Q9HCK8,CHD8,coTF,2
Q9HCL3,ZFP14,DbTF,5
Q9HCM2,PLXNA4,None,2
Q9HCM3,KIAA1549,None,2
Q9HCM9,TRIM39,None,2
Q9HCS4,TCF7L1,Both,4
Q9HCU5,PREB,None,2
Q9HCU9,BRMS1,coTF,2
Q9HCX3,ZNF304,Both,5
Q9HCZ1,ZNF334,DbTF,5
Q9HD15,SRA1,None,2
Q9HD42,CHMP1A,None,2
Q9HD90,NEUROD4,DbTF,4
Q9NP08,HMX1,DbTF,4
Q9NP62,GCM1,Both,4
Q9NP66,HMG20A,coTF,2
Q9NP71,MLXIPL,Both,4
Q9NP77,SSU72,None,2
Q9NP87,POLM,None,2
Q9NPA8,ENY2,coTF,2
Q9NPC7,MYNN,DbTF,4
Q9NPC8,SIX2,Both,4
Q9NPF5,DMAP1,None,2
Q9NPG3,UBN1,None,2
Q9NPH3,IL1RAP,None,2
Q9NPI1,BRD7,coTF,2
Q9NPI6,DCP1A,None,2
Q9NPJ4,PNRC2,None,2
Q9NPJ6,MED4,coTF,2
Q9NPP4,NLRC4,None,2
Q9NQ03,SCRT2,DbTF,7
Q9NQ33,ASCL3,DbTF,4
Q9NQ35,NRIP3,None,2
Q9NQ48,LZTFL1,None,2
Q9NQ66,PLCB1,None,2
Q9NQ69,LHX9,DbTF,4
Q9NQ87,HEYL,Both,4
Q9NQ92,COPRS,coTF,2
Q9NQB0,TCF7L2,Both,4
Q9NQC1,JADE2,None,2
Q9NQC7,CYLD,None,2
Q9NQG5,RPRD1B,None,2
Q9NQL9,DMRT3,DbTF,5
Q9NQR1,KMT5A,coTF,2
Q9NQU5,PAK6,None,2
Q9NQV5,PRDM11,coTF,2
Q9NQV6,PRDM10,None,2
Q9NQV7,PRDM9,None,2
Q9NQV8,PRDM8,None,2
Q9NQW5,PRDM7,None,2
Q9NQX0,PRDM6,coTF,2
Q9NQX1,PRDM5,DbTF,4
Q9NQX6,ZNF331,DbTF,4
Q9NQZ8,ZNF71,DbTF,6
Q9NR11,ZNF302,DbTF,5
Q9NR22,PRMT8,None,2
Q9NR33,POLE4,None,2
Q9NR48,ASH1L,coTF,2
Q9NR55,BATF3,DbTF,4
Q9NR56,MBNL1,None,2
Q9NR64,KLHL1,None,2
Q9NR83,SLC2A4RG,DbTF,4
Q9NR96,TLR9,None,2
Q9NRC8,SIRT7,coTF,2
Q9NRE2,TSHZ2,DbTF,4
Q9NRF9,POLE3,None,2
Q9NRG0,CHRAC1,None,2
Q9NRG4,SMYD2,coTF,2
Q9NRJ4,TULP4,None,2
Q9NRL2,BAZ1A,None,2
Q9NRM2,ZNF277,None,2
Q9NRP7,STK36,coTF,2
Q9NRR1,CYTL1,None,2
Q9NRR4,DROSHA,coTF,2
Q9NRW4,DUSP22,None,2
Q9NRY4,ARHGAP35,None,2
Q9NRZ9,HELLS,coTF,2
Q9NS37,CREBZF,DbTF,4
Q9NS56,TOPORS,None,2
Q9NS61,KCNIP2,None,2
Q9NS86,LANCL2,None,2
Q9NS87,KIF15,None,2
Q9NSA3,CTNNBIP1,None,2
Q9NSC2,SALL1,DbTF,4
Q9NSD4,ZNF275,DbTF,5
Q9NSD9,FARSB,None,2
Q9NSI6,BRWD1,coTF,2
Q9NSU2,TREX1,None,2
Q9NT68,TENM2,None,2
Q9NTG7,SIRT3,None,2
Q9NTI5,PDS5B,None,2
Q9NTW7,ZFP64,None,2
Q9NU39,FOXD4L1,DbTF,4
Q9NU63,ZFP57,Both,7
Q9NUA8,ZBTB40,DbTF,5
Q9NUK0,MBNL3,None,2
Q9NUQ3,TXLNG,coTF,2
Q9NUW8,TDP1,None,2
Q9NUX5,POT1,None,2
Q9NV56,MRGBP,None,2
Q9NV72,ZNF701,DbTF,5
Q9NVC6,MED17,coTF,2
Q9NVD3,SETD4,None,2
Q9NVM4,PRMT7,coTF,2
Q9NVP2,ASF1B,coTF,2
Q9NVV9,THAP1,DbTF,4
Q9NVW2,RLIM,None,2
Q9NW07,ZNF358,DbTF,4
Q9NW64,RBM22,None,2
Q9NWA0,MED9,coTF,2
Q9NWB6,ARGLU1,None,2
Q9NWH9,SLTM,None,2
Q9NWS0,PIH1D1,coTF,2
Q9NWS9,ZNF446,DbTF,5
Q9NWT6,HIF1AN,None,2
Q9NWT8,AURKAIP1,None,2
Q9NX08,COMMD8,None,2
Q9NX24,NHP2,None,2
Q9NX45,SOHLH2,DbTF,4
Q9NX58,LYAR,None,2
Q9NX63,CHCHD3,None,2
Q9NX65,ZSCAN32,DbTF,5
Q9NX70,MED29,coTF,2
Q9NX78,TMEM260,None,2
Q9NXA8,SIRT5,None,2
Q9NXH9,TRMT1,None,2
Q9NXR8,ING3,None,2
Q9NXS3,KLHL28,None,2
Q9NXT0,ZNF586,DbTF,5
Q9NY43,BARHL2,DbTF,4
Q9NY61,AATF,None,2
Q9NYA1,SPHK1,None,2
Q9NYB0,TERF2IP,None,2
Q9NYD6,HOXC10,DbTF,4
Q9NYF0,DACT1,coTF,2
Q9NYF8,BCLAF1,coTF,2
Q9NYJ8,TAB2,None,2
Q9NYT0,PLEK2,None,2
Q9NYT6,ZNF226,DbTF,6
Q9NYV4,CDK12,None,2
Q9NYV6,RRN3,None,2
Q9NYW8,RBAK,DbTF,4
Q9NZ43,USE1,None,2
Q9NZC4,EHF,DbTF,4
Q9NZC7,WWOX,None,2
Q9NZC9,SMARCAL1,None,2
Q9NZI2,KCNIP1,None,2
Q9NZI5,GRHL1,DbTF,4
Q9NZI6,TFCP2L1,DbTF,4
Q9NZI7,UBP1,DbTF,4
Q9NZL3,ZNF224,DbTF,6
Q9NZM4,BICRA,None,2
Q9NZN8,CNOT2,coTF,2
Q9NZR4,VSX1,DbTF,4
Q9NZU5,LMCD1,None,2
Q9NZV7,ZIM2,DbTF,7
Q9P000,COMMD9,None,2
Q9P016,THYN1,None,2
Q9P031,CCDC59,None,2
Q9P086,MED11,coTF,2
Q9P0J0,NDUFA13,None,2
Q9P0J7,KCMF1,None,2
Q9P0K8,FOXJ2,DbTF,4
Q9P0L1,ZKSCAN7,DbTF,5
Q9P0M6,MACROH2A2,None,2
Q9P0T4,ZNF581,DbTF,4
Q9P0U3,SENP1,None,2
Q9P0U4,CXXC1,None,2
Q9P0W2,HMG20B,coTF,2
Q9P1U1,ACTR3B,None,2
Q9P1Y6,PHRF1,coTF,2
Q9P1Z0,ZBTB4,DbTF,8
Q9P1Z2,CALCOCO1,coTF,2
Q9P215,POGK,None,2
Q9P243,ZFAT,DbTF,8
Q9P255,ZNF492,DbTF,8
Q9P267,MBD5,coTF,2
Q9P281,BAHCC1,coTF,2
Q9P2D1,CHD7,coTF,2
Q9P2E3,ZNFX1,None,2
Q9P2F5,STOX2,DbTF,2
Q9P2F9,ZNF319,DbTF,6
Q9P2G3,KLHL14,None,2
Q9P2G9,KLHL8,None,2
Q9P2J8,ZNF624,DbTF,5
Q9P2K3,RCOR3,None,2
Q9P2K5,MYEF2,None,2
Q9P2K6,KLHL42,None,2
Q9P2K8,EIF2AK4,None,2
Q9P2K9,DISP3,None,2
Q9P2N5,RBM27,None,2
Q9P2N7,KLHL13,None,2
Q9P2R6,RERE,coTF,2
Q9P2W1,PSMC3IP,None,2
Q9P2Y4,ZNF219,DbTF,8
Q9P2Z0,THAP10,None,2
Q9UBB5,MBD2,coTF,2
Q9UBC0,ONECUT1,Both,4
Q9UBC1,NFKBIL1,None,2
Q9UBC3,DNMT3B,coTF,2
Q9UBD0,"HSFX1,HSFX2",DbTF,4
Q9UBE8,NLK,coTF,2
Q9UBG7,RBPJL,Both,4
Q9UBI1,COMMD3,None,2
Q9UBK2,PPARGC1A,coTF,2
Q9UBK9,UXT,coTF,2
Q9UBL3,ASH2L,None,2
Q9UBN7,HDAC6,coTF,2
Q9UBP5,HEY2,Both,4
Q9UBP9,GULP1,None,2
Q9UBQ5,EIF3K,None,2
Q9UBQ7,GRHPR,None,2
Q9UBR4,LHX3,DbTF,4
Q9UBS5,GABBR1,None,2
Q9UBS8,RNF14,None,2
Q9UBT6,POLK,None,2
Q9UBU8,MORF4L1,None,2
Q9UBW7,ZMYM2,None,2
Q9UBX0,HESX1,Both,4
Q9UBX2,DUX4,DbTF,4
Q9UBZ9,REV1,None,2
Q9UC06,ZNF70,DbTF,4
Q9UC07,ZNF69,DbTF,7
Q9UD57,NKX1-2,DbTF,4
Q9UDR5,AASS,coTF,2
Q9UDV6,ZNF212,DbTF,4
Q9UDV7,ZNF282,DbTF,7
Q9UDW3,ZMAT5,None,2
Q9UDY6,TRIM10,None,2
Q9UDY8,MALT1,None,2
Q9UEG4,ZNF629,DbTF,6
Q9UER7,DAXX,coTF,2
Q9UFB7,ZBTB47,DbTF,5
Q9UFF9,CNOT8,None,2
Q9UFW8,CGGBP1,None,2
Q9UGL1,KDM5B,coTF,2
Q9UGP4,LIMD1,None,2
Q9UGP5,POLL,None,2
Q9UGR2,ZC3H7B,None,2
Q9UGU0,TCF20,None,2
Q9UGU5,HMGXB4,None,2
Q9UH17,APOBEC3B,None,2
Q9UH73,EBF1,DbTF,5
Q9UH77,KLHL3,None,2
Q9UH92,MLX,Both,4
Q9UHA2,SS18L2,None,2
Q9UHB6,LIMA1,None,2
Q9UHB7,AFF4,None,2
Q9UHC7,MKRN1,None,2
Q9UHF7,TRPS1,DbTF,7
Q9UHI6,DDX20,None,2
Q9UHJ3,SFMBT1,coTF,2
Q9UHK0,NUFIP1,None,2
Q9UHL9,GTF2IRD1,DbTF,4
Q9UHR5,SAP30BP,None,2
Q9UHV2,SERTAD1,None,2
Q9UHV7,MED13,coTF,2
Q9UHX1,PUF60,None,2
Q9UI36,DACH1,DbTF,7
Q9UI95,MAD2L2,None,2
Q9UID6,ZNF639,DbTF,4
Q9UIE0,ZNF230,DbTF,5
Q9UIF8,BAZ2B,None,2
Q9UIF9,BAZ2A,coTF,2
Q9UIG0,BAZ1B,coTF,2
Q9UIH9,KLF15,DbTF,4
Q9UII5,ZNF107,DbTF,6
Q9UIL1,SCOC,None,2
Q9UIS9,MBD1,None,2
Q9UIU6,SIX4,DbTF,4
Q9UIV1,CNOT7,coTF,2
Q9UIW0,VAX2,DbTF,4
Q9UIW2,PLXNA1,None,2
Q9UJ78,ZMYM5,None,2
Q9UJD0,RIMS3,None,2
Q9UJL9,ZFP69B,DbTF,7
Q9UJN7,ZNF391,DbTF,7
Q9UJP4,KLHL21,None,2
Q9UJQ4,SALL4,Both,4
Q9UJU2,LEF1,Both,4
Q9UJU3,ZNF112,DbTF,6
Q9UJU5,FOXD3,DbTF,4
Q9UJV3,MID2,None,2
Q9UJV8,PURG,DbTF,4
Q9UJW3,DNMT3L,None,2
Q9UJW7,ZNF229,DbTF,6
Q9UJW8,ZNF180,DbTF,7
Q9UJW9,SERTAD3,None,2
Q9UJX6,ANAPC2,None,2
Q9UK10,ZNF225,DbTF,6
Q9UK11,ZNF223,DbTF,5
Q9UK12,ZNF222,DbTF,5
Q9UK13,ZNF221,DbTF,8
Q9UK33,ZNF580,DbTF,5
Q9UK39,NOCT,None,2
Q9UK53,ING1,None,2
Q9UK61,TASOR,coTF,2
Q9UK80,USP21,None,2
Q9UKB1,FBXW11,None,2
Q9UKD1,GMEB2,DbTF,4
Q9UKI9,POU2F3,DbTF,4
Q9UKJ3,GPATCH8,None,2
Q9UKK9,NUDT5,None,2
Q9UKL0,RCOR1,coTF,2
Q9UKL3,CASP8AP2,None,2
Q9UKM9,RALY,coTF,2
Q9UKN5,PRDM4,Both,5
Q9UKN8,GTF3C4,coTF,2
Q9UKS7,IKZF2,DbTF,4
Q9UKT4,FBXO5,None,2
Q9UKT9,IKZF3,Both,4
Q9UKV0,HDAC9,coTF,2
Q9UKV8,AGO2,None,2
Q9UKW6,ELF5,DbTF,4
Q9UKY1,ZHX1,DbTF,4
Q9UKZ1,CNOT11,None,2
Q9UKZ4,TENM1,None,2
Q9UL17,TBX21,DbTF,4
Q9UL18,AGO1,None,2
Q9UL36,ZNF236,DbTF,5
Q9UL40,ZNF346,None,2
Q9UL49,TCFL5,DbTF,4
Q9UL58,ZNF215,DbTF,5
Q9UL59,ZNF214,DbTF,4
Q9UL68,MYT1L,DbTF,4
Q9ULD4,BRPF3,coTF,2
Q9ULD5,ZNF777,DbTF,5
Q9ULD9,ZNF608,None,2
Q9ULF5,SLC39A10,None,2
Q9ULG1,INO80,coTF,2
Q9ULH7,MRTFB,None,2
Q9ULJ3,ZBTB21,DbTF,7
Q9ULJ6,ZMIZ1,coTF,2
Q9ULK4,MED23,None,2
Q9ULL4,PLXNB3,None,2
Q9ULL5,PRR12,None,2
Q9ULM2,ZNF490,DbTF,5
Q9ULM3,YEATS2,coTF,2
Q9ULM6,CNOT6,None,2
Q9ULU4,ZMYND8,None,2
Q9ULV1,FZD4,None,2
Q9ULV3,CIZ1,None,2
Q9ULV5,HSF4,DbTF,4
Q9ULW3,ABT1,None,2
Q9ULX5,RNF112,None,2
Q9ULX6,AKAP8L,coTF,2
Q9ULX9,MAFF,DbTF,4
Q9ULZ3,PYCARD,None,2
Q9UM07,PADI4,coTF,2
Q9UM47,NOTCH3,None,2
Q9UM54,MYO6,None,2
Q9UM63,PLAGL1,DbTF,4
Q9UM73,ALK,None,2
Q9UMN6,KMT2B,None,2
Q9UMQ3,BARX2,Both,4
Q9UMR3,TBX20,DbTF,4
Q9UMS5,PHTF1,None,2
Q9UMX1,SUFU,coTF,2
Q9UN30,SCML1,coTF,2
Q9UN79,SOX13,DbTF,4
Q9UNA4,POLI,None,2
Q9UNG2,TNFSF18,None,2
Q9UNH7,SNX6,None,2
Q9UNI6,DUSP12,None,2
Q9UNL4,ING4,None,2
Q9UNN4,GTF2A1L,None,2
Q9UNP9,PPIE,None,2
Q9UNQ0,ABCG2,None,2
Q9UNS1,TIMELESS,None,2
Q9UNS2,COPS3,None,2
Q9UNY4,TTF2,None,2
Q9UNY5,ZNF232,DbTF,4
Q9UP38,FZD1,None,2
Q9UPG8,PLAGL2,DbTF,4
Q9UPM6,LHX6,DbTF,4
Q9UPN3,MACF1,None,2
Q9UPN9,TRIM33,None,2
Q9UPP1,PHF8,coTF,2
Q9UPQ4,TRIM35,None,2
Q9UPR6,ZFR2,None,2
Q9UPS6,SETD1B,None,2
Q9UPT8,ZC3H4,None,2
Q9UPT9,USP22,None,2
Q9UPV9,TRAK1,None,2
Q9UPW0,FOXJ3,DbTF,4
Q9UPW6,SATB2,Both,4
Q9UQ80,PA2G4,None,2
Q9UQ84,EXO1,coTF,2
Q9UQ88,CDK11A,None,2
Q9UQB3,CTNND2,None,2
Q9UQE7,SMC3,coTF,2
Q9UQF2,MAPK8IP1,None,2
Q9UQL6,HDAC5,coTF,2
Q9UQM7,CAMK2A,None,2
Q9UQR0,SCML2,coTF,2
Q9UQR1,ZNF148,DbTF,4
Q9Y222,DMTF1,DbTF,4
Q9Y224,RTRAF,None,2
Q9Y225,RNF24,None,2
Q9Y230,RUVBL2,None,2
Q9Y232,CDYL,coTF,2
Q9Y239,NOD1,None,2
Q9Y242,TCF19,None,2
Q9Y250,LZTS1,None,2
Q9Y252,RNF6,None,2
Q9Y253,POLH,None,2
Q9Y261,FOXA2,Both,4
Q9Y265,RUVBL1,None,2
Q9Y272,RASD1,None,2
Q9Y285,FARSA,None,2
Q9Y294,ASF1A,coTF,2
Q9Y297,BTRC,None,2
Q9Y2A4,ZNF443,DbTF,4
Q9Y2B9,PKIG,None,2
Q9Y2C4,EXOG,None,2
Q9Y2D1,ATF5,Both,4
Q9Y2D9,ZNF652,DbTF,5
Q9Y2F5,ICE1,None,2
Q9Y2F9,BTBD3,None,2
Q9Y2G1,MYRF,DbTF,2
Q9Y2G7,ZFP30,DbTF,5
Q9Y2H8,ZNF510,DbTF,4
Q9Y2I7,PIKFYVE,None,2
Q9Y2J8,PADI2,coTF,2
Q9Y2K1,ZBTB1,DbTF,4
Q9Y2K7,KDM2A,coTF,2
Q9Y2L8,ZKSCAN5,DbTF,4
Q9Y2M0,FAN1,None,2
Q9Y2N7,HIF3A,DbTF,4
Q9Y2P0,ZNF835,DbTF,4
Q9Y2P7,ZNF256,DbTF,4
Q9Y2Q1,ZNF257,DbTF,8
Q9Y2T1,AXIN2,None,2
Q9Y2T7,YBX2,None,2
Q9Y2V2,CARHSP1,None,2
Q9Y2V3,RAX,DbTF,4
Q9Y2W1,THRAP3,coTF,2
Q9Y2W7,KCNIP3,DbTF,2
Q9Y2X0,MED16,None,2
Q9Y2X9,ZNF281,DbTF,4
Q9Y2Y0,ARL2BP,None,2
Q9Y2Y4,ZBTB32,DbTF,4
Q9Y2Y9,KLF13,DbTF,5
Q9Y330,ZBTB12,DbTF,4
Q9Y3C7,MED31,coTF,2
Q9Y3D2,MSRB2,None,2
Q9Y3E1,HDGFL3,coTF,2
Q9Y3E2,BOLA1,None,2
Q9Y3E7,CHMP3,None,2
Q9Y3F4,STRAP,None,2
Q9Y3L5,RAP2C,None,2
Q9Y3M2,CBY1,None,2
Q9Y3M9,ZNF337,DbTF,7
Q9Y3Q8,TSC22D4,None,2
Q9Y3R0,GRIP1,None,2
Q9Y3S2,ZNF330,None,2
Q9Y3T9,NOC2L,coTF,2
Q9Y3V2,RWDD3,None,2
Q9Y3Y2,CHTOP,None,2
Q9Y3Y4,PYGO1,None,2
Q9Y458,TBX22,DbTF,4
Q9Y462,ZNF711,DbTF,2
Q9Y463,DYRK1B,None,2
Q9Y466,NR2E1,Both,4
Q9Y467,SALL2,DbTF,5
Q9Y468,L3MBTL1,coTF,2
Q9Y473,ZNF175,DbTF,7
Q9Y483,MTF2,coTF,2
Q9Y4A0,JRKL,None,2
Q9Y4A5,TRRAP,coTF,2
Q9Y4A8,NFE2L3,DbTF,4
Q9Y4B6,DCAF1,None,2
Q9Y4C1,KDM3A,coTF,2
Q9Y4D7,PLXND1,None,2
Q9Y4E5,ZNF451,None,2
Q9Y4E8,USP15,coTF,2
Q9Y4I5,TESMIN,None,2
Q9Y4K0,LOXL2,None,2
Q9Y4K3,TRAF6,coTF,2
Q9Y4L5,RNF115,None,2
Q9Y4X4,KLF12,DbTF,4
Q9Y4Z2,NEUROG3,DbTF,4
Q9Y508,RNF114,None,2
Q9Y534,CSDC2,coTF,2
Q9Y543,HES2,Both,4
Q9Y572,RIPK3,None,2
Q9Y577,TRIM17,None,2
Q9Y5A6,ZSCAN21,DbTF,8
Q9Y5B0,CTDP1,None,2
Q9Y5B6,PAXBP1,coTF,2
Q9Y5B9,SUPT16H,None,2
Q9Y5J3,HEY1,Both,4
Q9Y5K5,UCHL5,None,2
Q9Y5P8,PPP2R3B,None,2
Q9Y5Q3,MAFB,Both,4
Q9Y5Q8,GTF3C5,None,2
Q9Y5Q9,GTF3C3,None,2
Q9Y5R5,DMRT2,DbTF,5
Q9Y5R6,DMRT1,Both,5
Q9Y5T5,USP16,coTF,2
Q9Y5V0,ZNF706,None,2
Q9Y5V3,MAGED1,None,2
Q9Y5W3,KLF2,DbTF,5
Q9Y5X4,NR2E3,DbTF,4
Q9Y5Z7,HCFC2,None,2
Q9Y603,ETV7,DbTF,7
Q9Y608,LRRFIP2,None,2
Q9Y613,FHOD1,None,2
Q9Y616,IRAK3,None,2
Q9Y618,NCOR2,coTF,2
Q9Y651,SOX21,DbTF,4
Q9Y675,SNURF,None,2
Q9Y692,GMEB1,DbTF,4
Q9Y6A4,CFAP20,None,2
Q9Y6B2,EID1,coTF,2
Q9Y6F7,"CDY2A,CDY2B",coTF,2
Q9Y6F8,"CDY1,CDY1B",coTF,2
Q9Y6G5,COMMD10,None,2
Q9Y6H1,CHCHD2,coTF,2
Q9Y6I4,USP3,coTF,2
Q9Y6J9,TAF6L,None,2
Q9Y6K1,DNMT3A,coTF,2
Q9Y6K9,IKBKG,None,2
Q9Y6Q2,STON1,None,2
Q9Y6Q3,ZFP37,DbTF,7
Q9Y6Q6,TNFRSF11A,None,2
Q9Y6Q9,NCOA3,coTF,2
Q9Y6R6,ZNF780B,DbTF,6
Q9Y6X0,SETBP1,None,2
Q9Y6X2,PIAS3,coTF,2
Q9Y6X8,ZHX2,DbTF,4
Q9Y6Y0,IVNS1ABP,None,2
Q9Y6Y1,CAMTA1,coTF,2
S0BDY6,Bach2,None,2
U3KQ54,PMF1-BGLAP,None,2
V9HW92,HEL-S-112,None,2
V9HWA7,HEL23,None,2
V9HWI2,HEL104,None,2
P0CJ85,DUX4L2,DbTF,4
P0CJ86,DUX4L3,DbTF,4
P0CJ87,DUX4L4,DbTF,4
P0CJ88,DUX4L5,DbTF,4
P0CJ89,DUX4L6,DbTF,4
P0CJ90,DUX4L7,DbTF,4
Q6RFH8,DUX4L9,DbTF,4
A0A1W2PQ73,ERFL,DbTF,4
A0A1W2PRP0,FOXL3,DbTF,4
A6NDR6,MEIS3P1,DbTF,4
A8K0S8,MEIS3P2,DbTF,4
P12525,MYCLP1,DbTF,4
Q8N7R0,"NANOGP1",DbTF,4
P52743,ZNF137P,DbTF,2
Q9NSJ1,ZNF355P,DbTF,5
Q4V348,ZNF658B,DbTF,6
A8MVS1,ZNF705F,DbTF,7
A8MTY0,ZNF724,DbTF,8
Q15940,ZNF726P1,DbTF,5
Q92670,ZNF75CP,DbTF,5
Q6ZRF7,ZNF818P,DbTF,5
Q6ZT77,ZNF826P,DbTF,8
Q6ZTB9,ZNF833P,DbTF,2
A6NDX5,ZNF840P,DbTF,6
O60384,ZNF861P,DbTF,2
A6NGD5,ZSCAN5C,DbTF,5
A0A1B0GTU1,ZC3H11B,None,2
A0A1B0GVX0,LITAFD,None,2
A6QL63,BTBD11,None,2
B2RPK0,HMGB1P1,None,2
P0CB48,UBTFL6,None,2
Q14602,ID2B,None,2
Q5VYS8,TUT7,None,2
Q8N3U4,STAG2,coTF,2
Q8WTZ3,NA,None,2
Q8WYA6,CTNNBL1,None,2
Q96L42,KCNH8,None,2
Q9BWX1,PHF7,None,2
Q9P1U0,POLR1H,None,2
